"국가별","항목","시점","성별",데이터
"앤티가바부다","당뇨병","2006","여자",56.0
"앤티가바부다","순환기계통의 질환","2006","합계",207.3
"앤티가바부다","순환기계통의 질환","2006","남자",236.1
"앤티가바부다","순환기계통의 질환","2006","여자",183.5
"앤티가바부다","- 고혈압성질환","2006","합계",45.1
"앤티가바부다","- 고혈압성질환","2006","남자",45.2
"앤티가바부다","- 고혈압성질환","2006","여자",44.9
"앤티가바부다","- 허혈성심질환","2006","합계",54.2
"앤티가바부다","- 허혈성심질환","2006","남자",64.7
"앤티가바부다","- 허혈성심질환","2006","여자",46.4
"앤티가바부다","- 뇌혈관질환","2006","합계",48.3
"앤티가바부다","- 뇌혈관질환","2006","남자",44.2
"앤티가바부다","- 뇌혈관질환","2006","여자",50.6
"앤티가바부다","호흡기계통의 질환","2006","합계",29.7
"앤티가바부다","호흡기계통의 질환","2006","남자",42.3
"앤티가바부다","호흡기계통의 질환","2006","여자",18.7
"앤티가바부다","소화기계통의 질환","2006","합계",20.6
"앤티가바부다","소화기계통의 질환","2006","남자",25.2
"앤티가바부다","소화기계통의 질환","2006","여자",16.5
"앤티가바부다","- 간질환","2006","합계",11.5
"앤티가바부다","- 간질환","2006","남자",15.5
"앤티가바부다","- 간질환","2006","여자",7.8
"앤티가바부다","사망의 외부요인","2006","합계",32.6
"앤티가바부다","사망의 외부요인","2006","남자",44.0
"앤티가바부다","사망의 외부요인","2006","여자",21.5
"앤티가바부다","- 운수사고","2006","합계",1.1
"앤티가바부다","- 운수사고","2006","남자",0.0
"앤티가바부다","- 운수사고","2006","여자",2.1
"앤티가바부다","- 고의적 자해(자살)","2006","합계",0.0
"앤티가바부다","- 고의적 자해(자살)","2006","남자",0.0
"앤티가바부다","- 고의적 자해(자살)","2006","여자",0.0
"아르헨티나","총사망자","2006","합계",606.2
"아르헨티나","총사망자","2006","남자",799.9
"아르헨티나","총사망자","2006","여자",459.3
"아르헨티나","특정감염성 및 기생충성질환","2006","합계",30.8
"아르헨티나","특정감염성 및 기생충성질환","2006","남자",38.7
"아르헨티나","특정감염성 및 기생충성질환","2006","여자",24.5
"아르헨티나","- 호흡기결핵","2006","합계",1.6
"아르헨티나","- 호흡기결핵","2006","남자",2.3
"아르헨티나","- 호흡기결핵","2006","여자",1.1
"아르헨티나","악성신생물(암)","2006","합계",123.8
"아르헨티나","악성신생물(암)","2006","남자",158.7
"아르헨티나","악성신생물(암)","2006","여자",100.5
"아르헨티나","- 위","2006","합계",6.3
"아르헨티나","- 위","2006","남자",9.9
"아르헨티나","- 위","2006","여자",3.7
"아르헨티나","- 간 및 간내 쓸개관","2006","합계",3.8
"아르헨티나","- 간 및 간내 쓸개관","2006","남자",5.1
"아르헨티나","- 간 및 간내 쓸개관","2006","여자",2.9
"아르헨티나","- 기관·기관지 및 폐","2006","합계",20.0
"아르헨티나","- 기관·기관지 및 폐","2006","남자",34.4
"아르헨티나","- 기관·기관지 및 폐","2006","여자",9.0
"아르헨티나","- 유방","2006","여자",21.2
"아르헨티나","당뇨병","2006","합계",17.4
"아르헨티나","당뇨병","2006","남자",21.9
"아르헨티나","당뇨병","2006","여자",14.1
"아르헨티나","순환기계통의 질환","2006","합계",176.5
"아르헨티나","순환기계통의 질환","2006","남자",233.6
"아르헨티나","순환기계통의 질환","2006","여자",133.5
"아르헨티나","- 고혈압성질환","2006","합계",9.8
"아르헨티나","- 고혈압성질환","2006","남자",12.0
"아르헨티나","- 고혈압성질환","2006","여자",8.0
"아르헨티나","- 허혈성심질환","2006","합계",39.1
"아르헨티나","- 허혈성심질환","2006","남자",58.7
"아르헨티나","- 허혈성심질환","2006","여자",23.9
"아르헨티나","- 뇌혈관질환","2006","합계",40.6
"아르헨티나","- 뇌혈관질환","2006","남자",50.4
"아르헨티나","- 뇌혈관질환","2006","여자",33.4
"아르헨티나","호흡기계통의 질환","2006","합계",77.9
"아르헨티나","호흡기계통의 질환","2006","남자",103.9
"아르헨티나","호흡기계통의 질환","2006","여자",60.4
"아르헨티나","소화기계통의 질환","2006","합계",26.5
"아르헨티나","소화기계통의 질환","2006","남자",37.8
"아르헨티나","소화기계통의 질환","2006","여자",17.5
"아르헨티나","- 간질환","2006","합계",10.9
"아르헨티나","- 간질환","2006","남자",17.5
"아르헨티나","- 간질환","2006","여자",5.4
"아르헨티나","사망의 외부요인","2006","합계",46.4
"아르헨티나","사망의 외부요인","2006","남자",73.5
"아르헨티나","사망의 외부요인","2006","여자",21.2
"아르헨티나","- 운수사고","2006","합계",11.4
"아르헨티나","- 운수사고","2006","남자",17.9
"아르헨티나","- 운수사고","2006","여자",5.4
"아르헨티나","- 고의적 자해(자살)","2006","합계",7.8
"아르헨티나","- 고의적 자해(자살)","2006","남자",13.0
"아르헨티나","- 고의적 자해(자살)","2006","여자",3.0
"아루바","총사망자","2006","합계",495.5
"아루바","총사망자","2006","남자",645.5
"아루바","총사망자","2006","여자",375.9
"아루바","특정감염성 및 기생충성질환","2006","합계",19.6
"아루바","특정감염성 및 기생충성질환","2006","남자",30.3
"아루바","특정감염성 및 기생충성질환","2006","여자",10.5
"아루바","- 호흡기결핵","2006","합계",0.0
"아루바","- 호흡기결핵","2006","남자",0.0
"아루바","- 호흡기결핵","2006","여자",0.0
"아루바","악성신생물(암)","2006","합계",113.0
"아루바","악성신생물(암)","2006","남자",150.4
"아루바","악성신생물(암)","2006","여자",84.5
"아루바","- 위","2006","합계",9.0
"아루바","- 위","2006","남자",11.0
"아루바","- 위","2006","여자",7.0
"아루바","- 간 및 간내 쓸개관","2006","합계",3.7
"아루바","- 간 및 간내 쓸개관","2006","남자",4.4
"아루바","- 간 및 간내 쓸개관","2006","여자",3.3
"아루바","- 기관·기관지 및 폐","2006","합계",18.5
"아루바","- 기관·기관지 및 폐","2006","남자",32.3
"아루바","- 기관·기관지 및 폐","2006","여자",6.9
"아루바","- 유방","2006","여자",18.0
"아루바","당뇨병","2006","합계",30.4
"아루바","당뇨병","2006","남자",35.1
"아루바","당뇨병","2006","여자",27.1
"아루바","순환기계통의 질환","2006","합계",168.7
"아루바","순환기계통의 질환","2006","남자",223.2
"아루바","순환기계통의 질환","2006","여자",125.0
"아루바","- 고혈압성질환","2006","합계",13.8
"아루바","- 고혈압성질환","2006","남자",16.4
"아루바","- 고혈압성질환","2006","여자",11.7
"아루바","- 허혈성심질환","2006","합계",41.6
"아루바","- 허혈성심질환","2006","남자",74.8
"아루바","- 허혈성심질환","2006","여자",15.3
"아루바","- 뇌혈관질환","2006","합계",43.5
"아루바","- 뇌혈관질환","2006","남자",36.1
"아루바","- 뇌혈관질환","2006","여자",47.2
"아루바","호흡기계통의 질환","2006","합계",16.9
"아루바","호흡기계통의 질환","2006","남자",19.5
"아루바","호흡기계통의 질환","2006","여자",14.3
"아루바","소화기계통의 질환","2006","합계",11.9
"아루바","소화기계통의 질환","2006","남자",14.7
"아루바","소화기계통의 질환","2006","여자",9.8
"아루바","- 간질환","2006","합계",5.1
"아루바","- 간질환","2006","남자",8.6
"아루바","- 간질환","2006","여자",2.9
"아루바","사망의 외부요인","2006","합계",45.8
"아루바","사망의 외부요인","2006","남자",62.7
"아루바","사망의 외부요인","2006","여자",30.0
"아루바","- 운수사고","2006","합계",16.4
"아루바","- 운수사고","2006","남자",16.2
"아루바","- 운수사고","2006","여자",16.3
"아루바","- 고의적 자해(자살)","2006","합계",8.0
"아루바","- 고의적 자해(자살)","2006","남자",13.7
"아루바","- 고의적 자해(자살)","2006","여자",3.2
"바하마","총사망자","2006","합계",583.2
"바하마","총사망자","2006","남자",720.6
"바하마","총사망자","2006","여자",476.0
"바하마","특정감염성 및 기생충성질환","2006","합계",66.1
"바하마","특정감염성 및 기생충성질환","2006","남자",79.4
"바하마","특정감염성 및 기생충성질환","2006","여자",54.4
"바하마","- 호흡기결핵","2006","합계",0.6
"바하마","- 호흡기결핵","2006","남자",0.6
"바하마","- 호흡기결핵","2006","여자",0.7
"바하마","악성신생물(암)","2006","합계",99.6
"바하마","악성신생물(암)","2006","남자",119.5
"바하마","악성신생물(암)","2006","여자",90.1
"바하마","- 위","2006","합계",6.7
"바하마","- 위","2006","남자",6.1
"바하마","- 위","2006","여자",7.0
"바하마","- 간 및 간내 쓸개관","2006","합계",2.8
"바하마","- 간 및 간내 쓸개관","2006","남자",4.4
"바하마","- 간 및 간내 쓸개관","2006","여자",1.2
"바하마","- 기관·기관지 및 폐","2006","합계",8.3
"바하마","- 기관·기관지 및 폐","2006","남자",13.7
"바하마","- 기관·기관지 및 폐","2006","여자",4.4
"바하마","- 유방","2006","여자",32.0
"바하마","당뇨병","2006","합계",36.8
"바하마","당뇨병","2006","남자",49.2
"바하마","당뇨병","2006","여자",29.1
"바하마","순환기계통의 질환","2006","합계",187.7
"바하마","순환기계통의 질환","2006","남자",227.3
"바하마","순환기계통의 질환","2006","여자",156.6
"바하마","- 고혈압성질환","2006","합계",61.3
"바하마","- 고혈압성질환","2006","남자",69.6
"바하마","- 고혈압성질환","2006","여자",56.3
"바하마","- 허혈성심질환","2006","합계",55.8
"바하마","- 허혈성심질환","2006","남자",79.8
"바하마","- 허혈성심질환","2006","여자",36.9
"바하마","- 뇌혈관질환","2006","합계",37.9
"바하마","- 뇌혈관질환","2006","남자",44.4
"바하마","- 뇌혈관질환","2006","여자",32.3
"바하마","호흡기계통의 질환","2006","합계",29.2
"바하마","호흡기계통의 질환","2006","남자",32.3
"바하마","호흡기계통의 질환","2006","여자",26.2
"바하마","소화기계통의 질환","2006","합계",21.7
"바하마","소화기계통의 질환","2006","남자",25.5
"바하마","소화기계통의 질환","2006","여자",18.0
"바하마","- 간질환","2006","합계",11.1
"바하마","- 간질환","2006","남자",14.7
"바하마","- 간질환","2006","여자",8.2
"바하마","사망의 외부요인","2006","합계",54.7
"바하마","사망의 외부요인","2006","남자",92.3
"바하마","사망의 외부요인","2006","여자",19.4
"바하마","- 운수사고","2006","합계",14.0
"바하마","- 운수사고","2006","남자",22.5
"바하마","- 운수사고","2006","여자",6.0
"바하마","- 고의적 자해(자살)","2006","합계",0.6
"바하마","- 고의적 자해(자살)","2006","남자",1.2
"바하마","- 고의적 자해(자살)","2006","여자",0.0
"바베이도스","총사망자","2006","합계",588.6
"바베이도스","총사망자","2006","남자",744.2
"바베이도스","총사망자","2006","여자",466.6
"바베이도스","특정감염성 및 기생충성질환","2006","합계",35.0
"바베이도스","특정감염성 및 기생충성질환","2006","남자",36.5
"바베이도스","특정감염성 및 기생충성질환","2006","여자",33.0
"바베이도스","- 호흡기결핵","2006","합계",0.0
"바베이도스","- 호흡기결핵","2006","남자",0.0
"바베이도스","- 호흡기결핵","2006","여자",0.0
"바베이도스","악성신생물(암)","2006","합계",124.7
"바베이도스","악성신생물(암)","2006","남자",163.6
"바베이도스","악성신생물(암)","2006","여자",98.6
"바베이도스","- 위","2006","합계",8.5
"바베이도스","- 위","2006","남자",13.0
"바베이도스","- 위","2006","여자",5.2
"바베이도스","- 간 및 간내 쓸개관","2006","합계",2.8
"바베이도스","- 간 및 간내 쓸개관","2006","남자",2.9
"바베이도스","- 간 및 간내 쓸개관","2006","여자",2.6
"바베이도스","- 기관·기관지 및 폐","2006","합계",4.1
"바베이도스","- 기관·기관지 및 폐","2006","남자",8.2
"바베이도스","- 기관·기관지 및 폐","2006","여자",0.9
"바베이도스","- 유방","2006","여자",20.8
"바베이도스","당뇨병","2006","합계",49.4
"바베이도스","당뇨병","2006","남자",55.0
"바베이도스","당뇨병","2006","여자",45.2
"바베이도스","순환기계통의 질환","2006","합계",161.5
"바베이도스","순환기계통의 질환","2006","남자",187.7
"바베이도스","순환기계통의 질환","2006","여자",140.2
"바베이도스","- 고혈압성질환","2006","합계",28.4
"바베이도스","- 고혈압성질환","2006","남자",25.3
"바베이도스","- 고혈압성질환","2006","여자",29.5
"바베이도스","- 허혈성심질환","2006","합계",40.8
"바베이도스","- 허혈성심질환","2006","남자",52.0
"바베이도스","- 허혈성심질환","2006","여자",31.9
"바베이도스","- 뇌혈관질환","2006","합계",38.9
"바베이도스","- 뇌혈관질환","2006","남자",43.8
"바베이도스","- 뇌혈관질환","2006","여자",35.4
"바베이도스","호흡기계통의 질환","2006","합계",54.9
"바베이도스","호흡기계통의 질환","2006","남자",75.2
"바베이도스","호흡기계통의 질환","2006","여자",38.9
"바베이도스","소화기계통의 질환","2006","합계",23.2
"바베이도스","소화기계통의 질환","2006","남자",31.6
"바베이도스","소화기계통의 질환","2006","여자",16.1
"바베이도스","- 간질환","2006","합계",8.5
"바베이도스","- 간질환","2006","남자",14.6
"바베이도스","- 간질환","2006","여자",3.2
"바베이도스","사망의 외부요인","2006","합계",31.5
"바베이도스","사망의 외부요인","2006","남자",61.5
"바베이도스","사망의 외부요인","2006","여자",3.6
"바베이도스","- 운수사고","2006","합계",7.2
"바베이도스","- 운수사고","2006","남자",13.6
"바베이도스","- 운수사고","2006","여자",1.4
"바베이도스","- 고의적 자해(자살)","2006","합계",2.8
"바베이도스","- 고의적 자해(자살)","2006","남자",6.0
"바베이도스","- 고의적 자해(자살)","2006","여자",0.0
"벨리즈","총사망자","2006","합계",914.7
"벨리즈","총사망자","2006","남자",1051.2
"벨리즈","총사망자","2006","여자",783.1
"벨리즈","특정감염성 및 기생충성질환","2006","합계",64.7
"벨리즈","특정감염성 및 기생충성질환","2006","남자",78.2
"벨리즈","특정감염성 및 기생충성질환","2006","여자",51.3
"벨리즈","- 호흡기결핵","2006","합계",12.5
"벨리즈","- 호흡기결핵","2006","남자",20.6
"벨리즈","- 호흡기결핵","2006","여자",4.8
"벨리즈","악성신생물(암)","2006","합계",123.8
"벨리즈","악성신생물(암)","2006","남자",144.4
"벨리즈","악성신생물(암)","2006","여자",106.0
"벨리즈","- 위","2006","합계",12.8
"벨리즈","- 위","2006","남자",15.6
"벨리즈","- 위","2006","여자",10.3
"벨리즈","- 간 및 간내 쓸개관","2006","합계",12.6
"벨리즈","- 간 및 간내 쓸개관","2006","남자",11.2
"벨리즈","- 간 및 간내 쓸개관","2006","여자",13.8
"벨리즈","- 기관·기관지 및 폐","2006","합계",16.4
"벨리즈","- 기관·기관지 및 폐","2006","남자",18.4
"벨리즈","- 기관·기관지 및 폐","2006","여자",14.3
"벨리즈","- 유방","2006","여자",11.2
"벨리즈","당뇨병","2006","합계",108.3
"벨리즈","당뇨병","2006","남자",100.6
"벨리즈","당뇨병","2006","여자",116.0
"벨리즈","순환기계통의 질환","2006","합계",265.8
"벨리즈","순환기계통의 질환","2006","남자",272.4
"벨리즈","순환기계통의 질환","2006","여자",260.4
"벨리즈","- 고혈압성질환","2006","합계",70.3
"벨리즈","- 고혈압성질환","2006","남자",55.6
"벨리즈","- 고혈압성질환","2006","여자",83.2
"벨리즈","- 허혈성심질환","2006","합계",55.5
"벨리즈","- 허혈성심질환","2006","남자",67.0
"벨리즈","- 허혈성심질환","2006","여자",46.1
"벨리즈","- 뇌혈관질환","2006","합계",60.1
"벨리즈","- 뇌혈관질환","2006","남자",62.9
"벨리즈","- 뇌혈관질환","2006","여자",58.2
"벨리즈","호흡기계통의 질환","2006","합계",85.7
"벨리즈","호흡기계통의 질환","2006","남자",118.7
"벨리즈","호흡기계통의 질환","2006","여자",55.3
"벨리즈","소화기계통의 질환","2006","합계",50.0
"벨리즈","소화기계통의 질환","2006","남자",54.8
"벨리즈","소화기계통의 질환","2006","여자",44.4
"벨리즈","- 간질환","2006","합계",27.1
"벨리즈","- 간질환","2006","남자",29.4
"벨리즈","- 간질환","2006","여자",24.9
"벨리즈","사망의 외부요인","2006","합계",98.6
"벨리즈","사망의 외부요인","2006","남자",161.0
"벨리즈","사망의 외부요인","2006","여자",37.3
"벨리즈","- 운수사고","2006","합계",30.3
"벨리즈","- 운수사고","2006","남자",46.9
"벨리즈","- 운수사고","2006","여자",14.2
"벨리즈","- 고의적 자해(자살)","2006","합계",4.1
"벨리즈","- 고의적 자해(자살)","2006","남자",7.1
"벨리즈","- 고의적 자해(자살)","2006","여자",1.0
"브라질","총사망자","2006","합계",694.6
"브라질","총사망자","2006","남자",897.0
"브라질","총사망자","2006","여자",533.9
"브라질","특정감염성 및 기생충성질환","2006","합계",29.3
"브라질","특정감염성 및 기생충성질환","2006","남자",37.6
"브라질","특정감염성 및 기생충성질환","2006","여자",22.3
"브라질","- 호흡기결핵","2006","합계",3.3
"브라질","- 호흡기결핵","2006","남자",5.1
"브라질","- 호흡기결핵","2006","여자",1.8
"브라질","악성신생물(암)","2006","합계",103.3
"브라질","악성신생물(암)","2006","남자",130.6
"브라질","악성신생물(암)","2006","여자",84.7
"브라질","- 위","2006","합계",8.7
"브라질","- 위","2006","남자",12.9
"브라질","- 위","2006","여자",5.5
"브라질","- 간 및 간내 쓸개관","2006","합계",4.6
"브라질","- 간 및 간내 쓸개관","2006","남자",5.8
"브라질","- 간 및 간내 쓸개관","2006","여자",3.6
"브라질","- 기관·기관지 및 폐","2006","합계",12.8
"브라질","- 기관·기관지 및 폐","2006","남자",19.1
"브라질","- 기관·기관지 및 폐","2006","여자",8.0
"브라질","- 유방","2006","여자",12.8
"브라질","당뇨병","2006","합계",31.9
"브라질","당뇨병","2006","남자",32.3
"브라질","당뇨병","2006","여자",31.5
"브라질","순환기계통의 질환","2006","합계",217.0
"브라질","순환기계통의 질환","2006","남자",267.5
"브라질","순환기계통의 질환","2006","여자",179.4
"브라질","- 고혈압성질환","2006","합계",26.9
"브라질","- 고혈압성질환","2006","남자",30.2
"브라질","- 고혈압성질환","2006","여자",24.5
"브라질","- 허혈성심질환","2006","합계",63.7
"브라질","- 허혈성심질환","2006","남자",84.9
"브라질","- 허혈성심질환","2006","여자",47.2
"브라질","- 뇌혈관질환","2006","합계",69.8
"브라질","- 뇌혈관질환","2006","남자",84.2
"브라질","- 뇌혈관질환","2006","여자",59.6
"브라질","호흡기계통의 질환","2006","합계",75.0
"브라질","호흡기계통의 질환","2006","남자",98.1
"브라질","호흡기계통의 질환","2006","여자",59.2
"브라질","소화기계통의 질환","2006","합계",34.3
"브라질","소화기계통의 질환","2006","남자",48.1
"브라질","소화기계통의 질환","2006","여자",22.7
"브라질","- 간질환","2006","합계",14.4
"브라질","- 간질환","2006","남자",23.9
"브라질","- 간질환","2006","여자",6.1
"브라질","사망의 외부요인","2006","합계",68.4
"브라질","사망의 외부요인","2006","남자",116.3
"브라질","사망의 외부요인","2006","여자",23.0
"브라질","- 운수사고","2006","합계",19.9
"브라질","- 운수사고","2006","남자",33.4
"브라질","- 운수사고","2006","여자",7.3
"브라질","- 고의적 자해(자살)","2006","합계",4.7
"브라질","- 고의적 자해(자살)","2006","남자",7.8
"브라질","- 고의적 자해(자살)","2006","여자",1.9
"칠레","총사망자","2006","합계",490.2
"칠레","총사망자","2006","남자",629.7
"칠레","총사망자","2006","여자",380.7
"칠레","특정감염성 및 기생충성질환","2006","합계",10.1
"칠레","특정감염성 및 기생충성질환","2006","남자",13.8
"칠레","특정감염성 및 기생충성질환","2006","여자",6.9
"칠레","- 호흡기결핵","2006","합계",3.4
"칠레","- 호흡기결핵","2006","남자",5.1
"칠레","- 호흡기결핵","2006","여자",2.1
"칠레","악성신생물(암)","2006","합계",121.6
"칠레","악성신생물(암)","2006","남자",148.7
"칠레","악성신생물(암)","2006","여자",104.1
"칠레","- 위","2006","합계",18.3
"칠레","- 위","2006","남자",29.5
"칠레","- 위","2006","여자",9.7
"칠레","- 간 및 간내 쓸개관","2006","합계",5.1
"칠레","- 간 및 간내 쓸개관","2006","남자",6.7
"칠레","- 간 및 간내 쓸개관","2006","여자",3.9
"칠레","- 기관·기관지 및 폐","2006","합계",14.3
"칠레","- 기관·기관지 및 폐","2006","남자",21.3
"칠레","- 기관·기관지 및 폐","2006","여자",9.1
"칠레","- 유방","2006","여자",12.1
"칠레","당뇨병","2006","합계",19.4
"칠레","당뇨병","2006","남자",22.6
"칠레","당뇨병","2006","여자",17.0
"칠레","순환기계통의 질환","2006","합계",134.6
"칠레","순환기계통의 질환","2006","남자",171.7
"칠레","순환기계통의 질환","2006","여자",106.4
"칠레","- 고혈압성질환","2006","합계",16.8
"칠레","- 고혈압성질환","2006","남자",18.6
"칠레","- 고혈압성질환","2006","여자",15.4
"칠레","- 허혈성심질환","2006","합계",45.1
"칠레","- 허혈성심질환","2006","남자",65.0
"칠레","- 허혈성심질환","2006","여자",29.9
"칠레","- 뇌혈관질환","2006","합계",42.6
"칠레","- 뇌혈관질환","2006","남자",52.1
"칠레","- 뇌혈관질환","2006","여자",35.8
"칠레","호흡기계통의 질환","2006","합계",41.8
"칠레","호흡기계통의 질환","2006","남자",55.2
"칠레","호흡기계통의 질환","2006","여자",32.9
"칠레","소화기계통의 질환","2006","합계",36.5
"칠레","소화기계통의 질환","2006","남자",51.3
"칠레","소화기계통의 질환","2006","여자",23.9
"칠레","- 간질환","2006","합계",22.8
"칠레","- 간질환","2006","남자",35.3
"칠레","- 간질환","2006","여자",12.1
"칠레","사망의 외부요인","2006","합계",46.6
"칠레","사망의 외부요인","2006","남자",76.9
"칠레","사망의 외부요인","2006","여자",17.9
"칠레","- 운수사고","2006","합계",13.9
"칠레","- 운수사고","2006","남자",22.6
"칠레","- 운수사고","2006","여자",5.7
"칠레","- 고의적 자해(자살)","2006","합계",10.7
"칠레","- 고의적 자해(자살)","2006","남자",18.3
"칠레","- 고의적 자해(자살)","2006","여자",3.5
"콜롬비아","총사망자","2006","합계",577.3
"콜롬비아","총사망자","2006","남자",723.0
"콜롬비아","총사망자","2006","여자",454.4
"콜롬비아","특정감염성 및 기생충성질환","2006","합계",17.9
"콜롬비아","특정감염성 및 기생충성질환","2006","남자",24.6
"콜롬비아","특정감염성 및 기생충성질환","2006","여자",12.1
"콜롬비아","- 호흡기결핵","2006","합계",3.2
"콜롬비아","- 호흡기결핵","2006","남자",4.9
"콜롬비아","- 호흡기결핵","2006","여자",1.8
"콜롬비아","악성신생물(암)","2006","합계",97.9
"콜롬비아","악성신생물(암)","2006","남자",111.4
"콜롬비아","악성신생물(암)","2006","여자",88.5
"콜롬비아","- 위","2006","합계",14.6
"콜롬비아","- 위","2006","남자",19.6
"콜롬비아","- 위","2006","여자",10.6
"콜롬비아","- 간 및 간내 쓸개관","2006","합계",5.5
"콜롬비아","- 간 및 간내 쓸개관","2006","남자",6.0
"콜롬비아","- 간 및 간내 쓸개관","2006","여자",5.2
"콜롬비아","- 기관·기관지 및 폐","2006","합계",12.5
"콜롬비아","- 기관·기관지 및 폐","2006","남자",17.1
"콜롬비아","- 기관·기관지 및 폐","2006","여자",8.8
"콜롬비아","- 유방","2006","여자",10.4
"콜롬비아","당뇨병","2006","합계",23.9
"콜롬비아","당뇨병","2006","남자",23.4
"콜롬비아","당뇨병","2006","여자",24.3
"콜롬비아","순환기계통의 질환","2006","합계",192.0
"콜롬비아","순환기계통의 질환","2006","남자",228.2
"콜롬비아","순환기계통의 질환","2006","여자",163.6
"콜롬비아","- 고혈압성질환","2006","합계",18.6
"콜롬비아","- 고혈압성질환","2006","남자",20.5
"콜롬비아","- 고혈압성질환","2006","여자",17.2
"콜롬비아","- 허혈성심질환","2006","합계",89.3
"콜롬비아","- 허혈성심질환","2006","남자",114.0
"콜롬비아","- 허혈성심질환","2006","여자",69.8
"콜롬비아","- 뇌혈관질환","2006","합계",47.1
"콜롬비아","- 뇌혈관질환","2006","남자",50.1
"콜롬비아","- 뇌혈관질환","2006","여자",44.8
"콜롬비아","호흡기계통의 질환","2006","합계",63.9
"콜롬비아","호흡기계통의 질환","2006","남자",79.8
"콜롬비아","호흡기계통의 질환","2006","여자",52.0
"콜롬비아","소화기계통의 질환","2006","합계",29.7
"콜롬비아","소화기계통의 질환","2006","남자",36.2
"콜롬비아","소화기계통의 질환","2006","여자",24.6
"콜롬비아","- 간질환","2006","합계",7.5
"콜롬비아","- 간질환","2006","남자",10.3
"콜롬비아","- 간질환","2006","여자",5.1
"콜롬비아","사망의 외부요인","2006","합계",78.4
"콜롬비아","사망의 외부요인","2006","남자",137.4
"콜롬비아","사망의 외부요인","2006","여자",22.7
"콜롬비아","- 운수사고","2006","합계",15.6
"콜롬비아","- 운수사고","2006","남자",25.7
"콜롬비아","- 운수사고","2006","여자",6.4
"콜롬비아","- 고의적 자해(자살)","2006","합계",5.1
"콜롬비아","- 고의적 자해(자살)","2006","남자",8.4
"콜롬비아","- 고의적 자해(자살)","2006","여자",2.0
"코스타리카","총사망자","2006","합계",438.4
"코스타리카","총사망자","2006","남자",543.3
"코스타리카","총사망자","2006","여자",344.7
"코스타리카","특정감염성 및 기생충성질환","2006","합계",9.8
"코스타리카","특정감염성 및 기생충성질환","2006","남자",12.4
"코스타리카","특정감염성 및 기생충성질환","2006","여자",7.1
"코스타리카","- 호흡기결핵","2006","합계",1.6
"코스타리카","- 호흡기결핵","2006","남자",2.2
"코스타리카","- 호흡기결핵","2006","여자",1.0
"코스타리카","악성신생물(암)","2006","합계",94.6
"코스타리카","악성신생물(암)","2006","남자",111.3
"코스타리카","악성신생물(암)","2006","여자",81.5
"코스타리카","- 위","2006","합계",14.5
"코스타리카","- 위","2006","남자",20.3
"코스타리카","- 위","2006","여자",9.4
"코스타리카","- 간 및 간내 쓸개관","2006","합계",4.4
"코스타리카","- 간 및 간내 쓸개관","2006","남자",4.9
"코스타리카","- 간 및 간내 쓸개관","2006","여자",3.9
"코스타리카","- 기관·기관지 및 폐","2006","합계",6.1
"코스타리카","- 기관·기관지 및 폐","2006","남자",9.6
"코스타리카","- 기관·기관지 및 폐","2006","여자",3.3
"코스타리카","- 유방","2006","여자",12.9
"코스타리카","당뇨병","2006","합계",17.2
"코스타리카","당뇨병","2006","남자",17.2
"코스타리카","당뇨병","2006","여자",17.2
"코스타리카","순환기계통의 질환","2006","합계",129.5
"코스타리카","순환기계통의 질환","2006","남자",156.9
"코스타리카","순환기계통의 질환","2006","여자",105.6
"코스타리카","- 고혈압성질환","2006","합계",18.9
"코스타리카","- 고혈압성질환","2006","남자",21.3
"코스타리카","- 고혈압성질환","2006","여자",16.8
"코스타리카","- 허혈성심질환","2006","합계",62.9
"코스타리카","- 허혈성심질환","2006","남자",81.8
"코스타리카","- 허혈성심질환","2006","여자",46.4
"코스타리카","- 뇌혈관질환","2006","합계",25.2
"코스타리카","- 뇌혈관질환","2006","남자",29.0
"코스타리카","- 뇌혈관질환","2006","여자",22.0
"코스타리카","호흡기계통의 질환","2006","합계",36.5
"코스타리카","호흡기계통의 질환","2006","남자",46.8
"코스타리카","호흡기계통의 질환","2006","여자",28.2
"코스타리카","소화기계통의 질환","2006","합계",30.9
"코스타리카","소화기계통의 질환","2006","남자",36.5
"코스타리카","소화기계통의 질환","2006","여자",25.4
"코스타리카","- 간질환","2006","합계",15.4
"코스타리카","- 간질환","2006","남자",20.6
"코스타리카","- 간질환","2006","여자",10.4
"코스타리카","사망의 외부요인","2006","합계",51.3
"코스타리카","사망의 외부요인","2006","남자",82.5
"코스타리카","사망의 외부요인","2006","여자",20.7
"코스타리카","- 운수사고","2006","합계",16.1
"코스타리카","- 운수사고","2006","남자",26.8
"코스타리카","- 운수사고","2006","여자",5.7
"코스타리카","- 고의적 자해(자살)","2006","합계",8.1
"코스타리카","- 고의적 자해(자살)","2006","남자",13.7
"코스타리카","- 고의적 자해(자살)","2006","여자",2.5
"쿠바","총사망자","2006","합계",519.7
"쿠바","총사망자","2006","남자",616.8
"쿠바","총사망자","2006","여자",432.4
"쿠바","특정감염성 및 기생충성질환","2006","합계",6.1
"쿠바","특정감염성 및 기생충성질환","2006","남자",7.7
"쿠바","특정감염성 및 기생충성질환","2006","여자",4.5
"쿠바","- 호흡기결핵","2006","합계",0.3
"쿠바","- 호흡기결핵","2006","남자",0.5
"쿠바","- 호흡기결핵","2006","여자",0.1
