"국가별","항목","시점","성별",데이터
"아루바","총사망자","2007","남자",578.1
"아루바","총사망자","2007","여자",387.9
"아루바","특정감염성 및 기생충성질환","2007","합계",17.7
"아루바","특정감염성 및 기생충성질환","2007","남자",19.0
"아루바","특정감염성 및 기생충성질환","2007","여자",16.7
"아루바","- 호흡기결핵","2007","합계",0.7
"아루바","- 호흡기결핵","2007","남자",0.0
"아루바","- 호흡기결핵","2007","여자",1.2
"아루바","악성신생물(암)","2007","합계",133.7
"아루바","악성신생물(암)","2007","남자",172.1
"아루바","악성신생물(암)","2007","여자",108.1
"아루바","- 위","2007","합계",6.0
"아루바","- 위","2007","남자",11.8
"아루바","- 위","2007","여자",1.4
"아루바","- 간 및 간내 쓸개관","2007","합계",4.0
"아루바","- 간 및 간내 쓸개관","2007","남자",7.7
"아루바","- 간 및 간내 쓸개관","2007","여자",1.2
"아루바","- 기관·기관지 및 폐","2007","합계",14.5
"아루바","- 기관·기관지 및 폐","2007","남자",25.8
"아루바","- 기관·기관지 및 폐","2007","여자",6.2
"아루바","- 유방","2007","여자",28.3
"아루바","당뇨병","2007","합계",29.6
"아루바","당뇨병","2007","남자",24.3
"아루바","당뇨병","2007","여자",32.5
"아루바","순환기계통의 질환","2007","합계",143.0
"아루바","순환기계통의 질환","2007","남자",167.8
"아루바","순환기계통의 질환","2007","여자",119.8
"아루바","- 고혈압성질환","2007","합계",22.6
"아루바","- 고혈압성질환","2007","남자",25.6
"아루바","- 고혈압성질환","2007","여자",18.0
"아루바","- 허혈성심질환","2007","합계",34.7
"아루바","- 허혈성심질환","2007","남자",52.4
"아루바","- 허혈성심질환","2007","여자",21.4
"아루바","- 뇌혈관질환","2007","합계",37.3
"아루바","- 뇌혈관질환","2007","남자",36.3
"아루바","- 뇌혈관질환","2007","여자",37.1
"아루바","호흡기계통의 질환","2007","합계",20.8
"아루바","호흡기계통의 질환","2007","남자",32.7
"아루바","호흡기계통의 질환","2007","여자",12.4
"아루바","소화기계통의 질환","2007","합계",14.4
"아루바","소화기계통의 질환","2007","남자",17.2
"아루바","소화기계통의 질환","2007","여자",11.9
"아루바","- 간질환","2007","합계",4.6
"아루바","- 간질환","2007","남자",8.2
"아루바","- 간질환","2007","여자",1.4
"아루바","사망의 외부요인","2007","합계",42.7
"아루바","사망의 외부요인","2007","남자",65.6
"아루바","사망의 외부요인","2007","여자",20.7
"아루바","- 운수사고","2007","합계",18.4
"아루바","- 운수사고","2007","남자",24.4
"아루바","- 운수사고","2007","여자",12.2
"아루바","- 고의적 자해(자살)","2007","합계",7.9
"아루바","- 고의적 자해(자살)","2007","남자",15.0
"아루바","- 고의적 자해(자살)","2007","여자",1.5
"바하마","총사망자","2007","합계",582.8
"바하마","총사망자","2007","남자",731.6
"바하마","총사망자","2007","여자",461.1
"바하마","특정감염성 및 기생충성질환","2007","합계",56.0
"바하마","특정감염성 및 기생충성질환","2007","남자",73.0
"바하마","특정감염성 및 기생충성질환","2007","여자",42.8
"바하마","- 호흡기결핵","2007","합계",0.9
"바하마","- 호흡기결핵","2007","남자",2.0
"바하마","- 호흡기결핵","2007","여자",0.0
"바하마","악성신생물(암)","2007","합계",104.2
"바하마","악성신생물(암)","2007","남자",130.6
"바하마","악성신생물(암)","2007","여자",90.2
"바하마","- 위","2007","합계",5.3
"바하마","- 위","2007","남자",7.8
"바하마","- 위","2007","여자",3.1
"바하마","- 간 및 간내 쓸개관","2007","합계",4.3
"바하마","- 간 및 간내 쓸개관","2007","남자",5.4
"바하마","- 간 및 간내 쓸개관","2007","여자",3.9
"바하마","- 기관·기관지 및 폐","2007","합계",8.6
"바하마","- 기관·기관지 및 폐","2007","남자",14.6
"바하마","- 기관·기관지 및 폐","2007","여자",3.5
"바하마","- 유방","2007","여자",24.3
"바하마","당뇨병","2007","합계",33.8
"바하마","당뇨병","2007","남자",30.5
"바하마","당뇨병","2007","여자",34.5
"바하마","순환기계통의 질환","2007","합계",189.9
"바하마","순환기계통의 질환","2007","남자",231.2
"바하마","순환기계통의 질환","2007","여자",155.8
"바하마","- 고혈압성질환","2007","합계",49.2
"바하마","- 고혈압성질환","2007","남자",53.2
"바하마","- 고혈압성질환","2007","여자",45.3
"바하마","- 허혈성심질환","2007","합계",44.1
"바하마","- 허혈성심질환","2007","남자",56.8
"바하마","- 허혈성심질환","2007","여자",34.1
"바하마","- 뇌혈관질환","2007","합계",44.0
"바하마","- 뇌혈관질환","2007","남자",57.5
"바하마","- 뇌혈관질환","2007","여자",33.7
"바하마","호흡기계통의 질환","2007","합계",29.1
"바하마","호흡기계통의 질환","2007","남자",30.5
"바하마","호흡기계통의 질환","2007","여자",27.5
"바하마","소화기계통의 질환","2007","합계",25.6
"바하마","소화기계통의 질환","2007","남자",32.7
"바하마","소화기계통의 질환","2007","여자",19.9
"바하마","- 간질환","2007","합계",11.9
"바하마","- 간질환","2007","남자",15.1
"바하마","- 간질환","2007","여자",9.2
"바하마","사망의 외부요인","2007","합계",61.3
"바하마","사망의 외부요인","2007","남자",108.8
"바하마","사망의 외부요인","2007","여자",16.3
"바하마","- 운수사고","2007","합계",15.1
"바하마","- 운수사고","2007","남자",28.2
"바하마","- 운수사고","2007","여자",2.9
"바하마","- 고의적 자해(자살)","2007","합계",1.4
"바하마","- 고의적 자해(자살)","2007","남자",2.2
"바하마","- 고의적 자해(자살)","2007","여자",0.5
"바베이도스","총사망자","2007","합계",581.6
"바베이도스","총사망자","2007","남자",735.6
"바베이도스","총사망자","2007","여자",461.9
"바베이도스","특정감염성 및 기생충성질환","2007","합계",29.0
"바베이도스","특정감염성 및 기생충성질환","2007","남자",38.6
"바베이도스","특정감염성 및 기생충성질환","2007","여자",21.5
"바베이도스","- 호흡기결핵","2007","합계",0.7
"바베이도스","- 호흡기결핵","2007","남자",1.2
"바베이도스","- 호흡기결핵","2007","여자",0.3
"바베이도스","악성신생물(암)","2007","합계",108.2
"바베이도스","악성신생물(암)","2007","남자",131.0
"바베이도스","악성신생물(암)","2007","여자",94.1
"바베이도스","- 위","2007","합계",3.7
"바베이도스","- 위","2007","남자",5.1
"바베이도스","- 위","2007","여자",2.5
"바베이도스","- 간 및 간내 쓸개관","2007","합계",2.7
"바베이도스","- 간 및 간내 쓸개관","2007","남자",2.4
"바베이도스","- 간 및 간내 쓸개관","2007","여자",2.9
"바베이도스","- 기관·기관지 및 폐","2007","합계",4.5
"바베이도스","- 기관·기관지 및 폐","2007","남자",7.8
"바베이도스","- 기관·기관지 및 폐","2007","여자",2.1
"바베이도스","- 유방","2007","여자",22.5
"바베이도스","당뇨병","2007","합계",61.6
"바베이도스","당뇨병","2007","남자",68.5
"바베이도스","당뇨병","2007","여자",55.4
"바베이도스","순환기계통의 질환","2007","합계",167.3
"바베이도스","순환기계통의 질환","2007","남자",206.7
"바베이도스","순환기계통의 질환","2007","여자",135.9
"바베이도스","- 고혈압성질환","2007","합계",26.7
"바베이도스","- 고혈압성질환","2007","남자",33.7
"바베이도스","- 고혈압성질환","2007","여자",20.7
"바베이도스","- 허혈성심질환","2007","합계",42.3
"바베이도스","- 허혈성심질환","2007","남자",54.1
"바베이도스","- 허혈성심질환","2007","여자",33.7
"바베이도스","- 뇌혈관질환","2007","합계",53.9
"바베이도스","- 뇌혈관질환","2007","남자",66.3
"바베이도스","- 뇌혈관질환","2007","여자",43.8
"바베이도스","호흡기계통의 질환","2007","합계",52.8
"바베이도스","호흡기계통의 질환","2007","남자",69.5
"바베이도스","호흡기계통의 질환","2007","여자",39.9
"바베이도스","소화기계통의 질환","2007","합계",21.7
"바베이도스","소화기계통의 질환","2007","남자",33.2
"바베이도스","소화기계통의 질환","2007","여자",12.0
"바베이도스","- 간질환","2007","합계",8.0
"바베이도스","- 간질환","2007","남자",13.1
"바베이도스","- 간질환","2007","여자",3.8
"바베이도스","사망의 외부요인","2007","합계",38.2
"바베이도스","사망의 외부요인","2007","남자",56.8
"바베이도스","사망의 외부요인","2007","여자",21.4
"바베이도스","- 운수사고","2007","합계",10.4
"바베이도스","- 운수사고","2007","남자",12.5
"바베이도스","- 운수사고","2007","여자",8.7
"바베이도스","- 고의적 자해(자살)","2007","합계",0.0
"바베이도스","- 고의적 자해(자살)","2007","남자",0.0
"바베이도스","- 고의적 자해(자살)","2007","여자",0.0
"벨리즈","총사망자","2007","합계",863.1
"벨리즈","총사망자","2007","남자",1004.7
"벨리즈","총사망자","2007","여자",732.3
"벨리즈","특정감염성 및 기생충성질환","2007","합계",66.1
"벨리즈","특정감염성 및 기생충성질환","2007","남자",85.9
"벨리즈","특정감염성 및 기생충성질환","2007","여자",45.8
"벨리즈","- 호흡기결핵","2007","합계",4.8
"벨리즈","- 호흡기결핵","2007","남자",5.3
"벨리즈","- 호흡기결핵","2007","여자",4.4
"벨리즈","악성신생물(암)","2007","합계",130.5
"벨리즈","악성신생물(암)","2007","남자",147.7
"벨리즈","악성신생물(암)","2007","여자",118.5
"벨리즈","- 위","2007","합계",12.5
"벨리즈","- 위","2007","남자",14.3
"벨리즈","- 위","2007","여자",10.6
"벨리즈","- 간 및 간내 쓸개관","2007","합계",13.1
"벨리즈","- 간 및 간내 쓸개관","2007","남자",15.2
"벨리즈","- 간 및 간내 쓸개관","2007","여자",11.9
"벨리즈","- 기관·기관지 및 폐","2007","합계",13.7
"벨리즈","- 기관·기관지 및 폐","2007","남자",20.7
"벨리즈","- 기관·기관지 및 폐","2007","여자",7.3
"벨리즈","- 유방","2007","여자",11.1
"벨리즈","당뇨병","2007","합계",81.4
"벨리즈","당뇨병","2007","남자",60.1
"벨리즈","당뇨병","2007","여자",103.0
"벨리즈","순환기계통의 질환","2007","합계",251.4
"벨리즈","순환기계통의 질환","2007","남자",261.0
"벨리즈","순환기계통의 질환","2007","여자",243.7
"벨리즈","- 고혈압성질환","2007","합계",52.7
"벨리즈","- 고혈압성질환","2007","남자",53.3
"벨리즈","- 고혈압성질환","2007","여자",52.0
"벨리즈","- 허혈성심질환","2007","합계",63.0
"벨리즈","- 허혈성심질환","2007","남자",74.1
"벨리즈","- 허혈성심질환","2007","여자",53.5
"벨리즈","- 뇌혈관질환","2007","합계",58.4
"벨리즈","- 뇌혈관질환","2007","남자",57.8
"벨리즈","- 뇌혈관질환","2007","여자",59.2
"벨리즈","호흡기계통의 질환","2007","합계",80.1
"벨리즈","호흡기계통의 질환","2007","남자",107.5
"벨리즈","호흡기계통의 질환","2007","여자",54.0
"벨리즈","소화기계통의 질환","2007","합계",42.2
"벨리즈","소화기계통의 질환","2007","남자",59.2
"벨리즈","소화기계통의 질환","2007","여자",25.5
"벨리즈","- 간질환","2007","합계",30.3
"벨리즈","- 간질환","2007","남자",44.3
"벨리즈","- 간질환","2007","여자",16.7
"벨리즈","사망의 외부요인","2007","합계",94.1
"벨리즈","사망의 외부요인","2007","남자",157.6
"벨리즈","사망의 외부요인","2007","여자",31.0
"벨리즈","- 운수사고","2007","합계",27.8
"벨리즈","- 운수사고","2007","남자",44.0
"벨리즈","- 운수사고","2007","여자",11.9
"벨리즈","- 고의적 자해(자살)","2007","합계",3.3
"벨리즈","- 고의적 자해(자살)","2007","남자",5.0
"벨리즈","- 고의적 자해(자살)","2007","여자",1.6
"브라질","총사망자","2007","합계",678.3
"브라질","총사망자","2007","남자",875.3
"브라질","총사망자","2007","여자",520.6
"브라질","특정감염성 및 기생충성질환","2007","합계",27.9
"브라질","특정감염성 및 기생충성질환","2007","남자",35.5
"브라질","특정감염성 및 기생충성질환","2007","여자",21.5
"브라질","- 호흡기결핵","2007","합계",3.1
"브라질","- 호흡기결핵","2007","남자",4.9
"브라질","- 호흡기결핵","2007","여자",1.6
"브라질","악성신생물(암)","2007","합계",103.0
"브라질","악성신생물(암)","2007","남자",130.2
"브라질","악성신생물(암)","2007","여자",84.2
"브라질","- 위","2007","합계",8.6
"브라질","- 위","2007","남자",12.8
"브라질","- 위","2007","여자",5.4
"브라질","- 간 및 간내 쓸개관","2007","합계",4.5
"브라질","- 간 및 간내 쓸개관","2007","남자",5.7
"브라질","- 간 및 간내 쓸개관","2007","여자",3.5
"브라질","- 기관·기관지 및 폐","2007","합계",13.0
"브라질","- 기관·기관지 및 폐","2007","남자",19.5
"브라질","- 기관·기관지 및 폐","2007","여자",8.2
"브라질","- 유방","2007","여자",12.6
"브라질","당뇨병","2007","합계",32.4
"브라질","당뇨병","2007","남자",32.1
"브라질","당뇨병","2007","여자",32.3
"브라질","순환기계통의 질환","2007","합계",210.9
"브라질","순환기계통의 질환","2007","남자",261.0
"브라질","순환기계통의 질환","2007","여자",173.6
"브라질","- 고혈압성질환","2007","합계",27.4
"브라질","- 고혈압성질환","2007","남자",30.9
"브라질","- 고혈압성질환","2007","여자",24.8
"브라질","- 허혈성심질환","2007","합계",62.2
"브라질","- 허혈성심질환","2007","남자",83.1
"브라질","- 허혈성심질환","2007","여자",46.0
"브라질","- 뇌혈관질환","2007","합계",66.7
"브라질","- 뇌혈관질환","2007","남자",80.8
"브라질","- 뇌혈관질환","2007","여자",56.8
"브라질","호흡기계통의 질환","2007","합계",72.8
"브라질","호흡기계통의 질환","2007","남자",94.8
"브라질","호흡기계통의 질환","2007","여자",57.7
"브라질","소화기계통의 질환","2007","합계",34.0
"브라질","소화기계통의 질환","2007","남자",47.7
"브라질","소화기계통의 질환","2007","여자",22.5
"브라질","- 간질환","2007","합계",14.5
"브라질","- 간질환","2007","남자",24.3
"브라질","- 간질환","2007","여자",6.1
"브라질","사망의 외부요인","2007","합계",68.6
"브라질","사망의 외부요인","2007","남자",116.5
"브라질","사망의 외부요인","2007","여자",23.1
"브라질","- 운수사고","2007","합계",20.1
"브라질","- 운수사고","2007","남자",33.9
"브라질","- 운수사고","2007","여자",7.2
"브라질","- 고의적 자해(자살)","2007","합계",4.7
"브라질","- 고의적 자해(자살)","2007","남자",7.8
"브라질","- 고의적 자해(자살)","2007","여자",1.9
"칠레","총사망자","2007","합계",494.7
"칠레","총사망자","2007","남자",633.7
"칠레","총사망자","2007","여자",384.7
"칠레","특정감염성 및 기생충성질환","2007","합계",9.5
"칠레","특정감염성 및 기생충성질환","2007","남자",13.3
"칠레","특정감염성 및 기생충성질환","2007","여자",6.3
"칠레","- 호흡기결핵","2007","합계",3.0
"칠레","- 호흡기결핵","2007","남자",4.6
"칠레","- 호흡기결핵","2007","여자",1.7
"칠레","악성신생물(암)","2007","합계",117.1
"칠레","악성신생물(암)","2007","남자",142.4
"칠레","악성신생물(암)","2007","여자",100.5
"칠레","- 위","2007","합계",16.7
"칠레","- 위","2007","남자",25.9
"칠레","- 위","2007","여자",9.6
"칠레","- 간 및 간내 쓸개관","2007","합계",4.9
"칠레","- 간 및 간내 쓸개관","2007","남자",6.1
"칠레","- 간 및 간내 쓸개관","2007","여자",4.1
"칠레","- 기관·기관지 및 폐","2007","합계",14.1
"칠레","- 기관·기관지 및 폐","2007","남자",20.5
"칠레","- 기관·기관지 및 폐","2007","여자",9.1
"칠레","- 유방","2007","여자",11.5
"칠레","당뇨병","2007","합계",19.6
"칠레","당뇨병","2007","남자",23.4
"칠레","당뇨병","2007","여자",16.8
"칠레","순환기계통의 질환","2007","합계",135.3
"칠레","순환기계통의 질환","2007","남자",171.5
"칠레","순환기계통의 질환","2007","여자",107.4
"칠레","- 고혈압성질환","2007","합계",16.9
"칠레","- 고혈압성질환","2007","남자",18.9
"칠레","- 고혈압성질환","2007","여자",15.3
"칠레","- 허혈성심질환","2007","합계",44.8
"칠레","- 허혈성심질환","2007","남자",63.8
"칠레","- 허혈성심질환","2007","여자",30.0
"칠레","- 뇌혈관질환","2007","합계",42.8
"칠레","- 뇌혈관질환","2007","남자",51.4
"칠레","- 뇌혈관질환","2007","여자",36.4
"칠레","호흡기계통의 질환","2007","합계",47.4
"칠레","호흡기계통의 질환","2007","남자",61.9
"칠레","호흡기계통의 질환","2007","여자",37.4
"칠레","소화기계통의 질환","2007","합계",35.8
"칠레","소화기계통의 질환","2007","남자",49.6
"칠레","소화기계통의 질환","2007","여자",24.1
"칠레","- 간질환","2007","합계",22.3
"칠레","- 간질환","2007","남자",33.8
"칠레","- 간질환","2007","여자",12.3
"칠레","사망의 외부요인","2007","합계",44.5
"칠레","사망의 외부요인","2007","남자",73.4
"칠레","사망의 외부요인","2007","여자",17.2
"칠레","- 운수사고","2007","합계",12.7
"칠레","- 운수사고","2007","남자",21.5
"칠레","- 운수사고","2007","여자",4.5
"칠레","- 고의적 자해(자살)","2007","합계",10.9
"칠레","- 고의적 자해(자살)","2007","남자",18.0
"칠레","- 고의적 자해(자살)","2007","여자",4.1
"콜롬비아","총사망자","2007","합계",557.4
"콜롬비아","총사망자","2007","남자",695.1
"콜롬비아","총사망자","2007","여자",440.9
"콜롬비아","특정감염성 및 기생충성질환","2007","합계",18.4
"콜롬비아","특정감염성 및 기생충성질환","2007","남자",24.5
"콜롬비아","특정감염성 및 기생충성질환","2007","여자",13.0
"콜롬비아","- 호흡기결핵","2007","합계",3.4
"콜롬비아","- 호흡기결핵","2007","남자",5.2
"콜롬비아","- 호흡기결핵","2007","여자",1.9
"콜롬비아","악성신생물(암)","2007","합계",97.9
"콜롬비아","악성신생물(암)","2007","남자",111.5
"콜롬비아","악성신생물(암)","2007","여자",88.6
"콜롬비아","- 위","2007","합계",14.6
"콜롬비아","- 위","2007","남자",20.0
"콜롬비아","- 위","2007","여자",10.3
"콜롬비아","- 간 및 간내 쓸개관","2007","합계",4.9
"콜롬비아","- 간 및 간내 쓸개관","2007","남자",5.3
"콜롬비아","- 간 및 간내 쓸개관","2007","여자",4.7
"콜롬비아","- 기관·기관지 및 폐","2007","합계",12.1
"콜롬비아","- 기관·기관지 및 폐","2007","남자",16.9
"콜롬비아","- 기관·기관지 및 폐","2007","여자",8.4
"콜롬비아","- 유방","2007","여자",11.1
"콜롬비아","당뇨병","2007","합계",22.7
"콜롬비아","당뇨병","2007","남자",22.3
"콜롬비아","당뇨병","2007","여자",22.9
"콜롬비아","순환기계통의 질환","2007","합계",183.0
"콜롬비아","순환기계통의 질환","2007","남자",216.8
"콜롬비아","순환기계통의 질환","2007","여자",156.3
"콜롬비아","- 고혈압성질환","2007","합계",17.5
"콜롬비아","- 고혈압성질환","2007","남자",19.6
"콜롬비아","- 고혈압성질환","2007","여자",15.9
"콜롬비아","- 허혈성심질환","2007","합계",86.5
"콜롬비아","- 허혈성심질환","2007","남자",110.3
"콜롬비아","- 허혈성심질환","2007","여자",67.6
"콜롬비아","- 뇌혈관질환","2007","합계",44.5
"콜롬비아","- 뇌혈관질환","2007","남자",47.6
"콜롬비아","- 뇌혈관질환","2007","여자",42.2
"콜롬비아","호흡기계통의 질환","2007","합계",60.5
"콜롬비아","호흡기계통의 질환","2007","남자",74.8
"콜롬비아","호흡기계통의 질환","2007","여자",49.7
"콜롬비아","소화기계통의 질환","2007","합계",28.9
"콜롬비아","소화기계통의 질환","2007","남자",34.4
"콜롬비아","소화기계통의 질환","2007","여자",24.4
"콜롬비아","- 간질환","2007","합계",7.2
"콜롬비아","- 간질환","2007","남자",9.6
"콜롬비아","- 간질환","2007","여자",5.1
"콜롬비아","사망의 외부요인","2007","합계",73.8
"콜롬비아","사망의 외부요인","2007","남자",129.6
"콜롬비아","사망의 외부요인","2007","여자",21.2
"콜롬비아","- 운수사고","2007","합계",15.7
"콜롬비아","- 운수사고","2007","남자",26.4
"콜롬비아","- 운수사고","2007","여자",6.0
"콜롬비아","- 고의적 자해(자살)","2007","합계",5.0
"콜롬비아","- 고의적 자해(자살)","2007","남자",8.3
"콜롬비아","- 고의적 자해(자살)","2007","여자",1.9
"코스타리카","총사망자","2007","합계",404.4
"코스타리카","총사망자","2007","남자",496.8
"코스타리카","총사망자","2007","여자",321.4
"코스타리카","특정감염성 및 기생충성질환","2007","합계",8.0
"코스타리카","특정감염성 및 기생충성질환","2007","남자",9.7
"코스타리카","특정감염성 및 기생충성질환","2007","여자",6.3
"코스타리카","- 호흡기결핵","2007","합계",1.0
"코스타리카","- 호흡기결핵","2007","남자",1.4
"코스타리카","- 호흡기결핵","2007","여자",0.7
"코스타리카","악성신생물(암)","2007","합계",87.4
"코스타리카","악성신생물(암)","2007","남자",108.0
"코스타리카","악성신생물(암)","2007","여자",70.9
"코스타리카","- 위","2007","합계",13.6
"코스타리카","- 위","2007","남자",19.5
"코스타리카","- 위","2007","여자",8.5
"코스타리카","- 간 및 간내 쓸개관","2007","합계",4.2
"코스타리카","- 간 및 간내 쓸개관","2007","남자",5.9
"코스타리카","- 간 및 간내 쓸개관","2007","여자",2.7
"코스타리카","- 기관·기관지 및 폐","2007","합계",5.9
"코스타리카","- 기관·기관지 및 폐","2007","남자",8.9
"코스타리카","- 기관·기관지 및 폐","2007","여자",3.4
"코스타리카","- 유방","2007","여자",11.7
"코스타리카","당뇨병","2007","합계",15.4
"코스타리카","당뇨병","2007","남자",13.9
"코스타리카","당뇨병","2007","여자",16.5
"코스타리카","순환기계통의 질환","2007","합계",121.4
"코스타리카","순환기계통의 질환","2007","남자",143.5
"코스타리카","순환기계통의 질환","2007","여자",102.3
"코스타리카","- 고혈압성질환","2007","합계",17.3
"코스타리카","- 고혈압성질환","2007","남자",18.6
"코스타리카","- 고혈압성질환","2007","여자",16.3
"코스타리카","- 허혈성심질환","2007","합계",57.0
"코스타리카","- 허혈성심질환","2007","남자",73.3
"코스타리카","- 허혈성심질환","2007","여자",42.9
"코스타리카","- 뇌혈관질환","2007","합계",24.6
"코스타리카","- 뇌혈관질환","2007","남자",26.0
"코스타리카","- 뇌혈관질환","2007","여자",23.4
"코스타리카","호흡기계통의 질환","2007","합계",36.9
"코스타리카","호흡기계통의 질환","2007","남자",46.6
"코스타리카","호흡기계통의 질환","2007","여자",29.0
"코스타리카","소화기계통의 질환","2007","합계",29.8
"코스타리카","소화기계통의 질환","2007","남자",36.9
"코스타리카","소화기계통의 질환","2007","여자",22.9
"코스타리카","- 간질환","2007","합계",15.3
"코스타리카","- 간질환","2007","남자",20.5
"코스타리카","- 간질환","2007","여자",10.1
"코스타리카","사망의 외부요인","2007","합계",45.1
"코스타리카","사망의 외부요인","2007","남자",71.3
"코스타리카","사망의 외부요인","2007","여자",19.3
"코스타리카","- 운수사고","2007","합계",14.5
"코스타리카","- 운수사고","2007","남자",23.9
"코스타리카","- 운수사고","2007","여자",5.2
"코스타리카","- 고의적 자해(자살)","2007","합계",6.1
"코스타리카","- 고의적 자해(자살)","2007","남자",10.3
"코스타리카","- 고의적 자해(자살)","2007","여자",1.9
"쿠바","총사망자","2007","합계",512.9
"쿠바","총사망자","2007","남자",603.1
"쿠바","총사망자","2007","여자",431.3
"쿠바","특정감염성 및 기생충성질환","2007","합계",6.0
"쿠바","특정감염성 및 기생충성질환","2007","남자",7.2
"쿠바","특정감염성 및 기생충성질환","2007","여자",4.7
"쿠바","- 호흡기결핵","2007","합계",0.3
"쿠바","- 호흡기결핵","2007","남자",0.4
"쿠바","- 호흡기결핵","2007","여자",0.2
"쿠바","악성신생물(암)","2007","합계",133.4
"쿠바","악성신생물(암)","2007","남자",160.4
"쿠바","악성신생물(암)","2007","여자",110.7
"쿠바","- 위","2007","합계",5.1
"쿠바","- 위","2007","남자",6.7
"쿠바","- 위","2007","여자",3.7
"쿠바","- 간 및 간내 쓸개관","2007","합계",4.6
"쿠바","- 간 및 간내 쓸개관","2007","남자",4.9
"쿠바","- 간 및 간내 쓸개관","2007","여자",4.3
"쿠바","- 기관·기관지 및 폐","2007","합계",32.2
"쿠바","- 기관·기관지 및 폐","2007","남자",45.1
"쿠바","- 기관·기관지 및 폐","2007","여자",20.8
"쿠바","- 유방","2007","여자",16.9
"쿠바","당뇨병","2007","합계",13.9
"쿠바","당뇨병","2007","남자",11.4
"쿠바","당뇨병","2007","여자",16.1
"쿠바","순환기계통의 질환","2007","합계",193.6
"쿠바","순환기계통의 질환","2007","남자",222.3
"쿠바","순환기계통의 질환","2007","여자",167.2
"쿠바","- 고혈압성질환","2007","합계",11.4
"쿠바","- 고혈압성질환","2007","남자",12.7
"쿠바","- 고혈압성질환","2007","여자",10.2
"쿠바","- 허혈성심질환","2007","합계",91.8
"쿠바","- 허혈성심질환","2007","남자",108.4
"쿠바","- 허혈성심질환","2007","여자",76.4
"쿠바","- 뇌혈관질환","2007","합계",49.9
"쿠바","- 뇌혈관질환","2007","남자",54.5
"쿠바","- 뇌혈관질환","2007","여자",45.6
"쿠바","호흡기계통의 질환","2007","합계",51.2
"쿠바","호흡기계통의 질환","2007","남자",59.4
"쿠바","호흡기계통의 질환","2007","여자",44.6
"쿠바","소화기계통의 질환","2007","합계",19.4
"쿠바","소화기계통의 질환","2007","남자",24.8
"쿠바","소화기계통의 질환","2007","여자",14.3
"쿠바","- 간질환","2007","합계",7.8
"쿠바","- 간질환","2007","남자",11.4
"쿠바","- 간질환","2007","여자",4.2
"쿠바","사망의 외부요인","2007","합계",44.1
"쿠바","사망의 외부요인","2007","남자",62.0
"쿠바","사망의 외부요인","2007","여자",26.1
"쿠바","- 운수사고","2007","합계",8.0
"쿠바","- 운수사고","2007","남자",12.8
"쿠바","- 운수사고","2007","여자",3.3
"쿠바","- 고의적 자해(자살)","2007","합계",9.4
"쿠바","- 고의적 자해(자살)","2007","남자",15.3
"쿠바","- 고의적 자해(자살)","2007","여자",3.8
"에콰도르","총사망자","2007","합계",495.7
"에콰도르","총사망자","2007","남자",593.2
"에콰도르","총사망자","2007","여자",404.7
"에콰도르","특정감염성 및 기생충성질환","2007","합계",21.8
"에콰도르","특정감염성 및 기생충성질환","2007","남자",28.4
"에콰도르","특정감염성 및 기생충성질환","2007","여자",15.5
"에콰도르","- 호흡기결핵","2007","합계",6.1
"에콰도르","- 호흡기결핵","2007","남자",8.4
"에콰도르","- 호흡기결핵","2007","여자",3.9
"에콰도르","악성신생물(암)","2007","합계",77.9
"에콰도르","악성신생물(암)","2007","남자",80.9
"에콰도르","악성신생물(암)","2007","여자",76.1
"에콰도르","- 위","2007","합계",15.4
"에콰도르","- 위","2007","남자",18.7
"에콰도르","- 위","2007","여자",12.4
"에콰도르","- 간 및 간내 쓸개관","2007","합계",5.8
"에콰도르","- 간 및 간내 쓸개관","2007","남자",5.3
"에콰도르","- 간 및 간내 쓸개관","2007","여자",6.1
"에콰도르","- 기관·기관지 및 폐","2007","합계",5.8
"에콰도르","- 기관·기관지 및 폐","2007","남자",7.3
"에콰도르","- 기관·기관지 및 폐","2007","여자",4.5
"에콰도르","- 유방","2007","여자",6.3
"에콰도르","당뇨병","2007","합계",31.5
"에콰도르","당뇨병","2007","남자",30.7
"에콰도르","당뇨병","2007","여자",32.1
"에콰도르","순환기계통의 질환","2007","합계",120.6
"에콰도르","순환기계통의 질환","2007","남자",139.8
"에콰도르","순환기계통의 질환","2007","여자",103.2
"에콰도르","- 고혈압성질환","2007","합계",28.0
"에콰도르","- 고혈압성질환","2007","남자",30.4
"에콰도르","- 고혈압성질환","2007","여자",25.8
"에콰도르","- 허혈성심질환","2007","합계",25.6
"에콰도르","- 허혈성심질환","2007","남자",34.1
"에콰도르","- 허혈성심질환","2007","여자",17.9
"에콰도르","- 뇌혈관질환","2007","합계",28.6
"에콰도르","- 뇌혈관질환","2007","남자",32.4
"에콰도르","- 뇌혈관질환","2007","여자",25.3
"에콰도르","호흡기계통의 질환","2007","합계",41.8
"에콰도르","호흡기계통의 질환","2007","남자",49.1
"에콰도르","호흡기계통의 질환","2007","여자",35.4
"에콰도르","소화기계통의 질환","2007","합계",30.0
"에콰도르","소화기계통의 질환","2007","남자",37.7
"에콰도르","소화기계통의 질환","2007","여자",22.8
"에콰도르","- 간질환","2007","합계",17.1
"에콰도르","- 간질환","2007","남자",22.4
"에콰도르","- 간질환","2007","여자",12.0
"에콰도르","사망의 외부요인","2007","합계",64.6
