"국가별","항목","시점","성별",데이터
"싱가포르","총사망자","2014","합계",335.6
"싱가포르","총사망자","2014","남자",416.9
"싱가포르","총사망자","2014","여자",267.8
"싱가포르","특정감염성 및 기생충성질환","2014","합계",3.7
"싱가포르","특정감염성 및 기생충성질환","2014","남자",5.5
"싱가포르","특정감염성 및 기생충성질환","2014","여자",2.1
"싱가포르","- 호흡기결핵","2014","합계",1.0
"싱가포르","- 호흡기결핵","2014","남자",1.7
"싱가포르","- 호흡기결핵","2014","여자",0.5
"싱가포르","악성신생물(암)","2014","합계",99.3
"싱가포르","악성신생물(암)","2014","남자",122.9
"싱가포르","악성신생물(암)","2014","여자",81.1
"싱가포르","- 위","2014","합계",5.3
"싱가포르","- 위","2014","남자",6.8
"싱가포르","- 위","2014","여자",4.2
"싱가포르","- 간 및 간내 쓸개관","2014","합계",10.2
"싱가포르","- 간 및 간내 쓸개관","2014","남자",15.9
"싱가포르","- 간 및 간내 쓸개관","2014","여자",5.4
"싱가포르","- 기관·기관지 및 폐","2014","합계",22.5
"싱가포르","- 기관·기관지 및 폐","2014","남자",34.1
"싱가포르","- 기관·기관지 및 폐","2014","여자",13.1
"싱가포르","- 유방","2014","여자",14.1
"싱가포르","당뇨병","2014","합계",4.9
"싱가포르","당뇨병","2014","남자",4.7
"싱가포르","당뇨병","2014","여자",4.9
"싱가포르","순환기계통의 질환","2014","합계",101.5
"싱가포르","순환기계통의 질환","2014","남자",127.0
"싱가포르","순환기계통의 질환","2014","여자",78.4
"싱가포르","- 고혈압성질환","2014","합계",12.0
"싱가포르","- 고혈압성질환","2014","남자",14.3
"싱가포르","- 고혈압성질환","2014","여자",9.8
"싱가포르","- 허혈성심질환","2014","합계",52.2
"싱가포르","- 허혈성심질환","2014","남자",71.4
"싱가포르","- 허혈성심질환","2014","여자",35.5
"싱가포르","- 뇌혈관질환","2014","합계",27.8
"싱가포르","- 뇌혈관질환","2014","남자",30.5
"싱가포르","- 뇌혈관질환","2014","여자",24.8
"싱가포르","호흡기계통의 질환","2014","합계",72.9
"싱가포르","호흡기계통의 질환","2014","남자",95.1
"싱가포르","호흡기계통의 질환","2014","여자",56.4
"싱가포르","소화기계통의 질환","2014","합계",8.1
"싱가포르","소화기계통의 질환","2014","남자",9.8
"싱가포르","소화기계통의 질환","2014","여자",6.7
"싱가포르","- 간질환","2014","합계",3.2
"싱가포르","- 간질환","2014","남자",4.0
"싱가포르","- 간질환","2014","여자",2.3
"싱가포르","사망의 외부요인","2014","합계",14.9
"싱가포르","사망의 외부요인","2014","남자",22.4
"싱가포르","사망의 외부요인","2014","여자",8.0
"싱가포르","- 운수사고","2014","합계",3.0
"싱가포르","- 운수사고","2014","남자",4.9
"싱가포르","- 운수사고","2014","여자",1.1
"싱가포르","- 고의적 자해(자살)","2014","합계",7.3
"싱가포르","- 고의적 자해(자살)","2014","남자",10.7
"싱가포르","- 고의적 자해(자살)","2014","여자",4.2
"태국","총사망자","2014","합계",567.9
"태국","총사망자","2014","남자",714.0
"태국","총사망자","2014","여자",438.4
"태국","특정감염성 및 기생충성질환","2014","합계",54.0
"태국","특정감염성 및 기생충성질환","2014","남자",66.3
"태국","특정감염성 및 기생충성질환","2014","여자",43.1
"태국","- 호흡기결핵","2014","합계",7.7
"태국","- 호흡기결핵","2014","남자",11.8
"태국","- 호흡기결핵","2014","여자",4.1
"태국","악성신생물(암)","2014","합계",89.6
"태국","악성신생물(암)","2014","남자",113.2
"태국","악성신생물(암)","2014","여자",70.4
"태국","- 위","2014","합계",2.1
"태국","- 위","2014","남자",2.6
"태국","- 위","2014","여자",1.8
"태국","- 간 및 간내 쓸개관","2014","합계",19.5
"태국","- 간 및 간내 쓸개관","2014","남자",29.9
"태국","- 간 및 간내 쓸개관","2014","여자",10.6
"태국","- 기관·기관지 및 폐","2014","합계",15.6
"태국","- 기관·기관지 및 폐","2014","남자",22.8
"태국","- 기관·기관지 및 폐","2014","여자",9.7
"태국","- 유방","2014","여자",8.1
"태국","당뇨병","2014","합계",14.7
"태국","당뇨병","2014","남자",13.2
"태국","당뇨병","2014","여자",15.8
"태국","순환기계통의 질환","2014","합계",74.9
"태국","순환기계통의 질환","2014","남자",93.4
"태국","순환기계통의 질환","2014","여자",58.5
"태국","- 고혈압성질환","2014","합계",9.0
"태국","- 고혈압성질환","2014","남자",9.8
"태국","- 고혈압성질환","2014","여자",8.2
"태국","- 허혈성심질환","2014","합계",23.0
"태국","- 허혈성심질환","2014","남자",30.5
"태국","- 허혈성심질환","2014","여자",16.5
"태국","- 뇌혈관질환","2014","합계",32.0
"태국","- 뇌혈관질환","2014","남자",40.1
"태국","- 뇌혈관질환","2014","여자",24.7
"태국","호흡기계통의 질환","2014","합계",51.4
"태국","호흡기계통의 질환","2014","남자",71.5
"태국","호흡기계통의 질환","2014","여자",35.5
"태국","소화기계통의 질환","2014","합계",22.1
"태국","소화기계통의 질환","2014","남자",32.5
"태국","소화기계통의 질환","2014","여자",12.7
"태국","- 간질환","2014","합계",12.4
"태국","- 간질환","2014","남자",18.8
"태국","- 간질환","2014","여자",6.5
"태국","사망의 외부요인","2014","합계",55.1
"태국","사망의 외부요인","2014","남자",88.5
"태국","사망의 외부요인","2014","여자",23.0
"태국","- 운수사고","2014","합계",21.9
"태국","- 운수사고","2014","남자",34.9
"태국","- 운수사고","2014","여자",9.4
"태국","- 고의적 자해(자살)","2014","합계",5.4
"태국","- 고의적 자해(자살)","2014","남자",8.7
"태국","- 고의적 자해(자살)","2014","여자",2.2
"터키","총사망자","2014","합계",503.6
"터키","총사망자","2014","남자",629.5
"터키","총사망자","2014","여자",399.8
"터키","특정감염성 및 기생충성질환","2014","합계",9.0
"터키","특정감염성 및 기생충성질환","2014","남자",10.8
"터키","특정감염성 및 기생충성질환","2014","여자",7.5
"터키","- 호흡기결핵","2014","합계",0.7
"터키","- 호흡기결핵","2014","남자",1.1
"터키","- 호흡기결핵","2014","여자",0.4
"터키","악성신생물(암)","2014","합계",100.4
"터키","악성신생물(암)","2014","남자",145.0
"터키","악성신생물(암)","2014","여자",64.1
"터키","- 위","2014","합계",9.0
"터키","- 위","2014","남자",13.0
"터키","- 위","2014","여자",5.6
"터키","- 간 및 간내 쓸개관","2014","합계",3.8
"터키","- 간 및 간내 쓸개관","2014","남자",5.5
"터키","- 간 및 간내 쓸개관","2014","여자",2.4
"터키","- 기관·기관지 및 폐","2014","합계",29.8
"터키","- 기관·기관지 및 폐","2014","남자",55.2
"터키","- 기관·기관지 및 폐","2014","여자",8.1
"터키","- 유방","2014","여자",9.2
"터키","당뇨병","2014","합계",20.5
"터키","당뇨병","2014","남자",20.0
"터키","당뇨병","2014","여자",20.6
"터키","순환기계통의 질환","2014","합계",200.8
"터키","순환기계통의 질환","2014","남자",234.5
"터키","순환기계통의 질환","2014","여자",172.5
"터키","- 고혈압성질환","2014","합계",23.0
"터키","- 고혈압성질환","2014","남자",21.7
"터키","- 고혈압성질환","2014","여자",23.7
"터키","- 허혈성심질환","2014","합계",80.2
"터키","- 허혈성심질환","2014","남자",106.6
"터키","- 허혈성심질환","2014","여자",58.3
"터키","- 뇌혈관질환","2014","합계",49.2
"터키","- 뇌혈관질환","2014","남자",52.7
"터키","- 뇌혈관질환","2014","여자",46.3
"터키","호흡기계통의 질환","2014","합계",53.1
"터키","호흡기계통의 질환","2014","남자",74.7
"터키","호흡기계통의 질환","2014","여자",37.4
"터키","소화기계통의 질환","2014","합계",13.1
"터키","소화기계통의 질환","2014","남자",15.6
"터키","소화기계통의 질환","2014","여자",11.0
"터키","- 간질환","2014","합계",4.6
"터키","- 간질환","2014","남자",5.7
"터키","- 간질환","2014","여자",3.6
"터키","사망의 외부요인","2014","합계",25.9
"터키","사망의 외부요인","2014","남자",38.6
"터키","사망의 외부요인","2014","여자",13.8
"터키","- 운수사고","2014","합계",8.3
"터키","- 운수사고","2014","남자",12.8
"터키","- 운수사고","2014","여자",3.9
"터키","- 고의적 자해(자살)","2014","합계",2.1
"터키","- 고의적 자해(자살)","2014","남자",3.1
"터키","- 고의적 자해(자살)","2014","여자",1.0
"투르크메니스탄","총사망자","2014","합계",814.9
"투르크메니스탄","총사망자","2014","남자",1021.2
"투르크메니스탄","총사망자","2014","여자",647.3
"투르크메니스탄","특정감염성 및 기생충성질환","2014","합계",15.8
"투르크메니스탄","특정감염성 및 기생충성질환","2014","남자",21.3
"투르크메니스탄","특정감염성 및 기생충성질환","2014","여자",10.8
"투르크메니스탄","- 호흡기결핵","2014","합계",10.2
"투르크메니스탄","- 호흡기결핵","2014","남자",14.6
"투르크메니스탄","- 호흡기결핵","2014","여자",6.3
"투르크메니스탄","악성신생물(암)","2014","합계",66.1
"투르크메니스탄","악성신생물(암)","2014","남자",75.2
"투르크메니스탄","악성신생물(암)","2014","여자",59.7
"투르크메니스탄","- 위","2014","합계",7.1
"투르크메니스탄","- 위","2014","남자",10.8
"투르크메니스탄","- 위","2014","여자",4.1
"투르크메니스탄","- 간 및 간내 쓸개관","2014","합계",4.5
"투르크메니스탄","- 간 및 간내 쓸개관","2014","남자",6.1
"투르크메니스탄","- 간 및 간내 쓸개관","2014","여자",3.2
"투르크메니스탄","- 기관·기관지 및 폐","2014","합계",7.4
"투르크메니스탄","- 기관·기관지 및 폐","2014","남자",12.6
"투르크메니스탄","- 기관·기관지 및 폐","2014","여자",3.3
"투르크메니스탄","- 유방","2014","여자",11.9
"투르크메니스탄","당뇨병","2014","합계",16.5
"투르크메니스탄","당뇨병","2014","남자",14.6
"투르크메니스탄","당뇨병","2014","여자",18.0
"투르크메니스탄","순환기계통의 질환","2014","합계",440.3
"투르크메니스탄","순환기계통의 질환","2014","남자",543.6
"투르크메니스탄","순환기계통의 질환","2014","여자",360.8
"투르크메니스탄","- 고혈압성질환","2014","합계",69.5
"투르크메니스탄","- 고혈압성질환","2014","남자",82.4
"투르크메니스탄","- 고혈압성질환","2014","여자",59.4
"투르크메니스탄","- 허혈성심질환","2014","합계",221.1
"투르크메니스탄","- 허혈성심질환","2014","남자",279.6
"투르크메니스탄","- 허혈성심질환","2014","여자",177.5
"투르크메니스탄","- 뇌혈관질환","2014","합계",120.3
"투르크메니스탄","- 뇌혈관질환","2014","남자",144.5
"투르크메니스탄","- 뇌혈관질환","2014","여자",100.4
"투르크메니스탄","호흡기계통의 질환","2014","합계",29.0
"투르크메니스탄","호흡기계통의 질환","2014","남자",34.5
"투르크메니스탄","호흡기계통의 질환","2014","여자",23.9
"투르크메니스탄","소화기계통의 질환","2014","합계",53.9
"투르크메니스탄","소화기계통의 질환","2014","남자",74.2
"투르크메니스탄","소화기계통의 질환","2014","여자",35.9
"투르크메니스탄","- 간질환","2014","합계",46.6
"투르크메니스탄","- 간질환","2014","남자",64.1
"투르크메니스탄","- 간질환","2014","여자",31.2
"투르크메니스탄","사망의 외부요인","2014","합계",23.1
"투르크메니스탄","사망의 외부요인","2014","남자",37.4
"투르크메니스탄","사망의 외부요인","2014","여자",10.0
"투르크메니스탄","- 운수사고","2014","합계",3.0
"투르크메니스탄","- 운수사고","2014","남자",5.0
"투르크메니스탄","- 운수사고","2014","여자",1.1
"투르크메니스탄","- 고의적 자해(자살)","2014","합계",2.4
"투르크메니스탄","- 고의적 자해(자살)","2014","남자",3.4
"투르크메니스탄","- 고의적 자해(자살)","2014","여자",1.4
"우즈베키스탄","총사망자","2014","합계",718.8
"우즈베키스탄","총사망자","2014","남자",870.6
"우즈베키스탄","총사망자","2014","여자",594.3
"우즈베키스탄","특정감염성 및 기생충성질환","2014","합계",11.4
"우즈베키스탄","특정감염성 및 기생충성질환","2014","남자",15.6
"우즈베키스탄","특정감염성 및 기생충성질환","2014","여자",7.6
"우즈베키스탄","- 호흡기결핵","2014","합계",7.2
"우즈베키스탄","- 호흡기결핵","2014","남자",10.5
"우즈베키스탄","- 호흡기결핵","2014","여자",4.3
"우즈베키스탄","악성신생물(암)","2014","합계",56.0
"우즈베키스탄","악성신생물(암)","2014","남자",61.1
"우즈베키스탄","악성신생물(암)","2014","여자",52.2
"우즈베키스탄","- 위","2014","합계",8.0
"우즈베키스탄","- 위","2014","남자",10.6
"우즈베키스탄","- 위","2014","여자",5.9
"우즈베키스탄","- 간 및 간내 쓸개관","2014","합계",4.4
"우즈베키스탄","- 간 및 간내 쓸개관","2014","남자",5.3
"우즈베키스탄","- 간 및 간내 쓸개관","2014","여자",3.7
"우즈베키스탄","- 기관·기관지 및 폐","2014","합계",6.0
"우즈베키스탄","- 기관·기관지 및 폐","2014","남자",9.7
"우즈베키스탄","- 기관·기관지 및 폐","2014","여자",2.9
"우즈베키스탄","- 유방","2014","여자",9.9
"우즈베키스탄","당뇨병","2014","합계",24.5
"우즈베키스탄","당뇨병","2014","남자",26.0
"우즈베키스탄","당뇨병","2014","여자",23.1
"우즈베키스탄","순환기계통의 질환","2014","합계",478.6
"우즈베키스탄","순환기계통의 질환","2014","남자",578.6
"우즈베키스탄","순환기계통의 질환","2014","여자",399.5
"우즈베키스탄","- 고혈압성질환","2014","합계",108.7
"우즈베키스탄","- 고혈압성질환","2014","남자",128.2
"우즈베키스탄","- 고혈압성질환","2014","여자",93.6
"우즈베키스탄","- 허혈성심질환","2014","합계",220.8
"우즈베키스탄","- 허혈성심질환","2014","남자",273.9
"우즈베키스탄","- 허혈성심질환","2014","여자",179.0
"우즈베키스탄","- 뇌혈관질환","2014","합계",74.8
"우즈베키스탄","- 뇌혈관질환","2014","남자",90.8
"우즈베키스탄","- 뇌혈관질환","2014","여자",62.0
"우즈베키스탄","호흡기계통의 질환","2014","합계",30.0
"우즈베키스탄","호흡기계통의 질환","2014","남자",36.3
"우즈베키스탄","호흡기계통의 질환","2014","여자",24.9
"우즈베키스탄","소화기계통의 질환","2014","합계",38.1
"우즈베키스탄","소화기계통의 질환","2014","남자",46.3
"우즈베키스탄","소화기계통의 질환","2014","여자",30.9
"우즈베키스탄","- 간질환","2014","합계",31.7
"우즈베키스탄","- 간질환","2014","남자",38.2
"우즈베키스탄","- 간질환","2014","여자",26.0
"우즈베키스탄","사망의 외부요인","2014","합계",31.2
"우즈베키스탄","사망의 외부요인","2014","남자",48.5
"우즈베키스탄","사망의 외부요인","2014","여자",14.9
"우즈베키스탄","- 운수사고","2014","합계",8.9
"우즈베키스탄","- 운수사고","2014","남자",14.6
"우즈베키스탄","- 운수사고","2014","여자",3.5
"우즈베키스탄","- 고의적 자해(자살)","2014","합계",6.8
"우즈베키스탄","- 고의적 자해(자살)","2014","남자",9.6
"우즈베키스탄","- 고의적 자해(자살)","2014","여자",4.2
"북아메리카","총사망자","2014","합계",
"북아메리카","총사망자","2014","남자",
"북아메리카","총사망자","2014","여자",
"북아메리카","특정감염성 및 기생충성질환","2014","합계",
"북아메리카","특정감염성 및 기생충성질환","2014","남자",
"북아메리카","특정감염성 및 기생충성질환","2014","여자",
"북아메리카","- 호흡기결핵","2014","합계",
"북아메리카","- 호흡기결핵","2014","남자",
"북아메리카","- 호흡기결핵","2014","여자",
"북아메리카","악성신생물(암)","2014","합계",
"북아메리카","악성신생물(암)","2014","남자",
"북아메리카","악성신생물(암)","2014","여자",
"북아메리카","- 위","2014","합계",
"북아메리카","- 위","2014","남자",
"북아메리카","- 위","2014","여자",
"북아메리카","- 간 및 간내 쓸개관","2014","합계",
"북아메리카","- 간 및 간내 쓸개관","2014","남자",
"북아메리카","- 간 및 간내 쓸개관","2014","여자",
"북아메리카","- 기관·기관지 및 폐","2014","합계",
"북아메리카","- 기관·기관지 및 폐","2014","남자",
"북아메리카","- 기관·기관지 및 폐","2014","여자",
"북아메리카","- 유방","2014","합계",
"북아메리카","- 유방","2014","남자",
"북아메리카","- 유방","2014","여자",
"북아메리카","당뇨병","2014","합계",
"북아메리카","당뇨병","2014","남자",
"북아메리카","당뇨병","2014","여자",
"북아메리카","순환기계통의 질환","2014","합계",
"북아메리카","순환기계통의 질환","2014","남자",
"북아메리카","순환기계통의 질환","2014","여자",
"북아메리카","- 고혈압성질환","2014","합계",
"북아메리카","- 고혈압성질환","2014","남자",
"북아메리카","- 고혈압성질환","2014","여자",
"북아메리카","- 허혈성심질환","2014","합계",
"북아메리카","- 허혈성심질환","2014","남자",
"북아메리카","- 허혈성심질환","2014","여자",
"북아메리카","- 뇌혈관질환","2014","합계",
"북아메리카","- 뇌혈관질환","2014","남자",
"북아메리카","- 뇌혈관질환","2014","여자",
"북아메리카","호흡기계통의 질환","2014","합계",
"북아메리카","호흡기계통의 질환","2014","남자",
"북아메리카","호흡기계통의 질환","2014","여자",
"북아메리카","소화기계통의 질환","2014","합계",
"북아메리카","소화기계통의 질환","2014","남자",
"북아메리카","소화기계통의 질환","2014","여자",
"북아메리카","- 간질환","2014","합계",
"북아메리카","- 간질환","2014","남자",
"북아메리카","- 간질환","2014","여자",
"북아메리카","사망의 외부요인","2014","합계",
"북아메리카","사망의 외부요인","2014","남자",
"북아메리카","사망의 외부요인","2014","여자",
"북아메리카","- 운수사고","2014","합계",
"북아메리카","- 운수사고","2014","남자",
"북아메리카","- 운수사고","2014","여자",
"북아메리카","- 고의적 자해(자살)","2014","합계",
"북아메리카","- 고의적 자해(자살)","2014","남자",
"북아메리카","- 고의적 자해(자살)","2014","여자",
"멕시코","총사망자","2014","합계",565.6
"멕시코","총사망자","2014","남자",677.4
"멕시코","총사망자","2014","여자",466.0
"멕시코","특정감염성 및 기생충성질환","2014","합계",14.5
"멕시코","특정감염성 및 기생충성질환","2014","남자",18.3
"멕시코","특정감염성 및 기생충성질환","2014","여자",11.0
"멕시코","- 호흡기결핵","2014","합계",2.1
"멕시코","- 호흡기결핵","2014","남자",3.0
"멕시코","- 호흡기결핵","2014","여자",1.2
"멕시코","악성신생물(암)","2014","합계",72.7
"멕시코","악성신생물(암)","2014","남자",77.4
"멕시코","악성신생물(암)","2014","여자",69.8
"멕시코","- 위","2014","합계",5.5
"멕시코","- 위","2014","남자",6.3
"멕시코","- 위","2014","여자",4.9
"멕시코","- 간 및 간내 쓸개관","2014","합계",5.9
"멕시코","- 간 및 간내 쓸개관","2014","남자",6.3
"멕시코","- 간 및 간내 쓸개관","2014","여자",5.7
"멕시코","- 기관·기관지 및 폐","2014","합계",6.6
"멕시코","- 기관·기관지 및 폐","2014","남자",9.0
"멕시코","- 기관·기관지 및 폐","2014","여자",4.5
"멕시코","- 유방","2014","여자",10.6
"멕시코","당뇨병","2014","합계",90.7
"멕시코","당뇨병","2014","남자",95.6
"멕시코","당뇨병","2014","여자",86.1
"멕시코","순환기계통의 질환","2014","합계",142.4
"멕시코","순환기계통의 질환","2014","남자",166.9
"멕시코","순환기계통의 질환","2014","여자",121.2
"멕시코","- 고혈압성질환","2014","합계",20.2
"멕시코","- 고혈압성질환","2014","남자",20.4
"멕시코","- 고혈압성질환","2014","여자",19.9
"멕시코","- 허혈성심질환","2014","합계",74.0
"멕시코","- 허혈성심질환","2014","남자",94.0
"멕시코","- 허혈성심질환","2014","여자",56.7
"멕시코","- 뇌혈관질환","2014","합계",30.1
"멕시코","- 뇌혈관질환","2014","남자",32.9
"멕시코","- 뇌혈관질환","2014","여자",27.7
"멕시코","호흡기계통의 질환","2014","합계",49.1
"멕시코","호흡기계통의 질환","2014","남자",60.6
"멕시코","호흡기계통의 질환","2014","여자",40.0
"멕시코","소화기계통의 질환","2014","합계",54.9
"멕시코","소화기계통의 질환","2014","남자",72.9
"멕시코","소화기계통의 질환","2014","여자",38.6
"멕시코","- 간질환","2014","합계",32.3
"멕시코","- 간질환","2014","남자",48.2
"멕시코","- 간질환","2014","여자",17.9
"멕시코","사망의 외부요인","2014","합계",51.6
"멕시코","사망의 외부요인","2014","남자",84.6
"멕시코","사망의 외부요인","2014","여자",19.9
"멕시코","- 운수사고","2014","합계",13.2
"멕시코","- 운수사고","2014","남자",21.4
"멕시코","- 운수사고","2014","여자",5.3
"멕시코","- 고의적 자해(자살)","2014","합계",5.0
"멕시코","- 고의적 자해(자살)","2014","남자",8.2
"멕시코","- 고의적 자해(자살)","2014","여자",1.9
"미국","총사망자","2014","합계",474.3
"미국","총사망자","2014","남자",567.5
"미국","총사망자","2014","여자",392.3
"미국","특정감염성 및 기생충성질환","2014","합계",13.5
"미국","특정감염성 및 기생충성질환","2014","남자",15.8
"미국","특정감염성 및 기생충성질환","2014","여자",11.4
"미국","- 호흡기결핵","2014","합계",0.1
"미국","- 호흡기결핵","2014","남자",0.1
"미국","- 호흡기결핵","2014","여자",0.1
"미국","악성신생물(암)","2014","합계",111.3
"미국","악성신생물(암)","2014","남자",130.0
"미국","악성신생물(암)","2014","여자",96.9
"미국","- 위","2014","합계",2.2
"미국","- 위","2014","남자",2.9
"미국","- 위","2014","여자",1.6
"미국","- 간 및 간내 쓸개관","2014","합계",4.8
"미국","- 간 및 간내 쓸개관","2014","남자",7.1
"미국","- 간 및 간내 쓸개관","2014","여자",2.8
"미국","- 기관·기관지 및 폐","2014","합계",29.3
"미국","- 기관·기관지 및 폐","2014","남자",35.4
"미국","- 기관·기관지 및 폐","2014","여자",24.3
"미국","- 유방","2014","여자",15.1
"미국","당뇨병","2014","합계",14.1
"미국","당뇨병","2014","남자",17.4
"미국","당뇨병","2014","여자",11.4
"미국","순환기계통의 질환","2014","합계",131.6
"미국","순환기계통의 질환","2014","남자",163.5
"미국","순환기계통의 질환","2014","여자",104.0
"미국","- 고혈압성질환","2014","합계",12.4
"미국","- 고혈압성질환","2014","남자",14.5
"미국","- 고혈압성질환","2014","여자",10.4
"미국","- 허혈성심질환","2014","합계",60.2
"미국","- 허혈성심질환","2014","남자",82.9
"미국","- 허혈성심질환","2014","여자",41.2
"미국","- 뇌혈관질환","2014","합계",21.0
"미국","- 뇌혈관질환","2014","남자",21.9
"미국","- 뇌혈관질환","2014","여자",19.9
"미국","호흡기계통의 질환","2014","합계",43.3
"미국","호흡기계통의 질환","2014","남자",49.8
"미국","호흡기계통의 질환","2014","여자",38.5
"미국","소화기계통의 질환","2014","합계",19.6
"미국","소화기계통의 질환","2014","남자",23.6
"미국","소화기계통의 질환","2014","여자",15.9
"미국","- 간질환","2014","합계",11.1
"미국","- 간질환","2014","남자",14.4
"미국","- 간질환","2014","여자",8.0
"미국","사망의 외부요인","2014","합계",53.4
"미국","사망의 외부요인","2014","남자",76.3
"미국","사망의 외부요인","2014","여자",31.1
"미국","- 운수사고","2014","합계",10.8
"미국","- 운수사고","2014","남자",15.8
"미국","- 운수사고","2014","여자",5.9
"미국","- 고의적 자해(자살)","2014","합계",12.0
"미국","- 고의적 자해(자살)","2014","남자",18.7
"미국","- 고의적 자해(자살)","2014","여자",5.4
"남아메리카","총사망자","2014","합계",
"남아메리카","총사망자","2014","남자",
"남아메리카","총사망자","2014","여자",
"남아메리카","특정감염성 및 기생충성질환","2014","합계",
"남아메리카","특정감염성 및 기생충성질환","2014","남자",
"남아메리카","특정감염성 및 기생충성질환","2014","여자",
"남아메리카","- 호흡기결핵","2014","합계",
"남아메리카","- 호흡기결핵","2014","남자",
"남아메리카","- 호흡기결핵","2014","여자",
"남아메리카","악성신생물(암)","2014","합계",
"남아메리카","악성신생물(암)","2014","남자",
"남아메리카","악성신생물(암)","2014","여자",
"남아메리카","- 위","2014","합계",
"남아메리카","- 위","2014","남자",
"남아메리카","- 위","2014","여자",
"남아메리카","- 간 및 간내 쓸개관","2014","합계",
"남아메리카","- 간 및 간내 쓸개관","2014","남자",
"남아메리카","- 간 및 간내 쓸개관","2014","여자",
"남아메리카","- 기관·기관지 및 폐","2014","합계",
"남아메리카","- 기관·기관지 및 폐","2014","남자",
"남아메리카","- 기관·기관지 및 폐","2014","여자",
"남아메리카","- 유방","2014","합계",
"남아메리카","- 유방","2014","남자",
"남아메리카","- 유방","2014","여자",
"남아메리카","당뇨병","2014","합계",
"남아메리카","당뇨병","2014","남자",
"남아메리카","당뇨병","2014","여자",
"남아메리카","순환기계통의 질환","2014","합계",
"남아메리카","순환기계통의 질환","2014","남자",
"남아메리카","순환기계통의 질환","2014","여자",
"남아메리카","- 고혈압성질환","2014","합계",
"남아메리카","- 고혈압성질환","2014","남자",
"남아메리카","- 고혈압성질환","2014","여자",
"남아메리카","- 허혈성심질환","2014","합계",
"남아메리카","- 허혈성심질환","2014","남자",
"남아메리카","- 허혈성심질환","2014","여자",
"남아메리카","- 뇌혈관질환","2014","합계",
"남아메리카","- 뇌혈관질환","2014","남자",
"남아메리카","- 뇌혈관질환","2014","여자",
"남아메리카","호흡기계통의 질환","2014","합계",
"남아메리카","호흡기계통의 질환","2014","남자",
"남아메리카","호흡기계통의 질환","2014","여자",
"남아메리카","소화기계통의 질환","2014","합계",
"남아메리카","소화기계통의 질환","2014","남자",
"남아메리카","소화기계통의 질환","2014","여자",
"남아메리카","- 간질환","2014","합계",
"남아메리카","- 간질환","2014","남자",
"남아메리카","- 간질환","2014","여자",
"남아메리카","사망의 외부요인","2014","합계",
"남아메리카","사망의 외부요인","2014","남자",
"남아메리카","사망의 외부요인","2014","여자",
"남아메리카","- 운수사고","2014","합계",
"남아메리카","- 운수사고","2014","남자",
"남아메리카","- 운수사고","2014","여자",
"남아메리카","- 고의적 자해(자살)","2014","합계",
"남아메리카","- 고의적 자해(자살)","2014","남자",
"남아메리카","- 고의적 자해(자살)","2014","여자",
"앤티가바부다","총사망자","2014","합계",625.0
"앤티가바부다","총사망자","2014","남자",830.2
"앤티가바부다","총사망자","2014","여자",474.1
"앤티가바부다","특정감염성 및 기생충성질환","2014","합계",39.5
"앤티가바부다","특정감염성 및 기생충성질환","2014","남자",46.1
"앤티가바부다","특정감염성 및 기생충성질환","2014","여자",33.8
"앤티가바부다","- 호흡기결핵","2014","합계",0.0
"앤티가바부다","- 호흡기결핵","2014","남자",0.0
"앤티가바부다","- 호흡기결핵","2014","여자",0.0
"앤티가바부다","악성신생물(암)","2014","합계",144.5
"앤티가바부다","악성신생물(암)","2014","남자",202.8
"앤티가바부다","악성신생물(암)","2014","여자",108.8
"앤티가바부다","- 위","2014","합계",12.1
"앤티가바부다","- 위","2014","남자",22.8
"앤티가바부다","- 위","2014","여자",4.1
"앤티가바부다","- 간 및 간내 쓸개관","2014","합계",5.2
"앤티가바부다","- 간 및 간내 쓸개관","2014","남자",2.5
"앤티가바부다","- 간 및 간내 쓸개관","2014","여자",8.0
"앤티가바부다","- 기관·기관지 및 폐","2014","합계",3.4
"앤티가바부다","- 기관·기관지 및 폐","2014","남자",1.5
"앤티가바부다","- 기관·기관지 및 폐","2014","여자",5.3
"앤티가바부다","- 유방","2014","여자",28.8
"앤티가바부다","당뇨병","2014","합계",49.0
"앤티가바부다","당뇨병","2014","남자",63.4
"앤티가바부다","당뇨병","2014","여자",36.4
"앤티가바부다","순환기계통의 질환","2014","합계",227.1
"앤티가바부다","순환기계통의 질환","2014","남자",277.6
"앤티가바부다","순환기계통의 질환","2014","여자",190.2
"앤티가바부다","- 고혈압성질환","2014","합계",43.0
"앤티가바부다","- 고혈압성질환","2014","남자",46.9
"앤티가바부다","- 고혈압성질환","2014","여자",39.4
"앤티가바부다","- 허혈성심질환","2014","합계",55.0
"앤티가바부다","- 허혈성심질환","2014","남자",78.9
"앤티가바부다","- 허혈성심질환","2014","여자",36.3
"앤티가바부다","- 뇌혈관질환","2014","합계",61.4
"앤티가바부다","- 뇌혈관질환","2014","남자",70.5
"앤티가바부다","- 뇌혈관질환","2014","여자",55.9
"앤티가바부다","호흡기계통의 질환","2014","합계",41.2
"앤티가바부다","호흡기계통의 질환","2014","남자",63.3
"앤티가바부다","호흡기계통의 질환","2014","여자",24.0
"앤티가바부다","소화기계통의 질환","2014","합계",18.2
"앤티가바부다","소화기계통의 질환","2014","남자",24.6
"앤티가바부다","소화기계통의 질환","2014","여자",12.9
"앤티가바부다","- 간질환","2014","합계",8.6
