"국가별","항목","시점","성별",데이터
"싱가포르","악성신생물(암)","1999","남자",175.3
"싱가포르","악성신생물(암)","1999","여자",104.9
"싱가포르","- 위","1999","합계",12.4
"싱가포르","- 위","1999","남자",17.9
"싱가포르","- 위","1999","여자",8.1
"싱가포르","- 간 및 간내 쓸개관","1999","합계",6.5
"싱가포르","- 간 및 간내 쓸개관","1999","남자",11.3
"싱가포르","- 간 및 간내 쓸개관","1999","여자",2.2
"싱가포르","- 기관·기관지 및 폐","1999","합계",33.2
"싱가포르","- 기관·기관지 및 폐","1999","남자",53.3
"싱가포르","- 기관·기관지 및 폐","1999","여자",16.6
"싱가포르","- 유방","1999","여자",16.5
"싱가포르","당뇨병","1999","합계",11.8
"싱가포르","당뇨병","1999","남자",11.5
"싱가포르","당뇨병","1999","여자",12.0
"싱가포르","순환기계통의 질환","1999","합계",197.3
"싱가포르","순환기계통의 질환","1999","남자",226.8
"싱가포르","순환기계통의 질환","1999","여자",170.4
"싱가포르","- 고혈압성질환","1999","합계",12.1
"싱가포르","- 고혈압성질환","1999","남자",12.8
"싱가포르","- 고혈압성질환","1999","여자",11.3
"싱가포르","- 허혈성심질환","1999","합계",112.1
"싱가포르","- 허혈성심질환","1999","남자",135.4
"싱가포르","- 허혈성심질환","1999","여자",91.6
"싱가포르","- 뇌혈관질환","1999","합계",56.9
"싱가포르","- 뇌혈관질환","1999","남자",59.3
"싱가포르","- 뇌혈관질환","1999","여자",53.9
"싱가포르","호흡기계통의 질환","1999","합계",82.4
"싱가포르","호흡기계통의 질환","1999","남자",106.7
"싱가포르","호흡기계통의 질환","1999","여자",63.6
"싱가포르","소화기계통의 질환","1999","합계",13.4
"싱가포르","소화기계통의 질환","1999","남자",16.7
"싱가포르","소화기계통의 질환","1999","여자",10.3
"싱가포르","- 간질환","1999","합계",4.6
"싱가포르","- 간질환","1999","남자",6.3
"싱가포르","- 간질환","1999","여자",3.0
"싱가포르","사망의 외부요인","1999","합계",24.4
"싱가포르","사망의 외부요인","1999","남자",35.5
"싱가포르","사망의 외부요인","1999","여자",14.0
"싱가포르","- 운수사고","1999","합계",5.2
"싱가포르","- 운수사고","1999","남자",7.8
"싱가포르","- 운수사고","1999","여자",2.7
"싱가포르","- 고의적 자해(자살)","1999","합계",8.3
"싱가포르","- 고의적 자해(자살)","1999","남자",11.7
"싱가포르","- 고의적 자해(자살)","1999","여자",5.3
"스리랑카","총사망자","1999","합계",756.7
"스리랑카","총사망자","1999","남자",950.8
"스리랑카","총사망자","1999","여자",572.1
"스리랑카","특정감염성 및 기생충성질환","1999","합계",23.4
"스리랑카","특정감염성 및 기생충성질환","1999","남자",31.3
"스리랑카","특정감염성 및 기생충성질환","1999","여자",15.9
"스리랑카","- 호흡기결핵","1999","합계",5.1
"스리랑카","- 호흡기결핵","1999","남자",7.9
"스리랑카","- 호흡기결핵","1999","여자",2.4
"스리랑카","악성신생물(암)","1999","합계",45.4
"스리랑카","악성신생물(암)","1999","남자",50.6
"스리랑카","악성신생물(암)","1999","여자",40.6
"스리랑카","- 위","1999","합계",2.0
"스리랑카","- 위","1999","남자",2.3
"스리랑카","- 위","1999","여자",1.8
"스리랑카","- 간 및 간내 쓸개관","1999","합계",0.9
"스리랑카","- 간 및 간내 쓸개관","1999","남자",1.0
"스리랑카","- 간 및 간내 쓸개관","1999","여자",0.8
"스리랑카","- 기관·기관지 및 폐","1999","합계",2.6
"스리랑카","- 기관·기관지 및 폐","1999","남자",4.3
"스리랑카","- 기관·기관지 및 폐","1999","여자",1.0
"스리랑카","- 유방","1999","여자",3.5
"스리랑카","당뇨병","1999","합계",14.3
"스리랑카","당뇨병","1999","남자",16.2
"스리랑카","당뇨병","1999","여자",12.6
"스리랑카","순환기계통의 질환","1999","합계",155.5
"스리랑카","순환기계통의 질환","1999","남자",203.2
"스리랑카","순환기계통의 질환","1999","여자",110.4
"스리랑카","- 고혈압성질환","1999","합계",20.8
"스리랑카","- 고혈압성질환","1999","남자",24.1
"스리랑카","- 고혈압성질환","1999","여자",17.8
"스리랑카","- 허혈성심질환","1999","합계",57.9
"스리랑카","- 허혈성심질환","1999","남자",82.1
"스리랑카","- 허혈성심질환","1999","여자",35.0
"스리랑카","- 뇌혈관질환","1999","합계",23.2
"스리랑카","- 뇌혈관질환","1999","남자",29.6
"스리랑카","- 뇌혈관질환","1999","여자",17.2
"스리랑카","호흡기계통의 질환","1999","합계",53.5
"스리랑카","호흡기계통의 질환","1999","남자",70.0
"스리랑카","호흡기계통의 질환","1999","여자",38.1
"스리랑카","소화기계통의 질환","1999","합계",24.5
"스리랑카","소화기계통의 질환","1999","남자",42.9
"스리랑카","소화기계통의 질환","1999","여자",6.7
"스리랑카","- 간질환","1999","합계",20.3
"스리랑카","- 간질환","1999","남자",36.8
"스리랑카","- 간질환","1999","여자",4.4
"스리랑카","사망의 외부요인","1999","합계",85.8
"스리랑카","사망의 외부요인","1999","남자",136.8
"스리랑카","사망의 외부요인","1999","여자",36.0
"스리랑카","- 운수사고","1999","합계",12.0
"스리랑카","- 운수사고","1999","남자",19.9
"스리랑카","- 운수사고","1999","여자",4.4
"스리랑카","- 고의적 자해(자살)","1999","합계",30.8
"스리랑카","- 고의적 자해(자살)","1999","남자",48.0
"스리랑카","- 고의적 자해(자살)","1999","여자",14.1
"태국","총사망자","1999","합계",681.0
"태국","총사망자","1999","남자",833.3
"태국","총사망자","1999","여자",539.8
"태국","특정감염성 및 기생충성질환","1999","합계",41.8
"태국","특정감염성 및 기생충성질환","1999","남자",56.1
"태국","특정감염성 및 기생충성질환","1999","여자",28.3
"태국","- 호흡기결핵","1999","합계",8.7
"태국","- 호흡기결핵","1999","남자",13.3
"태국","- 호흡기결핵","1999","여자",4.5
"태국","악성신생물(암)","1999","합계",63.6
"태국","악성신생물(암)","1999","남자",79.4
"태국","악성신생물(암)","1999","여자",49.7
"태국","- 위","1999","합계",0.8
"태국","- 위","1999","남자",1.1
"태국","- 위","1999","여자",0.7
"태국","- 간 및 간내 쓸개관","1999","합계",14.2
"태국","- 간 및 간내 쓸개관","1999","남자",21.3
"태국","- 간 및 간내 쓸개관","1999","여자",7.8
"태국","- 기관·기관지 및 폐","1999","합계",7.7
"태국","- 기관·기관지 및 폐","1999","남자",11.4
"태국","- 기관·기관지 및 폐","1999","여자",4.4
"태국","- 유방","1999","여자",2.9
"태국","당뇨병","1999","합계",13.2
"태국","당뇨병","1999","남자",10.8
"태국","당뇨병","1999","여자",15.3
"태국","순환기계통의 질환","1999","합계",77.5
"태국","순환기계통의 질환","1999","남자",96.4
"태국","순환기계통의 질환","1999","여자",60.3
"태국","- 고혈압성질환","1999","합계",5.7
"태국","- 고혈압성질환","1999","남자",6.6
"태국","- 고혈압성질환","1999","여자",4.9
"태국","- 허혈성심질환","1999","합계",9.4
"태국","- 허혈성심질환","1999","남자",12.0
"태국","- 허혈성심질환","1999","여자",7.1
"태국","- 뇌혈관질환","1999","합계",12.5
"태국","- 뇌혈관질환","1999","남자",15.1
"태국","- 뇌혈관질환","1999","여자",10.1
"태국","호흡기계통의 질환","1999","합계",36.5
"태국","호흡기계통의 질환","1999","남자",51.4
"태국","호흡기계통의 질환","1999","여자",23.6
"태국","소화기계통의 질환","1999","합계",15.2
"태국","소화기계통의 질환","1999","남자",22.5
"태국","소화기계통의 질환","1999","여자",8.6
"태국","- 간질환","1999","합계",10.2
"태국","- 간질환","1999","남자",15.5
"태국","- 간질환","1999","여자",5.2
"태국","사망의 외부요인","1999","합계",61.2
"태국","사망의 외부요인","1999","남자",97.8
"태국","사망의 외부요인","1999","여자",25.9
"태국","- 운수사고","1999","합계",18.1
"태국","- 운수사고","1999","남자",29.2
"태국","- 운수사고","1999","여자",7.3
"태국","- 고의적 자해(자살)","1999","합계",8.1
"태국","- 고의적 자해(자살)","1999","남자",12.8
"태국","- 고의적 자해(자살)","1999","여자",3.7
"투르크메니스탄","총사망자","1999","합계",918.5
"투르크메니스탄","총사망자","1999","남자",1163.9
"투르크메니스탄","총사망자","1999","여자",730.1
"투르크메니스탄","특정감염성 및 기생충성질환","1999","합계",42.5
"투르크메니스탄","특정감염성 및 기생충성질환","1999","남자",60.3
"투르크메니스탄","특정감염성 및 기생충성질환","1999","여자",27.1
"투르크메니스탄","- 호흡기결핵","1999","합계",24.4
"투르크메니스탄","- 호흡기결핵","1999","남자",37.9
"투르크메니스탄","- 호흡기결핵","1999","여자",12.6
"투르크메니스탄","악성신생물(암)","1999","합계",44.2
"투르크메니스탄","악성신생물(암)","1999","남자",62.9
"투르크메니스탄","악성신생물(암)","1999","여자",31.2
"투르크메니스탄","- 위","1999","합계",10.7
"투르크메니스탄","- 위","1999","남자",17.2
"투르크메니스탄","- 위","1999","여자",6.4
"투르크메니스탄","- 기관·기관지 및 폐","1999","합계",7.3
"투르크메니스탄","- 기관·기관지 및 폐","1999","남자",13.3
"투르크메니스탄","- 기관·기관지 및 폐","1999","여자",2.5
"투르크메니스탄","당뇨병","1999","합계",12.3
"투르크메니스탄","당뇨병","1999","남자",12.6
"투르크메니스탄","당뇨병","1999","여자",11.8
"투르크메니스탄","순환기계통의 질환","1999","합계",551.8
"투르크메니스탄","순환기계통의 질환","1999","남자",674.4
"투르크메니스탄","순환기계통의 질환","1999","여자",462.9
"투르크메니스탄","- 고혈압성질환","1999","합계",141.3
"투르크메니스탄","- 고혈압성질환","1999","남자",160.2
"투르크메니스탄","- 고혈압성질환","1999","여자",127.7
"투르크메니스탄","- 허혈성심질환","1999","합계",293.9
"투르크메니스탄","- 허혈성심질환","1999","남자",378.0
"투르크메니스탄","- 허혈성심질환","1999","여자",233.3
"투르크메니스탄","- 뇌혈관질환","1999","합계",58.7
"투르크메니스탄","- 뇌혈관질환","1999","남자",63.0
"투르크메니스탄","- 뇌혈관질환","1999","여자",54.5
"투르크메니스탄","호흡기계통의 질환","1999","합계",75.6
"투르크메니스탄","호흡기계통의 질환","1999","남자",97.3
"투르크메니스탄","호흡기계통의 질환","1999","여자",59.8
"투르크메니스탄","소화기계통의 질환","1999","합계",45.7
"투르크메니스탄","소화기계통의 질환","1999","남자",59.2
"투르크메니스탄","소화기계통의 질환","1999","여자",35.0
"투르크메니스탄","- 간질환","1999","합계",35.9
"투르크메니스탄","- 간질환","1999","남자",45.0
"투르크메니스탄","- 간질환","1999","여자",28.7
"투르크메니스탄","사망의 외부요인","1999","합계",58.4
"투르크메니스탄","사망의 외부요인","1999","남자",89.4
"투르크메니스탄","사망의 외부요인","1999","여자",30.0
"투르크메니스탄","- 운수사고","1999","합계",9.8
"투르크메니스탄","- 운수사고","1999","남자",16.0
"투르크메니스탄","- 운수사고","1999","여자",4.0
"투르크메니스탄","- 고의적 자해(자살)","1999","합계",11.2
"투르크메니스탄","- 고의적 자해(자살)","1999","남자",18.2
"투르크메니스탄","- 고의적 자해(자살)","1999","여자",4.8
"우즈베키스탄","총사망자","1999","합계",897.7
"우즈베키스탄","총사망자","1999","남자",1059.8
"우즈베키스탄","총사망자","1999","여자",764.8
"우즈베키스탄","특정감염성 및 기생충성질환","1999","합계",24.3
"우즈베키스탄","특정감염성 및 기생충성질환","1999","남자",31.8
"우즈베키스탄","특정감염성 및 기생충성질환","1999","여자",17.2
"우즈베키스탄","- 호흡기결핵","1999","합계",17.0
"우즈베키스탄","- 호흡기결핵","1999","남자",23.7
"우즈베키스탄","- 호흡기결핵","1999","여자",10.8
"우즈베키스탄","악성신생물(암)","1999","합계",67.3
"우즈베키스탄","악성신생물(암)","1999","남자",79.2
"우즈베키스탄","악성신생물(암)","1999","여자",58.5
"우즈베키스탄","- 위","1999","합계",9.2
"우즈베키스탄","- 위","1999","남자",13.2
"우즈베키스탄","- 위","1999","여자",6.1
"우즈베키스탄","- 기관·기관지 및 폐","1999","합계",7.7
"우즈베키스탄","- 기관·기관지 및 폐","1999","남자",12.6
"우즈베키스탄","- 기관·기관지 및 폐","1999","여자",3.6
"우즈베키스탄","- 유방","1999","여자",9.0
"우즈베키스탄","당뇨병","1999","합계",15.0
"우즈베키스탄","당뇨병","1999","남자",17.0
"우즈베키스탄","당뇨병","1999","여자",13.2
"우즈베키스탄","순환기계통의 질환","1999","합계",543.8
"우즈베키스탄","순환기계통의 질환","1999","남자",623.4
"우즈베키스탄","순환기계통의 질환","1999","여자",482.6
"우즈베키스탄","- 고혈압성질환","1999","합계",51.7
"우즈베키스탄","- 고혈압성질환","1999","남자",56.7
"우즈베키스탄","- 고혈압성질환","1999","여자",47.6
"우즈베키스탄","- 허혈성심질환","1999","합계",318.4
"우즈베키스탄","- 허혈성심질환","1999","남자",376.2
"우즈베키스탄","- 허혈성심질환","1999","여자",276.0
"우즈베키스탄","- 뇌혈관질환","1999","합계",124.6
"우즈베키스탄","- 뇌혈관질환","1999","남자",131.7
"우즈베키스탄","- 뇌혈관질환","1999","여자",117.9
"우즈베키스탄","호흡기계통의 질환","1999","합계",81.4
"우즈베키스탄","호흡기계통의 질환","1999","남자",95.7
"우즈베키스탄","호흡기계통의 질환","1999","여자",70.1
"우즈베키스탄","소화기계통의 질환","1999","합계",49.9
"우즈베키스탄","소화기계통의 질환","1999","남자",59.8
"우즈베키스탄","소화기계통의 질환","1999","여자",41.0
"우즈베키스탄","- 간질환","1999","합계",39.3
"우즈베키스탄","- 간질환","1999","남자",44.8
"우즈베키스탄","- 간질환","1999","여자",34.3
"우즈베키스탄","사망의 외부요인","1999","합계",48.7
"우즈베키스탄","사망의 외부요인","1999","남자",74.2
"우즈베키스탄","사망의 외부요인","1999","여자",24.5
"우즈베키스탄","- 운수사고","1999","합계",10.8
"우즈베키스탄","- 운수사고","1999","남자",17.4
"우즈베키스탄","- 운수사고","1999","여자",4.7
"우즈베키스탄","- 고의적 자해(자살)","1999","합계",8.9
"우즈베키스탄","- 고의적 자해(자살)","1999","남자",14.1
"우즈베키스탄","- 고의적 자해(자살)","1999","여자",3.9
"북아메리카","총사망자","1999","합계",
"북아메리카","총사망자","1999","남자",
"북아메리카","총사망자","1999","여자",
"북아메리카","특정감염성 및 기생충성질환","1999","합계",
"북아메리카","특정감염성 및 기생충성질환","1999","남자",
"북아메리카","특정감염성 및 기생충성질환","1999","여자",
"북아메리카","- 호흡기결핵","1999","합계",
"북아메리카","- 호흡기결핵","1999","남자",
"북아메리카","- 호흡기결핵","1999","여자",
"북아메리카","악성신생물(암)","1999","합계",
"북아메리카","악성신생물(암)","1999","남자",
"북아메리카","악성신생물(암)","1999","여자",
"북아메리카","- 위","1999","합계",
"북아메리카","- 위","1999","남자",
"북아메리카","- 위","1999","여자",
"북아메리카","- 간 및 간내 쓸개관","1999","합계",
"북아메리카","- 간 및 간내 쓸개관","1999","남자",
"북아메리카","- 간 및 간내 쓸개관","1999","여자",
"북아메리카","- 기관·기관지 및 폐","1999","합계",
"북아메리카","- 기관·기관지 및 폐","1999","남자",
"북아메리카","- 기관·기관지 및 폐","1999","여자",
"북아메리카","- 유방","1999","합계",
"북아메리카","- 유방","1999","남자",
"북아메리카","- 유방","1999","여자",
"북아메리카","당뇨병","1999","합계",
"북아메리카","당뇨병","1999","남자",
"북아메리카","당뇨병","1999","여자",
"북아메리카","순환기계통의 질환","1999","합계",
"북아메리카","순환기계통의 질환","1999","남자",
"북아메리카","순환기계통의 질환","1999","여자",
"북아메리카","- 고혈압성질환","1999","합계",
"북아메리카","- 고혈압성질환","1999","남자",
"북아메리카","- 고혈압성질환","1999","여자",
"북아메리카","- 허혈성심질환","1999","합계",
"북아메리카","- 허혈성심질환","1999","남자",
"북아메리카","- 허혈성심질환","1999","여자",
"북아메리카","- 뇌혈관질환","1999","합계",
"북아메리카","- 뇌혈관질환","1999","남자",
"북아메리카","- 뇌혈관질환","1999","여자",
"북아메리카","호흡기계통의 질환","1999","합계",
"북아메리카","호흡기계통의 질환","1999","남자",
"북아메리카","호흡기계통의 질환","1999","여자",
"북아메리카","소화기계통의 질환","1999","합계",
"북아메리카","소화기계통의 질환","1999","남자",
"북아메리카","소화기계통의 질환","1999","여자",
"북아메리카","- 간질환","1999","합계",
"북아메리카","- 간질환","1999","남자",
"북아메리카","- 간질환","1999","여자",
"북아메리카","사망의 외부요인","1999","합계",
"북아메리카","사망의 외부요인","1999","남자",
"북아메리카","사망의 외부요인","1999","여자",
"북아메리카","- 운수사고","1999","합계",
"북아메리카","- 운수사고","1999","남자",
"북아메리카","- 운수사고","1999","여자",
"북아메리카","- 고의적 자해(자살)","1999","합계",
"북아메리카","- 고의적 자해(자살)","1999","남자",
"북아메리카","- 고의적 자해(자살)","1999","여자",
"캐나다","총사망자","1999","합계",479.1
"캐나다","총사망자","1999","남자",610.2
"캐나다","총사망자","1999","여자",377.2
"캐나다","특정감염성 및 기생충성질환","1999","합계",6.0
"캐나다","특정감염성 및 기생충성질환","1999","남자",7.8
"캐나다","특정감염성 및 기생충성질환","1999","여자",4.5
"캐나다","- 호흡기결핵","1999","합계",0.3
"캐나다","- 호흡기결핵","1999","남자",0.4
"캐나다","- 호흡기결핵","1999","여자",0.3
"캐나다","악성신생물(암)","1999","합계",141.8
"캐나다","악성신생물(암)","1999","남자",174.9
"캐나다","악성신생물(암)","1999","여자",118.2
"캐나다","- 위","1999","합계",4.5
"캐나다","- 위","1999","남자",6.4
"캐나다","- 위","1999","여자",3.1
"캐나다","- 간 및 간내 쓸개관","1999","합계",1.4
"캐나다","- 간 및 간내 쓸개관","1999","남자",2.2
"캐나다","- 간 및 간내 쓸개관","1999","여자",0.7
"캐나다","- 기관·기관지 및 폐","1999","합계",39.4
"캐나다","- 기관·기관지 및 폐","1999","남자",54.4
"캐나다","- 기관·기관지 및 폐","1999","여자",28.0
"캐나다","- 유방","1999","여자",20.7
"캐나다","당뇨병","1999","합계",13.0
"캐나다","당뇨병","1999","남자",16.1
"캐나다","당뇨병","1999","여자",10.6
"캐나다","순환기계통의 질환","1999","합계",159.7
"캐나다","순환기계통의 질환","1999","남자",208.1
"캐나다","순환기계통의 질환","1999","여자",121.9
"캐나다","- 고혈압성질환","1999","합계",3.0
"캐나다","- 고혈압성질환","1999","남자",3.0
"캐나다","- 고혈압성질환","1999","여자",2.9
"캐나다","- 허혈성심질환","1999","합계",87.6
"캐나다","- 허혈성심질환","1999","남자",123.6
"캐나다","- 허혈성심질환","1999","여자",59.5
"캐나다","- 뇌혈관질환","1999","합계",30.0
"캐나다","- 뇌혈관질환","1999","남자",33.0
"캐나다","- 뇌혈관질환","1999","여자",27.7
"캐나다","호흡기계통의 질환","1999","합계",43.3
"캐나다","호흡기계통의 질환","1999","남자",59.7
"캐나다","호흡기계통의 질환","1999","여자",33.1
"캐나다","소화기계통의 질환","1999","합계",17.1
"캐나다","소화기계통의 질환","1999","남자",20.9
"캐나다","소화기계통의 질환","1999","여자",13.9
"캐나다","- 간질환","1999","합계",5.2
"캐나다","- 간질환","1999","남자",7.6
"캐나다","- 간질환","1999","여자",3.1
"캐나다","사망의 외부요인","1999","합계",39.0
"캐나다","사망의 외부요인","1999","남자",56.9
"캐나다","사망의 외부요인","1999","여자",21.7
"캐나다","- 운수사고","1999","합계",10.4
"캐나다","- 운수사고","1999","남자",14.7
"캐나다","- 운수사고","1999","여자",6.3
"캐나다","- 고의적 자해(자살)","1999","합계",12.1
"캐나다","- 고의적 자해(자살)","1999","남자",19.5
"캐나다","- 고의적 자해(자살)","1999","여자",4.9
"멕시코","총사망자","1999","합계",632.0
"멕시코","총사망자","1999","남자",761.4
"멕시코","총사망자","1999","여자",519.8
"멕시코","특정감염성 및 기생충성질환","1999","합계",24.2
"멕시코","특정감염성 및 기생충성질환","1999","남자",31.2
"멕시코","특정감염성 및 기생충성질환","1999","여자",17.8
"멕시코","- 호흡기결핵","1999","합계",5.8
"멕시코","- 호흡기결핵","1999","남자",8.1
"멕시코","- 호흡기결핵","1999","여자",3.8
"멕시코","악성신생물(암)","1999","합계",83.4
"멕시코","악성신생물(암)","1999","남자",88.9
"멕시코","악성신생물(암)","1999","여자",80.7
"멕시코","- 위","1999","합계",7.9
"멕시코","- 위","1999","남자",9.4
"멕시코","- 위","1999","여자",6.8
"멕시코","- 간 및 간내 쓸개관","1999","합계",6.2
"멕시코","- 간 및 간내 쓸개관","1999","남자",6.6
"멕시코","- 간 및 간내 쓸개관","1999","여자",5.9
"멕시코","- 기관·기관지 및 폐","1999","합계",10.4
"멕시코","- 기관·기관지 및 폐","1999","남자",16.0
"멕시코","- 기관·기관지 및 폐","1999","여자",6.0
"멕시코","- 유방","1999","여자",10.1
"멕시코","당뇨병","1999","합계",74.7
"멕시코","당뇨병","1999","남자",72.8
"멕시코","당뇨병","1999","여자",76.1
"멕시코","순환기계통의 질환","1999","합계",157.0
"멕시코","순환기계통의 질환","1999","남자",177.7
"멕시코","순환기계통의 질환","1999","여자",139.7
"멕시코","- 고혈압성질환","1999","합계",15.0
"멕시코","- 고혈압성질환","1999","남자",13.9
"멕시코","- 고혈압성질환","1999","여자",15.7
"멕시코","- 허혈성심질환","1999","합계",70.8
"멕시코","- 허혈성심질환","1999","남자",87.9
"멕시코","- 허혈성심질환","1999","여자",56.4
"멕시코","- 뇌혈관질환","1999","합계",41.2
"멕시코","- 뇌혈관질환","1999","남자",44.3
"멕시코","- 뇌혈관질환","1999","여자",38.7
"멕시코","호흡기계통의 질환","1999","합계",60.1
"멕시코","호흡기계통의 질환","1999","남자",75.1
"멕시코","호흡기계통의 질환","1999","여자",48.7
"멕시코","소화기계통의 질환","1999","합계",63.8
"멕시코","소화기계통의 질환","1999","남자",89.7
"멕시코","소화기계통의 질환","1999","여자",40.3
"멕시코","- 간질환","1999","합계",41.4
"멕시코","- 간질환","1999","남자",65.2
"멕시코","- 간질환","1999","여자",19.8
"멕시코","사망의 외부요인","1999","합계",62.1
"멕시코","사망의 외부요인","1999","남자",103.1
"멕시코","사망의 외부요인","1999","여자",23.5
"멕시코","- 운수사고","1999","합계",16.8
"멕시코","- 운수사고","1999","남자",27.3
"멕시코","- 운수사고","1999","여자",6.9
"멕시코","- 고의적 자해(자살)","1999","합계",3.6
"멕시코","- 고의적 자해(자살)","1999","남자",6.4
"멕시코","- 고의적 자해(자살)","1999","여자",1.0
"미국","총사망자","1999","합계",570.9
"미국","총사망자","1999","남자",701.8
"미국","총사망자","1999","여자",464.5
"미국","특정감염성 및 기생충성질환","1999","합계",15.9
"미국","특정감염성 및 기생충성질환","1999","남자",20.3
"미국","특정감염성 및 기생충성질환","1999","여자",11.9
"미국","- 호흡기결핵","1999","합계",0.3
"미국","- 호흡기결핵","1999","남자",0.4
"미국","- 호흡기결핵","1999","여자",0.2
"미국","악성신생물(암)","1999","합계",140.7
"미국","악성신생물(암)","1999","남자",170.9
"미국","악성신생물(암)","1999","여자",119.2
"미국","- 위","1999","합계",3.2
"미국","- 위","1999","남자",4.5
"미국","- 위","1999","여자",2.2
"미국","- 간 및 간내 쓸개관","1999","합계",3.3
"미국","- 간 및 간내 쓸개관","1999","남자",4.7
"미국","- 간 및 간내 쓸개관","1999","여자",2.0
"미국","- 기관·기관지 및 폐","1999","합계",40.1
"미국","- 기관·기관지 및 폐","1999","남자",54.2
"미국","- 기관·기관지 및 폐","1999","여자",29.3
"미국","- 유방","1999","여자",19.8
"미국","당뇨병","1999","합계",16.6
"미국","당뇨병","1999","남자",18.5
"미국","당뇨병","1999","여자",15.2
"미국","순환기계통의 질환","1999","합계",206.1
"미국","순환기계통의 질환","1999","남자",253.7
"미국","순환기계통의 질환","1999","여자",167.4
"미국","- 고혈압성질환","1999","합계",9.5
"미국","- 고혈압성질환","1999","남자",10.1
"미국","- 고혈압성질환","1999","여자",8.8
"미국","- 허혈성심질환","1999","합계",115.7
"미국","- 허혈성심질환","1999","남자",153.5
"미국","- 허혈성심질환","1999","여자",85.6
"미국","- 뇌혈관질환","1999","합계",34.4
"미국","- 뇌혈관질환","1999","남자",35.8
"미국","- 뇌혈관질환","1999","여자",32.9
"미국","호흡기계통의 질환","1999","합계",50.1
"미국","호흡기계통의 질환","1999","남자",62.2
"미국","호흡기계통의 질환","1999","여자",42.1
"미국","소화기계통의 질환","1999","합계",20.8
"미국","소화기계통의 질환","1999","남자",25.4
"미국","소화기계통의 질환","1999","여자",16.5
"미국","- 간질환","1999","합계",9.8
"미국","- 간질환","1999","남자",13.7
"미국","- 간질환","1999","여자",6.3
"미국","사망의 외부요인","1999","합계",49.5
"미국","사망의 외부요인","1999","남자",73.5
"미국","사망의 외부요인","1999","여자",26.8
"미국","- 운수사고","1999","합계",16.3
"미국","- 운수사고","1999","남자",22.9
"미국","- 운수사고","1999","여자",9.9
"미국","- 고의적 자해(자살)","1999","합계",9.8
"미국","- 고의적 자해(자살)","1999","남자",16.4
"미국","- 고의적 자해(자살)","1999","여자",3.7
"남아메리카","총사망자","1999","합계",
"남아메리카","총사망자","1999","남자",
"남아메리카","총사망자","1999","여자",
"남아메리카","특정감염성 및 기생충성질환","1999","합계",
"남아메리카","특정감염성 및 기생충성질환","1999","남자",
"남아메리카","특정감염성 및 기생충성질환","1999","여자",
"남아메리카","- 호흡기결핵","1999","합계",
"남아메리카","- 호흡기결핵","1999","남자",
"남아메리카","- 호흡기결핵","1999","여자",
"남아메리카","악성신생물(암)","1999","합계",
"남아메리카","악성신생물(암)","1999","남자",
"남아메리카","악성신생물(암)","1999","여자",
"남아메리카","- 위","1999","합계",
"남아메리카","- 위","1999","남자",
"남아메리카","- 위","1999","여자",
"남아메리카","- 간 및 간내 쓸개관","1999","합계",
"남아메리카","- 간 및 간내 쓸개관","1999","남자",
"남아메리카","- 간 및 간내 쓸개관","1999","여자",
"남아메리카","- 기관·기관지 및 폐","1999","합계",
"남아메리카","- 기관·기관지 및 폐","1999","남자",
"남아메리카","- 기관·기관지 및 폐","1999","여자",
"남아메리카","- 유방","1999","합계",
"남아메리카","- 유방","1999","남자",
"남아메리카","- 유방","1999","여자",
"남아메리카","당뇨병","1999","합계",
"남아메리카","당뇨병","1999","남자",
"남아메리카","당뇨병","1999","여자",
"남아메리카","순환기계통의 질환","1999","합계",
"남아메리카","순환기계통의 질환","1999","남자",
"남아메리카","순환기계통의 질환","1999","여자",
"남아메리카","- 고혈압성질환","1999","합계",
"남아메리카","- 고혈압성질환","1999","남자",
"남아메리카","- 고혈압성질환","1999","여자",
"남아메리카","- 허혈성심질환","1999","합계",
"남아메리카","- 허혈성심질환","1999","남자",
"남아메리카","- 허혈성심질환","1999","여자",
"남아메리카","- 뇌혈관질환","1999","합계",
"남아메리카","- 뇌혈관질환","1999","남자",
"남아메리카","- 뇌혈관질환","1999","여자",
"남아메리카","호흡기계통의 질환","1999","합계",
"남아메리카","호흡기계통의 질환","1999","남자",
"남아메리카","호흡기계통의 질환","1999","여자",
"남아메리카","소화기계통의 질환","1999","합계",
"남아메리카","소화기계통의 질환","1999","남자",
"남아메리카","소화기계통의 질환","1999","여자",
"남아메리카","- 간질환","1999","합계",
"남아메리카","- 간질환","1999","남자",
"남아메리카","- 간질환","1999","여자",
"남아메리카","사망의 외부요인","1999","합계",
"남아메리카","사망의 외부요인","1999","남자",
"남아메리카","사망의 외부요인","1999","여자",
"남아메리카","- 운수사고","1999","합계",
"남아메리카","- 운수사고","1999","남자",
"남아메리카","- 운수사고","1999","여자",
"남아메리카","- 고의적 자해(자살)","1999","합계",
"남아메리카","- 고의적 자해(자살)","1999","남자",
"남아메리카","- 고의적 자해(자살)","1999","여자",
"앤티가바부다","총사망자","1999","합계",695.9
"앤티가바부다","총사망자","1999","남자",904.5
"앤티가바부다","총사망자","1999","여자",544.5
"앤티가바부다","특정감염성 및 기생충성질환","1999","합계",18.7
"앤티가바부다","특정감염성 및 기생충성질환","1999","남자",25.7
"앤티가바부다","특정감염성 및 기생충성질환","1999","여자",11.3
