"국가별","항목","시점","성별",데이터
"그레나다","- 기관·기관지 및 폐","2016","여자",16.7
"그레나다","- 유방","2016","여자",43.4
"그레나다","당뇨병","2016","합계",83.8
"그레나다","당뇨병","2016","남자",99.5
"그레나다","당뇨병","2016","여자",70.4
"그레나다","순환기계통의 질환","2016","합계",303.1
"그레나다","순환기계통의 질환","2016","남자",367.6
"그레나다","순환기계통의 질환","2016","여자",256.8
"그레나다","- 고혈압성질환","2016","합계",34.1
"그레나다","- 고혈압성질환","2016","남자",50.5
"그레나다","- 고혈압성질환","2016","여자",21.3
"그레나다","- 허혈성심질환","2016","합계",130.2
"그레나다","- 허혈성심질환","2016","남자",171.7
"그레나다","- 허혈성심질환","2016","여자",98.7
"그레나다","- 뇌혈관질환","2016","합계",64.9
"그레나다","- 뇌혈관질환","2016","남자",78.5
"그레나다","- 뇌혈관질환","2016","여자",56.1
"그레나다","호흡기계통의 질환","2016","합계",53.0
"그레나다","호흡기계통의 질환","2016","남자",68.2
"그레나다","호흡기계통의 질환","2016","여자",40.0
"그레나다","소화기계통의 질환","2016","합계",29.0
"그레나다","소화기계통의 질환","2016","남자",41.4
"그레나다","소화기계통의 질환","2016","여자",18.6
"그레나다","- 간질환","2016","합계",14.8
"그레나다","- 간질환","2016","남자",20.7
"그레나다","- 간질환","2016","여자",9.0
"그레나다","사망의 외부요인","2016","합계",51.0
"그레나다","사망의 외부요인","2016","남자",86.8
"그레나다","사망의 외부요인","2016","여자",16.4
"그레나다","- 운수사고","2016","합계",10.3
"그레나다","- 운수사고","2016","남자",21.3
"그레나다","- 운수사고","2016","여자",0.0
"그레나다","- 고의적 자해(자살)","2016","합계",0.0
"그레나다","- 고의적 자해(자살)","2016","남자",0.0
"그레나다","- 고의적 자해(자살)","2016","여자",0.0
"유럽","총사망자","2016","합계",
"유럽","총사망자","2016","남자",
"유럽","총사망자","2016","여자",
"유럽","특정감염성 및 기생충성질환","2016","합계",
"유럽","특정감염성 및 기생충성질환","2016","남자",
"유럽","특정감염성 및 기생충성질환","2016","여자",
"유럽","- 호흡기결핵","2016","합계",
"유럽","- 호흡기결핵","2016","남자",
"유럽","- 호흡기결핵","2016","여자",
"유럽","악성신생물(암)","2016","합계",
"유럽","악성신생물(암)","2016","남자",
"유럽","악성신생물(암)","2016","여자",
"유럽","- 위","2016","합계",
"유럽","- 위","2016","남자",
"유럽","- 위","2016","여자",
"유럽","- 간 및 간내 쓸개관","2016","합계",
"유럽","- 간 및 간내 쓸개관","2016","남자",
"유럽","- 간 및 간내 쓸개관","2016","여자",
"유럽","- 기관·기관지 및 폐","2016","합계",
"유럽","- 기관·기관지 및 폐","2016","남자",
"유럽","- 기관·기관지 및 폐","2016","여자",
"유럽","- 유방","2016","합계",
"유럽","- 유방","2016","남자",
"유럽","- 유방","2016","여자",
"유럽","당뇨병","2016","합계",
"유럽","당뇨병","2016","남자",
"유럽","당뇨병","2016","여자",
"유럽","순환기계통의 질환","2016","합계",
"유럽","순환기계통의 질환","2016","남자",
"유럽","순환기계통의 질환","2016","여자",
"유럽","- 고혈압성질환","2016","합계",
"유럽","- 고혈압성질환","2016","남자",
"유럽","- 고혈압성질환","2016","여자",
"유럽","- 허혈성심질환","2016","합계",
"유럽","- 허혈성심질환","2016","남자",
"유럽","- 허혈성심질환","2016","여자",
"유럽","- 뇌혈관질환","2016","합계",
"유럽","- 뇌혈관질환","2016","남자",
"유럽","- 뇌혈관질환","2016","여자",
"유럽","호흡기계통의 질환","2016","합계",
"유럽","호흡기계통의 질환","2016","남자",
"유럽","호흡기계통의 질환","2016","여자",
"유럽","소화기계통의 질환","2016","합계",
"유럽","소화기계통의 질환","2016","남자",
"유럽","소화기계통의 질환","2016","여자",
"유럽","- 간질환","2016","합계",
"유럽","- 간질환","2016","남자",
"유럽","- 간질환","2016","여자",
"유럽","사망의 외부요인","2016","합계",
"유럽","사망의 외부요인","2016","남자",
"유럽","사망의 외부요인","2016","여자",
"유럽","- 운수사고","2016","합계",
"유럽","- 운수사고","2016","남자",
"유럽","- 운수사고","2016","여자",
"유럽","- 고의적 자해(자살)","2016","합계",
"유럽","- 고의적 자해(자살)","2016","남자",
"유럽","- 고의적 자해(자살)","2016","여자",
"오스트리아","총사망자","2016","합계",381.1
"오스트리아","총사망자","2016","남자",475.0
"오스트리아","총사망자","2016","여자",303.0
"오스트리아","특정감염성 및 기생충성질환","2016","합계",4.3
"오스트리아","특정감염성 및 기생충성질환","2016","남자",5.0
"오스트리아","특정감염성 및 기생충성질환","2016","여자",3.6
"오스트리아","- 호흡기결핵","2016","합계",0.2
"오스트리아","- 호흡기결핵","2016","남자",0.3
"오스트리아","- 호흡기결핵","2016","여자",0.1
"오스트리아","악성신생물(암)","2016","합계",108.9
"오스트리아","악성신생물(암)","2016","남자",133.4
"오스트리아","악성신생물(암)","2016","여자",90.4
"오스트리아","- 위","2016","합계",4.1
"오스트리아","- 위","2016","남자",5.3
"오스트리아","- 위","2016","여자",3.1
"오스트리아","- 간 및 간내 쓸개관","2016","합계",4.4
"오스트리아","- 간 및 간내 쓸개관","2016","남자",7.5
"오스트리아","- 간 및 간내 쓸개관","2016","여자",1.9
"오스트리아","- 기관·기관지 및 폐","2016","합계",23.1
"오스트리아","- 기관·기관지 및 폐","2016","남자",30.9
"오스트리아","- 기관·기관지 및 폐","2016","여자",16.9
"오스트리아","- 유방","2016","여자",15.9
"오스트리아","당뇨병","2016","합계",14.0
"오스트리아","당뇨병","2016","남자",17.2
"오스트리아","당뇨병","2016","여자",11.3
"오스트리아","순환기계통의 질환","2016","합계",130.9
"오스트리아","순환기계통의 질환","2016","남자",158.6
"오스트리아","순환기계통의 질환","2016","여자",107.6
"오스트리아","- 고혈압성질환","2016","합계",16.9
"오스트리아","- 고혈압성질환","2016","남자",15.8
"오스트리아","- 고혈압성질환","2016","여자",16.8
"오스트리아","- 허혈성심질환","2016","합계",58.0
"오스트리아","- 허혈성심질환","2016","남자",79.4
"오스트리아","- 허혈성심질환","2016","여자",41.1
"오스트리아","- 뇌혈관질환","2016","합계",18.6
"오스트리아","- 뇌혈관질환","2016","남자",20.4
"오스트리아","- 뇌혈관질환","2016","여자",17.1
"오스트리아","호흡기계통의 질환","2016","합계",19.4
"오스트리아","호흡기계통의 질환","2016","남자",26.2
"오스트리아","호흡기계통의 질환","2016","여자",14.7
"오스트리아","소화기계통의 질환","2016","합계",15.8
"오스트리아","소화기계통의 질환","2016","남자",21.9
"오스트리아","소화기계통의 질환","2016","여자",10.4
"오스트리아","- 간질환","2016","합계",9.9
"오스트리아","- 간질환","2016","남자",15.1
"오스트리아","- 간질환","2016","여자",5.2
"오스트리아","사망의 외부요인","2016","합계",28.4
"오스트리아","사망의 외부요인","2016","남자",41.1
"오스트리아","사망의 외부요인","2016","여자",16.6
"오스트리아","- 운수사고","2016","합계",4.0
"오스트리아","- 운수사고","2016","남자",6.0
"오스트리아","- 운수사고","2016","여자",2.1
"오스트리아","- 고의적 자해(자살)","2016","합계",9.7
"오스트리아","- 고의적 자해(자살)","2016","남자",15.1
"오스트리아","- 고의적 자해(자살)","2016","여자",4.8
"크로아티아","총사망자","2016","합계",530.6
"크로아티아","총사망자","2016","남자",695.3
"크로아티아","총사망자","2016","여자",402.0
"크로아티아","특정감염성 및 기생충성질환","2016","합계",5.3
"크로아티아","특정감염성 및 기생충성질환","2016","남자",7.4
"크로아티아","특정감염성 및 기생충성질환","2016","여자",3.4
"크로아티아","- 호흡기결핵","2016","합계",0.7
"크로아티아","- 호흡기결핵","2016","남자",1.1
"크로아티아","- 호흡기결핵","2016","여자",0.3
"크로아티아","악성신생물(암)","2016","합계",157.1
"크로아티아","악성신생물(암)","2016","남자",218.7
"크로아티아","악성신생물(암)","2016","여자",113.0
"크로아티아","- 위","2016","합계",8.3
"크로아티아","- 위","2016","남자",12.1
"크로아티아","- 위","2016","여자",5.6
"크로아티아","- 간 및 간내 쓸개관","2016","합계",6.0
"크로아티아","- 간 및 간내 쓸개관","2016","남자",10.2
"크로아티아","- 간 및 간내 쓸개관","2016","여자",2.8
"크로아티아","- 기관·기관지 및 폐","2016","합계",33.6
"크로아티아","- 기관·기관지 및 폐","2016","남자",57.2
"크로아티아","- 기관·기관지 및 폐","2016","여자",15.4
"크로아티아","- 유방","2016","여자",19.4
"크로아티아","당뇨병","2016","합계",17.6
"크로아티아","당뇨병","2016","남자",19.8
"크로아티아","당뇨병","2016","여자",15.6
"크로아티아","순환기계통의 질환","2016","합계",214.6
"크로아티아","순환기계통의 질환","2016","남자",263.9
"크로아티아","순환기계통의 질환","2016","여자",173.6
"크로아티아","- 고혈압성질환","2016","합계",13.2
"크로아티아","- 고혈압성질환","2016","남자",13.2
"크로아티아","- 고혈압성질환","2016","여자",12.5
"크로아티아","- 허혈성심질환","2016","합계",97.4
"크로아티아","- 허혈성심질환","2016","남자",127.7
"크로아티아","- 허혈성심질환","2016","여자",73.0
"크로아티아","- 뇌혈관질환","2016","합계",59.8
"크로아티아","- 뇌혈관질환","2016","남자",69.5
"크로아티아","- 뇌혈관질환","2016","여자",51.9
"크로아티아","호흡기계통의 질환","2016","합계",22.7
"크로아티아","호흡기계통의 질환","2016","남자",35.7
"크로아티아","호흡기계통의 질환","2016","여자",14.6
"크로아티아","소화기계통의 질환","2016","합계",23.3
"크로아티아","소화기계통의 질환","2016","남자",34.6
"크로아티아","소화기계통의 질환","2016","여자",14.1
"크로아티아","- 간질환","2016","합계",12.7
"크로아티아","- 간질환","2016","남자",21.3
"크로아티아","- 간질환","2016","여자",5.4
"크로아티아","사망의 외부요인","2016","합계",38.4
"크로아티아","사망의 외부요인","2016","남자",57.1
"크로아티아","사망의 외부요인","2016","여자",21.4
"크로아티아","- 운수사고","2016","합계",7.3
"크로아티아","- 운수사고","2016","남자",12.7
"크로아티아","- 운수사고","2016","여자",2.3
"크로아티아","- 고의적 자해(자살)","2016","합계",11.4
"크로아티아","- 고의적 자해(자살)","2016","남자",18.7
"크로아티아","- 고의적 자해(자살)","2016","여자",5.0
"체코","총사망자","2016","합계",486.1
"체코","총사망자","2016","남자",629.7
"체코","총사망자","2016","여자",371.9
"체코","특정감염성 및 기생충성질환","2016","합계",9.0
"체코","특정감염성 및 기생충성질환","2016","남자",11.2
"체코","특정감염성 및 기생충성질환","2016","여자",7.2
"체코","- 호흡기결핵","2016","합계",0.2
"체코","- 호흡기결핵","2016","남자",0.4
"체코","- 호흡기결핵","2016","여자",0.1
"체코","악성신생물(암)","2016","합계",129.2
"체코","악성신생물(암)","2016","남자",167.1
"체코","악성신생물(암)","2016","여자",101.9
"체코","- 위","2016","합계",4.7
"체코","- 위","2016","남자",6.6
"체코","- 위","2016","여자",3.3
"체코","- 간 및 간내 쓸개관","2016","합계",3.8
"체코","- 간 및 간내 쓸개관","2016","남자",5.6
"체코","- 간 및 간내 쓸개관","2016","여자",2.5
"체코","- 기관·기관지 및 폐","2016","합계",25.2
"체코","- 기관·기관지 및 폐","2016","남자",39.0
"체코","- 기관·기관지 및 폐","2016","여자",14.5
"체코","- 유방","2016","여자",14.8
"체코","당뇨병","2016","합계",15.6
"체코","당뇨병","2016","남자",18.6
"체코","당뇨병","2016","여자",13.3
"체코","순환기계통의 질환","2016","합계",195.0
"체코","순환기계통의 질환","2016","남자",246.9
"체코","순환기계통의 질환","2016","여자",153.8
"체코","- 고혈압성질환","2016","합계",12.0
"체코","- 고혈압성질환","2016","남자",13.2
"체코","- 고혈압성질환","2016","여자",10.7
"체코","- 허혈성심질환","2016","합계",96.0
"체코","- 허혈성심질환","2016","남자",130.0
"체코","- 허혈성심질환","2016","여자",70.0
"체코","- 뇌혈관질환","2016","합계",35.4
"체코","- 뇌혈관질환","2016","남자",40.9
"체코","- 뇌혈관질환","2016","여자",30.5
"체코","호흡기계통의 질환","2016","합계",31.2
"체코","호흡기계통의 질환","2016","남자",44.5
"체코","호흡기계통의 질환","2016","여자",21.5
"체코","소화기계통의 질환","2016","합계",23.1
"체코","소화기계통의 질환","2016","남자",30.6
"체코","소화기계통의 질환","2016","여자",16.3
"체코","- 간질환","2016","합계",12.4
"체코","- 간질환","2016","남자",17.2
"체코","- 간질환","2016","여자",7.9
"체코","사망의 외부요인","2016","합계",35.1
"체코","사망의 외부요인","2016","남자",52.9
"체코","사망의 외부요인","2016","여자",18.4
"체코","- 운수사고","2016","합계",6.0
"체코","- 운수사고","2016","남자",9.2
"체코","- 운수사고","2016","여자",2.8
"체코","- 고의적 자해(자살)","2016","합계",10.0
"체코","- 고의적 자해(자살)","2016","남자",16.4
"체코","- 고의적 자해(자살)","2016","여자",4.0
"헝가리","총사망자","2016","합계",616.1
"헝가리","총사망자","2016","남자",824.1
"헝가리","총사망자","2016","여자",464.2
"헝가리","특정감염성 및 기생충성질환","2016","합계",4.1
"헝가리","특정감염성 및 기생충성질환","2016","남자",5.0
"헝가리","특정감염성 및 기생충성질환","2016","여자",3.3
"헝가리","- 호흡기결핵","2016","합계",0.4
"헝가리","- 호흡기결핵","2016","남자",0.7
"헝가리","- 호흡기결핵","2016","여자",0.1
"헝가리","악성신생물(암)","2016","합계",172.4
"헝가리","악성신생물(암)","2016","남자",232.8
"헝가리","악성신생물(암)","2016","여자",131.5
"헝가리","- 위","2016","합계",7.9
"헝가리","- 위","2016","남자",11.9
"헝가리","- 위","2016","여자",5.4
"헝가리","- 간 및 간내 쓸개관","2016","합계",4.4
"헝가리","- 간 및 간내 쓸개관","2016","남자",7.3
"헝가리","- 간 및 간내 쓸개관","2016","여자",2.2
"헝가리","- 기관·기관지 및 폐","2016","합계",47.5
"헝가리","- 기관·기관지 및 폐","2016","남자",70.8
"헝가리","- 기관·기관지 및 폐","2016","여자",30.9
"헝가리","- 유방","2016","여자",20.1
"헝가리","당뇨병","2016","합계",12.9
"헝가리","당뇨병","2016","남자",16.1
"헝가리","당뇨병","2016","여자",10.6
"헝가리","순환기계통의 질환","2016","합계",274.1
"헝가리","순환기계통의 질환","2016","남자",355.6
"헝가리","순환기계통의 질환","2016","여자",214.5
"헝가리","- 고혈압성질환","2016","합계",38.7
"헝가리","- 고혈압성질환","2016","남자",42.5
"헝가리","- 고혈압성질환","2016","여자",34.9
"헝가리","- 허혈성심질환","2016","합계",135.4
"헝가리","- 허혈성심질환","2016","남자",183.4
"헝가리","- 허혈성심질환","2016","여자",101.4
"헝가리","- 뇌혈관질환","2016","합계",47.1
"헝가리","- 뇌혈관질환","2016","남자",59.8
"헝가리","- 뇌혈관질환","2016","여자",38.0
"헝가리","호흡기계통의 질환","2016","합계",34.4
"헝가리","호흡기계통의 질환","2016","남자",50.3
"헝가리","호흡기계통의 질환","2016","여자",24.5
"헝가리","소화기계통의 질환","2016","합계",34.2
"헝가리","소화기계통의 질환","2016","남자",49.6
"헝가리","소화기계통의 질환","2016","여자",21.6
"헝가리","- 간질환","2016","합계",19.6
"헝가리","- 간질환","2016","남자",31.6
"헝가리","- 간질환","2016","여자",9.6
"헝가리","사망의 외부요인","2016","합계",37.0
"헝가리","사망의 외부요인","2016","남자",58.9
"헝가리","사망의 외부요인","2016","여자",18.3
"헝가리","- 운수사고","2016","합계",6.9
"헝가리","- 운수사고","2016","남자",11.4
"헝가리","- 운수사고","2016","여자",2.8
"헝가리","- 고의적 자해(자살)","2016","합계",12.7
"헝가리","- 고의적 자해(자살)","2016","남자",20.9
"헝가리","- 고의적 자해(자살)","2016","여자",5.7
"아이슬란드","총사망자","2016","합계",365.9
"아이슬란드","총사망자","2016","남자",435.1
"아이슬란드","총사망자","2016","여자",306.4
"아이슬란드","특정감염성 및 기생충성질환","2016","합계",2.1
"아이슬란드","특정감염성 및 기생충성질환","2016","남자",3.6
"아이슬란드","특정감염성 및 기생충성질환","2016","여자",0.8
"아이슬란드","- 호흡기결핵","2016","합계",0.0
"아이슬란드","- 호흡기결핵","2016","남자",0.0
"아이슬란드","- 호흡기결핵","2016","여자",0.0
"아이슬란드","악성신생물(암)","2016","합계",118.2
"아이슬란드","악성신생물(암)","2016","남자",128.7
"아이슬란드","악성신생물(암)","2016","여자",110.6
"아이슬란드","- 위","2016","합계",2.6
"아이슬란드","- 위","2016","남자",1.9
"아이슬란드","- 위","2016","여자",3.1
"아이슬란드","- 간 및 간내 쓸개관","2016","합계",3.5
"아이슬란드","- 간 및 간내 쓸개관","2016","남자",5.7
"아이슬란드","- 간 및 간내 쓸개관","2016","여자",1.5
"아이슬란드","- 기관·기관지 및 폐","2016","합계",27.6
"아이슬란드","- 기관·기관지 및 폐","2016","남자",27.4
"아이슬란드","- 기관·기관지 및 폐","2016","여자",27.9
"아이슬란드","- 유방","2016","여자",16.9
"아이슬란드","당뇨병","2016","합계",5.2
"아이슬란드","당뇨병","2016","남자",8.2
"아이슬란드","당뇨병","2016","여자",2.6
"아이슬란드","순환기계통의 질환","2016","합계",101.0
"아이슬란드","순환기계통의 질환","2016","남자",132.8
"아이슬란드","순환기계통의 질환","2016","여자",75.0
"아이슬란드","- 고혈압성질환","2016","합계",5.8
"아이슬란드","- 고혈압성질환","2016","남자",5.7
"아이슬란드","- 고혈압성질환","2016","여자",5.6
"아이슬란드","- 허혈성심질환","2016","합계",42.6
"아이슬란드","- 허혈성심질환","2016","남자",65.5
"아이슬란드","- 허혈성심질환","2016","여자",23.9
"아이슬란드","- 뇌혈관질환","2016","합계",17.7
"아이슬란드","- 뇌혈관질환","2016","남자",20.5
"아이슬란드","- 뇌혈관질환","2016","여자",15.2
"아이슬란드","호흡기계통의 질환","2016","합계",28.1
"아이슬란드","호흡기계통의 질환","2016","남자",28.7
"아이슬란드","호흡기계통의 질환","2016","여자",27.7
"아이슬란드","소화기계통의 질환","2016","합계",8.5
"아이슬란드","소화기계통의 질환","2016","남자",9.2
"아이슬란드","소화기계통의 질환","2016","여자",7.9
"아이슬란드","- 간질환","2016","합계",2.2
"아이슬란드","- 간질환","2016","남자",1.8
"아이슬란드","- 간질환","2016","여자",2.6
"아이슬란드","사망의 외부요인","2016","합계",36.5
"아이슬란드","사망의 외부요인","2016","남자",57.2
"아이슬란드","사망의 외부요인","2016","여자",15.4
"아이슬란드","- 운수사고","2016","합계",5.4
"아이슬란드","- 운수사고","2016","남자",8.4
"아이슬란드","- 운수사고","2016","여자",2.4
"아이슬란드","- 고의적 자해(자살)","2016","합계",11.2
"아이슬란드","- 고의적 자해(자살)","2016","남자",20.0
"아이슬란드","- 고의적 자해(자살)","2016","여자",2.2
"리투아니아","총사망자","2016","합계",659.8
"리투아니아","총사망자","2016","남자",973.5
"리투아니아","총사망자","2016","여자",440.6
"리투아니아","특정감염성 및 기생충성질환","2016","합계",15.6
"리투아니아","특정감염성 및 기생충성질환","2016","남자",23.6
"리투아니아","특정감염성 및 기생충성질환","2016","여자",9.3
"리투아니아","- 호흡기결핵","2016","합계",4.3
"리투아니아","- 호흡기결핵","2016","남자",7.9
"리투아니아","- 호흡기결핵","2016","여자",1.3
"리투아니아","악성신생물(암)","2016","합계",141.1
"리투아니아","악성신생물(암)","2016","남자",209.3
"리투아니아","악성신생물(암)","2016","여자",101.2
"리투아니아","- 위","2016","합계",11.3
"리투아니아","- 위","2016","남자",18.4
"리투아니아","- 위","2016","여자",7.0
"리투아니아","- 간 및 간내 쓸개관","2016","합계",4.0
"리투아니아","- 간 및 간내 쓸개관","2016","남자",7.0
"리투아니아","- 간 및 간내 쓸개관","2016","여자",2.1
"리투아니아","- 기관·기관지 및 폐","2016","합계",22.6
"리투아니아","- 기관·기관지 및 폐","2016","남자",47.7
"리투아니아","- 기관·기관지 및 폐","2016","여자",7.0
"리투아니아","- 유방","2016","여자",16.3
"리투아니아","당뇨병","2016","합계",5.0
"리투아니아","당뇨병","2016","남자",6.5
"리투아니아","당뇨병","2016","여자",4.0
"리투아니아","순환기계통의 질환","2016","합계",309.0
"리투아니아","순환기계통의 질환","2016","남자",430.0
"리투아니아","순환기계통의 질환","2016","여자",228.6
"리투아니아","- 고혈압성질환","2016","합계",9.1
"리투아니아","- 고혈압성질환","2016","남자",10.5
"리투아니아","- 고혈압성질환","2016","여자",7.9
"리투아니아","- 허혈성심질환","2016","합계",195.4
"리투아니아","- 허혈성심질환","2016","남자",281.4
"리투아니아","- 허혈성심질환","2016","여자",140.7
"리투아니아","- 뇌혈관질환","2016","합계",72.9
"리투아니아","- 뇌혈관질환","2016","남자",88.5
"리투아니아","- 뇌혈관질환","2016","여자",61.8
"리투아니아","호흡기계통의 질환","2016","합계",21.4
"리투아니아","호흡기계통의 질환","2016","남자",38.8
"리투아니아","호흡기계통의 질환","2016","여자",10.8
"리투아니아","소화기계통의 질환","2016","합계",42.7
"리투아니아","소화기계통의 질환","2016","남자",63.2
"리투아니아","소화기계통의 질환","2016","여자",26.8
"리투아니아","- 간질환","2016","합계",22.6
"리투아니아","- 간질환","2016","남자",33.4
"리투아니아","- 간질환","2016","여자",13.7
"리투아니아","사망의 외부요인","2016","합계",80.0
"리투아니아","사망의 외부요인","2016","남자",139.9
"리투아니아","사망의 외부요인","2016","여자",28.1
"리투아니아","- 운수사고","2016","합계",7.3
"리투아니아","- 운수사고","2016","남자",12.2
"리투아니아","- 운수사고","2016","여자",2.8
"리투아니아","- 고의적 자해(자살)","2016","합계",22.9
"리투아니아","- 고의적 자해(자살)","2016","남자",42.7
"리투아니아","- 고의적 자해(자살)","2016","여자",5.7
"몰도바","총사망자","2016","합계",808.4
"몰도바","총사망자","2016","남자",1063.1
"몰도바","총사망자","2016","여자",612.7
"몰도바","특정감염성 및 기생충성질환","2016","합계",10.5
"몰도바","특정감염성 및 기생충성질환","2016","남자",15.4
"몰도바","특정감염성 및 기생충성질환","2016","여자",6.1
"몰도바","- 호흡기결핵","2016","합계",5.5
"몰도바","- 호흡기결핵","2016","남자",9.9
"몰도바","- 호흡기결핵","2016","여자",1.7
"몰도바","악성신생물(암)","2016","합계",127.6
"몰도바","악성신생물(암)","2016","남자",177.3
"몰도바","악성신생물(암)","2016","여자",92.3
"몰도바","- 위","2016","합계",9.3
"몰도바","- 위","2016","남자",14.5
"몰도바","- 위","2016","여자",5.6
"몰도바","- 간 및 간내 쓸개관","2016","합계",9.9
"몰도바","- 간 및 간내 쓸개관","2016","남자",15.4
"몰도바","- 간 및 간내 쓸개관","2016","여자",5.7
"몰도바","- 기관·기관지 및 폐","2016","합계",20.2
"몰도바","- 기관·기관지 및 폐","2016","남자",39.4
"몰도바","- 기관·기관지 및 폐","2016","여자",6.3
"몰도바","- 유방","2016","여자",18.5
"몰도바","당뇨병","2016","합계",8.4
"몰도바","당뇨병","2016","남자",8.3
"몰도바","당뇨병","2016","여자",8.5
"몰도바","순환기계통의 질환","2016","합계",442.2
"몰도바","순환기계통의 질환","2016","남자",542.2
"몰도바","순환기계통의 질환","2016","여자",369.3
"몰도바","- 고혈압성질환","2016","합계",42.5
"몰도바","- 고혈압성질환","2016","남자",44.6
"몰도바","- 고혈압성질환","2016","여자",40.8
"몰도바","- 허혈성심질환","2016","합계",264.7
"몰도바","- 허혈성심질환","2016","남자",329.4
"몰도바","- 허혈성심질환","2016","여자",217.5
"몰도바","- 뇌혈관질환","2016","합계",114.7
"몰도바","- 뇌혈관질환","2016","남자",137.7
"몰도바","- 뇌혈관질환","2016","여자",98.5
"몰도바","호흡기계통의 질환","2016","합계",37.5
"몰도바","호흡기계통의 질환","2016","남자",61.9
"몰도바","호흡기계통의 질환","2016","여자",19.6
"몰도바","소화기계통의 질환","2016","합계",78.2
"몰도바","소화기계통의 질환","2016","남자",98.1
"몰도바","소화기계통의 질환","2016","여자",61.6
"몰도바","- 간질환","2016","합계",60.8
"몰도바","- 간질환","2016","남자",72.9
"몰도바","- 간질환","2016","여자",50.7
"몰도바","사망의 외부요인","2016","합계",64.2
"몰도바","사망의 외부요인","2016","남자",107.5
"몰도바","사망의 외부요인","2016","여자",26.1
"몰도바","- 운수사고","2016","합계",8.8
"몰도바","- 운수사고","2016","남자",13.8
"몰도바","- 운수사고","2016","여자",4.2
"몰도바","- 고의적 자해(자살)","2016","합계",13.0
"몰도바","- 고의적 자해(자살)","2016","남자",23.2
"몰도바","- 고의적 자해(자살)","2016","여자",3.8
"네덜란드","총사망자","2016","합계",385.3
"네덜란드","총사망자","2016","남자",451.4
"네덜란드","총사망자","2016","여자",330.7
"네덜란드","특정감염성 및 기생충성질환","2016","합계",7.6
"네덜란드","특정감염성 및 기생충성질환","2016","남자",8.8
"네덜란드","특정감염성 및 기생충성질환","2016","여자",6.6
"네덜란드","- 호흡기결핵","2016","합계",0.1
"네덜란드","- 호흡기결핵","2016","남자",0.1
"네덜란드","- 호흡기결핵","2016","여자",0.1
"네덜란드","악성신생물(암)","2016","합계",128.6
"네덜란드","악성신생물(암)","2016","남자",152.2
"네덜란드","악성신생물(암)","2016","여자",111.5
"네덜란드","- 위","2016","합계",3.5
"네덜란드","- 위","2016","남자",4.8
"네덜란드","- 위","2016","여자",2.5
"네덜란드","- 간 및 간내 쓸개관","2016","합계",3.2
"네덜란드","- 간 및 간내 쓸개관","2016","남자",4.3
"네덜란드","- 간 및 간내 쓸개관","2016","여자",2.2
"네덜란드","- 기관·기관지 및 폐","2016","합계",31.0
"네덜란드","- 기관·기관지 및 폐","2016","남자",38.8
"네덜란드","- 기관·기관지 및 폐","2016","여자",25.3
"네덜란드","- 유방","2016","여자",18.3
"네덜란드","당뇨병","2016","합계",7.1
"네덜란드","당뇨병","2016","남자",8.4
"네덜란드","당뇨병","2016","여자",5.8
"네덜란드","순환기계통의 질환","2016","합계",89.9
"네덜란드","순환기계통의 질환","2016","남자",108.0
"네덜란드","순환기계통의 질환","2016","여자",74.3
"네덜란드","- 고혈압성질환","2016","합계",3.2
"네덜란드","- 고혈압성질환","2016","남자",3.2
"네덜란드","- 고혈압성질환","2016","여자",3.1
"네덜란드","- 허혈성심질환","2016","합계",21.3
"네덜란드","- 허혈성심질환","2016","남자",30.6
"네덜란드","- 허혈성심질환","2016","여자",13.8
"네덜란드","- 뇌혈관질환","2016","합계",21.8
"네덜란드","- 뇌혈관질환","2016","남자",23.0
"네덜란드","- 뇌혈관질환","2016","여자",20.5
"네덜란드","호흡기계통의 질환","2016","합계",28.7
"네덜란드","호흡기계통의 질환","2016","남자",35.3
"네덜란드","호흡기계통의 질환","2016","여자",24.6
"네덜란드","소화기계통의 질환","2016","합계",12.0
"네덜란드","소화기계통의 질환","2016","남자",13.9
"네덜란드","소화기계통의 질환","2016","여자",10.1
"네덜란드","- 간질환","2016","합계",3.6
"네덜란드","- 간질환","2016","남자",4.7
"네덜란드","- 간질환","2016","여자",2.6
"네덜란드","사망의 외부요인","2016","합계",24.7
"네덜란드","사망의 외부요인","2016","남자",32.4
"네덜란드","사망의 외부요인","2016","여자",17.5
"네덜란드","- 운수사고","2016","합계",2.9
"네덜란드","- 운수사고","2016","남자",4.4
"네덜란드","- 운수사고","2016","여자",1.5
"네덜란드","- 고의적 자해(자살)","2016","합계",8.9
"네덜란드","- 고의적 자해(자살)","2016","남자",12.2
"네덜란드","- 고의적 자해(자살)","2016","여자",5.6
"루마니아","총사망자","2016","합계",652.7
"루마니아","총사망자","2016","남자",854.2
"루마니아","총사망자","2016","여자",486.6
"루마니아","특정감염성 및 기생충성질환","2016","합계",10.0
"루마니아","특정감염성 및 기생충성질환","2016","남자",13.9
"루마니아","특정감염성 및 기생충성질환","2016","여자",6.4
"루마니아","- 호흡기결핵","2016","합계",3.5
"루마니아","- 호흡기결핵","2016","남자",5.9
"루마니아","- 호흡기결핵","2016","여자",1.2
"루마니아","악성신생물(암)","2016","합계",143.4
"루마니아","악성신생물(암)","2016","남자",195.3
"루마니아","악성신생물(암)","2016","여자",103.5
"루마니아","- 위","2016","합계",9.0
"루마니아","- 위","2016","남자",13.9
"루마니아","- 위","2016","여자",5.1
