"국가별","항목","시점","성별",데이터
"터키","- 고혈압성질환","2011","여자",18.8
"터키","- 허혈성심질환","2011","합계",61.3
"터키","- 허혈성심질환","2011","남자",82.3
"터키","- 허혈성심질환","2011","여자",43.6
"터키","- 뇌혈관질환","2011","합계",49.1
"터키","- 뇌혈관질환","2011","남자",52.8
"터키","- 뇌혈관질환","2011","여자",46.2
"터키","호흡기계통의 질환","2011","합계",47.0
"터키","호흡기계통의 질환","2011","남자",68.5
"터키","호흡기계통의 질환","2011","여자",31.3
"터키","소화기계통의 질환","2011","합계",11.7
"터키","소화기계통의 질환","2011","남자",14.2
"터키","소화기계통의 질환","2011","여자",9.6
"터키","- 간질환","2011","합계",4.3
"터키","- 간질환","2011","남자",5.6
"터키","- 간질환","2011","여자",3.2
"터키","사망의 외부요인","2011","합계",17.7
"터키","사망의 외부요인","2011","남자",26.1
"터키","사망의 외부요인","2011","여자",9.9
"터키","- 운수사고","2011","합계",6.1
"터키","- 운수사고","2011","남자",9.5
"터키","- 운수사고","2011","여자",2.8
"터키","- 고의적 자해(자살)","2011","합계",1.5
"터키","- 고의적 자해(자살)","2011","남자",2.3
"터키","- 고의적 자해(자살)","2011","여자",0.8
"투르크메니스탄","총사망자","2011","합계",813.8
"투르크메니스탄","총사망자","2011","남자",1007.1
"투르크메니스탄","총사망자","2011","여자",658.0
"투르크메니스탄","특정감염성 및 기생충성질환","2011","합계",19.7
"투르크메니스탄","특정감염성 및 기생충성질환","2011","남자",27.7
"투르크메니스탄","특정감염성 및 기생충성질환","2011","여자",12.7
"투르크메니스탄","- 호흡기결핵","2011","합계",11.9
"투르크메니스탄","- 호흡기결핵","2011","남자",17.8
"투르크메니스탄","- 호흡기결핵","2011","여자",6.8
"투르크메니스탄","악성신생물(암)","2011","합계",70.7
"투르크메니스탄","악성신생물(암)","2011","남자",84.2
"투르크메니스탄","악성신생물(암)","2011","여자",61.2
"투르크메니스탄","- 위","2011","합계",7.7
"투르크메니스탄","- 위","2011","남자",11.4
"투르크메니스탄","- 위","2011","여자",5.0
"투르크메니스탄","- 간 및 간내 쓸개관","2011","합계",5.5
"투르크메니스탄","- 간 및 간내 쓸개관","2011","남자",7.9
"투르크메니스탄","- 간 및 간내 쓸개관","2011","여자",3.7
"투르크메니스탄","- 기관·기관지 및 폐","2011","합계",7.5
"투르크메니스탄","- 기관·기관지 및 폐","2011","남자",12.5
"투르크메니스탄","- 기관·기관지 및 폐","2011","여자",3.4
"투르크메니스탄","- 유방","2011","여자",9.9
"투르크메니스탄","당뇨병","2011","합계",14.1
"투르크메니스탄","당뇨병","2011","남자",13.0
"투르크메니스탄","당뇨병","2011","여자",14.9
"투르크메니스탄","순환기계통의 질환","2011","합계",461.0
"투르크메니스탄","순환기계통의 질환","2011","남자",563.0
"투르크메니스탄","순환기계통의 질환","2011","여자",383.3
"투르크메니스탄","- 고혈압성질환","2011","합계",105.1
"투르크메니스탄","- 고혈압성질환","2011","남자",122.6
"투르크메니스탄","- 고혈압성질환","2011","여자",91.6
"투르크메니스탄","- 허혈성심질환","2011","합계",209.9
"투르크메니스탄","- 허혈성심질환","2011","남자",267.3
"투르크메니스탄","- 허혈성심질환","2011","여자",167.8
"투르크메니스탄","- 뇌혈관질환","2011","합계",110.0
"투르크메니스탄","- 뇌혈관질환","2011","남자",131.8
"투르크메니스탄","- 뇌혈관질환","2011","여자",92.3
"투르크메니스탄","호흡기계통의 질환","2011","합계",31.4
"투르크메니스탄","호흡기계통의 질환","2011","남자",37.3
"투르크메니스탄","호흡기계통의 질환","2011","여자",26.9
"투르크메니스탄","소화기계통의 질환","2011","합계",48.7
"투르크메니스탄","소화기계통의 질환","2011","남자",63.5
"투르크메니스탄","소화기계통의 질환","2011","여자",35.9
"투르크메니스탄","- 간질환","2011","합계",42.3
"투르크메니스탄","- 간질환","2011","남자",55.3
"투르크메니스탄","- 간질환","2011","여자",31.0
"투르크메니스탄","사망의 외부요인","2011","합계",30.7
"투르크메니스탄","사망의 외부요인","2011","남자",45.5
"투르크메니스탄","사망의 외부요인","2011","여자",17.0
"투르크메니스탄","- 운수사고","2011","합계",4.3
"투르크메니스탄","- 운수사고","2011","남자",7.0
"투르크메니스탄","- 운수사고","2011","여자",1.7
"투르크메니스탄","- 고의적 자해(자살)","2011","합계",2.5
"투르크메니스탄","- 고의적 자해(자살)","2011","남자",3.7
"투르크메니스탄","- 고의적 자해(자살)","2011","여자",1.4
"우즈베키스탄","총사망자","2011","합계",740.0
"우즈베키스탄","총사망자","2011","남자",890.2
"우즈베키스탄","총사망자","2011","여자",615.6
"우즈베키스탄","특정감염성 및 기생충성질환","2011","합계",12.5
"우즈베키스탄","특정감염성 및 기생충성질환","2011","남자",17.8
"우즈베키스탄","특정감염성 및 기생충성질환","2011","여자",7.7
"우즈베키스탄","- 호흡기결핵","2011","합계",8.7
"우즈베키스탄","- 호흡기결핵","2011","남자",13.0
"우즈베키스탄","- 호흡기결핵","2011","여자",4.9
"우즈베키스탄","악성신생물(암)","2011","합계",54.8
"우즈베키스탄","악성신생물(암)","2011","남자",60.5
"우즈베키스탄","악성신생물(암)","2011","여자",50.7
"우즈베키스탄","- 위","2011","합계",8.8
"우즈베키스탄","- 위","2011","남자",11.3
"우즈베키스탄","- 위","2011","여자",6.7
"우즈베키스탄","- 간 및 간내 쓸개관","2011","합계",3.9
"우즈베키스탄","- 간 및 간내 쓸개관","2011","남자",5.1
"우즈베키스탄","- 간 및 간내 쓸개관","2011","여자",2.9
"우즈베키스탄","- 기관·기관지 및 폐","2011","합계",6.2
"우즈베키스탄","- 기관·기관지 및 폐","2011","남자",10.4
"우즈베키스탄","- 기관·기관지 및 폐","2011","여자",2.6
"우즈베키스탄","- 유방","2011","여자",9.4
"우즈베키스탄","당뇨병","2011","합계",22.4
"우즈베키스탄","당뇨병","2011","남자",23.2
"우즈베키스탄","당뇨병","2011","여자",21.6
"우즈베키스탄","순환기계통의 질환","2011","합계",500.1
"우즈베키스탄","순환기계통의 질환","2011","남자",597.6
"우즈베키스탄","순환기계통의 질환","2011","여자",422.2
"우즈베키스탄","- 고혈압성질환","2011","합계",95.4
"우즈베키스탄","- 고혈압성질환","2011","남자",112.8
"우즈베키스탄","- 고혈압성질환","2011","여자",81.6
"우즈베키스탄","- 허혈성심질환","2011","합계",256.6
"우즈베키스탄","- 허혈성심질환","2011","남자",317.5
"우즈베키스탄","- 허혈성심질환","2011","여자",208.9
"우즈베키스탄","- 뇌혈관질환","2011","합계",90.7
"우즈베키스탄","- 뇌혈관질환","2011","남자",103.5
"우즈베키스탄","- 뇌혈관질환","2011","여자",79.8
"우즈베키스탄","호흡기계통의 질환","2011","합계",36.7
"우즈베키스탄","호흡기계통의 질환","2011","남자",44.6
"우즈베키스탄","호흡기계통의 질환","2011","여자",30.3
"우즈베키스탄","소화기계통의 질환","2011","합계",39.5
"우즈베키스탄","소화기계통의 질환","2011","남자",48.3
"우즈베키스탄","소화기계통의 질환","2011","여자",31.7
"우즈베키스탄","- 간질환","2011","합계",33.3
"우즈베키스탄","- 간질환","2011","남자",40.2
"우즈베키스탄","- 간질환","2011","여자",27.2
"우즈베키스탄","사망의 외부요인","2011","합계",31.3
"우즈베키스탄","사망의 외부요인","2011","남자",48.7
"우즈베키스탄","사망의 외부요인","2011","여자",14.9
"우즈베키스탄","- 운수사고","2011","합계",9.3
"우즈베키스탄","- 운수사고","2011","남자",15.5
"우즈베키스탄","- 운수사고","2011","여자",3.5
"우즈베키스탄","- 고의적 자해(자살)","2011","합계",5.5
"우즈베키스탄","- 고의적 자해(자살)","2011","남자",8.0
"우즈베키스탄","- 고의적 자해(자살)","2011","여자",3.2
"북아메리카","총사망자","2011","합계",
"북아메리카","총사망자","2011","남자",
"북아메리카","총사망자","2011","여자",
"북아메리카","특정감염성 및 기생충성질환","2011","합계",
"북아메리카","특정감염성 및 기생충성질환","2011","남자",
"북아메리카","특정감염성 및 기생충성질환","2011","여자",
"북아메리카","- 호흡기결핵","2011","합계",
"북아메리카","- 호흡기결핵","2011","남자",
"북아메리카","- 호흡기결핵","2011","여자",
"북아메리카","악성신생물(암)","2011","합계",
"북아메리카","악성신생물(암)","2011","남자",
"북아메리카","악성신생물(암)","2011","여자",
"북아메리카","- 위","2011","합계",
"북아메리카","- 위","2011","남자",
"북아메리카","- 위","2011","여자",
"북아메리카","- 간 및 간내 쓸개관","2011","합계",
"북아메리카","- 간 및 간내 쓸개관","2011","남자",
"북아메리카","- 간 및 간내 쓸개관","2011","여자",
"북아메리카","- 기관·기관지 및 폐","2011","합계",
"북아메리카","- 기관·기관지 및 폐","2011","남자",
"북아메리카","- 기관·기관지 및 폐","2011","여자",
"북아메리카","- 유방","2011","합계",
"북아메리카","- 유방","2011","남자",
"북아메리카","- 유방","2011","여자",
"북아메리카","당뇨병","2011","합계",
"북아메리카","당뇨병","2011","남자",
"북아메리카","당뇨병","2011","여자",
"북아메리카","순환기계통의 질환","2011","합계",
"북아메리카","순환기계통의 질환","2011","남자",
"북아메리카","순환기계통의 질환","2011","여자",
"북아메리카","- 고혈압성질환","2011","합계",
"북아메리카","- 고혈압성질환","2011","남자",
"북아메리카","- 고혈압성질환","2011","여자",
"북아메리카","- 허혈성심질환","2011","합계",
"북아메리카","- 허혈성심질환","2011","남자",
"북아메리카","- 허혈성심질환","2011","여자",
"북아메리카","- 뇌혈관질환","2011","합계",
"북아메리카","- 뇌혈관질환","2011","남자",
"북아메리카","- 뇌혈관질환","2011","여자",
"북아메리카","호흡기계통의 질환","2011","합계",
"북아메리카","호흡기계통의 질환","2011","남자",
"북아메리카","호흡기계통의 질환","2011","여자",
"북아메리카","소화기계통의 질환","2011","합계",
"북아메리카","소화기계통의 질환","2011","남자",
"북아메리카","소화기계통의 질환","2011","여자",
"북아메리카","- 간질환","2011","합계",
"북아메리카","- 간질환","2011","남자",
"북아메리카","- 간질환","2011","여자",
"북아메리카","사망의 외부요인","2011","합계",
"북아메리카","사망의 외부요인","2011","남자",
"북아메리카","사망의 외부요인","2011","여자",
"북아메리카","- 운수사고","2011","합계",
"북아메리카","- 운수사고","2011","남자",
"북아메리카","- 운수사고","2011","여자",
"북아메리카","- 고의적 자해(자살)","2011","합계",
"북아메리카","- 고의적 자해(자살)","2011","남자",
"북아메리카","- 고의적 자해(자살)","2011","여자",
"캐나다","총사망자","2011","합계",369.1
"캐나다","총사망자","2011","남자",442.3
"캐나다","총사망자","2011","여자",306.1
"캐나다","특정감염성 및 기생충성질환","2011","합계",8.3
"캐나다","특정감염성 및 기생충성질환","2011","남자",9.6
"캐나다","특정감염성 및 기생충성질환","2011","여자",7.2
"캐나다","- 호흡기결핵","2011","합계",0.2
"캐나다","- 호흡기결핵","2011","남자",0.2
"캐나다","- 호흡기결핵","2011","여자",0.1
"캐나다","악성신생물(암)","2011","합계",118.5
"캐나다","악성신생물(암)","2011","남자",137.6
"캐나다","악성신생물(암)","2011","여자",104.1
"캐나다","- 위","2011","합계",3.1
"캐나다","- 위","2011","남자",4.2
"캐나다","- 위","2011","여자",2.2
"캐나다","- 간 및 간내 쓸개관","2011","합계",3.8
"캐나다","- 간 및 간내 쓸개관","2011","남자",5.5
"캐나다","- 간 및 간내 쓸개관","2011","여자",2.4
"캐나다","- 기관·기관지 및 폐","2011","합계",32.1
"캐나다","- 기관·기관지 및 폐","2011","남자",38.3
"캐나다","- 기관·기관지 및 폐","2011","여자",27.3
"캐나다","- 유방","2011","여자",15.7
"캐나다","당뇨병","2011","합계",10.7
"캐나다","당뇨병","2011","남자",13.5
"캐나다","당뇨병","2011","여자",8.3
"캐나다","순환기계통의 질환","2011","합계",90.4
"캐나다","순환기계통의 질환","2011","남자",113.5
"캐나다","순환기계통의 질환","2011","여자",70.2
"캐나다","- 고혈압성질환","2011","합계",3.3
"캐나다","- 고혈압성질환","2011","남자",3.5
"캐나다","- 고혈압성질환","2011","여자",3.0
"캐나다","- 허혈성심질환","2011","합계",47.0
"캐나다","- 허혈성심질환","2011","남자",65.4
"캐나다","- 허혈성심질환","2011","여자",31.3
"캐나다","- 뇌혈관질환","2011","합계",17.4
"캐나다","- 뇌혈관질환","2011","남자",18.3
"캐나다","- 뇌혈관질환","2011","여자",16.3
"캐나다","호흡기계통의 질환","2011","합계",29.9
"캐나다","호흡기계통의 질환","2011","남자",36.5
"캐나다","호흡기계통의 질환","2011","여자",25.2
"캐나다","소화기계통의 질환","2011","합계",14.9
"캐나다","소화기계통의 질환","2011","남자",17.5
"캐나다","소화기계통의 질환","2011","여자",12.5
"캐나다","- 간질환","2011","합계",6.2
"캐나다","- 간질환","2011","남자",8.2
"캐나다","- 간질환","2011","여자",4.4
"캐나다","사망의 외부요인","2011","합계",33.3
"캐나다","사망의 외부요인","2011","남자",46.7
"캐나다","사망의 외부요인","2011","여자",20.2
"캐나다","- 운수사고","2011","합계",6.2
"캐나다","- 운수사고","2011","남자",9.2
"캐나다","- 운수사고","2011","여자",3.2
"캐나다","- 고의적 자해(자살)","2011","합계",9.4
"캐나다","- 고의적 자해(자살)","2011","남자",14.1
"캐나다","- 고의적 자해(자살)","2011","여자",4.9
"멕시코","총사망자","2011","합계",577.0
"멕시코","총사망자","2011","남자",698.6
"멕시코","총사망자","2011","여자",469.0
"멕시코","특정감염성 및 기생충성질환","2011","합계",16.6
"멕시코","특정감염성 및 기생충성질환","2011","남자",21.1
"멕시코","특정감염성 및 기생충성질환","2011","여자",12.5
"멕시코","- 호흡기결핵","2011","합계",2.6
"멕시코","- 호흡기결핵","2011","남자",3.9
"멕시코","- 호흡기결핵","2011","여자",1.6
"멕시코","악성신생물(암)","2011","합계",74.3
"멕시코","악성신생물(암)","2011","남자",79.4
"멕시코","악성신생물(암)","2011","여자",71.2
"멕시코","- 위","2011","합계",5.8
"멕시코","- 위","2011","남자",6.7
"멕시코","- 위","2011","여자",5.1
"멕시코","- 간 및 간내 쓸개관","2011","합계",5.8
"멕시코","- 간 및 간내 쓸개관","2011","남자",6.1
"멕시코","- 간 및 간내 쓸개관","2011","여자",5.7
"멕시코","- 기관·기관지 및 폐","2011","합계",7.3
"멕시코","- 기관·기관지 및 폐","2011","남자",10.2
"멕시코","- 기관·기관지 및 폐","2011","여자",4.8
"멕시코","- 유방","2011","여자",10.3
"멕시코","당뇨병","2011","합계",86.8
"멕시코","당뇨병","2011","남자",90.7
"멕시코","당뇨병","2011","여자",83.3
"멕시코","순환기계통의 질환","2011","합계",141.3
"멕시코","순환기계통의 질환","2011","남자",164.9
"멕시코","순환기계통의 질환","2011","여자",121.1
"멕시코","- 고혈압성질환","2011","합계",19.0
"멕시코","- 고혈압성질환","2011","남자",18.8
"멕시코","- 고혈압성질환","2011","여자",19.1
"멕시코","- 허혈성심질환","2011","합계",71.6
"멕시코","- 허혈성심질환","2011","남자",91.1
"멕시코","- 허혈성심질환","2011","여자",54.9
"멕시코","- 뇌혈관질환","2011","합계",31.7
"멕시코","- 뇌혈관질환","2011","남자",34.3
"멕시코","- 뇌혈관질환","2011","여자",29.4
"멕시코","호흡기계통의 질환","2011","합계",46.5
"멕시코","호흡기계통의 질환","2011","남자",57.9
"멕시코","호흡기계통의 질환","2011","여자",37.6
"멕시코","소화기계통의 질환","2011","합계",57.4
"멕시코","소화기계통의 질환","2011","남자",77.2
"멕시코","소화기계통의 질환","2011","여자",39.4
"멕시코","- 간질환","2011","합계",33.9
"멕시코","- 간질환","2011","남자",51.3
"멕시코","- 간질환","2011","여자",18.1
"멕시코","사망의 외부요인","2011","합계",61.3
"멕시코","사망의 외부요인","2011","남자",102.8
"멕시코","사망의 외부요인","2011","여자",21.3
"멕시코","- 운수사고","2011","합계",14.7
"멕시코","- 운수사고","2011","남자",23.7
"멕시코","- 운수사고","2011","여자",6.0
"멕시코","- 고의적 자해(자살)","2011","합계",4.8
"멕시코","- 고의적 자해(자살)","2011","남자",7.9
"멕시코","- 고의적 자해(자살)","2011","여자",1.7
"미국","총사망자","2011","합계",479.5
"미국","총사망자","2011","남자",574.0
"미국","총사망자","2011","여자",397.2
"미국","특정감염성 및 기생충성질환","2011","합계",13.9
"미국","특정감염성 및 기생충성질환","2011","남자",16.4
"미국","특정감염성 및 기생충성질환","2011","여자",11.7
"미국","- 호흡기결핵","2011","합계",0.1
"미국","- 호흡기결핵","2011","남자",0.2
"미국","- 호흡기결핵","2011","여자",0.1
"미국","악성신생물(암)","2011","합계",116.0
"미국","악성신생물(암)","2011","남자",136.5
"미국","악성신생물(암)","2011","여자",100.4
"미국","- 위","2011","합계",2.2
"미국","- 위","2011","남자",3.0
"미국","- 위","2011","여자",1.6
"미국","- 간 및 간내 쓸개관","2011","합계",4.5
"미국","- 간 및 간내 쓸개관","2011","남자",6.8
"미국","- 간 및 간내 쓸개관","2011","여자",2.5
"미국","- 기관·기관지 및 폐","2011","합계",31.9
"미국","- 기관·기관지 및 폐","2011","남자",39.4
"미국","- 기관·기관지 및 폐","2011","여자",25.8
"미국","- 유방","2011","여자",15.9
"미국","당뇨병","2011","합계",14.4
"미국","당뇨병","2011","남자",17.3
"미국","당뇨병","2011","여자",11.9
"미국","순환기계통의 질환","2011","합계",135.2
"미국","순환기계통의 질환","2011","남자",166.9
"미국","순환기계통의 질환","2011","여자",108.0
"미국","- 고혈압성질환","2011","합계",11.6
"미국","- 고혈압성질환","2011","남자",13.1
"미국","- 고혈압성질환","2011","여자",9.9
"미국","- 허혈성심질환","2011","합계",65.4
"미국","- 허혈성심질환","2011","남자",89.2
"미국","- 허혈성심질환","2011","여자",45.6
"미국","- 뇌혈관질환","2011","합계",21.6
"미국","- 뇌혈관질환","2011","남자",22.3
"미국","- 뇌혈관질환","2011","여자",20.8
"미국","호흡기계통의 질환","2011","합계",43.9
"미국","호흡기계통의 질환","2011","남자",51.1
"미국","호흡기계통의 질환","2011","여자",38.8
"미국","소화기계통의 질환","2011","합계",19.2
"미국","소화기계통의 질환","2011","남자",23.1
"미국","소화기계통의 질환","2011","여자",15.5
"미국","- 간질환","2011","합계",10.4
"미국","- 간질환","2011","남자",13.7
"미국","- 간질환","2011","여자",7.4
"미국","사망의 외부요인","2011","합계",52.1
"미국","사망의 외부요인","2011","남자",74.7
"미국","사망의 외부요인","2011","여자",30.1
"미국","- 운수사고","2011","합계",11.2
"미국","- 운수사고","2011","남자",16.2
"미국","- 운수사고","2011","여자",6.2
"미국","- 고의적 자해(자살)","2011","합계",11.4
"미국","- 고의적 자해(자살)","2011","남자",18.2
"미국","- 고의적 자해(자살)","2011","여자",4.9
"남아메리카","총사망자","2011","합계",
"남아메리카","총사망자","2011","남자",
"남아메리카","총사망자","2011","여자",
"남아메리카","특정감염성 및 기생충성질환","2011","합계",
"남아메리카","특정감염성 및 기생충성질환","2011","남자",
"남아메리카","특정감염성 및 기생충성질환","2011","여자",
"남아메리카","- 호흡기결핵","2011","합계",
"남아메리카","- 호흡기결핵","2011","남자",
"남아메리카","- 호흡기결핵","2011","여자",
"남아메리카","악성신생물(암)","2011","합계",
"남아메리카","악성신생물(암)","2011","남자",
"남아메리카","악성신생물(암)","2011","여자",
"남아메리카","- 위","2011","합계",
"남아메리카","- 위","2011","남자",
"남아메리카","- 위","2011","여자",
"남아메리카","- 간 및 간내 쓸개관","2011","합계",
"남아메리카","- 간 및 간내 쓸개관","2011","남자",
"남아메리카","- 간 및 간내 쓸개관","2011","여자",
"남아메리카","- 기관·기관지 및 폐","2011","합계",
"남아메리카","- 기관·기관지 및 폐","2011","남자",
"남아메리카","- 기관·기관지 및 폐","2011","여자",
"남아메리카","- 유방","2011","합계",
"남아메리카","- 유방","2011","남자",
"남아메리카","- 유방","2011","여자",
"남아메리카","당뇨병","2011","합계",
"남아메리카","당뇨병","2011","남자",
"남아메리카","당뇨병","2011","여자",
"남아메리카","순환기계통의 질환","2011","합계",
"남아메리카","순환기계통의 질환","2011","남자",
"남아메리카","순환기계통의 질환","2011","여자",
"남아메리카","- 고혈압성질환","2011","합계",
"남아메리카","- 고혈압성질환","2011","남자",
"남아메리카","- 고혈압성질환","2011","여자",
"남아메리카","- 허혈성심질환","2011","합계",
"남아메리카","- 허혈성심질환","2011","남자",
"남아메리카","- 허혈성심질환","2011","여자",
"남아메리카","- 뇌혈관질환","2011","합계",
"남아메리카","- 뇌혈관질환","2011","남자",
"남아메리카","- 뇌혈관질환","2011","여자",
"남아메리카","호흡기계통의 질환","2011","합계",
"남아메리카","호흡기계통의 질환","2011","남자",
"남아메리카","호흡기계통의 질환","2011","여자",
"남아메리카","소화기계통의 질환","2011","합계",
"남아메리카","소화기계통의 질환","2011","남자",
"남아메리카","소화기계통의 질환","2011","여자",
"남아메리카","- 간질환","2011","합계",
"남아메리카","- 간질환","2011","남자",
"남아메리카","- 간질환","2011","여자",
"남아메리카","사망의 외부요인","2011","합계",
"남아메리카","사망의 외부요인","2011","남자",
"남아메리카","사망의 외부요인","2011","여자",
"남아메리카","- 운수사고","2011","합계",
"남아메리카","- 운수사고","2011","남자",
"남아메리카","- 운수사고","2011","여자",
"남아메리카","- 고의적 자해(자살)","2011","합계",
"남아메리카","- 고의적 자해(자살)","2011","남자",
"남아메리카","- 고의적 자해(자살)","2011","여자",
"아르헨티나","총사망자","2011","합계",589.5
"아르헨티나","총사망자","2011","남자",774.7
"아르헨티나","총사망자","2011","여자",451.2
"아르헨티나","특정감염성 및 기생충성질환","2011","합계",27.0
"아르헨티나","특정감염성 및 기생충성질환","2011","남자",34.3
"아르헨티나","특정감염성 및 기생충성질환","2011","여자",21.4
"아르헨티나","- 호흡기결핵","2011","합계",1.4
"아르헨티나","- 호흡기결핵","2011","남자",1.9
"아르헨티나","- 호흡기결핵","2011","여자",0.9
"아르헨티나","악성신생물(암)","2011","합계",115.0
"아르헨티나","악성신생물(암)","2011","남자",144.9
"아르헨티나","악성신생물(암)","2011","여자",95.7
"아르헨티나","- 위","2011","합계",5.6
"아르헨티나","- 위","2011","남자",8.4
"아르헨티나","- 위","2011","여자",3.5
"아르헨티나","- 간 및 간내 쓸개관","2011","합계",3.5
"아르헨티나","- 간 및 간내 쓸개관","2011","남자",4.6
"아르헨티나","- 간 및 간내 쓸개관","2011","여자",2.7
"아르헨티나","- 기관·기관지 및 폐","2011","합계",19.0
"아르헨티나","- 기관·기관지 및 폐","2011","남자",31.0
"아르헨티나","- 기관·기관지 및 폐","2011","여자",9.9
"아르헨티나","- 유방","2011","여자",19.5
"아르헨티나","당뇨병","2011","합계",15.3
"아르헨티나","당뇨병","2011","남자",19.3
"아르헨티나","당뇨병","2011","여자",12.4
"아르헨티나","순환기계통의 질환","2011","합계",166.6
"아르헨티나","순환기계통의 질환","2011","남자",220.0
"아르헨티나","순환기계통의 질환","2011","여자",127.2
"아르헨티나","- 고혈압성질환","2011","합계",9.9
"아르헨티나","- 고혈압성질환","2011","남자",12.0
"아르헨티나","- 고혈압성질환","2011","여자",8.3
"아르헨티나","- 허혈성심질환","2011","합계",36.0
"아르헨티나","- 허혈성심질환","2011","남자",53.6
"아르헨티나","- 허혈성심질환","2011","여자",22.7
"아르헨티나","- 뇌혈관질환","2011","합계",33.0
"아르헨티나","- 뇌혈관질환","2011","남자",41.7
"아르헨티나","- 뇌혈관질환","2011","여자",26.7
"아르헨티나","호흡기계통의 질환","2011","합계",84.8
"아르헨티나","호흡기계통의 질환","2011","남자",113.1
"아르헨티나","호흡기계통의 질환","2011","여자",66.3
"아르헨티나","소화기계통의 질환","2011","합계",25.6
"아르헨티나","소화기계통의 질환","2011","남자",37.2
"아르헨티나","소화기계통의 질환","2011","여자",16.3
"아르헨티나","- 간질환","2011","합계",10.8
"아르헨티나","- 간질환","2011","남자",17.7
"아르헨티나","- 간질환","2011","여자",5.0
"아르헨티나","사망의 외부요인","2011","합계",44.6
"아르헨티나","사망의 외부요인","2011","남자",70.8
"아르헨티나","사망의 외부요인","2011","여자",19.9
"아르헨티나","- 운수사고","2011","합계",12.4
"아르헨티나","- 운수사고","2011","남자",19.8
"아르헨티나","- 운수사고","2011","여자",5.4
"아르헨티나","- 고의적 자해(자살)","2011","합계",6.9
"아르헨티나","- 고의적 자해(자살)","2011","남자",11.4
"아르헨티나","- 고의적 자해(자살)","2011","여자",2.8
"아루바","총사망자","2011","합계",504.1
"아루바","총사망자","2011","남자",629.7
"아루바","총사망자","2011","여자",402.6
"아루바","특정감염성 및 기생충성질환","2011","합계",25.4
"아루바","특정감염성 및 기생충성질환","2011","남자",29.2
"아루바","특정감염성 및 기생충성질환","2011","여자",22.1
"아루바","- 호흡기결핵","2011","합계",0.0
"아루바","- 호흡기결핵","2011","남자",0.0
"아루바","- 호흡기결핵","2011","여자",0.0
"아루바","악성신생물(암)","2011","합계",101.2
"아루바","악성신생물(암)","2011","남자",110.9
"아루바","악성신생물(암)","2011","여자",94.5
"아루바","- 위","2011","합계",5.0
"아루바","- 위","2011","남자",8.1
"아루바","- 위","2011","여자",2.6
"아루바","- 간 및 간내 쓸개관","2011","합계",5.9
"아루바","- 간 및 간내 쓸개관","2011","남자",7.5
"아루바","- 간 및 간내 쓸개관","2011","여자",5.0
"아루바","- 기관·기관지 및 폐","2011","합계",18.5
"아루바","- 기관·기관지 및 폐","2011","남자",23.2
"아루바","- 기관·기관지 및 폐","2011","여자",14.4
"아루바","- 유방","2011","여자",27.7
"아루바","당뇨병","2011","합계",24.1
"아루바","당뇨병","2011","남자",29.1
"아루바","당뇨병","2011","여자",19.3
"아루바","순환기계통의 질환","2011","합계",160.3
"아루바","순환기계통의 질환","2011","남자",193.4
"아루바","순환기계통의 질환","2011","여자",132.2
"아루바","- 고혈압성질환","2011","합계",8.8
"아루바","- 고혈압성질환","2011","남자",4.1
"아루바","- 고혈압성질환","2011","여자",10.9
"아루바","- 허혈성심질환","2011","합계",38.8
"아루바","- 허혈성심질환","2011","남자",52.8
"아루바","- 허혈성심질환","2011","여자",27.8
"아루바","- 뇌혈관질환","2011","합계",43.6
"아루바","- 뇌혈관질환","2011","남자",45.6
"아루바","- 뇌혈관질환","2011","여자",40.6
"아루바","호흡기계통의 질환","2011","합계",29.9
"아루바","호흡기계통의 질환","2011","남자",46.7
"아루바","호흡기계통의 질환","2011","여자",18.9
"아루바","소화기계통의 질환","2011","합계",26.5
"아루바","소화기계통의 질환","2011","남자",38.7
"아루바","소화기계통의 질환","2011","여자",17.2
"아루바","- 간질환","2011","합계",9.3
"아루바","- 간질환","2011","남자",12.0
"아루바","- 간질환","2011","여자",6.5
"아루바","사망의 외부요인","2011","합계",42.8
"아루바","사망의 외부요인","2011","남자",64.9
"아루바","사망의 외부요인","2011","여자",25.0
"아루바","- 운수사고","2011","합계",13.5
"아루바","- 운수사고","2011","남자",20.1
"아루바","- 운수사고","2011","여자",7.8
"아루바","- 고의적 자해(자살)","2011","합계",8.1
"아루바","- 고의적 자해(자살)","2011","남자",12.9
"아루바","- 고의적 자해(자살)","2011","여자",3.5
"바하마","총사망자","2011","합계",594.3
"바하마","총사망자","2011","남자",770.1
"바하마","총사망자","2011","여자",463.3
"바하마","특정감염성 및 기생충성질환","2011","합계",45.9
"바하마","특정감염성 및 기생충성질환","2011","남자",51.4
"바하마","특정감염성 및 기생충성질환","2011","여자",40.6
"바하마","- 호흡기결핵","2011","합계",1.4
"바하마","- 호흡기결핵","2011","남자",1.1
"바하마","- 호흡기결핵","2011","여자",1.5
"바하마","악성신생물(암)","2011","합계",111.8
"바하마","악성신생물(암)","2011","남자",148.7
"바하마","악성신생물(암)","2011","여자",90.6
"바하마","- 위","2011","합계",6.8
"바하마","- 위","2011","남자",10.1
"바하마","- 위","2011","여자",4.5
"바하마","- 간 및 간내 쓸개관","2011","합계",4.3
"바하마","- 간 및 간내 쓸개관","2011","남자",5.8
"바하마","- 간 및 간내 쓸개관","2011","여자",3.4
