"국가별","항목","시점","성별",데이터
"바베이도스","당뇨병","2008","여자",53.7
"바베이도스","순환기계통의 질환","2008","합계",171.0
"바베이도스","순환기계통의 질환","2008","남자",216.6
"바베이도스","순환기계통의 질환","2008","여자",136.7
"바베이도스","- 고혈압성질환","2008","합계",36.0
"바베이도스","- 고혈압성질환","2008","남자",43.2
"바베이도스","- 고혈압성질환","2008","여자",29.7
"바베이도스","- 허혈성심질환","2008","합계",37.7
"바베이도스","- 허혈성심질환","2008","남자",56.4
"바베이도스","- 허혈성심질환","2008","여자",24.2
"바베이도스","- 뇌혈관질환","2008","합계",33.6
"바베이도스","- 뇌혈관질환","2008","남자",38.4
"바베이도스","- 뇌혈관질환","2008","여자",30.6
"바베이도스","호흡기계통의 질환","2008","합계",51.1
"바베이도스","호흡기계통의 질환","2008","남자",57.9
"바베이도스","호흡기계통의 질환","2008","여자",47.0
"바베이도스","소화기계통의 질환","2008","합계",24.0
"바베이도스","소화기계통의 질환","2008","남자",34.6
"바베이도스","소화기계통의 질환","2008","여자",16.2
"바베이도스","- 간질환","2008","합계",8.7
"바베이도스","- 간질환","2008","남자",13.3
"바베이도스","- 간질환","2008","여자",4.8
"바베이도스","사망의 외부요인","2008","합계",27.2
"바베이도스","사망의 외부요인","2008","남자",47.1
"바베이도스","사망의 외부요인","2008","여자",8.8
"바베이도스","- 운수사고","2008","합계",0.8
"바베이도스","- 운수사고","2008","남자",1.8
"바베이도스","- 운수사고","2008","여자",0.0
"바베이도스","- 고의적 자해(자살)","2008","합계",0.3
"바베이도스","- 고의적 자해(자살)","2008","남자",0.0
"바베이도스","- 고의적 자해(자살)","2008","여자",0.6
"벨리즈","총사망자","2008","합계",796.3
"벨리즈","총사망자","2008","남자",925.2
"벨리즈","총사망자","2008","여자",681.4
"벨리즈","특정감염성 및 기생충성질환","2008","합계",53.3
"벨리즈","특정감염성 및 기생충성질환","2008","남자",74.4
"벨리즈","특정감염성 및 기생충성질환","2008","여자",32.8
"벨리즈","- 호흡기결핵","2008","합계",9.5
"벨리즈","- 호흡기결핵","2008","남자",14.4
"벨리즈","- 호흡기결핵","2008","여자",4.7
"벨리즈","악성신생물(암)","2008","합계",106.8
"벨리즈","악성신생물(암)","2008","남자",117.4
"벨리즈","악성신생물(암)","2008","여자",98.7
"벨리즈","- 위","2008","합계",5.9
"벨리즈","- 위","2008","남자",5.4
"벨리즈","- 위","2008","여자",6.3
"벨리즈","- 간 및 간내 쓸개관","2008","합계",8.3
"벨리즈","- 간 및 간내 쓸개관","2008","남자",8.0
"벨리즈","- 간 및 간내 쓸개관","2008","여자",7.9
"벨리즈","- 기관·기관지 및 폐","2008","합계",13.7
"벨리즈","- 기관·기관지 및 폐","2008","남자",17.2
"벨리즈","- 기관·기관지 및 폐","2008","여자",9.5
"벨리즈","- 유방","2008","여자",16.9
"벨리즈","당뇨병","2008","합계",74.1
"벨리즈","당뇨병","2008","남자",62.9
"벨리즈","당뇨병","2008","여자",86.2
"벨리즈","순환기계통의 질환","2008","합계",219.0
"벨리즈","순환기계통의 질환","2008","남자",237.1
"벨리즈","순환기계통의 질환","2008","여자",206.4
"벨리즈","- 고혈압성질환","2008","합계",37.6
"벨리즈","- 고혈압성질환","2008","남자",35.4
"벨리즈","- 고혈압성질환","2008","여자",39.4
"벨리즈","- 허혈성심질환","2008","합계",70.5
"벨리즈","- 허혈성심질환","2008","남자",81.5
"벨리즈","- 허혈성심질환","2008","여자",61.2
"벨리즈","- 뇌혈관질환","2008","합계",51.6
"벨리즈","- 뇌혈관질환","2008","남자",55.1
"벨리즈","- 뇌혈관질환","2008","여자",49.0
"벨리즈","호흡기계통의 질환","2008","합계",77.9
"벨리즈","호흡기계통의 질환","2008","남자",102.0
"벨리즈","호흡기계통의 질환","2008","여자",55.7
"벨리즈","소화기계통의 질환","2008","합계",50.1
"벨리즈","소화기계통의 질환","2008","남자",51.3
"벨리즈","소화기계통의 질환","2008","여자",49.4
"벨리즈","- 간질환","2008","합계",32.0
"벨리즈","- 간질환","2008","남자",36.6
"벨리즈","- 간질환","2008","여자",28.0
"벨리즈","사망의 외부요인","2008","합계",105.2
"벨리즈","사망의 외부요인","2008","남자",155.9
"벨리즈","사망의 외부요인","2008","여자",53.6
"벨리즈","- 운수사고","2008","합계",28.7
"벨리즈","- 운수사고","2008","남자",45.6
"벨리즈","- 운수사고","2008","여자",11.6
"벨리즈","- 고의적 자해(자살)","2008","합계",4.0
"벨리즈","- 고의적 자해(자살)","2008","남자",7.5
"벨리즈","- 고의적 자해(자살)","2008","여자",0.7
"브라질","총사망자","2008","합계",670.6
"브라질","총사망자","2008","남자",865.8
"브라질","총사망자","2008","여자",513.9
"브라질","특정감염성 및 기생충성질환","2008","합계",27.9
"브라질","특정감염성 및 기생충성질환","2008","남자",35.6
"브라질","특정감염성 및 기생충성질환","2008","여자",21.3
"브라질","- 호흡기결핵","2008","합계",3.0
"브라질","- 호흡기결핵","2008","남자",4.9
"브라질","- 호흡기결핵","2008","여자",1.5
"브라질","악성신생물(암)","2008","합계",102.8
"브라질","악성신생물(암)","2008","남자",129.5
"브라질","악성신생물(암)","2008","여자",84.4
"브라질","- 위","2008","합계",8.1
"브라질","- 위","2008","남자",12.1
"브라질","- 위","2008","여자",5.0
"브라질","- 간 및 간내 쓸개관","2008","합계",4.4
"브라질","- 간 및 간내 쓸개관","2008","남자",5.7
"브라질","- 간 및 간내 쓸개관","2008","여자",3.5
"브라질","- 기관·기관지 및 폐","2008","합계",13.0
"브라질","- 기관·기관지 및 폐","2008","남자",19.1
"브라질","- 기관·기관지 및 폐","2008","여자",8.4
"브라질","- 유방","2008","여자",12.9
"브라질","당뇨병","2008","합계",32.7
"브라질","당뇨병","2008","남자",33.1
"브라질","당뇨병","2008","여자",32.2
"브라질","순환기계통의 질환","2008","합계",207.3
"브라질","순환기계통의 질환","2008","남자",256.6
"브라질","순환기계통의 질환","2008","여자",170.5
"브라질","- 고혈압성질환","2008","합계",28.4
"브라질","- 고혈압성질환","2008","남자",32.3
"브라질","- 고혈압성질환","2008","여자",25.6
"브라질","- 허혈성심질환","2008","합계",61.5
"브라질","- 허혈성심질환","2008","남자",82.2
"브라질","- 허혈성심질환","2008","여자",45.3
"브라질","- 뇌혈관질환","2008","합계",65.0
"브라질","- 뇌혈관질환","2008","남자",78.8
"브라질","- 뇌혈관질환","2008","여자",55.3
"브라질","호흡기계통의 질환","2008","합계",69.9
"브라질","호흡기계통의 질환","2008","남자",90.6
"브라질","호흡기계통의 질환","2008","여자",55.6
"브라질","소화기계통의 질환","2008","합계",33.8
"브라질","소화기계통의 질환","2008","남자",47.3
"브라질","소화기계통의 질환","2008","여자",22.4
"브라질","- 간질환","2008","합계",14.3
"브라질","- 간질환","2008","남자",24.0
"브라질","- 간질환","2008","여자",6.0
"브라질","사망의 외부요인","2008","합계",69.8
"브라질","사망의 외부요인","2008","남자",118.1
"브라질","사망의 외부요인","2008","여자",23.8
"브라질","- 운수사고","2008","합계",19.7
"브라질","- 운수사고","2008","남자",33.1
"브라질","- 운수사고","2008","여자",7.2
"브라질","- 고의적 자해(자살)","2008","합계",4.8
"브라질","- 고의적 자해(자살)","2008","남자",7.9
"브라질","- 고의적 자해(자살)","2008","여자",1.9
"칠레","총사망자","2008","합계",466.2
"칠레","총사망자","2008","남자",598.8
"칠레","총사망자","2008","여자",360.1
"칠레","특정감염성 및 기생충성질환","2008","합계",9.0
"칠레","특정감염성 및 기생충성질환","2008","남자",12.3
"칠레","특정감염성 및 기생충성질환","2008","여자",6.1
"칠레","- 호흡기결핵","2008","합계",2.4
"칠레","- 호흡기결핵","2008","남자",3.7
"칠레","- 호흡기결핵","2008","여자",1.3
"칠레","악성신생물(암)","2008","합계",115.5
"칠레","악성신생물(암)","2008","남자",140.0
"칠레","악성신생물(암)","2008","여자",99.4
"칠레","- 위","2008","합계",16.5
"칠레","- 위","2008","남자",25.4
"칠레","- 위","2008","여자",9.7
"칠레","- 간 및 간내 쓸개관","2008","합계",5.2
"칠레","- 간 및 간내 쓸개관","2008","남자",6.3
"칠레","- 간 및 간내 쓸개관","2008","여자",4.4
"칠레","- 기관·기관지 및 폐","2008","합계",13.3
"칠레","- 기관·기관지 및 폐","2008","남자",18.8
"칠레","- 기관·기관지 및 폐","2008","여자",8.9
"칠레","- 유방","2008","여자",11.8
"칠레","당뇨병","2008","합계",17.0
"칠레","당뇨병","2008","남자",20.1
"칠레","당뇨병","2008","여자",14.6
"칠레","순환기계통의 질환","2008","합계",124.5
"칠레","순환기계통의 질환","2008","남자",160.8
"칠레","순환기계통의 질환","2008","여자",96.6
"칠레","- 고혈압성질환","2008","합계",16.7
"칠레","- 고혈압성질환","2008","남자",18.3
"칠레","- 고혈압성질환","2008","여자",15.4
"칠레","- 허혈성심질환","2008","합계",39.6
"칠레","- 허혈성심질환","2008","남자",58.4
"칠레","- 허혈성심질환","2008","여자",24.8
"칠레","- 뇌혈관질환","2008","합계",40.7
"칠레","- 뇌혈관질환","2008","남자",50.7
"칠레","- 뇌혈관질환","2008","여자",33.3
"칠레","호흡기계통의 질환","2008","합계",40.9
"칠레","호흡기계통의 질환","2008","남자",53.6
"칠레","호흡기계통의 질환","2008","여자",31.9
"칠레","소화기계통의 질환","2008","합계",35.4
"칠레","소화기계통의 질환","2008","남자",49.6
"칠레","소화기계통의 질환","2008","여자",23.3
"칠레","- 간질환","2008","합계",22.6
"칠레","- 간질환","2008","남자",34.7
"칠레","- 간질환","2008","여자",12.1
"칠레","사망의 외부요인","2008","합계",45.6
"칠레","사망의 외부요인","2008","남자",74.0
"칠레","사망의 외부요인","2008","여자",18.5
"칠레","- 운수사고","2008","합계",13.7
"칠레","- 운수사고","2008","남자",22.2
"칠레","- 운수사고","2008","여자",5.6
"칠레","- 고의적 자해(자살)","2008","합계",12.1
"칠레","- 고의적 자해(자살)","2008","남자",19.8
"칠레","- 고의적 자해(자살)","2008","여자",4.8
"콜롬비아","총사망자","2008","합계",553.7
"콜롬비아","총사망자","2008","남자",689.7
"콜롬비아","총사망자","2008","여자",438.7
"콜롬비아","특정감염성 및 기생충성질환","2008","합계",16.8
"콜롬비아","특정감염성 및 기생충성질환","2008","남자",23.1
"콜롬비아","특정감염성 및 기생충성질환","2008","여자",11.3
"콜롬비아","- 호흡기결핵","2008","합계",3.2
"콜롬비아","- 호흡기결핵","2008","남자",4.9
"콜롬비아","- 호흡기결핵","2008","여자",1.7
"콜롬비아","악성신생물(암)","2008","합계",95.0
"콜롬비아","악성신생물(암)","2008","남자",107.3
"콜롬비아","악성신생물(암)","2008","여자",86.5
"콜롬비아","- 위","2008","합계",13.5
"콜롬비아","- 위","2008","남자",18.4
"콜롬비아","- 위","2008","여자",9.6
"콜롬비아","- 간 및 간내 쓸개관","2008","합계",5.1
"콜롬비아","- 간 및 간내 쓸개관","2008","남자",5.3
"콜롬비아","- 간 및 간내 쓸개관","2008","여자",5.0
"콜롬비아","- 기관·기관지 및 폐","2008","합계",11.7
"콜롬비아","- 기관·기관지 및 폐","2008","남자",16.1
"콜롬비아","- 기관·기관지 및 폐","2008","여자",8.2
"콜롬비아","- 유방","2008","여자",10.5
"콜롬비아","당뇨병","2008","합계",22.4
"콜롬비아","당뇨병","2008","남자",22.0
"콜롬비아","당뇨병","2008","여자",22.7
"콜롬비아","순환기계통의 질환","2008","합계",179.7
"콜롬비아","순환기계통의 질환","2008","남자",213.1
"콜롬비아","순환기계통의 질환","2008","여자",153.7
"콜롬비아","- 고혈압성질환","2008","합계",17.9
"콜롬비아","- 고혈압성질환","2008","남자",19.6
"콜롬비아","- 고혈압성질환","2008","여자",16.6
"콜롬비아","- 허혈성심질환","2008","합계",88.2
"콜롬비아","- 허혈성심질환","2008","남자",112.6
"콜롬비아","- 허혈성심질환","2008","여자",69.0
"콜롬비아","- 뇌혈관질환","2008","합계",44.1
"콜롬비아","- 뇌혈관질환","2008","남자",46.5
"콜롬비아","- 뇌혈관질환","2008","여자",42.4
"콜롬비아","호흡기계통의 질환","2008","합계",60.5
"콜롬비아","호흡기계통의 질환","2008","남자",75.5
"콜롬비아","호흡기계통의 질환","2008","여자",49.3
"콜롬비아","소화기계통의 질환","2008","합계",29.6
"콜롬비아","소화기계통의 질환","2008","남자",35.1
"콜롬비아","소화기계통의 질환","2008","여자",25.0
"콜롬비아","- 간질환","2008","합계",7.2
"콜롬비아","- 간질환","2008","남자",9.4
"콜롬비아","- 간질환","2008","여자",5.3
"콜롬비아","사망의 외부요인","2008","합계",73.4
"콜롬비아","사망의 외부요인","2008","남자",128.6
"콜롬비아","사망의 외부요인","2008","여자",21.4
"콜롬비아","- 운수사고","2008","합계",15.2
"콜롬비아","- 운수사고","2008","남자",25.3
"콜롬비아","- 운수사고","2008","여자",5.9
"콜롬비아","- 고의적 자해(자살)","2008","합계",5.0
"콜롬비아","- 고의적 자해(자살)","2008","남자",8.4
"콜롬비아","- 고의적 자해(자살)","2008","여자",1.9
"코스타리카","총사망자","2008","합계",401.7
"코스타리카","총사망자","2008","남자",491.6
"코스타리카","총사망자","2008","여자",320.2
"코스타리카","특정감염성 및 기생충성질환","2008","합계",7.2
"코스타리카","특정감염성 및 기생충성질환","2008","남자",9.2
"코스타리카","특정감염성 및 기생충성질환","2008","여자",5.3
"코스타리카","- 호흡기결핵","2008","합계",1.4
"코스타리카","- 호흡기결핵","2008","남자",2.0
"코스타리카","- 호흡기결핵","2008","여자",0.8
"코스타리카","악성신생물(암)","2008","합계",85.2
"코스타리카","악성신생물(암)","2008","남자",101.5
"코스타리카","악성신생물(암)","2008","여자",72.3
"코스타리카","- 위","2008","합계",13.6
"코스타리카","- 위","2008","남자",18.4
"코스타리카","- 위","2008","여자",9.6
"코스타리카","- 간 및 간내 쓸개관","2008","합계",4.1
"코스타리카","- 간 및 간내 쓸개관","2008","남자",5.6
"코스타리카","- 간 및 간내 쓸개관","2008","여자",2.8
"코스타리카","- 기관·기관지 및 폐","2008","합계",5.4
"코스타리카","- 기관·기관지 및 폐","2008","남자",7.6
"코스타리카","- 기관·기관지 및 폐","2008","여자",3.4
"코스타리카","- 유방","2008","여자",12.2
"코스타리카","당뇨병","2008","합계",16.9
"코스타리카","당뇨병","2008","남자",16.3
"코스타리카","당뇨병","2008","여자",17.3
"코스타리카","순환기계통의 질환","2008","합계",115.2
"코스타리카","순환기계통의 질환","2008","남자",139.3
"코스타리카","순환기계통의 질환","2008","여자",93.6
"코스타리카","- 고혈압성질환","2008","합계",16.7
"코스타리카","- 고혈압성질환","2008","남자",17.9
"코스타리카","- 고혈압성질환","2008","여자",15.4
"코스타리카","- 허혈성심질환","2008","합계",54.7
"코스타리카","- 허혈성심질환","2008","남자",71.9
"코스타리카","- 허혈성심질환","2008","여자",39.6
"코스타리카","- 뇌혈관질환","2008","합계",22.2
"코스타리카","- 뇌혈관질환","2008","남자",23.6
"코스타리카","- 뇌혈관질환","2008","여자",20.7
"코스타리카","호흡기계통의 질환","2008","합계",31.7
"코스타리카","호흡기계통의 질환","2008","남자",39.1
"코스타리카","호흡기계통의 질환","2008","여자",25.6
"코스타리카","소화기계통의 질환","2008","합계",28.4
"코스타리카","소화기계통의 질환","2008","남자",35.2
"코스타리카","소화기계통의 질환","2008","여자",21.9
"코스타리카","- 간질환","2008","합계",14.5
"코스타리카","- 간질환","2008","남자",19.7
"코스타리카","- 간질환","2008","여자",9.5
"코스타리카","사망의 외부요인","2008","합계",47.2
"코스타리카","사망의 외부요인","2008","남자",77.0
"코스타리카","사망의 외부요인","2008","여자",17.9
"코스타리카","- 운수사고","2008","합계",14.8
"코스타리카","- 운수사고","2008","남자",25.4
"코스타리카","- 운수사고","2008","여자",4.4
"코스타리카","- 고의적 자해(자살)","2008","합계",5.8
"코스타리카","- 고의적 자해(자살)","2008","남자",10.2
"코스타리카","- 고의적 자해(자살)","2008","여자",1.5
"쿠바","총사망자","2008","합계",523.8
"쿠바","총사망자","2008","남자",615.6
"쿠바","총사망자","2008","여자",441.5
"쿠바","특정감염성 및 기생충성질환","2008","합계",5.6
"쿠바","특정감염성 및 기생충성질환","2008","남자",6.8
"쿠바","특정감염성 및 기생충성질환","2008","여자",4.4
"쿠바","- 호흡기결핵","2008","합계",0.3
"쿠바","- 호흡기결핵","2008","남자",0.6
"쿠바","- 호흡기결핵","2008","여자",0.1
"쿠바","악성신생물(암)","2008","합계",135.0
"쿠바","악성신생물(암)","2008","남자",161.8
"쿠바","악성신생물(암)","2008","여자",112.8
"쿠바","- 위","2008","합계",5.3
"쿠바","- 위","2008","남자",7.0
"쿠바","- 위","2008","여자",3.7
"쿠바","- 간 및 간내 쓸개관","2008","합계",4.5
"쿠바","- 간 및 간내 쓸개관","2008","남자",4.9
"쿠바","- 간 및 간내 쓸개관","2008","여자",4.2
"쿠바","- 기관·기관지 및 폐","2008","합계",32.7
"쿠바","- 기관·기관지 및 폐","2008","남자",44.8
"쿠바","- 기관·기관지 및 폐","2008","여자",22.0
"쿠바","- 유방","2008","여자",17.0
"쿠바","당뇨병","2008","합계",13.7
"쿠바","당뇨병","2008","남자",10.3
"쿠바","당뇨병","2008","여자",16.6
"쿠바","순환기계통의 질환","2008","합계",199.6
"쿠바","순환기계통의 질환","2008","남자",229.9
"쿠바","순환기계통의 질환","2008","여자",172.1
"쿠바","- 고혈압성질환","2008","합계",12.7
"쿠바","- 고혈압성질환","2008","남자",14.1
"쿠바","- 고혈압성질환","2008","여자",11.5
"쿠바","- 허혈성심질환","2008","합계",92.8
"쿠바","- 허혈성심질환","2008","남자",111.2
"쿠바","- 허혈성심질환","2008","여자",75.9
"쿠바","- 뇌혈관질환","2008","합계",53.2
"쿠바","- 뇌혈관질환","2008","남자",57.2
"쿠바","- 뇌혈관질환","2008","여자",49.4
"쿠바","호흡기계통의 질환","2008","합계",49.4
"쿠바","호흡기계통의 질환","2008","남자",58.4
"쿠바","호흡기계통의 질환","2008","여자",42.3
"쿠바","소화기계통의 질환","2008","합계",19.0
"쿠바","소화기계통의 질환","2008","남자",24.3
"쿠바","소화기계통의 질환","2008","여자",14.1
"쿠바","- 간질환","2008","합계",7.9
"쿠바","- 간질환","2008","남자",11.4
"쿠바","- 간질환","2008","여자",4.6
"쿠바","사망의 외부요인","2008","합계",45.0
"쿠바","사망의 외부요인","2008","남자",61.8
"쿠바","사망의 외부요인","2008","여자",27.8
"쿠바","- 운수사고","2008","합계",8.4
"쿠바","- 운수사고","2008","남자",13.2
"쿠바","- 운수사고","2008","여자",3.7
"쿠바","- 고의적 자해(자살)","2008","합계",9.8
"쿠바","- 고의적 자해(자살)","2008","남자",15.5
"쿠바","- 고의적 자해(자살)","2008","여자",4.5
"에콰도르","총사망자","2008","합계",497.6
"에콰도르","총사망자","2008","남자",601.3
"에콰도르","총사망자","2008","여자",400.9
"에콰도르","특정감염성 및 기생충성질환","2008","합계",21.0
"에콰도르","특정감염성 및 기생충성질환","2008","남자",27.2
"에콰도르","특정감염성 및 기생충성질환","2008","여자",15.0
"에콰도르","- 호흡기결핵","2008","합계",5.6
"에콰도르","- 호흡기결핵","2008","남자",7.7
"에콰도르","- 호흡기결핵","2008","여자",3.8
"에콰도르","악성신생물(암)","2008","합계",78.1
"에콰도르","악성신생물(암)","2008","남자",83.3
"에콰도르","악성신생물(암)","2008","여자",74.4
"에콰도르","- 위","2008","합계",15.2
"에콰도르","- 위","2008","남자",18.6
"에콰도르","- 위","2008","여자",12.1
"에콰도르","- 간 및 간내 쓸개관","2008","합계",5.8
"에콰도르","- 간 및 간내 쓸개관","2008","남자",5.4
"에콰도르","- 간 및 간내 쓸개관","2008","여자",6.0
"에콰도르","- 기관·기관지 및 폐","2008","합계",5.8
"에콰도르","- 기관·기관지 및 폐","2008","남자",7.7
"에콰도르","- 기관·기관지 및 폐","2008","여자",4.1
"에콰도르","- 유방","2008","여자",6.7
"에콰도르","당뇨병","2008","합계",32.5
"에콰도르","당뇨병","2008","남자",31.3
"에콰도르","당뇨병","2008","여자",33.4
"에콰도르","순환기계통의 질환","2008","합계",121.2
"에콰도르","순환기계통의 질환","2008","남자",139.8
"에콰도르","순환기계통의 질환","2008","여자",104.2
"에콰도르","- 고혈압성질환","2008","합계",29.0
"에콰도르","- 고혈압성질환","2008","남자",32.9
"에콰도르","- 고혈압성질환","2008","여자",25.5
"에콰도르","- 허혈성심질환","2008","합계",24.5
"에콰도르","- 허혈성심질환","2008","남자",32.7
"에콰도르","- 허혈성심질환","2008","여자",17.0
"에콰도르","- 뇌혈관질환","2008","합계",30.0
"에콰도르","- 뇌혈관질환","2008","남자",33.0
"에콰도르","- 뇌혈관질환","2008","여자",27.3
"에콰도르","호흡기계통의 질환","2008","합계",43.3
"에콰도르","호흡기계통의 질환","2008","남자",51.2
"에콰도르","호흡기계통의 질환","2008","여자",36.3
"에콰도르","소화기계통의 질환","2008","합계",29.1
"에콰도르","소화기계통의 질환","2008","남자",36.5
"에콰도르","소화기계통의 질환","2008","여자",22.3
"에콰도르","- 간질환","2008","합계",16.3
"에콰도르","- 간질환","2008","남자",21.3
"에콰도르","- 간질환","2008","여자",11.5
"에콰도르","사망의 외부요인","2008","합계",70.2
"에콰도르","사망의 외부요인","2008","남자",116.9
"에콰도르","사망의 외부요인","2008","여자",24.7
"에콰도르","- 운수사고","2008","합계",20.2
"에콰도르","- 운수사고","2008","남자",33.1
"에콰도르","- 운수사고","2008","여자",7.5
"에콰도르","- 고의적 자해(자살)","2008","합계",6.7
"에콰도르","- 고의적 자해(자살)","2008","남자",9.9
"에콰도르","- 고의적 자해(자살)","2008","여자",3.5
"엘살바도르","총사망자","2008","합계",616.1
"엘살바도르","총사망자","2008","남자",799.6
"엘살바도르","총사망자","2008","여자",468.9
"엘살바도르","특정감염성 및 기생충성질환","2008","합계",21.7
"엘살바도르","특정감염성 및 기생충성질환","2008","남자",28.5
"엘살바도르","특정감염성 및 기생충성질환","2008","여자",16.2
"엘살바도르","- 호흡기결핵","2008","합계",1.2
"엘살바도르","- 호흡기결핵","2008","남자",2.0
"엘살바도르","- 호흡기결핵","2008","여자",0.6
"엘살바도르","악성신생물(암)","2008","합계",68.6
"엘살바도르","악성신생물(암)","2008","남자",66.1
"엘살바도르","악성신생물(암)","2008","여자",71.0
"엘살바도르","- 위","2008","합계",10.9
"엘살바도르","- 위","2008","남자",11.7
"엘살바도르","- 위","2008","여자",10.3
"엘살바도르","- 간 및 간내 쓸개관","2008","합계",4.3
"엘살바도르","- 간 및 간내 쓸개관","2008","남자",4.5
"엘살바도르","- 간 및 간내 쓸개관","2008","여자",4.2
"엘살바도르","- 기관·기관지 및 폐","2008","합계",4.7
"엘살바도르","- 기관·기관지 및 폐","2008","남자",6.0
"엘살바도르","- 기관·기관지 및 폐","2008","여자",3.7
"엘살바도르","- 유방","2008","여자",5.3
"엘살바도르","당뇨병","2008","합계",25.5
"엘살바도르","당뇨병","2008","남자",22.6
"엘살바도르","당뇨병","2008","여자",27.7
"엘살바도르","순환기계통의 질환","2008","합계",117.5
"엘살바도르","순환기계통의 질환","2008","남자",132.3
"엘살바도르","순환기계통의 질환","2008","여자",105.9
"엘살바도르","- 고혈압성질환","2008","합계",11.8
"엘살바도르","- 고혈압성질환","2008","남자",12.8
"엘살바도르","- 고혈압성질환","2008","여자",11.0
"엘살바도르","- 허혈성심질환","2008","합계",42.8
"엘살바도르","- 허혈성심질환","2008","남자",52.3
"엘살바도르","- 허혈성심질환","2008","여자",35.6
"엘살바도르","- 뇌혈관질환","2008","합계",17.6
"엘살바도르","- 뇌혈관질환","2008","남자",17.7
"엘살바도르","- 뇌혈관질환","2008","여자",17.4
"엘살바도르","호흡기계통의 질환","2008","합계",52.0
"엘살바도르","호흡기계통의 질환","2008","남자",62.4
"엘살바도르","호흡기계통의 질환","2008","여자",44.5
"엘살바도르","소화기계통의 질환","2008","합계",29.2
"엘살바도르","소화기계통의 질환","2008","남자",38.8
"엘살바도르","소화기계통의 질환","2008","여자",21.8
"엘살바도르","- 간질환","2008","합계",16.1
"엘살바도르","- 간질환","2008","남자",23.3
"엘살바도르","- 간질환","2008","여자",10.5
"엘살바도르","사망의 외부요인","2008","합계",100.4
"엘살바도르","사망의 외부요인","2008","남자",184.6
"엘살바도르","사망의 외부요인","2008","여자",30.4
"엘살바도르","- 운수사고","2008","합계",25.9
"엘살바도르","- 운수사고","2008","남자",45.7
"엘살바도르","- 운수사고","2008","여자",9.9
"엘살바도르","- 고의적 자해(자살)","2008","합계",8.6
"엘살바도르","- 고의적 자해(자살)","2008","남자",14.7
"엘살바도르","- 고의적 자해(자살)","2008","여자",3.6
"프랑스령기아나","총사망자","2008","합계",513.9
"프랑스령기아나","총사망자","2008","남자",646.8
"프랑스령기아나","총사망자","2008","여자",392.2
"프랑스령기아나","특정감염성 및 기생충성질환","2008","합계",22.3
"프랑스령기아나","특정감염성 및 기생충성질환","2008","남자",32.7
"프랑스령기아나","특정감염성 및 기생충성질환","2008","여자",11.8
"프랑스령기아나","- 호흡기결핵","2008","합계",1.3
"프랑스령기아나","- 호흡기결핵","2008","남자",0.9
"프랑스령기아나","- 호흡기결핵","2008","여자",1.7
"프랑스령기아나","악성신생물(암)","2008","합계",98.0
"프랑스령기아나","악성신생물(암)","2008","남자",106.8
"프랑스령기아나","악성신생물(암)","2008","여자",92.3
"프랑스령기아나","- 위","2008","합계",4.1
"프랑스령기아나","- 위","2008","남자",5.5
"프랑스령기아나","- 위","2008","여자",2.8
"프랑스령기아나","- 간 및 간내 쓸개관","2008","합계",4.6
"프랑스령기아나","- 간 및 간내 쓸개관","2008","남자",4.9
"프랑스령기아나","- 간 및 간내 쓸개관","2008","여자",4.4
"프랑스령기아나","- 기관·기관지 및 폐","2008","합계",8.2
"프랑스령기아나","- 기관·기관지 및 폐","2008","남자",14.8
"프랑스령기아나","- 기관·기관지 및 폐","2008","여자",2.7
"프랑스령기아나","- 유방","2008","여자",18.1
"프랑스령기아나","당뇨병","2008","합계",20.0
"프랑스령기아나","당뇨병","2008","남자",19.7
"프랑스령기아나","당뇨병","2008","여자",19.5
"프랑스령기아나","순환기계통의 질환","2008","합계",129.1
"프랑스령기아나","순환기계통의 질환","2008","남자",178.1
"프랑스령기아나","순환기계통의 질환","2008","여자",87.1
"프랑스령기아나","- 고혈압성질환","2008","합계",17.4
"프랑스령기아나","- 고혈압성질환","2008","남자",22.0
"프랑스령기아나","- 고혈압성질환","2008","여자",12.4
"프랑스령기아나","- 허혈성심질환","2008","합계",19.1
"프랑스령기아나","- 허혈성심질환","2008","남자",36.8
"프랑스령기아나","- 허혈성심질환","2008","여자",4.6
"프랑스령기아나","- 뇌혈관질환","2008","합계",47.4
"프랑스령기아나","- 뇌혈관질환","2008","남자",59.7
"프랑스령기아나","- 뇌혈관질환","2008","여자",36.9
"프랑스령기아나","호흡기계통의 질환","2008","합계",25.5
"프랑스령기아나","호흡기계통의 질환","2008","남자",29.1
"프랑스령기아나","호흡기계통의 질환","2008","여자",21.9
"프랑스령기아나","소화기계통의 질환","2008","합계",31.4
"프랑스령기아나","소화기계통의 질환","2008","남자",37.9
"프랑스령기아나","소화기계통의 질환","2008","여자",24.4
"프랑스령기아나","- 간질환","2008","합계",8.8
"프랑스령기아나","- 간질환","2008","남자",12.3
"프랑스령기아나","- 간질환","2008","여자",5.1
"프랑스령기아나","사망의 외부요인","2008","합계",66.1
"프랑스령기아나","사망의 외부요인","2008","남자",110.7
"프랑스령기아나","사망의 외부요인","2008","여자",24.6
"프랑스령기아나","- 운수사고","2008","합계",12.7
"프랑스령기아나","- 운수사고","2008","남자",20.9
"프랑스령기아나","- 운수사고","2008","여자",4.5
"프랑스령기아나","- 고의적 자해(자살)","2008","합계",10.3
"프랑스령기아나","- 고의적 자해(자살)","2008","남자",16.7
