"국가별","항목","시점","성별",데이터
"아르헨티나","- 고혈압성질환","2001","남자",12.7
"아르헨티나","- 고혈압성질환","2001","여자",8.0
"아르헨티나","- 허혈성심질환","2001","합계",47.0
"아르헨티나","- 허혈성심질환","2001","남자",70.0
"아르헨티나","- 허혈성심질환","2001","여자",29.2
"아르헨티나","- 뇌혈관질환","2001","합계",51.6
"아르헨티나","- 뇌혈관질환","2001","남자",64.5
"아르헨티나","- 뇌혈관질환","2001","여자",41.6
"아르헨티나","호흡기계통의 질환","2001","합계",78.8
"아르헨티나","호흡기계통의 질환","2001","남자",107.8
"아르헨티나","호흡기계통의 질환","2001","여자",59.3
"아르헨티나","소화기계통의 질환","2001","합계",27.2
"아르헨티나","소화기계통의 질환","2001","남자",39.1
"아르헨티나","소화기계통의 질환","2001","여자",17.7
"아르헨티나","- 간질환","2001","합계",11.1
"아르헨티나","- 간질환","2001","남자",17.7
"아르헨티나","- 간질환","2001","여자",5.5
"아르헨티나","사망의 외부요인","2001","합계",52.1
"아르헨티나","사망의 외부요인","2001","남자",83.8
"아르헨티나","사망의 외부요인","2001","여자",22.7
"아르헨티나","- 운수사고","2001","합계",11.3
"아르헨티나","- 운수사고","2001","남자",17.8
"아르헨티나","- 운수사고","2001","여자",5.2
"아르헨티나","- 고의적 자해(자살)","2001","합계",8.3
"아르헨티나","- 고의적 자해(자살)","2001","남자",13.8
"아르헨티나","- 고의적 자해(자살)","2001","여자",3.5
"아루바","총사망자","2001","합계",508.2
"아루바","총사망자","2001","남자",703.3
"아루바","총사망자","2001","여자",368.9
"아루바","특정감염성 및 기생충성질환","2001","합계",28.4
"아루바","특정감염성 및 기생충성질환","2001","남자",35.1
"아루바","특정감염성 및 기생충성질환","2001","여자",24.0
"아루바","- 호흡기결핵","2001","합계",1.0
"아루바","- 호흡기결핵","2001","남자",2.4
"아루바","- 호흡기결핵","2001","여자",0.0
"아루바","악성신생물(암)","2001","합계",112.4
"아루바","악성신생물(암)","2001","남자",151.4
"아루바","악성신생물(암)","2001","여자",89.8
"아루바","- 위","2001","합계",17.5
"아루바","- 위","2001","남자",23.2
"아루바","- 위","2001","여자",15.9
"아루바","- 간 및 간내 쓸개관","2001","합계",2.1
"아루바","- 간 및 간내 쓸개관","2001","남자",5.7
"아루바","- 간 및 간내 쓸개관","2001","여자",0.0
"아루바","- 기관·기관지 및 폐","2001","합계",16.3
"아루바","- 기관·기관지 및 폐","2001","남자",24.4
"아루바","- 기관·기관지 및 폐","2001","여자",10.2
"아루바","- 유방","2001","여자",12.9
"아루바","당뇨병","2001","합계",34.0
"아루바","당뇨병","2001","남자",20.0
"아루바","당뇨병","2001","여자",42.6
"아루바","순환기계통의 질환","2001","합계",152.8
"아루바","순환기계통의 질환","2001","남자",231.0
"아루바","순환기계통의 질환","2001","여자",97.0
"아루바","- 고혈압성질환","2001","합계",16.9
"아루바","- 고혈압성질환","2001","남자",21.1
"아루바","- 고혈압성질환","2001","여자",13.6
"아루바","- 허혈성심질환","2001","합계",38.6
"아루바","- 허혈성심질환","2001","남자",69.2
"아루바","- 허혈성심질환","2001","여자",13.7
"아루바","- 뇌혈관질환","2001","합계",30.2
"아루바","- 뇌혈관질환","2001","남자",50.1
"아루바","- 뇌혈관질환","2001","여자",19.8
"아루바","호흡기계통의 질환","2001","합계",29.4
"아루바","호흡기계통의 질환","2001","남자",42.7
"아루바","호흡기계통의 질환","2001","여자",21.6
"아루바","소화기계통의 질환","2001","합계",18.2
"아루바","소화기계통의 질환","2001","남자",24.8
"아루바","소화기계통의 질환","2001","여자",12.3
"아루바","- 간질환","2001","합계",8.1
"아루바","- 간질환","2001","남자",13.4
"아루바","- 간질환","2001","여자",3.4
"아루바","사망의 외부요인","2001","합계",51.7
"아루바","사망의 외부요인","2001","남자",80.0
"아루바","사망의 외부요인","2001","여자",26.7
"아루바","- 운수사고","2001","합계",22.7
"아루바","- 운수사고","2001","남자",31.2
"아루바","- 운수사고","2001","여자",15.3
"아루바","- 고의적 자해(자살)","2001","합계",3.3
"아루바","- 고의적 자해(자살)","2001","남자",7.0
"아루바","- 고의적 자해(자살)","2001","여자",0.0
"바하마","총사망자","2001","합계",732.5
"바하마","총사망자","2001","남자",889.2
"바하마","총사망자","2001","여자",597.9
"바하마","특정감염성 및 기생충성질환","2001","합계",94.9
"바하마","특정감염성 및 기생충성질환","2001","남자",133.5
"바하마","특정감염성 및 기생충성질환","2001","여자",61.8
"바하마","- 호흡기결핵","2001","합계",2.1
"바하마","- 호흡기결핵","2001","남자",4.7
"바하마","- 호흡기결핵","2001","여자",0.6
"바하마","악성신생물(암)","2001","합계",127.3
"바하마","악성신생물(암)","2001","남자",160.1
"바하마","악성신생물(암)","2001","여자",107.2
"바하마","- 위","2001","합계",7.5
"바하마","- 위","2001","남자",10.9
"바하마","- 위","2001","여자",5.1
"바하마","- 간 및 간내 쓸개관","2001","합계",4.4
"바하마","- 간 및 간내 쓸개관","2001","남자",6.6
"바하마","- 간 및 간내 쓸개관","2001","여자",2.3
"바하마","- 기관·기관지 및 폐","2001","합계",8.4
"바하마","- 기관·기관지 및 폐","2001","남자",12.5
"바하마","- 기관·기관지 및 폐","2001","여자",5.3
"바하마","- 유방","2001","여자",32.3
"바하마","당뇨병","2001","합계",49.0
"바하마","당뇨병","2001","남자",42.1
"바하마","당뇨병","2001","여자",52.8
"바하마","순환기계통의 질환","2001","합계",235.3
"바하마","순환기계통의 질환","2001","남자",270.1
"바하마","순환기계통의 질환","2001","여자",204.7
"바하마","- 고혈압성질환","2001","합계",69.5
"바하마","- 고혈압성질환","2001","남자",77.4
"바하마","- 고혈압성질환","2001","여자",62.0
"바하마","- 허혈성심질환","2001","합계",84.0
"바하마","- 허혈성심질환","2001","남자",103.7
"바하마","- 허혈성심질환","2001","여자",69.4
"바하마","- 뇌혈관질환","2001","합계",46.7
"바하마","- 뇌혈관질환","2001","남자",46.4
"바하마","- 뇌혈관질환","2001","여자",45.3
"바하마","호흡기계통의 질환","2001","합계",50.2
"바하마","호흡기계통의 질환","2001","남자",54.5
"바하마","호흡기계통의 질환","2001","여자",46.1
"바하마","소화기계통의 질환","2001","합계",32.6
"바하마","소화기계통의 질환","2001","남자",43.3
"바하마","소화기계통의 질환","2001","여자",22.3
"바하마","- 간질환","2001","합계",18.4
"바하마","- 간질환","2001","남자",25.2
"바하마","- 간질환","2001","여자",12.1
"바하마","사망의 외부요인","2001","합계",56.6
"바하마","사망의 외부요인","2001","남자",89.8
"바하마","사망의 외부요인","2001","여자",25.6
"바하마","- 운수사고","2001","합계",19.6
"바하마","- 운수사고","2001","남자",31.2
"바하마","- 운수사고","2001","여자",9.3
"바하마","- 고의적 자해(자살)","2001","합계",0.3
"바하마","- 고의적 자해(자살)","2001","남자",0.6
"바하마","- 고의적 자해(자살)","2001","여자",0.0
"바베이도스","총사망자","2001","합계",452.1
"바베이도스","총사망자","2001","남자",516.4
"바베이도스","총사망자","2001","여자",402.4
"바베이도스","특정감염성 및 기생충성질환","2001","합계",29.5
"바베이도스","특정감염성 및 기생충성질환","2001","남자",39.2
"바베이도스","특정감염성 및 기생충성질환","2001","여자",20.7
"바베이도스","- 호흡기결핵","2001","합계",0.0
"바베이도스","- 호흡기결핵","2001","남자",0.0
"바베이도스","- 호흡기결핵","2001","여자",0.0
"바베이도스","악성신생물(암)","2001","합계",104.4
"바베이도스","악성신생물(암)","2001","남자",116.3
"바베이도스","악성신생물(암)","2001","여자",99.9
"바베이도스","- 위","2001","합계",9.2
"바베이도스","- 위","2001","남자",10.1
"바베이도스","- 위","2001","여자",8.5
"바베이도스","- 간 및 간내 쓸개관","2001","합계",1.7
"바베이도스","- 간 및 간내 쓸개관","2001","남자",1.2
"바베이도스","- 간 및 간내 쓸개관","2001","여자",2.2
"바베이도스","- 기관·기관지 및 폐","2001","합계",3.9
"바베이도스","- 기관·기관지 및 폐","2001","남자",7.2
"바베이도스","- 기관·기관지 및 폐","2001","여자",1.5
"바베이도스","- 유방","2001","여자",25.5
"바베이도스","당뇨병","2001","합계",32.2
"바베이도스","당뇨병","2001","남자",36.1
"바베이도스","당뇨병","2001","여자",28.8
"바베이도스","순환기계통의 질환","2001","합계",137.4
"바베이도스","순환기계통의 질환","2001","남자",152.9
"바베이도스","순환기계통의 질환","2001","여자",123.5
"바베이도스","- 고혈압성질환","2001","합계",20.3
"바베이도스","- 고혈압성질환","2001","남자",20.6
"바베이도스","- 고혈압성질환","2001","여자",19.7
"바베이도스","- 허혈성심질환","2001","합계",33.3
"바베이도스","- 허혈성심질환","2001","남자",43.0
"바베이도스","- 허혈성심질환","2001","여자",26.1
"바베이도스","- 뇌혈관질환","2001","합계",37.0
"바베이도스","- 뇌혈관질환","2001","남자",37.7
"바베이도스","- 뇌혈관질환","2001","여자",36.2
"바베이도스","호흡기계통의 질환","2001","합계",29.1
"바베이도스","호흡기계통의 질환","2001","남자",36.0
"바베이도스","호흡기계통의 질환","2001","여자",24.5
"바베이도스","소화기계통의 질환","2001","합계",19.5
"바베이도스","소화기계통의 질환","2001","남자",23.0
"바베이도스","소화기계통의 질환","2001","여자",16.2
"바베이도스","- 간질환","2001","합계",6.5
"바베이도스","- 간질환","2001","남자",8.3
"바베이도스","- 간질환","2001","여자",4.9
"바베이도스","사망의 외부요인","2001","합계",18.6
"바베이도스","사망의 외부요인","2001","남자",30.3
"바베이도스","사망의 외부요인","2001","여자",8.5
"바베이도스","- 운수사고","2001","합계",6.1
"바베이도스","- 운수사고","2001","남자",10.3
"바베이도스","- 운수사고","2001","여자",2.7
"바베이도스","- 고의적 자해(자살)","2001","합계",0.7
"바베이도스","- 고의적 자해(자살)","2001","남자",1.5
"바베이도스","- 고의적 자해(자살)","2001","여자",0.0
"벨리즈","총사망자","2001","합계",839.6
"벨리즈","총사망자","2001","남자",1033.0
"벨리즈","총사망자","2001","여자",652.6
"벨리즈","특정감염성 및 기생충성질환","2001","합계",43.2
"벨리즈","특정감염성 및 기생충성질환","2001","남자",59.1
"벨리즈","특정감염성 및 기생충성질환","2001","여자",27.7
"벨리즈","- 호흡기결핵","2001","합계",16.1
"벨리즈","- 호흡기결핵","2001","남자",22.4
"벨리즈","- 호흡기결핵","2001","여자",9.9
"벨리즈","악성신생물(암)","2001","합계",119.1
"벨리즈","악성신생물(암)","2001","남자",131.3
"벨리즈","악성신생물(암)","2001","여자",107.6
"벨리즈","- 위","2001","합계",15.6
"벨리즈","- 위","2001","남자",12.6
"벨리즈","- 위","2001","여자",18.0
"벨리즈","- 간 및 간내 쓸개관","2001","합계",10.6
"벨리즈","- 간 및 간내 쓸개관","2001","남자",13.1
"벨리즈","- 간 및 간내 쓸개관","2001","여자",8.8
"벨리즈","- 기관·기관지 및 폐","2001","합계",12.6
"벨리즈","- 기관·기관지 및 폐","2001","남자",20.6
"벨리즈","- 기관·기관지 및 폐","2001","여자",4.8
"벨리즈","- 유방","2001","여자",12.5
"벨리즈","당뇨병","2001","합계",59.5
"벨리즈","당뇨병","2001","남자",45.4
"벨리즈","당뇨병","2001","여자",72.6
"벨리즈","순환기계통의 질환","2001","합계",235.2
"벨리즈","순환기계통의 질환","2001","남자",248.7
"벨리즈","순환기계통의 질환","2001","여자",220.1
"벨리즈","- 고혈압성질환","2001","합계",59.5
"벨리즈","- 고혈압성질환","2001","남자",62.9
"벨리즈","- 고혈압성질환","2001","여자",55.9
"벨리즈","- 허혈성심질환","2001","합계",57.3
"벨리즈","- 허혈성심질환","2001","남자",68.8
"벨리즈","- 허혈성심질환","2001","여자",45.4
"벨리즈","- 뇌혈관질환","2001","합계",47.7
"벨리즈","- 뇌혈관질환","2001","남자",40.1
"벨리즈","- 뇌혈관질환","2001","여자",53.8
"벨리즈","호흡기계통의 질환","2001","합계",92.1
"벨리즈","호흡기계통의 질환","2001","남자",123.5
"벨리즈","호흡기계통의 질환","2001","여자",63.6
"벨리즈","소화기계통의 질환","2001","합계",38.6
"벨리즈","소화기계통의 질환","2001","남자",56.9
"벨리즈","소화기계통의 질환","2001","여자",20.2
"벨리즈","- 간질환","2001","합계",25.8
"벨리즈","- 간질환","2001","남자",38.8
"벨리즈","- 간질환","2001","여자",12.9
"벨리즈","사망의 외부요인","2001","합계",138.6
"벨리즈","사망의 외부요인","2001","남자",229.7
"벨리즈","사망의 외부요인","2001","여자",48.7
"벨리즈","- 운수사고","2001","합계",48.3
"벨리즈","- 운수사고","2001","남자",82.8
"벨리즈","- 운수사고","2001","여자",14.9
"벨리즈","- 고의적 자해(자살)","2001","합계",8.6
"벨리즈","- 고의적 자해(자살)","2001","남자",15.7
"벨리즈","- 고의적 자해(자살)","2001","여자",1.5
"브라질","총사망자","2001","합계",776.5
"브라질","총사망자","2001","남자",1016.0
"브라질","총사망자","2001","여자",592.1
"브라질","특정감염성 및 기생충성질환","2001","합계",31.7
"브라질","특정감염성 및 기생충성질환","2001","남자",41.3
"브라질","특정감염성 및 기생충성질환","2001","여자",23.6
"브라질","- 호흡기결핵","2001","합계",4.2
"브라질","- 호흡기결핵","2001","남자",6.8
"브라질","- 호흡기결핵","2001","여자",2.2
"브라질","악성신생물(암)","2001","합계",101.5
"브라질","악성신생물(암)","2001","남자",129.4
"브라질","악성신생물(암)","2001","여자",82.7
"브라질","- 위","2001","합계",9.3
"브라질","- 위","2001","남자",14.3
"브라질","- 위","2001","여자",5.7
"브라질","- 간 및 간내 쓸개관","2001","합계",4.2
"브라질","- 간 및 간내 쓸개관","2001","남자",5.3
"브라질","- 간 및 간내 쓸개관","2001","여자",3.4
"브라질","- 기관·기관지 및 폐","2001","합계",12.6
"브라질","- 기관·기관지 및 폐","2001","남자",20.0
"브라질","- 기관·기관지 및 폐","2001","여자",7.0
"브라질","- 유방","2001","여자",12.2
"브라질","당뇨병","2001","합계",30.5
"브라질","당뇨병","2001","남자",29.7
"브라질","당뇨병","2001","여자",31.0
"브라질","순환기계통의 질환","2001","합계",235.5
"브라질","순환기계통의 질환","2001","남자",292.2
"브라질","순환기계통의 질환","2001","여자",194.0
"브라질","- 고혈압성질환","2001","합계",22.0
"브라질","- 고혈압성질환","2001","남자",24.4
"브라질","- 고혈압성질환","2001","여자",20.2
"브라질","- 허혈성심질환","2001","합계",69.4
"브라질","- 허혈성심질환","2001","남자",92.0
"브라질","- 허혈성심질환","2001","여자",52.1
"브라질","- 뇌혈관질환","2001","합계",77.9
"브라질","- 뇌혈관질환","2001","남자",95.7
"브라질","- 뇌혈관질환","2001","여자",65.6
"브라질","호흡기계통의 질환","2001","합계",81.2
"브라질","호흡기계통의 질환","2001","남자",109.0
"브라질","호흡기계통의 질환","2001","여자",62.7
"브라질","소화기계통의 질환","2001","합계",35.0
"브라질","소화기계통의 질환","2001","남자",50.1
"브라질","소화기계통의 질환","2001","여자",22.5
"브라질","- 간질환","2001","합계",14.9
"브라질","- 간질환","2001","남자",24.9
"브라질","- 간질환","2001","여자",6.3
"브라질","사망의 외부요인","2001","합계",70.4
"브라질","사망의 외부요인","2001","남자",121.4
"브라질","사망의 외부요인","2001","여자",22.6
"브라질","- 운수사고","2001","합계",18.4
"브라질","- 운수사고","2001","남자",31.1
"브라질","- 운수사고","2001","여자",6.6
"브라질","- 고의적 자해(자살)","2001","합계",4.7
"브라질","- 고의적 자해(자살)","2001","남자",7.9
"브라질","- 고의적 자해(자살)","2001","여자",1.8
"칠레","총사망자","2001","합계",551.7
"칠레","총사망자","2001","남자",715.8
"칠레","총사망자","2001","여자",423.5
"칠레","특정감염성 및 기생충성질환","2001","합계",13.3
"칠레","특정감염성 및 기생충성질환","2001","남자",19.1
"칠레","특정감염성 및 기생충성질환","2001","여자",8.4
"칠레","- 호흡기결핵","2001","합계",4.2
"칠레","- 호흡기결핵","2001","남자",6.8
"칠레","- 호흡기결핵","2001","여자",2.3
"칠레","악성신생물(암)","2001","합계",127.0
"칠레","악성신생물(암)","2001","남자",154.2
"칠레","악성신생물(암)","2001","여자",109.3
"칠레","- 위","2001","합계",20.3
"칠레","- 위","2001","남자",32.4
"칠레","- 위","2001","여자",11.3
"칠레","- 간 및 간내 쓸개관","2001","합계",4.3
"칠레","- 간 및 간내 쓸개관","2001","남자",5.3
"칠레","- 간 및 간내 쓸개관","2001","여자",3.6
"칠레","- 기관·기관지 및 폐","2001","합계",14.1
"칠레","- 기관·기관지 및 폐","2001","남자",21.8
"칠레","- 기관·기관지 및 폐","2001","여자",8.3
"칠레","- 유방","2001","여자",12.6
"칠레","당뇨병","2001","합계",20.3
"칠레","당뇨병","2001","남자",22.6
"칠레","당뇨병","2001","여자",18.5
"칠레","순환기계통의 질환","2001","합계",152.2
"칠레","순환기계통의 질환","2001","남자",193.2
"칠레","순환기계통의 질환","2001","여자",121.4
"칠레","- 고혈압성질환","2001","합계",18.2
"칠레","- 고혈압성질환","2001","남자",19.5
"칠레","- 고혈압성질환","2001","여자",16.9
"칠레","- 허혈성심질환","2001","합계",53.0
"칠레","- 허혈성심질환","2001","남자",74.8
"칠레","- 허혈성심질환","2001","여자",36.7
"칠레","- 뇌혈관질환","2001","합계",50.4
"칠레","- 뇌혈관질환","2001","남자",61.0
"칠레","- 뇌혈관질환","2001","여자",42.5
"칠레","호흡기계통의 질환","2001","합계",56.4
"칠레","호흡기계통의 질환","2001","남자",76.6
"칠레","호흡기계통의 질환","2001","여자",42.9
"칠레","소화기계통의 질환","2001","합계",43.8
"칠레","소화기계통의 질환","2001","남자",62.6
"칠레","소화기계통의 질환","2001","여자",27.9
"칠레","- 간질환","2001","합계",27.7
"칠레","- 간질환","2001","남자",43.8
"칠레","- 간질환","2001","여자",14.0
"칠레","사망의 외부요인","2001","합계",49.9
"칠레","사망의 외부요인","2001","남자",84.6
"칠레","사망의 외부요인","2001","여자",17.4
"칠레","- 운수사고","2001","합계",13.5
"칠레","- 운수사고","2001","남자",22.5
"칠레","- 운수사고","2001","여자",5.1
"칠레","- 고의적 자해(자살)","2001","합계",10.6
"칠레","- 고의적 자해(자살)","2001","남자",18.8
"칠레","- 고의적 자해(자살)","2001","여자",3.0
"콜롬비아","총사망자","2001","합계",640.1
"콜롬비아","총사망자","2001","남자",815.3
"콜롬비아","총사망자","2001","여자",488.5
"콜롬비아","특정감염성 및 기생충성질환","2001","합계",21.4
"콜롬비아","특정감염성 및 기생충성질환","2001","남자",28.9
"콜롬비아","특정감염성 및 기생충성질환","2001","여자",14.7
"콜롬비아","- 호흡기결핵","2001","합계",4.5
"콜롬비아","- 호흡기결핵","2001","남자",6.5
"콜롬비아","- 호흡기결핵","2001","여자",2.8
"콜롬비아","악성신생물(암)","2001","합계",101.8
"콜롬비아","악성신생물(암)","2001","남자",114.8
"콜롬비아","악성신생물(암)","2001","여자",92.9
"콜롬비아","- 위","2001","합계",16.4
"콜롬비아","- 위","2001","남자",22.0
"콜롬비아","- 위","2001","여자",11.8
"콜롬비아","- 간 및 간내 쓸개관","2001","합계",5.6
"콜롬비아","- 간 및 간내 쓸개관","2001","남자",5.7
"콜롬비아","- 간 및 간내 쓸개관","2001","여자",5.5
"콜롬비아","- 기관·기관지 및 폐","2001","합계",11.8
"콜롬비아","- 기관·기관지 및 폐","2001","남자",16.5
"콜롬비아","- 기관·기관지 및 폐","2001","여자",8.1
"콜롬비아","- 유방","2001","여자",10.6
"콜롬비아","당뇨병","2001","합계",27.4
"콜롬비아","당뇨병","2001","남자",25.8
"콜롬비아","당뇨병","2001","여자",28.5
"콜롬비아","순환기계통의 질환","2001","합계",202.5
"콜롬비아","순환기계통의 질환","2001","남자",238.1
"콜롬비아","순환기계통의 질환","2001","여자",174.6
"콜롬비아","- 고혈압성질환","2001","합계",21.8
"콜롬비아","- 고혈압성질환","2001","남자",24.2
"콜롬비아","- 고혈압성질환","2001","여자",20.0
"콜롬비아","- 허혈성심질환","2001","합계",91.2
"콜롬비아","- 허혈성심질환","2001","남자",115.6
"콜롬비아","- 허혈성심질환","2001","여자",71.9
"콜롬비아","- 뇌혈관질환","2001","합계",53.2
"콜롬비아","- 뇌혈관질환","2001","남자",56.2
"콜롬비아","- 뇌혈관질환","2001","여자",50.8
"콜롬비아","호흡기계통의 질환","2001","합계",62.1
"콜롬비아","호흡기계통의 질환","2001","남자",76.7
"콜롬비아","호흡기계통의 질환","2001","여자",51.3
"콜롬비아","소화기계통의 질환","2001","합계",28.7
"콜롬비아","소화기계통의 질환","2001","남자",35.2
"콜롬비아","소화기계통의 질환","2001","여자",23.4
"콜롬비아","- 간질환","2001","합계",7.9
"콜롬비아","- 간질환","2001","남자",10.7
"콜롬비아","- 간질환","2001","여자",5.6
"콜롬비아","사망의 외부요인","2001","합계",116.1
"콜롬비아","사망의 외부요인","2001","남자",206.1
"콜롬비아","사망의 외부요인","2001","여자",30.9
"콜롬비아","- 운수사고","2001","합계",19.3
"콜롬비아","- 운수사고","2001","남자",31.7
"콜롬비아","- 운수사고","2001","여자",8.0
"콜롬비아","- 고의적 자해(자살)","2001","합계",6.1
"콜롬비아","- 고의적 자해(자살)","2001","남자",10.0
"콜롬비아","- 고의적 자해(자살)","2001","여자",2.5
"코스타리카","총사망자","2001","합계",495.4
"코스타리카","총사망자","2001","남자",600.4
"코스타리카","총사망자","2001","여자",402.8
"코스타리카","특정감염성 및 기생충성질환","2001","합계",12.8
"코스타리카","특정감염성 및 기생충성질환","2001","남자",17.1
"코스타리카","특정감염성 및 기생충성질환","2001","여자",8.8
"코스타리카","- 호흡기결핵","2001","합계",2.6
"코스타리카","- 호흡기결핵","2001","남자",3.8
"코스타리카","- 호흡기결핵","2001","여자",1.6
"코스타리카","악성신생물(암)","2001","합계",109.7
"코스타리카","악성신생물(암)","2001","남자",132.8
"코스타리카","악성신생물(암)","2001","여자",91.8
"코스타리카","- 위","2001","합계",21.2
"코스타리카","- 위","2001","남자",28.8
"코스타리카","- 위","2001","여자",14.8
"코스타리카","- 간 및 간내 쓸개관","2001","합계",5.6
"코스타리카","- 간 및 간내 쓸개관","2001","남자",7.2
"코스타리카","- 간 및 간내 쓸개관","2001","여자",4.2
"코스타리카","- 기관·기관지 및 폐","2001","합계",8.5
"코스타리카","- 기관·기관지 및 폐","2001","남자",13.0
"코스타리카","- 기관·기관지 및 폐","2001","여자",4.9
"코스타리카","- 유방","2001","여자",11.9
"코스타리카","당뇨병","2001","합계",19.7
"코스타리카","당뇨병","2001","남자",18.1
"코스타리카","당뇨병","2001","여자",20.9
"코스타리카","순환기계통의 질환","2001","합계",164.1
"코스타리카","순환기계통의 질환","2001","남자",192.0
"코스타리카","순환기계통의 질환","2001","여자",140.0
"코스타리카","- 고혈압성질환","2001","합계",17.5
"코스타리카","- 고혈압성질환","2001","남자",20.0
"코스타리카","- 고혈압성질환","2001","여자",15.3
"코스타리카","- 허혈성심질환","2001","합계",79.5
"코스타리카","- 허혈성심질환","2001","남자",99.5
"코스타리카","- 허혈성심질환","2001","여자",62.4
"코스타리카","- 뇌혈관질환","2001","합계",37.4
"코스타리카","- 뇌혈관질환","2001","남자",39.2
"코스타리카","- 뇌혈관질환","2001","여자",35.9
"코스타리카","호흡기계통의 질환","2001","합계",51.3
"코스타리카","호흡기계통의 질환","2001","남자",59.6
"코스타리카","호흡기계통의 질환","2001","여자",44.6
"코스타리카","소화기계통의 질환","2001","합계",32.7
"코스타리카","소화기계통의 질환","2001","남자",38.2
"코스타리카","소화기계통의 질환","2001","여자",27.6
"코스타리카","- 간질환","2001","합계",13.8
"코스타리카","- 간질환","2001","남자",17.8
"코스타리카","- 간질환","2001","여자",9.9
"코스타리카","사망의 외부요인","2001","합계",47.0
"코스타리카","사망의 외부요인","2001","남자",74.7
"코스타리카","사망의 외부요인","2001","여자",19.6
"코스타리카","- 운수사고","2001","합계",17.4
"코스타리카","- 운수사고","2001","남자",30.0
"코스타리카","- 운수사고","2001","여자",5.1
"코스타리카","- 고의적 자해(자살)","2001","합계",5.3
"코스타리카","- 고의적 자해(자살)","2001","남자",9.2
"코스타리카","- 고의적 자해(자살)","2001","여자",1.4
"쿠바","총사망자","2001","합계",570.9
"쿠바","총사망자","2001","남자",671.1
"쿠바","총사망자","2001","여자",480.7
"쿠바","특정감염성 및 기생충성질환","2001","합계",6.0
"쿠바","특정감염성 및 기생충성질환","2001","남자",7.3
"쿠바","특정감염성 및 기생충성질환","2001","여자",4.8
"쿠바","- 호흡기결핵","2001","합계",0.3
"쿠바","- 호흡기결핵","2001","남자",0.4
"쿠바","- 호흡기결핵","2001","여자",0.2
"쿠바","악성신생물(암)","2001","합계",127.2
"쿠바","악성신생물(암)","2001","남자",150.3
"쿠바","악성신생물(암)","2001","여자",108.2
"쿠바","- 위","2001","합계",5.4
"쿠바","- 위","2001","남자",7.1
"쿠바","- 위","2001","여자",3.9
"쿠바","- 간 및 간내 쓸개관","2001","합계",4.6
"쿠바","- 간 및 간내 쓸개관","2001","남자",4.8
"쿠바","- 간 및 간내 쓸개관","2001","여자",4.3
"쿠바","- 기관·기관지 및 폐","2001","합계",28.8
"쿠바","- 기관·기관지 및 폐","2001","남자",41.5
"쿠바","- 기관·기관지 및 폐","2001","여자",17.5
"쿠바","- 유방","2001","여자",16.7
"쿠바","당뇨병","2001","합계",11.9
"쿠바","당뇨병","2001","남자",8.5
"쿠바","당뇨병","2001","여자",14.9
"쿠바","순환기계통의 질환","2001","합계",228.6
"쿠바","순환기계통의 질환","2001","남자",261.7
"쿠바","순환기계통의 질환","2001","여자",198.8
"쿠바","- 고혈압성질환","2001","합계",11.5
"쿠바","- 고혈압성질환","2001","남자",12.7
"쿠바","- 고혈압성질환","2001","여자",10.4
"쿠바","- 허혈성심질환","2001","합계",105.3
"쿠바","- 허혈성심질환","2001","남자",124.6
"쿠바","- 허혈성심질환","2001","여자",87.5
"쿠바","- 뇌혈관질환","2001","합계",56.3
"쿠바","- 뇌혈관질환","2001","남자",60.9
"쿠바","- 뇌혈관질환","2001","여자",52.2
"쿠바","호흡기계통의 질환","2001","합계",66.4
"쿠바","호흡기계통의 질환","2001","남자",79.3
"쿠바","호흡기계통의 질환","2001","여자",56.0
"쿠바","소화기계통의 질환","2001","합계",22.0
"쿠바","소화기계통의 질환","2001","남자",27.8
"쿠바","소화기계통의 질환","2001","여자",16.6
"쿠바","- 간질환","2001","합계",8.6
"쿠바","- 간질환","2001","남자",12.1
"쿠바","- 간질환","2001","여자",5.2
"쿠바","사망의 외부요인","2001","합계",56.1
"쿠바","사망의 외부요인","2001","남자",77.5
"쿠바","사망의 외부요인","2001","여자",34.4
"쿠바","- 운수사고","2001","합계",13.5
"쿠바","- 운수사고","2001","남자",21.5
"쿠바","- 운수사고","2001","여자",5.7
"쿠바","- 고의적 자해(자살)","2001","합계",13.3
"쿠바","- 고의적 자해(자살)","2001","남자",19.6
"쿠바","- 고의적 자해(자살)","2001","여자",7.4
"에콰도르","총사망자","2001","합계",561.0
"에콰도르","총사망자","2001","남자",662.0
"에콰도르","총사망자","2001","여자",466.2
"에콰도르","특정감염성 및 기생충성질환","2001","합계",29.1
"에콰도르","특정감염성 및 기생충성질환","2001","남자",36.3
"에콰도르","특정감염성 및 기생충성질환","2001","여자",22.3
"에콰도르","- 호흡기결핵","2001","합계",9.9
"에콰도르","- 호흡기결핵","2001","남자",13.0
"에콰도르","- 호흡기결핵","2001","여자",7.1
"에콰도르","악성신생물(암)","2001","합계",78.0
"에콰도르","악성신생물(암)","2001","남자",79.8
"에콰도르","악성신생물(암)","2001","여자",77.1
"에콰도르","- 위","2001","합계",17.2
"에콰도르","- 위","2001","남자",21.0
"에콰도르","- 위","2001","여자",13.7
"에콰도르","- 간 및 간내 쓸개관","2001","합계",5.9
"에콰도르","- 간 및 간내 쓸개관","2001","남자",5.8
"에콰도르","- 간 및 간내 쓸개관","2001","여자",5.9
"에콰도르","- 기관·기관지 및 폐","2001","합계",5.8
