"국가별","항목","시점","성별",데이터
"멕시코","악성신생물(암)","2015","남자",76.9
"멕시코","악성신생물(암)","2015","여자",69.7
"멕시코","- 위","2015","합계",5.6
"멕시코","- 위","2015","남자",6.5
"멕시코","- 위","2015","여자",4.8
"멕시코","- 간 및 간내 쓸개관","2015","합계",5.9
"멕시코","- 간 및 간내 쓸개관","2015","남자",6.3
"멕시코","- 간 및 간내 쓸개관","2015","여자",5.7
"멕시코","- 기관·기관지 및 폐","2015","합계",6.5
"멕시코","- 기관·기관지 및 폐","2015","남자",8.8
"멕시코","- 기관·기관지 및 폐","2015","여자",4.5
"멕시코","- 유방","2015","여자",10.8
"멕시코","당뇨병","2015","합계",91.6
"멕시코","당뇨병","2015","남자",96.4
"멕시코","당뇨병","2015","여자",87.3
"멕시코","순환기계통의 질환","2015","합계",144.7
"멕시코","순환기계통의 질환","2015","남자",170.1
"멕시코","순환기계통의 질환","2015","여자",122.6
"멕시코","- 고혈압성질환","2015","합계",20.1
"멕시코","- 고혈압성질환","2015","남자",20.5
"멕시코","- 고혈압성질환","2015","여자",19.7
"멕시코","- 허혈성심질환","2015","합계",76.2
"멕시코","- 허혈성심질환","2015","남자",96.7
"멕시코","- 허혈성심질환","2015","여자",58.6
"멕시코","- 뇌혈관질환","2015","합계",30.0
"멕시코","- 뇌혈관질환","2015","남자",32.7
"멕시코","- 뇌혈관질환","2015","여자",27.7
"멕시코","호흡기계통의 질환","2015","합계",47.1
"멕시코","호흡기계통의 질환","2015","남자",58.1
"멕시코","호흡기계통의 질환","2015","여자",38.5
"멕시코","소화기계통의 질환","2015","합계",56.5
"멕시코","소화기계통의 질환","2015","남자",75.1
"멕시코","소화기계통의 질환","2015","여자",39.6
"멕시코","- 간질환","2015","합계",32.3
"멕시코","- 간질환","2015","남자",48.6
"멕시코","- 간질환","2015","여자",17.6
"멕시코","사망의 외부요인","2015","합계",52.5
"멕시코","사망의 외부요인","2015","남자",86.2
"멕시코","사망의 외부요인","2015","여자",20.0
"멕시코","- 운수사고","2015","합계",13.1
"멕시코","- 운수사고","2015","남자",21.1
"멕시코","- 운수사고","2015","여자",5.4
"멕시코","- 고의적 자해(자살)","2015","합계",4.9
"멕시코","- 고의적 자해(자살)","2015","남자",8.1
"멕시코","- 고의적 자해(자살)","2015","여자",1.9
"미국","총사망자","2015","합계",481.4
"미국","총사망자","2015","남자",575.9
"미국","총사망자","2015","여자",397.8
"미국","특정감염성 및 기생충성질환","2015","합계",13.5
"미국","특정감염성 및 기생충성질환","2015","남자",15.8
"미국","특정감염성 및 기생충성질환","2015","여자",11.4
"미국","- 호흡기결핵","2015","합계",0.1
"미국","- 호흡기결핵","2015","남자",0.1
"미국","- 호흡기결핵","2015","여자",0.1
"미국","악성신생물(암)","2015","합계",109.4
"미국","악성신생물(암)","2015","남자",127.6
"미국","악성신생물(암)","2015","여자",95.3
"미국","- 위","2015","합계",2.1
"미국","- 위","2015","남자",2.8
"미국","- 위","2015","여자",1.6
"미국","- 간 및 간내 쓸개관","2015","합계",4.9
"미국","- 간 및 간내 쓸개관","2015","남자",7.3
"미국","- 간 및 간내 쓸개관","2015","여자",2.8
"미국","- 기관·기관지 및 폐","2015","합계",28.1
"미국","- 기관·기관지 및 폐","2015","남자",33.9
"미국","- 기관·기관지 및 폐","2015","여자",23.4
"미국","- 유방","2015","여자",15.0
"미국","당뇨병","2015","합계",14.4
"미국","당뇨병","2015","남자",17.8
"미국","당뇨병","2015","여자",11.6
"미국","순환기계통의 질환","2015","합계",133.6
"미국","순환기계통의 질환","2015","남자",165.2
"미국","순환기계통의 질환","2015","여자",106.3
"미국","- 고혈압성질환","2015","합계",13.1
"미국","- 고혈압성질환","2015","남자",15.1
"미국","- 고혈압성질환","2015","여자",11.0
"미국","- 허혈성심질환","2015","합계",59.5
"미국","- 허혈성심질환","2015","남자",81.9
"미국","- 허혈성심질환","2015","여자",40.8
"미국","- 뇌혈관질환","2015","합계",21.6
"미국","- 뇌혈관질환","2015","남자",22.4
"미국","- 뇌혈관질환","2015","여자",20.7
"미국","호흡기계통의 질환","2015","합계",44.0
"미국","호흡기계통의 질환","2015","남자",50.3
"미국","호흡기계통의 질환","2015","여자",39.4
"미국","소화기계통의 질환","2015","합계",20.1
"미국","소화기계통의 질환","2015","남자",23.9
"미국","소화기계통의 질환","2015","여자",16.4
"미국","- 간질환","2015","합계",11.4
"미국","- 간질환","2015","남자",14.7
"미국","- 간질환","2015","여자",8.4
"미국","사망의 외부요인","2015","합계",57.1
"미국","사망의 외부요인","2015","남자",81.8
"미국","사망의 외부요인","2015","여자",32.9
"미국","- 운수사고","2015","합계",11.4
"미국","- 운수사고","2015","남자",16.6
"미국","- 운수사고","2015","여자",6.3
"미국","- 고의적 자해(자살)","2015","합계",12.3
"미국","- 고의적 자해(자살)","2015","남자",19.1
"미국","- 고의적 자해(자살)","2015","여자",5.7
"남아메리카","총사망자","2015","합계",
"남아메리카","총사망자","2015","남자",
"남아메리카","총사망자","2015","여자",
"남아메리카","특정감염성 및 기생충성질환","2015","합계",
"남아메리카","특정감염성 및 기생충성질환","2015","남자",
"남아메리카","특정감염성 및 기생충성질환","2015","여자",
"남아메리카","- 호흡기결핵","2015","합계",
"남아메리카","- 호흡기결핵","2015","남자",
"남아메리카","- 호흡기결핵","2015","여자",
"남아메리카","악성신생물(암)","2015","합계",
"남아메리카","악성신생물(암)","2015","남자",
"남아메리카","악성신생물(암)","2015","여자",
"남아메리카","- 위","2015","합계",
"남아메리카","- 위","2015","남자",
"남아메리카","- 위","2015","여자",
"남아메리카","- 간 및 간내 쓸개관","2015","합계",
"남아메리카","- 간 및 간내 쓸개관","2015","남자",
"남아메리카","- 간 및 간내 쓸개관","2015","여자",
"남아메리카","- 기관·기관지 및 폐","2015","합계",
"남아메리카","- 기관·기관지 및 폐","2015","남자",
"남아메리카","- 기관·기관지 및 폐","2015","여자",
"남아메리카","- 유방","2015","합계",
"남아메리카","- 유방","2015","남자",
"남아메리카","- 유방","2015","여자",
"남아메리카","당뇨병","2015","합계",
"남아메리카","당뇨병","2015","남자",
"남아메리카","당뇨병","2015","여자",
"남아메리카","순환기계통의 질환","2015","합계",
"남아메리카","순환기계통의 질환","2015","남자",
"남아메리카","순환기계통의 질환","2015","여자",
"남아메리카","- 고혈압성질환","2015","합계",
"남아메리카","- 고혈압성질환","2015","남자",
"남아메리카","- 고혈압성질환","2015","여자",
"남아메리카","- 허혈성심질환","2015","합계",
"남아메리카","- 허혈성심질환","2015","남자",
"남아메리카","- 허혈성심질환","2015","여자",
"남아메리카","- 뇌혈관질환","2015","합계",
"남아메리카","- 뇌혈관질환","2015","남자",
"남아메리카","- 뇌혈관질환","2015","여자",
"남아메리카","호흡기계통의 질환","2015","합계",
"남아메리카","호흡기계통의 질환","2015","남자",
"남아메리카","호흡기계통의 질환","2015","여자",
"남아메리카","소화기계통의 질환","2015","합계",
"남아메리카","소화기계통의 질환","2015","남자",
"남아메리카","소화기계통의 질환","2015","여자",
"남아메리카","- 간질환","2015","합계",
"남아메리카","- 간질환","2015","남자",
"남아메리카","- 간질환","2015","여자",
"남아메리카","사망의 외부요인","2015","합계",
"남아메리카","사망의 외부요인","2015","남자",
"남아메리카","사망의 외부요인","2015","여자",
"남아메리카","- 운수사고","2015","합계",
"남아메리카","- 운수사고","2015","남자",
"남아메리카","- 운수사고","2015","여자",
"남아메리카","- 고의적 자해(자살)","2015","합계",
"남아메리카","- 고의적 자해(자살)","2015","남자",
"남아메리카","- 고의적 자해(자살)","2015","여자",
"앤티가바부다","총사망자","2015","합계",559.1
"앤티가바부다","총사망자","2015","남자",719.1
"앤티가바부다","총사망자","2015","여자",439.9
"앤티가바부다","특정감염성 및 기생충성질환","2015","합계",28.4
"앤티가바부다","특정감염성 및 기생충성질환","2015","남자",38.7
"앤티가바부다","특정감염성 및 기생충성질환","2015","여자",20.3
"앤티가바부다","- 호흡기결핵","2015","합계",0.0
"앤티가바부다","- 호흡기결핵","2015","남자",0.0
"앤티가바부다","- 호흡기결핵","2015","여자",0.0
"앤티가바부다","악성신생물(암)","2015","합계",98.7
"앤티가바부다","악성신생물(암)","2015","남자",123.7
"앤티가바부다","악성신생물(암)","2015","여자",84.9
"앤티가바부다","- 위","2015","합계",6.3
"앤티가바부다","- 위","2015","남자",10.8
"앤티가바부다","- 위","2015","여자",3.7
"앤티가바부다","- 간 및 간내 쓸개관","2015","합계",8.7
"앤티가바부다","- 간 및 간내 쓸개관","2015","남자",10.1
"앤티가바부다","- 간 및 간내 쓸개관","2015","여자",7.2
"앤티가바부다","- 기관·기관지 및 폐","2015","합계",2.1
"앤티가바부다","- 기관·기관지 및 폐","2015","남자",5.0
"앤티가바부다","- 기관·기관지 및 폐","2015","여자",0.0
"앤티가바부다","- 유방","2015","여자",24.8
"앤티가바부다","당뇨병","2015","합계",43.8
"앤티가바부다","당뇨병","2015","남자",44.3
"앤티가바부다","당뇨병","2015","여자",42.2
"앤티가바부다","순환기계통의 질환","2015","합계",190.0
"앤티가바부다","순환기계통의 질환","2015","남자",244.8
"앤티가바부다","순환기계통의 질환","2015","여자",149.5
"앤티가바부다","- 고혈압성질환","2015","합계",55.4
"앤티가바부다","- 고혈압성질환","2015","남자",60.9
"앤티가바부다","- 고혈압성질환","2015","여자",53.5
"앤티가바부다","- 허혈성심질환","2015","합계",49.9
"앤티가바부다","- 허혈성심질환","2015","남자",88.2
"앤티가바부다","- 허혈성심질환","2015","여자",22.7
"앤티가바부다","- 뇌혈관질환","2015","합계",41.6
"앤티가바부다","- 뇌혈관질환","2015","남자",36.8
"앤티가바부다","- 뇌혈관질환","2015","여자",44.1
"앤티가바부다","호흡기계통의 질환","2015","합계",52.1
"앤티가바부다","호흡기계통의 질환","2015","남자",64.9
"앤티가바부다","호흡기계통의 질환","2015","여자",41.1
"앤티가바부다","소화기계통의 질환","2015","합계",13.4
"앤티가바부다","소화기계통의 질환","2015","남자",9.9
"앤티가바부다","소화기계통의 질환","2015","여자",15.1
"앤티가바부다","- 간질환","2015","합계",5.9
"앤티가바부다","- 간질환","2015","남자",5.6
"앤티가바부다","- 간질환","2015","여자",5.9
"앤티가바부다","사망의 외부요인","2015","합계",30.6
"앤티가바부다","사망의 외부요인","2015","남자",46.2
"앤티가바부다","사망의 외부요인","2015","여자",16.1
"앤티가바부다","- 운수사고","2015","합계",0.0
"앤티가바부다","- 운수사고","2015","남자",0.0
"앤티가바부다","- 운수사고","2015","여자",0.0
"앤티가바부다","- 고의적 자해(자살)","2015","합계",1.1
"앤티가바부다","- 고의적 자해(자살)","2015","남자",0.0
"앤티가바부다","- 고의적 자해(자살)","2015","여자",2.1
"아르헨티나","총사망자","2015","합계",566.3
"아르헨티나","총사망자","2015","남자",749.4
"아르헨티나","총사망자","2015","여자",432.5
"아르헨티나","특정감염성 및 기생충성질환","2015","합계",23.9
"아르헨티나","특정감염성 및 기생충성질환","2015","남자",30.2
"아르헨티나","특정감염성 및 기생충성질환","2015","여자",19.1
"아르헨티나","- 호흡기결핵","2015","합계",1.3
"아르헨티나","- 호흡기결핵","2015","남자",1.9
"아르헨티나","- 호흡기결핵","2015","여자",0.7
"아르헨티나","악성신생물(암)","2015","합계",114.9
"아르헨티나","악성신생물(암)","2015","남자",142.8
"아르헨티나","악성신생물(암)","2015","여자",97.2
"아르헨티나","- 위","2015","합계",5.6
"아르헨티나","- 위","2015","남자",8.6
"아르헨티나","- 위","2015","여자",3.4
"아르헨티나","- 간 및 간내 쓸개관","2015","합계",3.7
"아르헨티나","- 간 및 간내 쓸개관","2015","남자",5.1
"아르헨티나","- 간 및 간내 쓸개관","2015","여자",2.6
"아르헨티나","- 기관·기관지 및 폐","2015","합계",18.4
"아르헨티나","- 기관·기관지 및 폐","2015","남자",29.1
"아르헨티나","- 기관·기관지 및 폐","2015","여자",10.5
"아르헨티나","- 유방","2015","여자",19.9
"아르헨티나","당뇨병","2015","합계",16.2
"아르헨티나","당뇨병","2015","남자",20.8
"아르헨티나","당뇨병","2015","여자",12.9
"아르헨티나","순환기계통의 질환","2015","합계",152.5
"아르헨티나","순환기계통의 질환","2015","남자",205.3
"아르헨티나","순환기계통의 질환","2015","여자",114.6
"아르헨티나","- 고혈압성질환","2015","합계",12.3
"아르헨티나","- 고혈압성질환","2015","남자",15.3
"아르헨티나","- 고혈압성질환","2015","여자",10.1
"아르헨티나","- 허혈성심질환","2015","합계",37.0
"아르헨티나","- 허혈성심질환","2015","남자",55.9
"아르헨티나","- 허혈성심질환","2015","여자",22.9
"아르헨티나","- 뇌혈관질환","2015","합계",34.3
"아르헨티나","- 뇌혈관질환","2015","남자",44.5
"아르헨티나","- 뇌혈관질환","2015","여자",27.2
"아르헨티나","호흡기계통의 질환","2015","합계",87.4
"아르헨티나","호흡기계통의 질환","2015","남자",116.9
"아르헨티나","호흡기계통의 질환","2015","여자",68.8
"아르헨티나","소화기계통의 질환","2015","합계",29.4
"아르헨티나","소화기계통의 질환","2015","남자",43.2
"아르헨티나","소화기계통의 질환","2015","여자",18.5
"아르헨티나","- 간질환","2015","합계",12.2
"아르헨티나","- 간질환","2015","남자",20.4
"아르헨티나","- 간질환","2015","여자",5.3
"아르헨티나","사망의 외부요인","2015","합계",42.4
"아르헨티나","사망의 외부요인","2015","남자",67.8
"아르헨티나","사망의 외부요인","2015","여자",18.5
"아르헨티나","- 운수사고","2015","합계",11.1
"아르헨티나","- 운수사고","2015","남자",18.1
"아르헨티나","- 운수사고","2015","여자",4.3
"아르헨티나","- 고의적 자해(자살)","2015","합계",6.9
"아르헨티나","- 고의적 자해(자살)","2015","남자",11.5
"아르헨티나","- 고의적 자해(자살)","2015","여자",2.7
"아루바","총사망자","2015","합계",492.6
"아루바","총사망자","2015","남자",663.1
"아루바","총사망자","2015","여자",366.5
"아루바","특정감염성 및 기생충성질환","2015","합계",15.8
"아루바","특정감염성 및 기생충성질환","2015","남자",23.6
"아루바","특정감염성 및 기생충성질환","2015","여자",10.0
"아루바","- 호흡기결핵","2015","합계",1.1
"아루바","- 호흡기결핵","2015","남자",2.5
"아루바","- 호흡기결핵","2015","여자",0.0
"아루바","악성신생물(암)","2015","합계",104.0
"아루바","악성신생물(암)","2015","남자",133.3
"아루바","악성신생물(암)","2015","여자",86.4
"아루바","- 위","2015","합계",1.5
"아루바","- 위","2015","남자",1.6
"아루바","- 위","2015","여자",1.2
"아루바","- 간 및 간내 쓸개관","2015","합계",2.4
"아루바","- 간 및 간내 쓸개관","2015","남자",1.3
"아루바","- 간 및 간내 쓸개관","2015","여자",3.2
"아루바","- 기관·기관지 및 폐","2015","합계",13.3
"아루바","- 기관·기관지 및 폐","2015","남자",22.7
"아루바","- 기관·기관지 및 폐","2015","여자",6.9
"아루바","- 유방","2015","여자",24.1
"아루바","당뇨병","2015","합계",28.9
"아루바","당뇨병","2015","남자",27.1
"아루바","당뇨병","2015","여자",29.2
"아루바","순환기계통의 질환","2015","합계",154.0
"아루바","순환기계통의 질환","2015","남자",207.3
"아루바","순환기계통의 질환","2015","여자",115.4
"아루바","- 고혈압성질환","2015","합계",10.4
"아루바","- 고혈압성질환","2015","남자",16.0
"아루바","- 고혈압성질환","2015","여자",6.3
"아루바","- 허혈성심질환","2015","합계",41.1
"아루바","- 허혈성심질환","2015","남자",54.1
"아루바","- 허혈성심질환","2015","여자",31.0
"아루바","- 뇌혈관질환","2015","합계",46.4
"아루바","- 뇌혈관질환","2015","남자",59.2
"아루바","- 뇌혈관질환","2015","여자",36.7
"아루바","호흡기계통의 질환","2015","합계",30.1
"아루바","호흡기계통의 질환","2015","남자",46.1
"아루바","호흡기계통의 질환","2015","여자",19.0
"아루바","소화기계통의 질환","2015","합계",26.1
"아루바","소화기계통의 질환","2015","남자",33.7
"아루바","소화기계통의 질환","2015","여자",19.9
"아루바","- 간질환","2015","합계",11.1
"아루바","- 간질환","2015","남자",15.7
"아루바","- 간질환","2015","여자",6.6
"아루바","사망의 외부요인","2015","합계",33.2
"아루바","사망의 외부요인","2015","남자",56.4
"아루바","사망의 외부요인","2015","여자",12.9
"아루바","- 운수사고","2015","합계",11.6
"아루바","- 운수사고","2015","남자",17.6
"아루바","- 운수사고","2015","여자",6.5
"아루바","- 고의적 자해(자살)","2015","합계",8.5
"아루바","- 고의적 자해(자살)","2015","남자",12.6
"아루바","- 고의적 자해(자살)","2015","여자",4.8
"벨리즈","총사망자","2015","합계",832.3
"벨리즈","총사망자","2015","남자",1018.7
"벨리즈","총사망자","2015","여자",648.0
"벨리즈","특정감염성 및 기생충성질환","2015","합계",56.7
"벨리즈","특정감염성 및 기생충성질환","2015","남자",78.3
"벨리즈","특정감염성 및 기생충성질환","2015","여자",36.0
"벨리즈","- 호흡기결핵","2015","합계",4.0
"벨리즈","- 호흡기결핵","2015","남자",7.2
"벨리즈","- 호흡기결핵","2015","여자",0.9
"벨리즈","악성신생물(암)","2015","합계",105.3
"벨리즈","악성신생물(암)","2015","남자",122.9
"벨리즈","악성신생물(암)","2015","여자",87.3
"벨리즈","- 위","2015","합계",8.2
"벨리즈","- 위","2015","남자",10.0
"벨리즈","- 위","2015","여자",6.5
"벨리즈","- 간 및 간내 쓸개관","2015","합계",12.0
"벨리즈","- 간 및 간내 쓸개관","2015","남자",17.1
"벨리즈","- 간 및 간내 쓸개관","2015","여자",6.4
"벨리즈","- 기관·기관지 및 폐","2015","합계",12.8
"벨리즈","- 기관·기관지 및 폐","2015","남자",16.8
"벨리즈","- 기관·기관지 및 폐","2015","여자",8.6
"벨리즈","- 유방","2015","여자",15.1
"벨리즈","당뇨병","2015","합계",94.3
"벨리즈","당뇨병","2015","남자",85.7
"벨리즈","당뇨병","2015","여자",102.3
"벨리즈","순환기계통의 질환","2015","합계",235.4
"벨리즈","순환기계통의 질환","2015","남자",259.1
"벨리즈","순환기계통의 질환","2015","여자",211.6
"벨리즈","- 고혈압성질환","2015","합계",41.1
"벨리즈","- 고혈압성질환","2015","남자",34.6
"벨리즈","- 고혈압성질환","2015","여자",46.4
"벨리즈","- 허혈성심질환","2015","합계",74.9
"벨리즈","- 허혈성심질환","2015","남자",92.4
"벨리즈","- 허혈성심질환","2015","여자",59.5
"벨리즈","- 뇌혈관질환","2015","합계",57.5
"벨리즈","- 뇌혈관질환","2015","남자",72.4
"벨리즈","- 뇌혈관질환","2015","여자",42.6
"벨리즈","호흡기계통의 질환","2015","합계",102.8
"벨리즈","호흡기계통의 질환","2015","남자",134.5
"벨리즈","호흡기계통의 질환","2015","여자",72.1
"벨리즈","소화기계통의 질환","2015","합계",42.0
"벨리즈","소화기계통의 질환","2015","남자",54.6
"벨리즈","소화기계통의 질환","2015","여자",29.0
"벨리즈","- 간질환","2015","합계",24.8
"벨리즈","- 간질환","2015","남자",35.0
"벨리즈","- 간질환","2015","여자",14.2
"벨리즈","사망의 외부요인","2015","합계",94.3
"벨리즈","사망의 외부요인","2015","남자",162.1
"벨리즈","사망의 외부요인","2015","여자",27.3
"벨리즈","- 운수사고","2015","합계",27.3
"벨리즈","- 운수사고","2015","남자",46.3
"벨리즈","- 운수사고","2015","여자",8.7
"벨리즈","- 고의적 자해(자살)","2015","합계",8.3
"벨리즈","- 고의적 자해(자살)","2015","남자",14.0
"벨리즈","- 고의적 자해(자살)","2015","여자",2.8
"브라질","총사망자","2015","합계",606.2
"브라질","총사망자","2015","남자",775.2
"브라질","총사망자","2015","여자",466.1
"브라질","특정감염성 및 기생충성질환","2015","합계",26.2
"브라질","특정감염성 및 기생충성질환","2015","남자",32.7
"브라질","특정감염성 및 기생충성질환","2015","여자",20.6
"브라질","- 호흡기결핵","2015","합계",2.3
"브라질","- 호흡기결핵","2015","남자",3.7
"브라질","- 호흡기결핵","2015","여자",1.1
"브라질","악성신생물(암)","2015","합계",98.8
"브라질","악성신생물(암)","2015","남자",121.2
"브라질","악성신생물(암)","2015","여자",83.3
"브라질","- 위","2015","합계",6.9
"브라질","- 위","2015","남자",10.1
"브라질","- 위","2015","여자",4.4
"브라질","- 간 및 간내 쓸개관","2015","합계",4.7
"브라질","- 간 및 간내 쓸개관","2015","남자",6.2
"브라질","- 간 및 간내 쓸개관","2015","여자",3.5
"브라질","- 기관·기관지 및 폐","2015","합계",12.8
"브라질","- 기관·기관지 및 폐","2015","남자",17.3
"브라질","- 기관·기관지 및 폐","2015","여자",9.5
"브라질","- 유방","2015","여자",13.3
"브라질","당뇨병","2015","합계",28.8
"브라질","당뇨병","2015","남자",30.3
"브라질","당뇨병","2015","여자",27.4
"브라질","순환기계통의 질환","2015","합계",167.5
"브라질","순환기계통의 질환","2015","남자",206.9
"브라질","순환기계통의 질환","2015","여자",137.0
"브라질","- 고혈압성질환","2015","합계",22.6
"브라질","- 고혈압성질환","2015","남자",25.5
"브라질","- 고혈압성질환","2015","여자",20.4
"브라질","- 허혈성심질환","2015","합계",53.6
"브라질","- 허혈성심질환","2015","남자",72.4
"브라질","- 허혈성심질환","2015","여자",38.7
"브라질","- 뇌혈관질환","2015","합계",48.3
"브라질","- 뇌혈관질환","2015","남자",58.0
"브라질","- 뇌혈관질환","2015","여자",41.2
"브라질","호흡기계통의 질환","2015","합계",71.8
"브라질","호흡기계통의 질환","2015","남자",89.6
"브라질","호흡기계통의 질환","2015","여자",59.0
"브라질","소화기계통의 질환","2015","합계",30.5
"브라질","소화기계통의 질환","2015","남자",42.4
"브라질","소화기계통의 질환","2015","여자",20.4
"브라질","- 간질환","2015","합계",12.4
"브라질","- 간질환","2015","남자",20.8
"브라질","- 간질환","2015","여자",5.2
"브라질","사망의 외부요인","2015","합계",70.5
"브라질","사망의 외부요인","2015","남자",119.1
"브라질","사망의 외부요인","2015","여자",23.7
"브라질","- 운수사고","2015","합계",18.3
"브라질","- 운수사고","2015","남자",31.0
"브라질","- 운수사고","2015","여자",6.3
"브라질","- 고의적 자해(자살)","2015","합계",5.2
"브라질","- 고의적 자해(자살)","2015","남자",8.4
"브라질","- 고의적 자해(자살)","2015","여자",2.2
"칠레","총사망자","2015","합계",443.4
"칠레","총사망자","2015","남자",568.4
"칠레","총사망자","2015","여자",344.7
"칠레","특정감염성 및 기생충성질환","2015","합계",11.4
"칠레","특정감염성 및 기생충성질환","2015","남자",15.2
"칠레","특정감염성 및 기생충성질환","2015","여자",8.1
"칠레","- 호흡기결핵","2015","합계",1.9
"칠레","- 호흡기결핵","2015","남자",2.8
"칠레","- 호흡기결핵","2015","여자",1.2
"칠레","악성신생물(암)","2015","합계",112.7
"칠레","악성신생물(암)","2015","남자",138.8
"칠레","악성신생물(암)","2015","여자",95.7
"칠레","- 위","2015","합계",14.8
"칠레","- 위","2015","남자",23.0
"칠레","- 위","2015","여자",8.5
"칠레","- 간 및 간내 쓸개관","2015","합계",5.6
"칠레","- 간 및 간내 쓸개관","2015","남자",7.1
"칠레","- 간 및 간내 쓸개관","2015","여자",4.5
"칠레","- 기관·기관지 및 폐","2015","합계",13.7
"칠레","- 기관·기관지 및 폐","2015","남자",18.9
"칠레","- 기관·기관지 및 폐","2015","여자",9.8
"칠레","- 유방","2015","여자",12.3
"칠레","당뇨병","2015","합계",19.5
"칠레","당뇨병","2015","남자",23.3
"칠레","당뇨병","2015","여자",16.7
"칠레","순환기계통의 질환","2015","합계",114.8
"칠레","순환기계통의 질환","2015","남자",145.9
"칠레","순환기계통의 질환","2015","여자",90.2
"칠레","- 고혈압성질환","2015","합계",22.0
"칠레","- 고혈압성질환","2015","남자",24.0
"칠레","- 고혈압성질환","2015","여자",20.1
"칠레","- 허혈성심질환","2015","합계",35.3
"칠레","- 허혈성심질환","2015","남자",51.9
"칠레","- 허혈성심질환","2015","여자",22.1
"칠레","- 뇌혈관질환","2015","합계",34.4
"칠레","- 뇌혈관질환","2015","남자",42.0
"칠레","- 뇌혈관질환","2015","여자",28.9
"칠레","호흡기계통의 질환","2015","합계",38.9
"칠레","호흡기계통의 질환","2015","남자",51.8
"칠레","호흡기계통의 질환","2015","여자",30.3
"칠레","소화기계통의 질환","2015","합계",33.9
"칠레","소화기계통의 질환","2015","남자",48.4
"칠레","소화기계통의 질환","2015","여자",21.6
"칠레","- 간질환","2015","합계",20.9
"칠레","- 간질환","2015","남자",32.4
"칠레","- 간질환","2015","여자",10.7
"칠레","사망의 외부요인","2015","합계",39.4
"칠레","사망의 외부요인","2015","남자",62.7
"칠레","사망의 외부요인","2015","여자",17.0
"칠레","- 운수사고","2015","합계",10.6
"칠레","- 운수사고","2015","남자",17.0
"칠레","- 운수사고","2015","여자",4.5
"칠레","- 고의적 자해(자살)","2015","합계",9.6
"칠레","- 고의적 자해(자살)","2015","남자",15.5
"칠레","- 고의적 자해(자살)","2015","여자",4.0
"콜롬비아","총사망자","2015","합계",497.4
"콜롬비아","총사망자","2015","남자",616.8
"콜롬비아","총사망자","2015","여자",398.0
"콜롬비아","특정감염성 및 기생충성질환","2015","합계",13.4
"콜롬비아","특정감염성 및 기생충성질환","2015","남자",18.4
"콜롬비아","특정감염성 및 기생충성질환","2015","여자",9.1
"콜롬비아","- 호흡기결핵","2015","합계",2.2
"콜롬비아","- 호흡기결핵","2015","남자",3.5
"콜롬비아","- 호흡기결핵","2015","여자",1.2
"콜롬비아","악성신생물(암)","2015","합계",89.2
"콜롬비아","악성신생물(암)","2015","남자",100.5
"콜롬비아","악성신생물(암)","2015","여자",81.5
"콜롬비아","- 위","2015","합계",11.6
"콜롬비아","- 위","2015","남자",16.0
"콜롬비아","- 위","2015","여자",8.0
"콜롬비아","- 간 및 간내 쓸개관","2015","합계",4.2
"콜롬비아","- 간 및 간내 쓸개관","2015","남자",4.7
"콜롬비아","- 간 및 간내 쓸개관","2015","여자",3.8
"콜롬비아","- 기관·기관지 및 폐","2015","합계",10.7
"콜롬비아","- 기관·기관지 및 폐","2015","남자",14.0
"콜롬비아","- 기관·기관지 및 폐","2015","여자",8.2
"콜롬비아","- 유방","2015","여자",11.4
"콜롬비아","당뇨병","2015","합계",17.4
"콜롬비아","당뇨병","2015","남자",18.0
"콜롬비아","당뇨병","2015","여자",17.0
"콜롬비아","순환기계통의 질환","2015","합계",162.3
"콜롬비아","순환기계통의 질환","2015","남자",195.3
"콜롬비아","순환기계통의 질환","2015","여자",136.6
"콜롬비아","- 고혈압성질환","2015","합계",20.4
"콜롬비아","- 고혈압성질환","2015","남자",23.4
"콜롬비아","- 고혈압성질환","2015","여자",18.0
"콜롬비아","- 허혈성심질환","2015","합계",84.1
"콜롬비아","- 허혈성심질환","2015","남자",107.0
"콜롬비아","- 허혈성심질환","2015","여자",66.3
"콜롬비아","- 뇌혈관질환","2015","합계",35.2
"콜롬비아","- 뇌혈관질환","2015","남자",37.9
"콜롬비아","- 뇌혈관질환","2015","여자",33.0
"콜롬비아","호흡기계통의 질환","2015","합계",60.3
"콜롬비아","호흡기계통의 질환","2015","남자",73.4
"콜롬비아","호흡기계통의 질환","2015","여자",50.5
"콜롬비아","소화기계통의 질환","2015","합계",24.2
"콜롬비아","소화기계통의 질환","2015","남자",28.7
"콜롬비아","소화기계통의 질환","2015","여자",20.5
"콜롬비아","- 간질환","2015","합계",6.4
"콜롬비아","- 간질환","2015","남자",8.5
"콜롬비아","- 간질환","2015","여자",4.7
"콜롬비아","사망의 외부요인","2015","합계",57.3
"콜롬비아","사망의 외부요인","2015","남자",99.3
"콜롬비아","사망의 외부요인","2015","여자",17.5
"콜롬비아","- 운수사고","2015","합계",15.1
"콜롬비아","- 운수사고","2015","남자",25.5
"콜롬비아","- 운수사고","2015","여자",5.4
"콜롬비아","- 고의적 자해(자살)","2015","합계",4.7
"콜롬비아","- 고의적 자해(자살)","2015","남자",7.8
"콜롬비아","- 고의적 자해(자살)","2015","여자",1.9
"쿠바","총사망자","2015","합계",503.2
"쿠바","총사망자","2015","남자",601.0
