"국가별","항목","시점","성별",데이터
"투르크메니스탄","- 고혈압성질환","2010","합계",106.6
"투르크메니스탄","- 고혈압성질환","2010","남자",132.4
"투르크메니스탄","- 고혈압성질환","2010","여자",88.2
"투르크메니스탄","- 허혈성심질환","2010","합계",209.9
"투르크메니스탄","- 허혈성심질환","2010","남자",275.2
"투르크메니스탄","- 허혈성심질환","2010","여자",163.9
"투르크메니스탄","- 뇌혈관질환","2010","합계",110.3
"투르크메니스탄","- 뇌혈관질환","2010","남자",130.9
"투르크메니스탄","- 뇌혈관질환","2010","여자",94.2
"투르크메니스탄","호흡기계통의 질환","2010","합계",31.5
"투르크메니스탄","호흡기계통의 질환","2010","남자",39.6
"투르크메니스탄","호흡기계통의 질환","2010","여자",24.9
"투르크메니스탄","소화기계통의 질환","2010","합계",47.4
"투르크메니스탄","소화기계통의 질환","2010","남자",60.5
"투르크메니스탄","소화기계통의 질환","2010","여자",36.7
"투르크메니스탄","- 간질환","2010","합계",39.6
"투르크메니스탄","- 간질환","2010","남자",50.6
"투르크메니스탄","- 간질환","2010","여자",30.5
"투르크메니스탄","사망의 외부요인","2010","합계",33.4
"투르크메니스탄","사망의 외부요인","2010","남자",52.3
"투르크메니스탄","사망의 외부요인","2010","여자",16.1
"투르크메니스탄","- 운수사고","2010","합계",5.7
"투르크메니스탄","- 운수사고","2010","남자",9.1
"투르크메니스탄","- 운수사고","2010","여자",2.5
"투르크메니스탄","- 고의적 자해(자살)","2010","합계",3.4
"투르크메니스탄","- 고의적 자해(자살)","2010","남자",5.2
"투르크메니스탄","- 고의적 자해(자살)","2010","여자",1.7
"아랍에미리트","총사망자","2010","합계",461.2
"아랍에미리트","총사망자","2010","남자",423.8
"아랍에미리트","총사망자","2010","여자",533.3
"아랍에미리트","특정감염성 및 기생충성질환","2010","합계",28.4
"아랍에미리트","특정감염성 및 기생충성질환","2010","남자",24.9
"아랍에미리트","특정감염성 및 기생충성질환","2010","여자",37.5
"아랍에미리트","- 위","2010","합계",3.8
"아랍에미리트","- 위","2010","남자",3.8
"아랍에미리트","- 위","2010","여자",4.2
"아랍에미리트","- 기관·기관지 및 폐","2010","합계",9.1
"아랍에미리트","- 기관·기관지 및 폐","2010","남자",10.8
"아랍에미리트","- 기관·기관지 및 폐","2010","여자",6.3
"아랍에미리트","- 유방","2010","여자",13.4
"아랍에미리트","당뇨병","2010","합계",33.1
"아랍에미리트","당뇨병","2010","남자",27.4
"아랍에미리트","당뇨병","2010","여자",43.8
"아랍에미리트","순환기계통의 질환","2010","합계",122.5
"아랍에미리트","순환기계통의 질환","2010","남자",115.6
"아랍에미리트","순환기계통의 질환","2010","여자",133.2
"아랍에미리트","- 고혈압성질환","2010","합계",29.0
"아랍에미리트","- 고혈압성질환","2010","남자",22.4
"아랍에미리트","- 고혈압성질환","2010","여자",39.0
"아랍에미리트","- 허혈성심질환","2010","합계",17.5
"아랍에미리트","- 허혈성심질환","2010","남자",17.1
"아랍에미리트","- 허혈성심질환","2010","여자",17.9
"아랍에미리트","- 뇌혈관질환","2010","합계",29.7
"아랍에미리트","- 뇌혈관질환","2010","남자",30.4
"아랍에미리트","- 뇌혈관질환","2010","여자",31.5
"아랍에미리트","호흡기계통의 질환","2010","합계",46.3
"아랍에미리트","호흡기계통의 질환","2010","남자",45.2
"아랍에미리트","호흡기계통의 질환","2010","여자",48.9
"아랍에미리트","소화기계통의 질환","2010","합계",8.8
"아랍에미리트","소화기계통의 질환","2010","남자",7.4
"아랍에미리트","소화기계통의 질환","2010","여자",11.5
"아랍에미리트","- 간질환","2010","합계",7.0
"아랍에미리트","- 간질환","2010","남자",6.5
"아랍에미리트","- 간질환","2010","여자",8.5
"아랍에미리트","사망의 외부요인","2010","합계",21.1
"아랍에미리트","사망의 외부요인","2010","남자",26.6
"아랍에미리트","사망의 외부요인","2010","여자",11.3
"아랍에미리트","- 고의적 자해(자살)","2010","합계",1.3
"아랍에미리트","- 고의적 자해(자살)","2010","남자",1.5
"아랍에미리트","- 고의적 자해(자살)","2010","여자",0.8
"우즈베키스탄","총사망자","2010","합계",733.0
"우즈베키스탄","총사망자","2010","남자",879.9
"우즈베키스탄","총사망자","2010","여자",611.6
"우즈베키스탄","특정감염성 및 기생충성질환","2010","합계",13.4
"우즈베키스탄","특정감염성 및 기생충성질환","2010","남자",18.1
"우즈베키스탄","특정감염성 및 기생충성질환","2010","여자",9.0
"우즈베키스탄","- 호흡기결핵","2010","합계",9.4
"우즈베키스탄","- 호흡기결핵","2010","남자",13.2
"우즈베키스탄","- 호흡기결핵","2010","여자",6.0
"우즈베키스탄","악성신생물(암)","2010","합계",52.5
"우즈베키스탄","악성신생물(암)","2010","남자",57.8
"우즈베키스탄","악성신생물(암)","2010","여자",48.5
"우즈베키스탄","- 위","2010","합계",8.1
"우즈베키스탄","- 위","2010","남자",11.1
"우즈베키스탄","- 위","2010","여자",5.7
"우즈베키스탄","- 간 및 간내 쓸개관","2010","합계",4.0
"우즈베키스탄","- 간 및 간내 쓸개관","2010","남자",5.3
"우즈베키스탄","- 간 및 간내 쓸개관","2010","여자",2.9
"우즈베키스탄","- 기관·기관지 및 폐","2010","합계",5.4
"우즈베키스탄","- 기관·기관지 및 폐","2010","남자",8.6
"우즈베키스탄","- 기관·기관지 및 폐","2010","여자",2.7
"우즈베키스탄","- 유방","2010","여자",9.4
"우즈베키스탄","당뇨병","2010","합계",22.5
"우즈베키스탄","당뇨병","2010","남자",23.2
"우즈베키스탄","당뇨병","2010","여자",21.8
"우즈베키스탄","순환기계통의 질환","2010","합계",492.9
"우즈베키스탄","순환기계통의 질환","2010","남자",587.0
"우즈베키스탄","순환기계통의 질환","2010","여자",417.7
"우즈베키스탄","- 고혈압성질환","2010","합계",88.1
"우즈베키스탄","- 고혈압성질환","2010","남자",102.5
"우즈베키스탄","- 고혈압성질환","2010","여자",76.5
"우즈베키스탄","- 허혈성심질환","2010","합계",254.6
"우즈베키스탄","- 허혈성심질환","2010","남자",311.8
"우즈베키스탄","- 허혈성심질환","2010","여자",209.6
"우즈베키스탄","- 뇌혈관질환","2010","합계",94.3
"우즈베키스탄","- 뇌혈관질환","2010","남자",107.4
"우즈베키스탄","- 뇌혈관질환","2010","여자",83.3
"우즈베키스탄","호흡기계통의 질환","2010","합계",35.6
"우즈베키스탄","호흡기계통의 질환","2010","남자",43.0
"우즈베키스탄","호흡기계통의 질환","2010","여자",29.9
"우즈베키스탄","소화기계통의 질환","2010","합계",40.2
"우즈베키스탄","소화기계통의 질환","2010","남자",48.6
"우즈베키스탄","소화기계통의 질환","2010","여자",32.7
"우즈베키스탄","- 간질환","2010","합계",34.2
"우즈베키스탄","- 간질환","2010","남자",41.0
"우즈베키스탄","- 간질환","2010","여자",28.2
"우즈베키스탄","사망의 외부요인","2010","합계",32.0
"우즈베키스탄","사망의 외부요인","2010","남자",49.6
"우즈베키스탄","사망의 외부요인","2010","여자",15.5
"우즈베키스탄","- 운수사고","2010","합계",9.6
"우즈베키스탄","- 운수사고","2010","남자",15.3
"우즈베키스탄","- 운수사고","2010","여자",4.2
"우즈베키스탄","- 고의적 자해(자살)","2010","합계",5.1
"우즈베키스탄","- 고의적 자해(자살)","2010","남자",7.6
"우즈베키스탄","- 고의적 자해(자살)","2010","여자",2.9
"북아메리카","총사망자","2010","합계",
"북아메리카","총사망자","2010","남자",
"북아메리카","총사망자","2010","여자",
"북아메리카","특정감염성 및 기생충성질환","2010","합계",
"북아메리카","특정감염성 및 기생충성질환","2010","남자",
"북아메리카","특정감염성 및 기생충성질환","2010","여자",
"북아메리카","- 호흡기결핵","2010","합계",
"북아메리카","- 호흡기결핵","2010","남자",
"북아메리카","- 호흡기결핵","2010","여자",
"북아메리카","악성신생물(암)","2010","합계",
"북아메리카","악성신생물(암)","2010","남자",
"북아메리카","악성신생물(암)","2010","여자",
"북아메리카","- 위","2010","합계",
"북아메리카","- 위","2010","남자",
"북아메리카","- 위","2010","여자",
"북아메리카","- 간 및 간내 쓸개관","2010","합계",
"북아메리카","- 간 및 간내 쓸개관","2010","남자",
"북아메리카","- 간 및 간내 쓸개관","2010","여자",
"북아메리카","- 기관·기관지 및 폐","2010","합계",
"북아메리카","- 기관·기관지 및 폐","2010","남자",
"북아메리카","- 기관·기관지 및 폐","2010","여자",
"북아메리카","- 유방","2010","합계",
"북아메리카","- 유방","2010","남자",
"북아메리카","- 유방","2010","여자",
"북아메리카","당뇨병","2010","합계",
"북아메리카","당뇨병","2010","남자",
"북아메리카","당뇨병","2010","여자",
"북아메리카","순환기계통의 질환","2010","합계",
"북아메리카","순환기계통의 질환","2010","남자",
"북아메리카","순환기계통의 질환","2010","여자",
"북아메리카","- 고혈압성질환","2010","합계",
"북아메리카","- 고혈압성질환","2010","남자",
"북아메리카","- 고혈압성질환","2010","여자",
"북아메리카","- 허혈성심질환","2010","합계",
"북아메리카","- 허혈성심질환","2010","남자",
"북아메리카","- 허혈성심질환","2010","여자",
"북아메리카","- 뇌혈관질환","2010","합계",
"북아메리카","- 뇌혈관질환","2010","남자",
"북아메리카","- 뇌혈관질환","2010","여자",
"북아메리카","호흡기계통의 질환","2010","합계",
"북아메리카","호흡기계통의 질환","2010","남자",
"북아메리카","호흡기계통의 질환","2010","여자",
"북아메리카","소화기계통의 질환","2010","합계",
"북아메리카","소화기계통의 질환","2010","남자",
"북아메리카","소화기계통의 질환","2010","여자",
"북아메리카","- 간질환","2010","합계",
"북아메리카","- 간질환","2010","남자",
"북아메리카","- 간질환","2010","여자",
"북아메리카","사망의 외부요인","2010","합계",
"북아메리카","사망의 외부요인","2010","남자",
"북아메리카","사망의 외부요인","2010","여자",
"북아메리카","- 운수사고","2010","합계",
"북아메리카","- 운수사고","2010","남자",
"북아메리카","- 운수사고","2010","여자",
"북아메리카","- 고의적 자해(자살)","2010","합계",
"북아메리카","- 고의적 자해(자살)","2010","남자",
"북아메리카","- 고의적 자해(자살)","2010","여자",
"캐나다","총사망자","2010","합계",378.3
"캐나다","총사망자","2010","남자",457.6
"캐나다","총사망자","2010","여자",311.2
"캐나다","특정감염성 및 기생충성질환","2010","합계",8.3
"캐나다","특정감염성 및 기생충성질환","2010","남자",9.9
"캐나다","특정감염성 및 기생충성질환","2010","여자",6.9
"캐나다","- 호흡기결핵","2010","합계",0.1
"캐나다","- 호흡기결핵","2010","남자",0.2
"캐나다","- 호흡기결핵","2010","여자",0.1
"캐나다","악성신생물(암)","2010","합계",120.8
"캐나다","악성신생물(암)","2010","남자",140.9
"캐나다","악성신생물(암)","2010","여자",105.8
"캐나다","- 위","2010","합계",3.1
"캐나다","- 위","2010","남자",4.3
"캐나다","- 위","2010","여자",2.2
"캐나다","- 간 및 간내 쓸개관","2010","합계",3.6
"캐나다","- 간 및 간내 쓸개관","2010","남자",5.1
"캐나다","- 간 및 간내 쓸개관","2010","여자",2.3
"캐나다","- 기관·기관지 및 폐","2010","합계",33.3
"캐나다","- 기관·기관지 및 폐","2010","남자",39.7
"캐나다","- 기관·기관지 및 폐","2010","여자",28.2
"캐나다","- 유방","2010","여자",16.1
"캐나다","당뇨병","2010","합계",10.6
"캐나다","당뇨병","2010","남자",13.6
"캐나다","당뇨병","2010","여자",8.1
"캐나다","순환기계통의 질환","2010","합계",95.7
"캐나다","순환기계통의 질환","2010","남자",121.0
"캐나다","순환기계통의 질환","2010","여자",73.9
"캐나다","- 고혈압성질환","2010","합계",3.3
"캐나다","- 고혈압성질환","2010","남자",3.5
"캐나다","- 고혈압성질환","2010","여자",3.1
"캐나다","- 허혈성심질환","2010","합계",50.6
"캐나다","- 허혈성심질환","2010","남자",70.9
"캐나다","- 허혈성심질환","2010","여자",33.5
"캐나다","- 뇌혈관질환","2010","합계",18.6
"캐나다","- 뇌혈관질환","2010","남자",19.8
"캐나다","- 뇌혈관질환","2010","여자",17.3
"캐나다","호흡기계통의 질환","2010","합계",29.1
"캐나다","호흡기계통의 질환","2010","남자",36.7
"캐나다","호흡기계통의 질환","2010","여자",23.9
"캐나다","소화기계통의 질환","2010","합계",15.1
"캐나다","소화기계통의 질환","2010","남자",18.2
"캐나다","소화기계통의 질환","2010","여자",12.3
"캐나다","- 간질환","2010","합계",6.1
"캐나다","- 간질환","2010","남자",8.3
"캐나다","- 간질환","2010","여자",4.0
"캐나다","사망의 외부요인","2010","합계",35.2
"캐나다","사망의 외부요인","2010","남자",49.5
"캐나다","사망의 외부요인","2010","여자",21.3
"캐나다","- 운수사고","2010","합계",7.3
"캐나다","- 운수사고","2010","남자",10.6
"캐나다","- 운수사고","2010","여자",4.0
"캐나다","- 고의적 자해(자살)","2010","합계",10.0
"캐나다","- 고의적 자해(자살)","2010","남자",15.2
"캐나다","- 고의적 자해(자살)","2010","여자",5.0
"멕시코","총사망자","2010","합계",601.0
"멕시코","총사망자","2010","남자",726.8
"멕시코","총사망자","2010","여자",490.1
"멕시코","특정감염성 및 기생충성질환","2010","합계",16.5
"멕시코","특정감염성 및 기생충성질환","2010","남자",20.9
"멕시코","특정감염성 및 기생충성질환","2010","여자",12.5
"멕시코","- 호흡기결핵","2010","합계",2.6
"멕시코","- 호흡기결핵","2010","남자",3.8
"멕시코","- 호흡기결핵","2010","여자",1.6
"멕시코","악성신생물(암)","2010","합계",75.7
"멕시코","악성신생물(암)","2010","남자",81.5
"멕시코","악성신생물(암)","2010","여자",72.1
"멕시코","- 위","2010","합계",6.1
"멕시코","- 위","2010","남자",7.2
"멕시코","- 위","2010","여자",5.2
"멕시코","- 간 및 간내 쓸개관","2010","합계",6.0
"멕시코","- 간 및 간내 쓸개관","2010","남자",6.3
"멕시코","- 간 및 간내 쓸개관","2010","여자",5.8
"멕시코","- 기관·기관지 및 폐","2010","합계",7.6
"멕시코","- 기관·기관지 및 폐","2010","남자",10.8
"멕시코","- 기관·기관지 및 폐","2010","여자",4.8
"멕시코","- 유방","2010","여자",10.2
"멕시코","당뇨병","2010","합계",92.6
"멕시코","당뇨병","2010","남자",96.3
"멕시코","당뇨병","2010","여자",89.2
"멕시코","순환기계통의 질환","2010","합계",148.0
"멕시코","순환기계통의 질환","2010","남자",172.0
"멕시코","순환기계통의 질환","2010","여자",127.5
"멕시코","- 고혈압성질환","2010","합계",18.5
"멕시코","- 고혈압성질환","2010","남자",18.3
"멕시코","- 고혈압성질환","2010","여자",18.6
"멕시코","- 허혈성심질환","2010","합계",74.4
"멕시코","- 허혈성심질환","2010","남자",94.6
"멕시코","- 허혈성심질환","2010","여자",57.3
"멕시코","- 뇌혈관질환","2010","합계",34.1
"멕시코","- 뇌혈관질환","2010","남자",36.9
"멕시코","- 뇌혈관질환","2010","여자",31.8
"멕시코","호흡기계통의 질환","2010","합계",51.9
"멕시코","호흡기계통의 질환","2010","남자",64.9
"멕시코","호흡기계통의 질환","2010","여자",41.8
"멕시코","소화기계통의 질환","2010","합계",58.5
"멕시코","소화기계통의 질환","2010","남자",78.9
"멕시코","소화기계통의 질환","2010","여자",40.2
"멕시코","- 간질환","2010","합계",34.9
"멕시코","- 간질환","2010","남자",53.1
"멕시코","- 간질환","2010","여자",18.4
"멕시코","사망의 외부요인","2010","합계",61.4
"멕시코","사망의 외부요인","2010","남자",103.0
"멕시코","사망의 외부요인","2010","여자",21.5
"멕시코","- 운수사고","2010","합계",14.8
"멕시코","- 운수사고","2010","남자",23.8
"멕시코","- 운수사고","2010","여자",6.3
"멕시코","- 고의적 자해(자살)","2010","합계",4.3
"멕시코","- 고의적 자해(자살)","2010","남자",7.2
"멕시코","- 고의적 자해(자살)","2010","여자",1.5
"미국","총사망자","2010","합계",481.6
"미국","총사망자","2010","남자",579.6
"미국","총사망자","2010","여자",397.5
"미국","특정감염성 및 기생충성질환","2010","합계",14.1
"미국","특정감염성 및 기생충성질환","2010","남자",16.7
"미국","특정감염성 및 기생충성질환","2010","여자",11.7
"미국","- 호흡기결핵","2010","합계",0.1
"미국","- 호흡기결핵","2010","남자",0.2
"미국","- 호흡기결핵","2010","여자",0.1
"미국","악성신생물(암)","2010","합계",118.2
"미국","악성신생물(암)","2010","남자",139.8
"미국","악성신생물(암)","2010","여자",102.0
"미국","- 위","2010","합계",2.4
"미국","- 위","2010","남자",3.2
"미국","- 위","2010","여자",1.7
"미국","- 간 및 간내 쓸개관","2010","합계",4.3
"미국","- 간 및 간내 쓸개관","2010","남자",6.5
"미국","- 간 및 간내 쓸개관","2010","여자",2.5
"미국","- 기관·기관지 및 폐","2010","합계",32.9
"미국","- 기관·기관지 및 폐","2010","남자",40.9
"미국","- 기관·기관지 및 폐","2010","여자",26.5
"미국","- 유방","2010","여자",16.2
"미국","당뇨병","2010","합계",13.7
"미국","당뇨병","2010","남자",16.5
"미국","당뇨병","2010","여자",11.4
"미국","순환기계통의 질환","2010","합계",138.7
"미국","순환기계통의 질환","2010","남자",171.5
"미국","순환기계통의 질환","2010","여자",110.7
"미국","- 고혈압성질환","2010","합계",11.5
"미국","- 고혈압성질환","2010","남자",13.0
"미국","- 고혈압성질환","2010","여자",9.9
"미국","- 허혈성심질환","2010","합계",67.7
"미국","- 허혈성심질환","2010","남자",92.3
"미국","- 허혈성심질환","2010","여자",47.5
"미국","- 뇌혈관질환","2010","합계",22.3
"미국","- 뇌혈관질환","2010","남자",23.0
"미국","- 뇌혈관질환","2010","여자",21.3
"미국","호흡기계통의 질환","2010","합계",43.0
"미국","호흡기계통의 질환","2010","남자",50.6
"미국","호흡기계통의 질환","2010","여자",37.7
"미국","소화기계통의 질환","2010","합계",19.0
"미국","소화기계통의 질환","2010","남자",23.0
"미국","소화기계통의 질환","2010","여자",15.2
"미국","- 간질환","2010","합계",10.2
"미국","- 간질환","2010","남자",13.5
"미국","- 간질환","2010","여자",7.0
"미국","사망의 외부요인","2010","합계",51.1
"미국","사망의 외부요인","2010","남자",73.4
"미국","사망의 외부요인","2010","여자",29.3
"미국","- 운수사고","2010","합계",11.3
"미국","- 운수사고","2010","남자",16.3
"미국","- 운수사고","2010","여자",6.5
"미국","- 고의적 자해(자살)","2010","합계",11.2
"미국","- 고의적 자해(자살)","2010","남자",17.9
"미국","- 고의적 자해(자살)","2010","여자",4.7
"남아메리카","총사망자","2010","합계",
"남아메리카","총사망자","2010","남자",
"남아메리카","총사망자","2010","여자",
"남아메리카","특정감염성 및 기생충성질환","2010","합계",
"남아메리카","특정감염성 및 기생충성질환","2010","남자",
"남아메리카","특정감염성 및 기생충성질환","2010","여자",
"남아메리카","- 호흡기결핵","2010","합계",
"남아메리카","- 호흡기결핵","2010","남자",
"남아메리카","- 호흡기결핵","2010","여자",
"남아메리카","악성신생물(암)","2010","합계",
"남아메리카","악성신생물(암)","2010","남자",
"남아메리카","악성신생물(암)","2010","여자",
"남아메리카","- 위","2010","합계",
"남아메리카","- 위","2010","남자",
"남아메리카","- 위","2010","여자",
"남아메리카","- 간 및 간내 쓸개관","2010","합계",
"남아메리카","- 간 및 간내 쓸개관","2010","남자",
"남아메리카","- 간 및 간내 쓸개관","2010","여자",
"남아메리카","- 기관·기관지 및 폐","2010","합계",
"남아메리카","- 기관·기관지 및 폐","2010","남자",
"남아메리카","- 기관·기관지 및 폐","2010","여자",
"남아메리카","- 유방","2010","합계",
"남아메리카","- 유방","2010","남자",
"남아메리카","- 유방","2010","여자",
"남아메리카","당뇨병","2010","합계",
"남아메리카","당뇨병","2010","남자",
"남아메리카","당뇨병","2010","여자",
"남아메리카","순환기계통의 질환","2010","합계",
"남아메리카","순환기계통의 질환","2010","남자",
"남아메리카","순환기계통의 질환","2010","여자",
"남아메리카","- 고혈압성질환","2010","합계",
"남아메리카","- 고혈압성질환","2010","남자",
"남아메리카","- 고혈압성질환","2010","여자",
"남아메리카","- 허혈성심질환","2010","합계",
"남아메리카","- 허혈성심질환","2010","남자",
"남아메리카","- 허혈성심질환","2010","여자",
"남아메리카","- 뇌혈관질환","2010","합계",
"남아메리카","- 뇌혈관질환","2010","남자",
"남아메리카","- 뇌혈관질환","2010","여자",
"남아메리카","호흡기계통의 질환","2010","합계",
"남아메리카","호흡기계통의 질환","2010","남자",
"남아메리카","호흡기계통의 질환","2010","여자",
"남아메리카","소화기계통의 질환","2010","합계",
"남아메리카","소화기계통의 질환","2010","남자",
"남아메리카","소화기계통의 질환","2010","여자",
"남아메리카","- 간질환","2010","합계",
"남아메리카","- 간질환","2010","남자",
"남아메리카","- 간질환","2010","여자",
"남아메리카","사망의 외부요인","2010","합계",
"남아메리카","사망의 외부요인","2010","남자",
"남아메리카","사망의 외부요인","2010","여자",
"남아메리카","- 운수사고","2010","합계",
"남아메리카","- 운수사고","2010","남자",
"남아메리카","- 운수사고","2010","여자",
"남아메리카","- 고의적 자해(자살)","2010","합계",
"남아메리카","- 고의적 자해(자살)","2010","남자",
"남아메리카","- 고의적 자해(자살)","2010","여자",
"아르헨티나","총사망자","2010","합계",601.6
"아르헨티나","총사망자","2010","남자",793.6
"아르헨티나","총사망자","2010","여자",460.0
"아르헨티나","특정감염성 및 기생충성질환","2010","합계",27.6
"아르헨티나","특정감염성 및 기생충성질환","2010","남자",34.2
"아르헨티나","특정감염성 및 기생충성질환","2010","여자",22.4
"아르헨티나","- 호흡기결핵","2010","합계",1.2
"아르헨티나","- 호흡기결핵","2010","남자",1.7
"아르헨티나","- 호흡기결핵","2010","여자",0.8
"아르헨티나","악성신생물(암)","2010","합계",117.4
"아르헨티나","악성신생물(암)","2010","남자",148.5
"아르헨티나","악성신생물(암)","2010","여자",97.3
"아르헨티나","- 위","2010","합계",5.9
"아르헨티나","- 위","2010","남자",9.0
"아르헨티나","- 위","2010","여자",3.7
"아르헨티나","- 간 및 간내 쓸개관","2010","합계",3.6
"아르헨티나","- 간 및 간내 쓸개관","2010","남자",4.8
"아르헨티나","- 간 및 간내 쓸개관","2010","여자",2.8
"아르헨티나","- 기관·기관지 및 폐","2010","합계",18.8
"아르헨티나","- 기관·기관지 및 폐","2010","남자",31.2
"아르헨티나","- 기관·기관지 및 폐","2010","여자",9.4
"아르헨티나","- 유방","2010","여자",20.1
"아르헨티나","당뇨병","2010","합계",15.6
"아르헨티나","당뇨병","2010","남자",19.2
"아르헨티나","당뇨병","2010","여자",12.9
"아르헨티나","순환기계통의 질환","2010","합계",172.3
"아르헨티나","순환기계통의 질환","2010","남자",228.7
"아르헨티나","순환기계통의 질환","2010","여자",131.4
"아르헨티나","- 고혈압성질환","2010","합계",10.9
"아르헨티나","- 고혈압성질환","2010","남자",13.6
"아르헨티나","- 고혈압성질환","2010","여자",8.9
"아르헨티나","- 허혈성심질환","2010","합계",36.4
"아르헨티나","- 허혈성심질환","2010","남자",54.7
"아르헨티나","- 허혈성심질환","2010","여자",22.7
"아르헨티나","- 뇌혈관질환","2010","합계",35.1
"아르헨티나","- 뇌혈관질환","2010","남자",44.8
"아르헨티나","- 뇌혈관질환","2010","여자",28.2
"아르헨티나","호흡기계통의 질환","2010","합계",85.5
"아르헨티나","호흡기계통의 질환","2010","남자",115.6
"아르헨티나","호흡기계통의 질환","2010","여자",66.1
"아르헨티나","소화기계통의 질환","2010","합계",25.2
"아르헨티나","소화기계통의 질환","2010","남자",36.9
"아르헨티나","소화기계통의 질환","2010","여자",16.1
"아르헨티나","- 간질환","2010","합계",10.7
"아르헨티나","- 간질환","2010","남자",17.4
"아르헨티나","- 간질환","2010","여자",5.1
"아르헨티나","사망의 외부요인","2010","합계",43.1
"아르헨티나","사망의 외부요인","2010","남자",69.0
"아르헨티나","사망의 외부요인","2010","여자",19.0
"아르헨티나","- 운수사고","2010","합계",11.6
"아르헨티나","- 운수사고","2010","남자",18.7
"아르헨티나","- 운수사고","2010","여자",4.9
"아르헨티나","- 고의적 자해(자살)","2010","합계",7.0
"아르헨티나","- 고의적 자해(자살)","2010","남자",11.8
"아르헨티나","- 고의적 자해(자살)","2010","여자",2.7
"아루바","총사망자","2010","합계",508.7
"아루바","총사망자","2010","남자",714.9
"아루바","총사망자","2010","여자",357.3
"아루바","특정감염성 및 기생충성질환","2010","합계",19.3
"아루바","특정감염성 및 기생충성질환","2010","남자",25.0
"아루바","특정감염성 및 기생충성질환","2010","여자",14.8
"아루바","- 호흡기결핵","2010","합계",0.0
"아루바","- 호흡기결핵","2010","남자",0.0
"아루바","- 호흡기결핵","2010","여자",0.0
"아루바","악성신생물(암)","2010","합계",111.9
"아루바","악성신생물(암)","2010","남자",133.1
"아루바","악성신생물(암)","2010","여자",99.9
"아루바","- 위","2010","합계",7.5
"아루바","- 위","2010","남자",10.6
"아루바","- 위","2010","여자",5.1
"아루바","- 간 및 간내 쓸개관","2010","합계",3.8
"아루바","- 간 및 간내 쓸개관","2010","남자",3.4
"아루바","- 간 및 간내 쓸개관","2010","여자",4.1
"아루바","- 기관·기관지 및 폐","2010","합계",13.4
"아루바","- 기관·기관지 및 폐","2010","남자",20.1
"아루바","- 기관·기관지 및 폐","2010","여자",8.8
"아루바","- 유방","2010","여자",17.2
"아루바","당뇨병","2010","합계",26.1
"아루바","당뇨병","2010","남자",37.8
"아루바","당뇨병","2010","여자",18.0
"아루바","순환기계통의 질환","2010","합계",160.3
"아루바","순환기계통의 질환","2010","남자",228.4
"아루바","순환기계통의 질환","2010","여자",114.2
"아루바","- 고혈압성질환","2010","합계",5.4
"아루바","- 고혈압성질환","2010","남자",1.7
"아루바","- 고혈압성질환","2010","여자",8.0
"아루바","- 허혈성심질환","2010","합계",38.5
"아루바","- 허혈성심질환","2010","남자",68.5
"아루바","- 허혈성심질환","2010","여자",17.7
"아루바","- 뇌혈관질환","2010","합계",44.4
"아루바","- 뇌혈관질환","2010","남자",58.4
"아루바","- 뇌혈관질환","2010","여자",35.8
"아루바","호흡기계통의 질환","2010","합계",29.8
"아루바","호흡기계통의 질환","2010","남자",38.6
"아루바","호흡기계통의 질환","2010","여자",26.0
"아루바","소화기계통의 질환","2010","합계",23.9
"아루바","소화기계통의 질환","2010","남자",32.5
"아루바","소화기계통의 질환","2010","여자",15.5
"아루바","- 간질환","2010","합계",8.6
"아루바","- 간질환","2010","남자",17.0
"아루바","- 간질환","2010","여자",1.4
"아루바","사망의 외부요인","2010","합계",55.1
"아루바","사망의 외부요인","2010","남자",103.6
"아루바","사망의 외부요인","2010","여자",13.6
"아루바","- 운수사고","2010","합계",18.3
"아루바","- 운수사고","2010","남자",37.7
"아루바","- 운수사고","2010","여자",2.3
"아루바","- 고의적 자해(자살)","2010","합계",5.1
"아루바","- 고의적 자해(자살)","2010","남자",9.4
"아루바","- 고의적 자해(자살)","2010","여자",1.3
"바하마","총사망자","2010","합계",596.8
"바하마","총사망자","2010","남자",757.4
"바하마","총사망자","2010","여자",473.7
"바하마","특정감염성 및 기생충성질환","2010","합계",39.8
"바하마","특정감염성 및 기생충성질환","2010","남자",51.2
"바하마","특정감염성 및 기생충성질환","2010","여자",30.7
"바하마","- 호흡기결핵","2010","합계",0.7
"바하마","- 호흡기결핵","2010","남자",0.9
"바하마","- 호흡기결핵","2010","여자",0.5
"바하마","악성신생물(암)","2010","합계",112.1
"바하마","악성신생물(암)","2010","남자",140.5
"바하마","악성신생물(암)","2010","여자",97.7
"바하마","- 위","2010","합계",5.6
"바하마","- 위","2010","남자",9.3
"바하마","- 위","2010","여자",3.2
"바하마","- 간 및 간내 쓸개관","2010","합계",2.2
"바하마","- 간 및 간내 쓸개관","2010","남자",4.0
"바하마","- 간 및 간내 쓸개관","2010","여자",1.1
"바하마","- 기관·기관지 및 폐","2010","합계",10.6
"바하마","- 기관·기관지 및 폐","2010","남자",15.8
"바하마","- 기관·기관지 및 폐","2010","여자",6.5
"바하마","- 유방","2010","여자",34.1
"바하마","당뇨병","2010","합계",30.6
"바하마","당뇨병","2010","남자",24.0
"바하마","당뇨병","2010","여자",34.9
"바하마","순환기계통의 질환","2010","합계",209.9
