"국가별","항목","시점","성별",데이터
"투르크메니스탄","- 위","2003","합계",10.5
"투르크메니스탄","- 위","2003","남자",14.9
"투르크메니스탄","- 위","2003","여자",7.1
"투르크메니스탄","- 간 및 간내 쓸개관","2003","합계",4.4
"투르크메니스탄","- 간 및 간내 쓸개관","2003","남자",5.8
"투르크메니스탄","- 간 및 간내 쓸개관","2003","여자",3.4
"투르크메니스탄","- 기관·기관지 및 폐","2003","합계",5.7
"투르크메니스탄","- 기관·기관지 및 폐","2003","남자",9.8
"투르크메니스탄","- 기관·기관지 및 폐","2003","여자",2.3
"투르크메니스탄","- 유방","2003","여자",7.1
"투르크메니스탄","당뇨병","2003","합계",15.0
"투르크메니스탄","당뇨병","2003","남자",14.3
"투르크메니스탄","당뇨병","2003","여자",15.4
"투르크메니스탄","순환기계통의 질환","2003","합계",618.9
"투르크메니스탄","순환기계통의 질환","2003","남자",764.3
"투르크메니스탄","순환기계통의 질환","2003","여자",512.8
"투르크메니스탄","- 고혈압성질환","2003","합계",92.8
"투르크메니스탄","- 고혈압성질환","2003","남자",100.6
"투르크메니스탄","- 고혈압성질환","2003","여자",85.3
"투르크메니스탄","- 허혈성심질환","2003","합계",338.3
"투르크메니스탄","- 허혈성심질환","2003","남자",434.1
"투르크메니스탄","- 허혈성심질환","2003","여자",271.1
"투르크메니스탄","- 뇌혈관질환","2003","합계",120.1
"투르크메니스탄","- 뇌혈관질환","2003","남자",144.3
"투르크메니스탄","- 뇌혈관질환","2003","여자",102.5
"투르크메니스탄","호흡기계통의 질환","2003","합계",47.9
"투르크메니스탄","호흡기계통의 질환","2003","남자",62.0
"투르크메니스탄","호흡기계통의 질환","2003","여자",37.2
"투르크메니스탄","소화기계통의 질환","2003","합계",52.8
"투르크메니스탄","소화기계통의 질환","2003","남자",71.0
"투르크메니스탄","소화기계통의 질환","2003","여자",38.2
"투르크메니스탄","- 간질환","2003","합계",42.3
"투르크메니스탄","- 간질환","2003","남자",55.9
"투르크메니스탄","- 간질환","2003","여자",31.4
"투르크메니스탄","사망의 외부요인","2003","합계",49.9
"투르크메니스탄","사망의 외부요인","2003","남자",77.9
"투르크메니스탄","사망의 외부요인","2003","여자",23.8
"투르크메니스탄","- 운수사고","2003","합계",8.9
"투르크메니스탄","- 운수사고","2003","남자",15.0
"투르크메니스탄","- 운수사고","2003","여자",3.1
"투르크메니스탄","- 고의적 자해(자살)","2003","합계",8.4
"투르크메니스탄","- 고의적 자해(자살)","2003","남자",13.7
"투르크메니스탄","- 고의적 자해(자살)","2003","여자",3.4
"우즈베키스탄","총사망자","2003","합계",905.1
"우즈베키스탄","총사망자","2003","남자",1050.5
"우즈베키스탄","총사망자","2003","여자",776.5
"우즈베키스탄","특정감염성 및 기생충성질환","2003","합계",22.4
"우즈베키스탄","특정감염성 및 기생충성질환","2003","남자",30.1
"우즈베키스탄","특정감염성 및 기생충성질환","2003","여자",15.0
"우즈베키스탄","- 호흡기결핵","2003","합계",17.3
"우즈베키스탄","- 호흡기결핵","2003","남자",24.3
"우즈베키스탄","- 호흡기결핵","2003","여자",10.7
"우즈베키스탄","악성신생물(암)","2003","합계",62.1
"우즈베키스탄","악성신생물(암)","2003","남자",69.6
"우즈베키스탄","악성신생물(암)","2003","여자",56.0
"우즈베키스탄","- 위","2003","합계",9.3
"우즈베키스탄","- 위","2003","남자",12.6
"우즈베키스탄","- 위","2003","여자",6.4
"우즈베키스탄","- 기관·기관지 및 폐","2003","합계",7.1
"우즈베키스탄","- 기관·기관지 및 폐","2003","남자",11.2
"우즈베키스탄","- 기관·기관지 및 폐","2003","여자",3.6
"우즈베키스탄","- 유방","2003","여자",9.1
"우즈베키스탄","당뇨병","2003","합계",20.4
"우즈베키스탄","당뇨병","2003","남자",21.0
"우즈베키스탄","당뇨병","2003","여자",19.7
"우즈베키스탄","순환기계통의 질환","2003","합계",560.2
"우즈베키스탄","순환기계통의 질환","2003","남자",635.1
"우즈베키스탄","순환기계통의 질환","2003","여자",494.5
"우즈베키스탄","- 고혈압성질환","2003","합계",56.9
"우즈베키스탄","- 고혈압성질환","2003","남자",62.2
"우즈베키스탄","- 고혈압성질환","2003","여자",52.5
"우즈베키스탄","- 허혈성심질환","2003","합계",290.2
"우즈베키스탄","- 허혈성심질환","2003","남자",341.5
"우즈베키스탄","- 허혈성심질환","2003","여자",246.7
"우즈베키스탄","- 뇌혈관질환","2003","합계",123.5
"우즈베키스탄","- 뇌혈관질환","2003","남자",131.6
"우즈베키스탄","- 뇌혈관질환","2003","여자",114.5
"우즈베키스탄","호흡기계통의 질환","2003","합계",66.5
"우즈베키스탄","호흡기계통의 질환","2003","남자",80.4
"우즈베키스탄","호흡기계통의 질환","2003","여자",55.3
"우즈베키스탄","소화기계통의 질환","2003","합계",48.4
"우즈베키스탄","소화기계통의 질환","2003","남자",57.7
"우즈베키스탄","소화기계통의 질환","2003","여자",40.2
"우즈베키스탄","- 간질환","2003","합계",40.6
"우즈베키스탄","- 간질환","2003","남자",46.8
"우즈베키스탄","- 간질환","2003","여자",35.0
"우즈베키스탄","사망의 외부요인","2003","합계",43.8
"우즈베키스탄","사망의 외부요인","2003","남자",66.5
"우즈베키스탄","사망의 외부요인","2003","여자",22.2
"우즈베키스탄","- 운수사고","2003","합계",9.6
"우즈베키스탄","- 운수사고","2003","남자",15.8
"우즈베키스탄","- 운수사고","2003","여자",3.8
"우즈베키스탄","- 고의적 자해(자살)","2003","합계",6.3
"우즈베키스탄","- 고의적 자해(자살)","2003","남자",9.6
"우즈베키스탄","- 고의적 자해(자살)","2003","여자",3.2
"북아메리카","총사망자","2003","합계",
"북아메리카","총사망자","2003","남자",
"북아메리카","총사망자","2003","여자",
"북아메리카","특정감염성 및 기생충성질환","2003","합계",
"북아메리카","특정감염성 및 기생충성질환","2003","남자",
"북아메리카","특정감염성 및 기생충성질환","2003","여자",
"북아메리카","- 호흡기결핵","2003","합계",
"북아메리카","- 호흡기결핵","2003","남자",
"북아메리카","- 호흡기결핵","2003","여자",
"북아메리카","악성신생물(암)","2003","합계",
"북아메리카","악성신생물(암)","2003","남자",
"북아메리카","악성신생물(암)","2003","여자",
"북아메리카","- 위","2003","합계",
"북아메리카","- 위","2003","남자",
"북아메리카","- 위","2003","여자",
"북아메리카","- 간 및 간내 쓸개관","2003","합계",
"북아메리카","- 간 및 간내 쓸개관","2003","남자",
"북아메리카","- 간 및 간내 쓸개관","2003","여자",
"북아메리카","- 기관·기관지 및 폐","2003","합계",
"북아메리카","- 기관·기관지 및 폐","2003","남자",
"북아메리카","- 기관·기관지 및 폐","2003","여자",
"북아메리카","- 유방","2003","합계",
"북아메리카","- 유방","2003","남자",
"북아메리카","- 유방","2003","여자",
"북아메리카","당뇨병","2003","합계",
"북아메리카","당뇨병","2003","남자",
"북아메리카","당뇨병","2003","여자",
"북아메리카","순환기계통의 질환","2003","합계",
"북아메리카","순환기계통의 질환","2003","남자",
"북아메리카","순환기계통의 질환","2003","여자",
"북아메리카","- 고혈압성질환","2003","합계",
"북아메리카","- 고혈압성질환","2003","남자",
"북아메리카","- 고혈압성질환","2003","여자",
"북아메리카","- 허혈성심질환","2003","합계",
"북아메리카","- 허혈성심질환","2003","남자",
"북아메리카","- 허혈성심질환","2003","여자",
"북아메리카","- 뇌혈관질환","2003","합계",
"북아메리카","- 뇌혈관질환","2003","남자",
"북아메리카","- 뇌혈관질환","2003","여자",
"북아메리카","호흡기계통의 질환","2003","합계",
"북아메리카","호흡기계통의 질환","2003","남자",
"북아메리카","호흡기계통의 질환","2003","여자",
"북아메리카","소화기계통의 질환","2003","합계",
"북아메리카","소화기계통의 질환","2003","남자",
"북아메리카","소화기계통의 질환","2003","여자",
"북아메리카","- 간질환","2003","합계",
"북아메리카","- 간질환","2003","남자",
"북아메리카","- 간질환","2003","여자",
"북아메리카","사망의 외부요인","2003","합계",
"북아메리카","사망의 외부요인","2003","남자",
"북아메리카","사망의 외부요인","2003","여자",
"북아메리카","- 운수사고","2003","합계",
"북아메리카","- 운수사고","2003","남자",
"북아메리카","- 운수사고","2003","여자",
"북아메리카","- 고의적 자해(자살)","2003","합계",
"북아메리카","- 고의적 자해(자살)","2003","남자",
"북아메리카","- 고의적 자해(자살)","2003","여자",
"캐나다","총사망자","2003","합계",442.9
"캐나다","총사망자","2003","남자",550.5
"캐나다","총사망자","2003","여자",356.6
"캐나다","특정감염성 및 기생충성질환","2003","합계",7.3
"캐나다","특정감염성 및 기생충성질환","2003","남자",9.4
"캐나다","특정감염성 및 기생충성질환","2003","여자",5.5
"캐나다","- 호흡기결핵","2003","합계",0.2
"캐나다","- 호흡기결핵","2003","남자",0.3
"캐나다","- 호흡기결핵","2003","여자",0.2
"캐나다","악성신생물(암)","2003","합계",136.3
"캐나다","악성신생물(암)","2003","남자",163.7
"캐나다","악성신생물(암)","2003","여자",116.9
"캐나다","- 위","2003","합계",4.0
"캐나다","- 위","2003","남자",5.6
"캐나다","- 위","2003","여자",2.7
"캐나다","- 간 및 간내 쓸개관","2003","합계",3.2
"캐나다","- 간 및 간내 쓸개관","2003","남자",4.5
"캐나다","- 간 및 간내 쓸개관","2003","여자",2.0
"캐나다","- 기관·기관지 및 폐","2003","합계",36.8
"캐나다","- 기관·기관지 및 폐","2003","남자",48.1
"캐나다","- 기관·기관지 및 폐","2003","여자",28.2
"캐나다","- 유방","2003","여자",19.7
"캐나다","당뇨병","2003","합계",15.0
"캐나다","당뇨병","2003","남자",18.5
"캐나다","당뇨병","2003","여자",12.1
"캐나다","순환기계통의 질환","2003","합계",132.6
"캐나다","순환기계통의 질환","2003","남자",171.5
"캐나다","순환기계통의 질환","2003","여자",101.3
"캐나다","- 고혈압성질환","2003","합계",3.4
"캐나다","- 고혈압성질환","2003","남자",3.3
"캐나다","- 고혈압성질환","2003","여자",3.2
"캐나다","- 허혈성심질환","2003","합계",73.8
"캐나다","- 허혈성심질환","2003","남자",103.8
"캐나다","- 허혈성심질환","2003","여자",49.6
"캐나다","- 뇌혈관질환","2003","합계",26.1
"캐나다","- 뇌혈관질환","2003","남자",28.7
"캐나다","- 뇌혈관질환","2003","여자",24.1
"캐나다","호흡기계통의 질환","2003","합계",32.5
"캐나다","호흡기계통의 질환","2003","남자",43.1
"캐나다","호흡기계통의 질환","2003","여자",25.9
"캐나다","소화기계통의 질환","2003","합계",16.9
"캐나다","소화기계통의 질환","2003","남자",20.4
"캐나다","소화기계통의 질환","2003","여자",13.8
"캐나다","- 간질환","2003","합계",6.5
"캐나다","- 간질환","2003","남자",8.9
"캐나다","- 간질환","2003","여자",4.3
"캐나다","사망의 외부요인","2003","합계",36.1
"캐나다","사망의 외부요인","2003","남자",51.8
"캐나다","사망의 외부요인","2003","여자",20.8
"캐나다","- 운수사고","2003","합계",9.3
"캐나다","- 운수사고","2003","남자",13.4
"캐나다","- 운수사고","2003","여자",5.1
"캐나다","- 고의적 자해(자살)","2003","합계",10.6
"캐나다","- 고의적 자해(자살)","2003","남자",16.5
"캐나다","- 고의적 자해(자살)","2003","여자",4.8
"멕시코","총사망자","2003","합계",612.7
"멕시코","총사망자","2003","남자",735.2
"멕시코","총사망자","2003","여자",506.7
"멕시코","특정감염성 및 기생충성질환","2003","합계",21.7
"멕시코","특정감염성 및 기생충성질환","2003","남자",27.3
"멕시코","특정감염성 및 기생충성질환","2003","여자",16.5
"멕시코","- 호흡기결핵","2003","합계",4.3
"멕시코","- 호흡기결핵","2003","남자",6.0
"멕시코","- 호흡기결핵","2003","여자",2.8
"멕시코","악성신생물(암)","2003","합계",83.0
"멕시코","악성신생물(암)","2003","남자",90.6
"멕시코","악성신생물(암)","2003","여자",78.4
"멕시코","- 위","2003","합계",7.3
"멕시코","- 위","2003","남자",8.8
"멕시코","- 위","2003","여자",6.2
"멕시코","- 간 및 간내 쓸개관","2003","합계",6.8
"멕시코","- 간 및 간내 쓸개관","2003","남자",7.1
"멕시코","- 간 및 간내 쓸개관","2003","여자",6.7
"멕시코","- 기관·기관지 및 폐","2003","합계",9.8
"멕시코","- 기관·기관지 및 폐","2003","남자",14.9
"멕시코","- 기관·기관지 및 폐","2003","여자",5.7
"멕시코","- 유방","2003","여자",10.0
"멕시코","당뇨병","2003","합계",86.0
"멕시코","당뇨병","2003","남자",85.0
"멕시코","당뇨병","2003","여자",86.7
"멕시코","순환기계통의 질환","2003","합계",151.5
"멕시코","순환기계통의 질환","2003","남자",173.1
"멕시코","순환기계통의 질환","2003","여자",133.4
"멕시코","- 고혈압성질환","2003","합계",16.0
"멕시코","- 고혈압성질환","2003","남자",15.1
"멕시코","- 고혈압성질환","2003","여자",16.6
"멕시코","- 허혈성심질환","2003","합계",72.0
"멕시코","- 허혈성심질환","2003","남자",90.2
"멕시코","- 허혈성심질환","2003","여자",56.6
"멕시코","- 뇌혈관질환","2003","합계",37.8
"멕시코","- 뇌혈관질환","2003","남자",40.7
"멕시코","- 뇌혈관질환","2003","여자",35.4
"멕시코","호흡기계통의 질환","2003","합계",53.3
"멕시코","호흡기계통의 질환","2003","남자",67.4
"멕시코","호흡기계통의 질환","2003","여자",42.7
"멕시코","소화기계통의 질환","2003","합계",62.3
"멕시코","소화기계통의 질환","2003","남자",87.7
"멕시코","소화기계통의 질환","2003","여자",39.4
"멕시코","- 간질환","2003","합계",40.0
"멕시코","- 간질환","2003","남자",62.8
"멕시코","- 간질환","2003","여자",19.4
"멕시코","사망의 외부요인","2003","합계",54.9
"멕시코","사망의 외부요인","2003","남자",89.5
"멕시코","사망의 외부요인","2003","여자",22.3
"멕시코","- 운수사고","2003","합계",16.1
"멕시코","- 운수사고","2003","남자",25.8
"멕시코","- 운수사고","2003","여자",7.0
"멕시코","- 고의적 자해(자살)","2003","합계",4.2
"멕시코","- 고의적 자해(자살)","2003","남자",7.2
"멕시코","- 고의적 자해(자살)","2003","여자",1.3
"미국","총사망자","2003","합계",538.5
"미국","총사망자","2003","남자",656.2
"미국","총사망자","2003","여자",440.8
"미국","특정감염성 및 기생충성질환","2003","합계",15.7
"미국","특정감염성 및 기생충성질환","2003","남자",19.4
"미국","특정감염성 및 기생충성질환","2003","여자",12.2
"미국","- 호흡기결핵","2003","합계",0.2
"미국","- 호흡기결핵","2003","남자",0.3
"미국","- 호흡기결핵","2003","여자",0.1
"미국","악성신생물(암)","2003","합계",131.2
"미국","악성신생물(암)","2003","남자",157.6
"미국","악성신생물(암)","2003","여자",112.3
"미국","- 위","2003","합계",2.8
"미국","- 위","2003","남자",3.9
"미국","- 위","2003","여자",2.0
"미국","- 간 및 간내 쓸개관","2003","합계",3.6
"미국","- 간 및 간내 쓸개관","2003","남자",5.3
"미국","- 간 및 간내 쓸개관","2003","여자",2.1
"미국","- 기관·기관지 및 폐","2003","합계",38.3
"미국","- 기관·기관지 및 폐","2003","남자",49.9
"미국","- 기관·기관지 및 폐","2003","여자",29.4
"미국","- 유방","2003","여자",18.5
"미국","당뇨병","2003","합계",16.7
"미국","당뇨병","2003","남자",19.3
"미국","당뇨병","2003","여자",14.6
"미국","순환기계통의 질환","2003","합계",179.6
"미국","순환기계통의 질환","2003","남자",221.4
"미국","순환기계통의 질환","2003","여자",145.4
"미국","- 고혈압성질환","2003","합계",10.9
"미국","- 고혈압성질환","2003","남자",11.8
"미국","- 고혈압성질환","2003","여자",9.8
"미국","- 허혈성심질환","2003","합계",96.0
"미국","- 허혈성심질환","2003","남자",128.5
"미국","- 허혈성심질환","2003","여자",70.0
"미국","- 뇌혈관질환","2003","합계",29.8
"미국","- 뇌혈관질환","2003","남자",31.1
"미국","- 뇌혈관질환","2003","여자",28.4
"미국","호흡기계통의 질환","2003","합계",47.4
"미국","호흡기계통의 질환","2003","남자",57.3
"미국","호흡기계통의 질환","2003","여자",40.9
"미국","소화기계통의 질환","2003","합계",20.3
"미국","소화기계통의 질환","2003","남자",24.6
"미국","소화기계통의 질환","2003","여자",16.3
"미국","- 간질환","2003","합계",9.8
"미국","- 간질환","2003","남자",13.5
"미국","- 간질환","2003","여자",6.5
"미국","사망의 외부요인","2003","합계",50.7
"미국","사망의 외부요인","2003","남자",74.3
"미국","사망의 외부요인","2003","여자",27.9
"미국","- 운수사고","2003","합계",15.6
"미국","- 운수사고","2003","남자",22.2
"미국","- 운수사고","2003","여자",9.3
"미국","- 고의적 자해(자살)","2003","합계",9.8
"미국","- 고의적 자해(자살)","2003","남자",16.1
"미국","- 고의적 자해(자살)","2003","여자",3.8
"남아메리카","총사망자","2003","합계",
"남아메리카","총사망자","2003","남자",
"남아메리카","총사망자","2003","여자",
"남아메리카","특정감염성 및 기생충성질환","2003","합계",
"남아메리카","특정감염성 및 기생충성질환","2003","남자",
"남아메리카","특정감염성 및 기생충성질환","2003","여자",
"남아메리카","- 호흡기결핵","2003","합계",
"남아메리카","- 호흡기결핵","2003","남자",
"남아메리카","- 호흡기결핵","2003","여자",
"남아메리카","악성신생물(암)","2003","합계",
"남아메리카","악성신생물(암)","2003","남자",
"남아메리카","악성신생물(암)","2003","여자",
"남아메리카","- 위","2003","합계",
"남아메리카","- 위","2003","남자",
"남아메리카","- 위","2003","여자",
"남아메리카","- 간 및 간내 쓸개관","2003","합계",
"남아메리카","- 간 및 간내 쓸개관","2003","남자",
"남아메리카","- 간 및 간내 쓸개관","2003","여자",
"남아메리카","- 기관·기관지 및 폐","2003","합계",
"남아메리카","- 기관·기관지 및 폐","2003","남자",
"남아메리카","- 기관·기관지 및 폐","2003","여자",
"남아메리카","- 유방","2003","합계",
"남아메리카","- 유방","2003","남자",
"남아메리카","- 유방","2003","여자",
"남아메리카","당뇨병","2003","합계",
"남아메리카","당뇨병","2003","남자",
"남아메리카","당뇨병","2003","여자",
"남아메리카","순환기계통의 질환","2003","합계",
"남아메리카","순환기계통의 질환","2003","남자",
"남아메리카","순환기계통의 질환","2003","여자",
"남아메리카","- 고혈압성질환","2003","합계",
"남아메리카","- 고혈압성질환","2003","남자",
"남아메리카","- 고혈압성질환","2003","여자",
"남아메리카","- 허혈성심질환","2003","합계",
"남아메리카","- 허혈성심질환","2003","남자",
"남아메리카","- 허혈성심질환","2003","여자",
"남아메리카","- 뇌혈관질환","2003","합계",
"남아메리카","- 뇌혈관질환","2003","남자",
"남아메리카","- 뇌혈관질환","2003","여자",
"남아메리카","호흡기계통의 질환","2003","합계",
"남아메리카","호흡기계통의 질환","2003","남자",
"남아메리카","호흡기계통의 질환","2003","여자",
"남아메리카","소화기계통의 질환","2003","합계",
"남아메리카","소화기계통의 질환","2003","남자",
"남아메리카","소화기계통의 질환","2003","여자",
"남아메리카","- 간질환","2003","합계",
"남아메리카","- 간질환","2003","남자",
"남아메리카","- 간질환","2003","여자",
"남아메리카","사망의 외부요인","2003","합계",
"남아메리카","사망의 외부요인","2003","남자",
"남아메리카","사망의 외부요인","2003","여자",
"남아메리카","- 운수사고","2003","합계",
"남아메리카","- 운수사고","2003","남자",
"남아메리카","- 운수사고","2003","여자",
"남아메리카","- 고의적 자해(자살)","2003","합계",
"남아메리카","- 고의적 자해(자살)","2003","남자",
"남아메리카","- 고의적 자해(자살)","2003","여자",
"앤티가바부다","총사망자","2003","합계",581.3
"앤티가바부다","총사망자","2003","남자",728.2
"앤티가바부다","총사망자","2003","여자",461.2
"앤티가바부다","특정감염성 및 기생충성질환","2003","합계",14.2
"앤티가바부다","특정감염성 및 기생충성질환","2003","남자",13.7
"앤티가바부다","특정감염성 및 기생충성질환","2003","여자",13.7
"앤티가바부다","- 호흡기결핵","2003","합계",0.0
"앤티가바부다","- 호흡기결핵","2003","남자",0.0
"앤티가바부다","- 호흡기결핵","2003","여자",0.0
"앤티가바부다","악성신생물(암)","2003","합계",110.6
"앤티가바부다","악성신생물(암)","2003","남자",160.6
"앤티가바부다","악성신생물(암)","2003","여자",72.9
"앤티가바부다","- 위","2003","합계",10.6
"앤티가바부다","- 위","2003","남자",17.1
"앤티가바부다","- 위","2003","여자",4.9
"앤티가바부다","- 간 및 간내 쓸개관","2003","합계",9.1
"앤티가바부다","- 간 및 간내 쓸개관","2003","남자",6.9
"앤티가바부다","- 간 및 간내 쓸개관","2003","여자",10.3
"앤티가바부다","- 기관·기관지 및 폐","2003","합계",7.1
"앤티가바부다","- 기관·기관지 및 폐","2003","남자",13.8
"앤티가바부다","- 기관·기관지 및 폐","2003","여자",1.9
"앤티가바부다","- 유방","2003","여자",16.1
"앤티가바부다","당뇨병","2003","합계",71.6
"앤티가바부다","당뇨병","2003","남자",72.0
"앤티가바부다","당뇨병","2003","여자",70.4
"앤티가바부다","순환기계통의 질환","2003","합계",236.1
"앤티가바부다","순환기계통의 질환","2003","남자",286.4
"앤티가바부다","순환기계통의 질환","2003","여자",193.3
"앤티가바부다","- 고혈압성질환","2003","합계",40.7
"앤티가바부다","- 고혈압성질환","2003","남자",46.4
"앤티가바부다","- 고혈압성질환","2003","여자",36.5
"앤티가바부다","- 허혈성심질환","2003","합계",69.4
"앤티가바부다","- 허혈성심질환","2003","남자",86.0
"앤티가바부다","- 허혈성심질환","2003","여자",54.4
"앤티가바부다","- 뇌혈관질환","2003","합계",45.8
"앤티가바부다","- 뇌혈관질환","2003","남자",56.7
"앤티가바부다","- 뇌혈관질환","2003","여자",38.2
"앤티가바부다","호흡기계통의 질환","2003","합계",36.4
"앤티가바부다","호흡기계통의 질환","2003","남자",50.6
"앤티가바부다","호흡기계통의 질환","2003","여자",24.5
"앤티가바부다","소화기계통의 질환","2003","합계",16.1
"앤티가바부다","소화기계통의 질환","2003","남자",20.7
"앤티가바부다","소화기계통의 질환","2003","여자",11.6
"앤티가바부다","- 간질환","2003","합계",6.3
"앤티가바부다","- 간질환","2003","남자",7.8
"앤티가바부다","- 간질환","2003","여자",4.8
"앤티가바부다","사망의 외부요인","2003","합계",27.5
"앤티가바부다","사망의 외부요인","2003","남자",44.1
"앤티가바부다","사망의 외부요인","2003","여자",12.7
"앤티가바부다","- 운수사고","2003","합계",10.7
"앤티가바부다","- 운수사고","2003","남자",17.1
"앤티가바부다","- 운수사고","2003","여자",4.8
"앤티가바부다","- 고의적 자해(자살)","2003","합계",1.6
"앤티가바부다","- 고의적 자해(자살)","2003","남자",3.8
"앤티가바부다","- 고의적 자해(자살)","2003","여자",0.0
"아르헨티나","총사망자","2003","합계",664.9
"아르헨티나","총사망자","2003","남자",880.4
"아르헨티나","총사망자","2003","여자",501.0
"아르헨티나","특정감염성 및 기생충성질환","2003","합계",31.1
"아르헨티나","특정감염성 및 기생충성질환","2003","남자",40.1
"아르헨티나","특정감염성 및 기생충성질환","2003","여자",23.8
"아르헨티나","- 호흡기결핵","2003","합계",1.9
"아르헨티나","- 호흡기결핵","2003","남자",2.9
"아르헨티나","- 호흡기결핵","2003","여자",1.0
"아르헨티나","악성신생물(암)","2003","합계",126.3
"아르헨티나","악성신생물(암)","2003","남자",160.6
"아르헨티나","악성신생물(암)","2003","여자",103.2
"아르헨티나","- 위","2003","합계",6.5
"아르헨티나","- 위","2003","남자",10.2
"아르헨티나","- 위","2003","여자",3.8
"아르헨티나","- 간 및 간내 쓸개관","2003","합계",3.8
"아르헨티나","- 간 및 간내 쓸개관","2003","남자",5.0
"아르헨티나","- 간 및 간내 쓸개관","2003","여자",2.9
"아르헨티나","- 기관·기관지 및 폐","2003","합계",20.0
"아르헨티나","- 기관·기관지 및 폐","2003","남자",35.3
"아르헨티나","- 기관·기관지 및 폐","2003","여자",8.1
"아르헨티나","- 유방","2003","여자",22.9
"아르헨티나","당뇨병","2003","합계",20.2
"아르헨티나","당뇨병","2003","남자",26.0
"아르헨티나","당뇨병","2003","여자",15.9
"아르헨티나","순환기계통의 질환","2003","합계",200.9
"아르헨티나","순환기계통의 질환","2003","남자",266.3
"아르헨티나","순환기계통의 질환","2003","여자",151.2
"아르헨티나","- 고혈압성질환","2003","합계",11.9
"아르헨티나","- 고혈압성질환","2003","남자",14.4
"아르헨티나","- 고혈압성질환","2003","여자",9.7
"아르헨티나","- 허혈성심질환","2003","합계",43.2
"아르헨티나","- 허혈성심질환","2003","남자",65.0
"아르헨티나","- 허혈성심질환","2003","여자",26.4
"아르헨티나","- 뇌혈관질환","2003","합계",50.2
"아르헨티나","- 뇌혈관질환","2003","남자",63.1
"아르헨티나","- 뇌혈관질환","2003","여자",40.2
"아르헨티나","호흡기계통의 질환","2003","합계",86.1
"아르헨티나","호흡기계통의 질환","2003","남자",117.5
"아르헨티나","호흡기계통의 질환","2003","여자",65.0
"아르헨티나","소화기계통의 질환","2003","합계",26.7
"아르헨티나","소화기계통의 질환","2003","남자",38.4
"아르헨티나","소화기계통의 질환","2003","여자",17.3
"아르헨티나","- 간질환","2003","합계",10.6
"아르헨티나","- 간질환","2003","남자",17.1
"아르헨티나","- 간질환","2003","여자",5.1
"아르헨티나","사망의 외부요인","2003","합계",47.7
"아르헨티나","사망의 외부요인","2003","남자",76.4
"아르헨티나","사망의 외부요인","2003","여자",21.1
"아르헨티나","- 운수사고","2003","합계",9.8
"아르헨티나","- 운수사고","2003","남자",15.5
"아르헨티나","- 운수사고","2003","여자",4.6
"아르헨티나","- 고의적 자해(자살)","2003","합계",8.5
"아르헨티나","- 고의적 자해(자살)","2003","남자",14.2
"아르헨티나","- 고의적 자해(자살)","2003","여자",3.4
"아루바","총사망자","2003","합계",510.5
"아루바","총사망자","2003","남자",665.6
"아루바","총사망자","2003","여자",386.3
"아루바","특정감염성 및 기생충성질환","2003","합계",12.3
"아루바","특정감염성 및 기생충성질환","2003","남자",12.7
"아루바","특정감염성 및 기생충성질환","2003","여자",12.2
"아루바","- 호흡기결핵","2003","합계",0.0
"아루바","- 호흡기결핵","2003","남자",0.0
"아루바","- 호흡기결핵","2003","여자",0.0
"아루바","악성신생물(암)","2003","합계",140.4
"아루바","악성신생물(암)","2003","남자",166.2
"아루바","악성신생물(암)","2003","여자",124.2
"아루바","- 위","2003","합계",11.5
"아루바","- 위","2003","남자",10.6
"아루바","- 위","2003","여자",12.3
"아루바","- 간 및 간내 쓸개관","2003","합계",3.1
"아루바","- 간 및 간내 쓸개관","2003","남자",4.6
"아루바","- 간 및 간내 쓸개관","2003","여자",1.4
"아루바","- 기관·기관지 및 폐","2003","합계",18.6
"아루바","- 기관·기관지 및 폐","2003","남자",29.8
"아루바","- 기관·기관지 및 폐","2003","여자",11.9
"아루바","- 유방","2003","여자",31.3
"아루바","당뇨병","2003","합계",32.3
"아루바","당뇨병","2003","남자",31.3
"아루바","당뇨병","2003","여자",29.7
"아루바","순환기계통의 질환","2003","합계",180.6
"아루바","순환기계통의 질환","2003","남자",224.4
"아루바","순환기계통의 질환","2003","여자",147.0
"아루바","- 고혈압성질환","2003","합계",18.0
"아루바","- 고혈압성질환","2003","남자",17.9
"아루바","- 고혈압성질환","2003","여자",18.5
"아루바","- 허혈성심질환","2003","합계",43.1
"아루바","- 허혈성심질환","2003","남자",67.9
"아루바","- 허혈성심질환","2003","여자",23.9
"아루바","- 뇌혈관질환","2003","합계",38.7
"아루바","- 뇌혈관질환","2003","남자",45.3
"아루바","- 뇌혈관질환","2003","여자",33.1
"아루바","호흡기계통의 질환","2003","합계",18.9
"아루바","호흡기계통의 질환","2003","남자",29.1
"아루바","호흡기계통의 질환","2003","여자",11.7
"아루바","소화기계통의 질환","2003","합계",18.7
"아루바","소화기계통의 질환","2003","남자",39.2
"아루바","소화기계통의 질환","2003","여자",1.7
"아루바","- 간질환","2003","합계",9.9
"아루바","- 간질환","2003","남자",21.9
"아루바","- 간질환","2003","여자",0.0
"아루바","사망의 외부요인","2003","합계",45.2
"아루바","사망의 외부요인","2003","남자",79.7
"아루바","사망의 외부요인","2003","여자",14.0
"아루바","- 운수사고","2003","합계",20.8
"아루바","- 운수사고","2003","남자",40.3
"아루바","- 운수사고","2003","여자",3.1
