"국가별","항목","시점","성별",데이터
"아르헨티나","호흡기계통의 질환","2005","남자",111.9
"아르헨티나","호흡기계통의 질환","2005","여자",62.6
"아르헨티나","소화기계통의 질환","2005","합계",25.8
"아르헨티나","소화기계통의 질환","2005","남자",37.2
"아르헨티나","소화기계통의 질환","2005","여자",16.8
"아르헨티나","- 간질환","2005","합계",10.2
"아르헨티나","- 간질환","2005","남자",16.6
"아르헨티나","- 간질환","2005","여자",4.8
"아르헨티나","사망의 외부요인","2005","합계",45.2
"아르헨티나","사망의 외부요인","2005","남자",71.2
"아르헨티나","사망의 외부요인","2005","여자",21.0
"아르헨티나","- 운수사고","2005","합계",9.9
"아르헨티나","- 운수사고","2005","남자",15.6
"아르헨티나","- 운수사고","2005","여자",4.5
"아르헨티나","- 고의적 자해(자살)","2005","합계",7.7
"아르헨티나","- 고의적 자해(자살)","2005","남자",12.7
"아르헨티나","- 고의적 자해(자살)","2005","여자",3.2
"아루바","총사망자","2005","합계",475.7
"아루바","총사망자","2005","남자",620.1
"아루바","총사망자","2005","여자",364.8
"아루바","특정감염성 및 기생충성질환","2005","합계",17.0
"아루바","특정감염성 및 기생충성질환","2005","남자",23.8
"아루바","특정감염성 및 기생충성질환","2005","여자",11.0
"아루바","- 호흡기결핵","2005","합계",0.7
"아루바","- 호흡기결핵","2005","남자",1.4
"아루바","- 호흡기결핵","2005","여자",0.0
"아루바","악성신생물(암)","2005","합계",109.6
"아루바","악성신생물(암)","2005","남자",128.4
"아루바","악성신생물(암)","2005","여자",97.9
"아루바","- 위","2005","합계",11.0
"아루바","- 위","2005","남자",13.6
"아루바","- 위","2005","여자",10.0
"아루바","- 간 및 간내 쓸개관","2005","합계",6.6
"아루바","- 간 및 간내 쓸개관","2005","남자",6.5
"아루바","- 간 및 간내 쓸개관","2005","여자",6.9
"아루바","- 기관·기관지 및 폐","2005","합계",10.7
"아루바","- 기관·기관지 및 폐","2005","남자",13.2
"아루바","- 기관·기관지 및 폐","2005","여자",8.3
"아루바","- 유방","2005","여자",19.9
"아루바","당뇨병","2005","합계",36.9
"아루바","당뇨병","2005","남자",30.0
"아루바","당뇨병","2005","여자",41.4
"아루바","순환기계통의 질환","2005","합계",134.9
"아루바","순환기계통의 질환","2005","남자",181.3
"아루바","순환기계통의 질환","2005","여자",98.4
"아루바","- 고혈압성질환","2005","합계",15.2
"아루바","- 고혈압성질환","2005","남자",19.8
"아루바","- 고혈압성질환","2005","여자",12.5
"아루바","- 허혈성심질환","2005","합계",41.9
"아루바","- 허혈성심질환","2005","남자",69.6
"아루바","- 허혈성심질환","2005","여자",21.1
"아루바","- 뇌혈관질환","2005","합계",35.1
"아루바","- 뇌혈관질환","2005","남자",40.3
"아루바","- 뇌혈관질환","2005","여자",29.6
"아루바","호흡기계통의 질환","2005","합계",22.7
"아루바","호흡기계통의 질환","2005","남자",42.6
"아루바","호흡기계통의 질환","2005","여자",9.7
"아루바","소화기계통의 질환","2005","합계",15.5
"아루바","소화기계통의 질환","2005","남자",23.1
"아루바","소화기계통의 질환","2005","여자",8.8
"아루바","- 간질환","2005","합계",7.7
"아루바","- 간질환","2005","남자",16.5
"아루바","- 간질환","2005","여자",0.0
"아루바","사망의 외부요인","2005","합계",55.0
"아루바","사망의 외부요인","2005","남자",94.3
"아루바","사망의 외부요인","2005","여자",20.6
"아루바","- 운수사고","2005","합계",15.2
"아루바","- 운수사고","2005","남자",27.5
"아루바","- 운수사고","2005","여자",4.2
"아루바","- 고의적 자해(자살)","2005","합계",8.5
"아루바","- 고의적 자해(자살)","2005","남자",8.3
"아루바","- 고의적 자해(자살)","2005","여자",8.8
"바하마","총사망자","2005","합계",639.5
"바하마","총사망자","2005","남자",796.8
"바하마","총사망자","2005","여자",516.0
"바하마","특정감염성 및 기생충성질환","2005","합계",62.3
"바하마","특정감염성 및 기생충성질환","2005","남자",76.5
"바하마","특정감염성 및 기생충성질환","2005","여자",50.6
"바하마","- 호흡기결핵","2005","합계",1.6
"바하마","- 호흡기결핵","2005","남자",4.5
"바하마","- 호흡기결핵","2005","여자",0.0
"바하마","악성신생물(암)","2005","합계",105.0
"바하마","악성신생물(암)","2005","남자",132.0
"바하마","악성신생물(암)","2005","여자",87.7
"바하마","- 위","2005","합계",5.7
"바하마","- 위","2005","남자",7.7
"바하마","- 위","2005","여자",3.9
"바하마","- 간 및 간내 쓸개관","2005","합계",1.8
"바하마","- 간 및 간내 쓸개관","2005","남자",2.0
"바하마","- 간 및 간내 쓸개관","2005","여자",1.9
"바하마","- 기관·기관지 및 폐","2005","합계",10.3
"바하마","- 기관·기관지 및 폐","2005","남자",17.3
"바하마","- 기관·기관지 및 폐","2005","여자",5.6
"바하마","- 유방","2005","여자",25.4
"바하마","당뇨병","2005","합계",35.5
"바하마","당뇨병","2005","남자",31.2
"바하마","당뇨병","2005","여자",38.3
"바하마","순환기계통의 질환","2005","합계",222.7
"바하마","순환기계통의 질환","2005","남자",263.2
"바하마","순환기계통의 질환","2005","여자",192.4
"바하마","- 고혈압성질환","2005","합계",71.1
"바하마","- 고혈압성질환","2005","남자",76.1
"바하마","- 고혈압성질환","2005","여자",68.3
"바하마","- 허혈성심질환","2005","합계",47.6
"바하마","- 허혈성심질환","2005","남자",64.9
"바하마","- 허혈성심질환","2005","여자",35.0
"바하마","- 뇌혈관질환","2005","합계",52.3
"바하마","- 뇌혈관질환","2005","남자",54.8
"바하마","- 뇌혈관질환","2005","여자",49.2
"바하마","호흡기계통의 질환","2005","합계",34.1
"바하마","호흡기계통의 질환","2005","남자",51.1
"바하마","호흡기계통의 질환","2005","여자",21.6
"바하마","소화기계통의 질환","2005","합계",24.9
"바하마","소화기계통의 질환","2005","남자",38.8
"바하마","소화기계통의 질환","2005","여자",13.7
"바하마","- 간질환","2005","합계",9.1
"바하마","- 간질환","2005","남자",13.5
"바하마","- 간질환","2005","여자",5.3
"바하마","사망의 외부요인","2005","합계",63.1
"바하마","사망의 외부요인","2005","남자",94.0
"바하마","사망의 외부요인","2005","여자",33.0
"바하마","- 운수사고","2005","합계",20.0
"바하마","- 운수사고","2005","남자",30.8
"바하마","- 운수사고","2005","여자",9.8
"바하마","- 고의적 자해(자살)","2005","합계",1.2
"바하마","- 고의적 자해(자살)","2005","남자",1.8
"바하마","- 고의적 자해(자살)","2005","여자",0.6
"바베이도스","총사망자","2005","합계",638.9
"바베이도스","총사망자","2005","남자",784.6
"바베이도스","총사망자","2005","여자",530.3
"바베이도스","특정감염성 및 기생충성질환","2005","합계",46.1
"바베이도스","특정감염성 및 기생충성질환","2005","남자",61.8
"바베이도스","특정감염성 및 기생충성질환","2005","여자",32.5
"바베이도스","- 호흡기결핵","2005","합계",0.5
"바베이도스","- 호흡기결핵","2005","남자",1.2
"바베이도스","- 호흡기결핵","2005","여자",0.0
"바베이도스","악성신생물(암)","2005","합계",134.1
"바베이도스","악성신생물(암)","2005","남자",161.2
"바베이도스","악성신생물(암)","2005","여자",120.3
"바베이도스","- 위","2005","합계",6.1
"바베이도스","- 위","2005","남자",8.3
"바베이도스","- 위","2005","여자",4.2
"바베이도스","- 간 및 간내 쓸개관","2005","합계",3.4
"바베이도스","- 간 및 간내 쓸개관","2005","남자",4.7
"바베이도스","- 간 및 간내 쓸개관","2005","여자",2.7
"바베이도스","- 기관·기관지 및 폐","2005","합계",7.0
"바베이도스","- 기관·기관지 및 폐","2005","남자",9.8
"바베이도스","- 기관·기관지 및 폐","2005","여자",5.2
"바베이도스","- 유방","2005","여자",26.9
"바베이도스","당뇨병","2005","합계",57.8
"바베이도스","당뇨병","2005","남자",74.9
"바베이도스","당뇨병","2005","여자",44.7
"바베이도스","순환기계통의 질환","2005","합계",164.8
"바베이도스","순환기계통의 질환","2005","남자",181.0
"바베이도스","순환기계통의 질환","2005","여자",151.1
"바베이도스","- 고혈압성질환","2005","합계",30.9
"바베이도스","- 고혈압성질환","2005","남자",28.3
"바베이도스","- 고혈압성질환","2005","여자",31.2
"바베이도스","- 허혈성심질환","2005","합계",26.2
"바베이도스","- 허혈성심질환","2005","남자",23.3
"바베이도스","- 허혈성심질환","2005","여자",27.9
"바베이도스","- 뇌혈관질환","2005","합계",39.1
"바베이도스","- 뇌혈관질환","2005","남자",39.6
"바베이도스","- 뇌혈관질환","2005","여자",38.9
"바베이도스","호흡기계통의 질환","2005","합계",65.2
"바베이도스","호흡기계통의 질환","2005","남자",84.9
"바베이도스","호흡기계통의 질환","2005","여자",51.4
"바베이도스","소화기계통의 질환","2005","합계",20.9
"바베이도스","소화기계통의 질환","2005","남자",29.1
"바베이도스","소화기계통의 질환","2005","여자",15.2
"바베이도스","- 간질환","2005","합계",8.3
"바베이도스","- 간질환","2005","남자",13.9
"바베이도스","- 간질환","2005","여자",3.9
"바베이도스","사망의 외부요인","2005","합계",28.5
"바베이도스","사망의 외부요인","2005","남자",46.2
"바베이도스","사망의 외부요인","2005","여자",12.2
"바베이도스","- 운수사고","2005","합계",7.5
"바베이도스","- 운수사고","2005","남자",14.0
"바베이도스","- 운수사고","2005","여자",1.2
"바베이도스","- 고의적 자해(자살)","2005","합계",0.3
"바베이도스","- 고의적 자해(자살)","2005","남자",0.6
"바베이도스","- 고의적 자해(자살)","2005","여자",0.0
"벨리즈","총사망자","2005","합계",912.7
"벨리즈","총사망자","2005","남자",1106.0
"벨리즈","총사망자","2005","여자",731.5
"벨리즈","특정감염성 및 기생충성질환","2005","합계",65.1
"벨리즈","특정감염성 및 기생충성질환","2005","남자",81.6
"벨리즈","특정감염성 및 기생충성질환","2005","여자",49.3
"벨리즈","- 호흡기결핵","2005","합계",4.3
"벨리즈","- 호흡기결핵","2005","남자",4.6
"벨리즈","- 호흡기결핵","2005","여자",4.1
"벨리즈","악성신생물(암)","2005","합계",133.4
"벨리즈","악성신생물(암)","2005","남자",172.2
"벨리즈","악성신생물(암)","2005","여자",99.3
"벨리즈","- 위","2005","합계",6.2
"벨리즈","- 위","2005","남자",8.8
"벨리즈","- 위","2005","여자",3.7
"벨리즈","- 간 및 간내 쓸개관","2005","합계",12.1
"벨리즈","- 간 및 간내 쓸개관","2005","남자",12.3
"벨리즈","- 간 및 간내 쓸개관","2005","여자",12.0
"벨리즈","- 기관·기관지 및 폐","2005","합계",19.4
"벨리즈","- 기관·기관지 및 폐","2005","남자",30.8
"벨리즈","- 기관·기관지 및 폐","2005","여자",9.2
"벨리즈","- 유방","2005","여자",16.4
"벨리즈","당뇨병","2005","합계",80.9
"벨리즈","당뇨병","2005","남자",77.4
"벨리즈","당뇨병","2005","여자",83.9
"벨리즈","순환기계통의 질환","2005","합계",274.8
"벨리즈","순환기계통의 질환","2005","남자",297.9
"벨리즈","순환기계통의 질환","2005","여자",253.2
"벨리즈","- 고혈압성질환","2005","합계",82.5
"벨리즈","- 고혈압성질환","2005","남자",76.0
"벨리즈","- 고혈압성질환","2005","여자",86.7
"벨리즈","- 허혈성심질환","2005","합계",75.7
"벨리즈","- 허혈성심질환","2005","남자",91.7
"벨리즈","- 허혈성심질환","2005","여자",60.6
"벨리즈","- 뇌혈관질환","2005","합계",54.5
"벨리즈","- 뇌혈관질환","2005","남자",61.1
"벨리즈","- 뇌혈관질환","2005","여자",50.6
"벨리즈","호흡기계통의 질환","2005","합계",91.0
"벨리즈","호흡기계통의 질환","2005","남자",117.4
"벨리즈","호흡기계통의 질환","2005","여자",67.2
"벨리즈","소화기계통의 질환","2005","합계",40.6
"벨리즈","소화기계통의 질환","2005","남자",49.0
"벨리즈","소화기계통의 질환","2005","여자",33.8
"벨리즈","- 간질환","2005","합계",22.9
"벨리즈","- 간질환","2005","남자",27.8
"벨리즈","- 간질환","2005","여자",18.8
"벨리즈","사망의 외부요인","2005","합계",117.4
"벨리즈","사망의 외부요인","2005","남자",191.9
"벨리즈","사망의 외부요인","2005","여자",43.7
"벨리즈","- 운수사고","2005","합계",36.3
"벨리즈","- 운수사고","2005","남자",58.1
"벨리즈","- 운수사고","2005","여자",14.7
"벨리즈","- 고의적 자해(자살)","2005","합계",4.2
"벨리즈","- 고의적 자해(자살)","2005","남자",7.7
"벨리즈","- 고의적 자해(자살)","2005","여자",0.6
"브라질","총사망자","2005","합계",707.3
"브라질","총사망자","2005","남자",919.2
"브라질","총사망자","2005","여자",541.2
"브라질","특정감염성 및 기생충성질환","2005","합계",30.2
"브라질","특정감염성 및 기생충성질환","2005","남자",38.5
"브라질","특정감염성 및 기생충성질환","2005","여자",23.3
"브라질","- 호흡기결핵","2005","합계",3.4
"브라질","- 호흡기결핵","2005","남자",5.3
"브라질","- 호흡기결핵","2005","여자",1.8
"브라질","악성신생물(암)","2005","합계",102.2
"브라질","악성신생물(암)","2005","남자",130.3
"브라질","악성신생물(암)","2005","여자",83.2
"브라질","- 위","2005","합계",8.9
"브라질","- 위","2005","남자",13.5
"브라질","- 위","2005","여자",5.5
"브라질","- 간 및 간내 쓸개관","2005","합계",4.4
"브라질","- 간 및 간내 쓸개관","2005","남자",5.5
"브라질","- 간 및 간내 쓸개관","2005","여자",3.6
"브라질","- 기관·기관지 및 폐","2005","합계",12.8
"브라질","- 기관·기관지 및 폐","2005","남자",19.8
"브라질","- 기관·기관지 및 폐","2005","여자",7.7
"브라질","- 유방","2005","여자",12.5
"브라질","당뇨병","2005","합계",29.9
"브라질","당뇨병","2005","남자",30.1
"브라질","당뇨병","2005","여자",29.6
"브라질","순환기계통의 질환","2005","합계",213.9
"브라질","순환기계통의 질환","2005","남자",264.4
"브라질","순환기계통의 질환","2005","여자",176.7
"브라질","- 고혈압성질환","2005","합계",25.7
"브라질","- 고혈압성질환","2005","남자",29.0
"브라질","- 고혈압성질환","2005","여자",23.2
"브라질","- 허혈성심질환","2005","합계",62.7
"브라질","- 허혈성심질환","2005","남자",83.4
"브라질","- 허혈성심질환","2005","여자",46.7
"브라질","- 뇌혈관질환","2005","합계",68.4
"브라질","- 뇌혈관질환","2005","남자",82.4
"브라질","- 뇌혈관질환","2005","여자",58.6
"브라질","호흡기계통의 질환","2005","합계",75.0
"브라질","호흡기계통의 질환","2005","남자",99.6
"브라질","호흡기계통의 질환","2005","여자",58.6
"브라질","소화기계통의 질환","2005","합계",34.4
"브라질","소화기계통의 질환","2005","남자",48.4
"브라질","소화기계통의 질환","2005","여자",22.7
"브라질","- 간질환","2005","합계",14.4
"브라질","- 간질환","2005","남자",23.9
"브라질","- 간질환","2005","여자",6.0
"브라질","사망의 외부요인","2005","합계",69.3
"브라질","사망의 외부요인","2005","남자",118.1
"브라질","사망의 외부요인","2005","여자",23.4
"브라질","- 운수사고","2005","합계",19.9
"브라질","- 운수사고","2005","남자",33.6
"브라질","- 운수사고","2005","여자",7.3
"브라질","- 고의적 자해(자살)","2005","합계",4.8
"브라질","- 고의적 자해(자살)","2005","남자",7.9
"브라질","- 고의적 자해(자살)","2005","여자",1.9
"칠레","총사망자","2005","합계",509.7
"칠레","총사망자","2005","남자",658.3
"칠레","총사망자","2005","여자",393.5
"칠레","특정감염성 및 기생충성질환","2005","합계",10.5
"칠레","특정감염성 및 기생충성질환","2005","남자",14.4
"칠레","특정감염성 및 기생충성질환","2005","여자",7.1
"칠레","- 호흡기결핵","2005","합계",3.6
"칠레","- 호흡기결핵","2005","남자",5.4
"칠레","- 호흡기결핵","2005","여자",2.2
"칠레","악성신생물(암)","2005","합계",123.8
"칠레","악성신생물(암)","2005","남자",151.6
"칠레","악성신생물(암)","2005","여자",105.8
"칠레","- 위","2005","합계",18.8
"칠레","- 위","2005","남자",29.3
"칠레","- 위","2005","여자",10.9
"칠레","- 간 및 간내 쓸개관","2005","합계",4.9
"칠레","- 간 및 간내 쓸개관","2005","남자",6.5
"칠레","- 간 및 간내 쓸개관","2005","여자",3.8
"칠레","- 기관·기관지 및 폐","2005","합계",14.2
"칠레","- 기관·기관지 및 폐","2005","남자",21.1
"칠레","- 기관·기관지 및 폐","2005","여자",8.8
"칠레","- 유방","2005","여자",12.7
"칠레","당뇨병","2005","합계",20.3
"칠레","당뇨병","2005","남자",23.2
"칠레","당뇨병","2005","여자",18.2
"칠레","순환기계통의 질환","2005","합계",141.2
"칠레","순환기계통의 질환","2005","남자",180.5
"칠레","순환기계통의 질환","2005","여자",111.3
"칠레","- 고혈압성질환","2005","합계",17.8
"칠레","- 고혈압성질환","2005","남자",20.1
"칠레","- 고혈압성질환","2005","여자",16.0
"칠레","- 허혈성심질환","2005","합계",46.9
"칠레","- 허혈성심질환","2005","남자",68.0
"칠레","- 허혈성심질환","2005","여자",30.7
"칠레","- 뇌혈관질환","2005","합계",44.9
"칠레","- 뇌혈관질환","2005","남자",54.0
"칠레","- 뇌혈관질환","2005","여자",38.3
"칠레","호흡기계통의 질환","2005","합계",45.4
"칠레","호흡기계통의 질환","2005","남자",60.4
"칠레","호흡기계통의 질환","2005","여자",35.4
"칠레","소화기계통의 질환","2005","합계",37.1
"칠레","소화기계통의 질환","2005","남자",52.2
"칠레","소화기계통의 질환","2005","여자",24.3
"칠레","- 간질환","2005","합계",23.0
"칠레","- 간질환","2005","남자",36.2
"칠레","- 간질환","2005","여자",11.8
"칠레","사망의 외부요인","2005","합계",45.5
"칠레","사망의 외부요인","2005","남자",76.3
"칠레","사망의 외부요인","2005","여자",16.6
"칠레","- 운수사고","2005","합계",14.1
"칠레","- 운수사고","2005","남자",23.6
"칠레","- 운수사고","2005","여자",5.2
"칠레","- 고의적 자해(자살)","2005","합계",10.2
"칠레","- 고의적 자해(자살)","2005","남자",17.5
"칠레","- 고의적 자해(자살)","2005","여자",3.3
"콜롬비아","총사망자","2005","합계",584.4
"콜롬비아","총사망자","2005","남자",734.2
"콜롬비아","총사망자","2005","여자",459.0
"콜롬비아","특정감염성 및 기생충성질환","2005","합계",19.3
"콜롬비아","특정감염성 및 기생충성질환","2005","남자",26.1
"콜롬비아","특정감염성 및 기생충성질환","2005","여자",13.2
"콜롬비아","- 호흡기결핵","2005","합계",3.3
"콜롬비아","- 호흡기결핵","2005","남자",5.0
"콜롬비아","- 호흡기결핵","2005","여자",2.0
"콜롬비아","악성신생물(암)","2005","합계",100.3
"콜롬비아","악성신생물(암)","2005","남자",114.6
"콜롬비아","악성신생물(암)","2005","여자",90.6
"콜롬비아","- 위","2005","합계",15.2
"콜롬비아","- 위","2005","남자",20.6
"콜롬비아","- 위","2005","여자",10.9
"콜롬비아","- 간 및 간내 쓸개관","2005","합계",5.3
"콜롬비아","- 간 및 간내 쓸개관","2005","남자",5.5
"콜롬비아","- 간 및 간내 쓸개관","2005","여자",5.2
"콜롬비아","- 기관·기관지 및 폐","2005","합계",12.5
"콜롬비아","- 기관·기관지 및 폐","2005","남자",17.3
"콜롬비아","- 기관·기관지 및 폐","2005","여자",8.8
"콜롬비아","- 유방","2005","여자",10.5
"콜롬비아","당뇨병","2005","합계",25.1
"콜롬비아","당뇨병","2005","남자",24.5
"콜롬비아","당뇨병","2005","여자",25.4
"콜롬비아","순환기계통의 질환","2005","합계",193.9
"콜롬비아","순환기계통의 질환","2005","남자",231.6
"콜롬비아","순환기계통의 질환","2005","여자",164.7
"콜롬비아","- 고혈압성질환","2005","합계",18.4
"콜롬비아","- 고혈압성질환","2005","남자",20.3
"콜롬비아","- 고혈압성질환","2005","여자",17.1
"콜롬비아","- 허혈성심질환","2005","합계",91.9
"콜롬비아","- 허혈성심질환","2005","남자",118.9
"콜롬비아","- 허혈성심질환","2005","여자",70.8
"콜롬비아","- 뇌혈관질환","2005","합계",47.7
"콜롬비아","- 뇌혈관질환","2005","남자",50.8
"콜롬비아","- 뇌혈관질환","2005","여자",45.2
"콜롬비아","호흡기계통의 질환","2005","합계",65.8
"콜롬비아","호흡기계통의 질환","2005","남자",82.3
"콜롬비아","호흡기계통의 질환","2005","여자",53.7
"콜롬비아","소화기계통의 질환","2005","합계",28.9
"콜롬비아","소화기계통의 질환","2005","남자",34.9
"콜롬비아","소화기계통의 질환","2005","여자",24.3
"콜롬비아","- 간질환","2005","합계",7.6
"콜롬비아","- 간질환","2005","남자",10.6
"콜롬비아","- 간질환","2005","여자",5.2
"콜롬비아","사망의 외부요인","2005","합계",80.2
"콜롬비아","사망의 외부요인","2005","남자",140.5
"콜롬비아","사망의 외부요인","2005","여자",23.3
"콜롬비아","- 운수사고","2005","합계",15.3
"콜롬비아","- 운수사고","2005","남자",25.1
"콜롬비아","- 운수사고","2005","여자",6.3
"콜롬비아","- 고의적 자해(자살)","2005","합계",5.0
"콜롬비아","- 고의적 자해(자살)","2005","남자",8.2
"콜롬비아","- 고의적 자해(자살)","2005","여자",2.0
"코스타리카","총사망자","2005","합계",427.3
"코스타리카","총사망자","2005","남자",519.3
"코스타리카","총사망자","2005","여자",345.5
"코스타리카","특정감염성 및 기생충성질환","2005","합계",10.1
"코스타리카","특정감염성 및 기생충성질환","2005","남자",14.0
"코스타리카","특정감염성 및 기생충성질환","2005","여자",6.4
"코스타리카","- 호흡기결핵","2005","합계",1.8
"코스타리카","- 호흡기결핵","2005","남자",2.8
"코스타리카","- 호흡기결핵","2005","여자",0.8
"코스타리카","악성신생물(암)","2005","합계",93.8
"코스타리카","악성신생물(암)","2005","남자",108.8
"코스타리카","악성신생물(암)","2005","여자",82.3
"코스타리카","- 위","2005","합계",15.8
"코스타리카","- 위","2005","남자",22.1
"코스타리카","- 위","2005","여자",10.4
"코스타리카","- 간 및 간내 쓸개관","2005","합계",4.7
"코스타리카","- 간 및 간내 쓸개관","2005","남자",5.0
"코스타리카","- 간 및 간내 쓸개관","2005","여자",4.4
"코스타리카","- 기관·기관지 및 폐","2005","합계",7.3
"코스타리카","- 기관·기관지 및 폐","2005","남자",10.2
"코스타리카","- 기관·기관지 및 폐","2005","여자",4.8
"코스타리카","- 유방","2005","여자",11.0
"코스타리카","당뇨병","2005","합계",19.9
"코스타리카","당뇨병","2005","남자",19.2
"코스타리카","당뇨병","2005","여자",20.3
"코스타리카","순환기계통의 질환","2005","합계",128.8
"코스타리카","순환기계통의 질환","2005","남자",155.6
"코스타리카","순환기계통의 질환","2005","여자",105.1
"코스타리카","- 고혈압성질환","2005","합계",17.9
"코스타리카","- 고혈압성질환","2005","남자",20.8
"코스타리카","- 고혈압성질환","2005","여자",15.3
"코스타리카","- 허혈성심질환","2005","합계",62.5
"코스타리카","- 허혈성심질환","2005","남자",80.2
"코스타리카","- 허혈성심질환","2005","여자",46.8
"코스타리카","- 뇌혈관질환","2005","합계",26.3
"코스타리카","- 뇌혈관질환","2005","남자",29.4
"코스타리카","- 뇌혈관질환","2005","여자",23.8
"코스타리카","호흡기계통의 질환","2005","합계",40.3
"코스타리카","호흡기계통의 질환","2005","남자",48.3
"코스타리카","호흡기계통의 질환","2005","여자",34.1
"코스타리카","소화기계통의 질환","2005","합계",29.4
"코스타리카","소화기계통의 질환","2005","남자",33.5
"코스타리카","소화기계통의 질환","2005","여자",25.7
"코스타리카","- 간질환","2005","합계",14.0
"코스타리카","- 간질환","2005","남자",16.8
"코스타리카","- 간질환","2005","여자",11.3
"코스타리카","사망의 외부요인","2005","합계",46.6
"코스타리카","사망의 외부요인","2005","남자",73.5
"코스타리카","사망의 외부요인","2005","여자",20.3
"코스타리카","- 운수사고","2005","합계",14.4
"코스타리카","- 운수사고","2005","남자",24.8
"코스타리카","- 운수사고","2005","여자",4.4
"코스타리카","- 고의적 자해(자살)","2005","합계",6.5
"코스타리카","- 고의적 자해(자살)","2005","남자",11.2
"코스타리카","- 고의적 자해(자살)","2005","여자",1.9
"쿠바","총사망자","2005","합계",560.7
"쿠바","총사망자","2005","남자",663.3
"쿠바","총사망자","2005","여자",468.8
"쿠바","특정감염성 및 기생충성질환","2005","합계",7.0
"쿠바","특정감염성 및 기생충성질환","2005","남자",8.8
"쿠바","특정감염성 및 기생충성질환","2005","여자",5.2
"쿠바","- 호흡기결핵","2005","합계",0.3
"쿠바","- 호흡기결핵","2005","남자",0.5
"쿠바","- 호흡기결핵","2005","여자",0.1
"쿠바","악성신생물(암)","2005","합계",132.0
"쿠바","악성신생물(암)","2005","남자",161.3
"쿠바","악성신생물(암)","2005","여자",107.6
"쿠바","- 위","2005","합계",5.3
"쿠바","- 위","2005","남자",7.5
"쿠바","- 위","2005","여자",3.3
"쿠바","- 간 및 간내 쓸개관","2005","합계",4.5
"쿠바","- 간 및 간내 쓸개관","2005","남자",4.7
"쿠바","- 간 및 간내 쓸개관","2005","여자",4.4
"쿠바","- 기관·기관지 및 폐","2005","합계",31.3
"쿠바","- 기관·기관지 및 폐","2005","남자",44.0
"쿠바","- 기관·기관지 및 폐","2005","여자",20.2
"쿠바","- 유방","2005","여자",16.3
"쿠바","당뇨병","2005","합계",13.9
"쿠바","당뇨병","2005","남자",10.1
"쿠바","당뇨병","2005","여자",17.2
"쿠바","순환기계통의 질환","2005","합계",218.7
"쿠바","순환기계통의 질환","2005","남자",251.6
"쿠바","순환기계통의 질환","2005","여자",188.9
"쿠바","- 고혈압성질환","2005","합계",11.8
"쿠바","- 고혈압성질환","2005","남자",13.2
"쿠바","- 고혈압성질환","2005","여자",10.5
"쿠바","- 허혈성심질환","2005","합계",103.3
"쿠바","- 허혈성심질환","2005","남자",123.1
"쿠바","- 허혈성심질환","2005","여자",85.2
"쿠바","- 뇌혈관질환","2005","합계",55.4
"쿠바","- 뇌혈관질환","2005","남자",59.9
"쿠바","- 뇌혈관질환","2005","여자",51.3
"쿠바","호흡기계통의 질환","2005","합계",60.1
"쿠바","호흡기계통의 질환","2005","남자",72.3
"쿠바","호흡기계통의 질환","2005","여자",50.4
"쿠바","소화기계통의 질환","2005","합계",21.1
"쿠바","소화기계통의 질환","2005","남자",27.0
"쿠바","소화기계통의 질환","2005","여자",15.5
"쿠바","- 간질환","2005","합계",9.2
"쿠바","- 간질환","2005","남자",13.2
"쿠바","- 간질환","2005","여자",5.3
"쿠바","사망의 외부요인","2005","합계",50.8
"쿠바","사망의 외부요인","2005","남자",69.7
"쿠바","사망의 외부요인","2005","여자",31.7
"쿠바","- 운수사고","2005","합계",10.7
"쿠바","- 운수사고","2005","남자",17.0
"쿠바","- 운수사고","2005","여자",4.6
"쿠바","- 고의적 자해(자살)","2005","합계",10.6
"쿠바","- 고의적 자해(자살)","2005","남자",16.1
"쿠바","- 고의적 자해(자살)","2005","여자",5.5
"에콰도르","총사망자","2005","합계",514.3
"에콰도르","총사망자","2005","남자",618.2
"에콰도르","총사망자","2005","여자",417.0
"에콰도르","특정감염성 및 기생충성질환","2005","합계",23.1
"에콰도르","특정감염성 및 기생충성질환","2005","남자",31.4
"에콰도르","특정감염성 및 기생충성질환","2005","여자",15.2
"에콰도르","- 호흡기결핵","2005","합계",7.4
"에콰도르","- 호흡기결핵","2005","남자",10.6
"에콰도르","- 호흡기결핵","2005","여자",4.4
"에콰도르","악성신생물(암)","2005","합계",77.8
"에콰도르","악성신생물(암)","2005","남자",80.3
"에콰도르","악성신생물(암)","2005","여자",76.3
"에콰도르","- 위","2005","합계",15.4
"에콰도르","- 위","2005","남자",18.6
"에콰도르","- 위","2005","여자",12.5
"에콰도르","- 간 및 간내 쓸개관","2005","합계",6.5
"에콰도르","- 간 및 간내 쓸개관","2005","남자",5.9
"에콰도르","- 간 및 간내 쓸개관","2005","여자",7.0
"에콰도르","- 기관·기관지 및 폐","2005","합계",6.2
"에콰도르","- 기관·기관지 및 폐","2005","남자",8.0
"에콰도르","- 기관·기관지 및 폐","2005","여자",4.7
"에콰도르","- 유방","2005","여자",6.2
"에콰도르","당뇨병","2005","합계",28.6
"에콰도르","당뇨병","2005","남자",26.3
"에콰도르","당뇨병","2005","여자",30.5
"에콰도르","순환기계통의 질환","2005","합계",123.3
"에콰도르","순환기계통의 질환","2005","남자",139.9
"에콰도르","순환기계통의 질환","2005","여자",108.1
"에콰도르","- 고혈압성질환","2005","합계",27.8
