"국가별","항목","시점","성별",데이터
"앤티가바부다","- 운수사고","2004","여자",0.0
"앤티가바부다","- 고의적 자해(자살)","2004","합계",2.4
"앤티가바부다","- 고의적 자해(자살)","2004","남자",5.2
"앤티가바부다","- 고의적 자해(자살)","2004","여자",0.0
"아르헨티나","총사망자","2004","합계",634.3
"아르헨티나","총사망자","2004","남자",834.5
"아르헨티나","총사망자","2004","여자",482.7
"아르헨티나","특정감염성 및 기생충성질환","2004","합계",29.5
"아르헨티나","특정감염성 및 기생충성질환","2004","남자",37.7
"아르헨티나","특정감염성 및 기생충성질환","2004","여자",22.9
"아르헨티나","- 호흡기결핵","2004","합계",1.7
"아르헨티나","- 호흡기결핵","2004","남자",2.5
"아르헨티나","- 호흡기결핵","2004","여자",1.1
"아르헨티나","악성신생물(암)","2004","합계",124.5
"아르헨티나","악성신생물(암)","2004","남자",158.1
"아르헨티나","악성신생물(암)","2004","여자",101.5
"아르헨티나","- 위","2004","합계",6.7
"아르헨티나","- 위","2004","남자",10.5
"아르헨티나","- 위","2004","여자",4.0
"아르헨티나","- 간 및 간내 쓸개관","2004","합계",3.8
"아르헨티나","- 간 및 간내 쓸개관","2004","남자",5.1
"아르헨티나","- 간 및 간내 쓸개관","2004","여자",2.8
"아르헨티나","- 기관·기관지 및 폐","2004","합계",19.9
"아르헨티나","- 기관·기관지 및 폐","2004","남자",34.5
"아르헨티나","- 기관·기관지 및 폐","2004","여자",8.6
"아르헨티나","- 유방","2004","여자",21.7
"아르헨티나","당뇨병","2004","합계",20.0
"아르헨티나","당뇨병","2004","남자",24.9
"아르헨티나","당뇨병","2004","여자",16.4
"아르헨티나","순환기계통의 질환","2004","합계",188.3
"아르헨티나","순환기계통의 질환","2004","남자",249.3
"아르헨티나","순환기계통의 질환","2004","여자",142.4
"아르헨티나","- 고혈압성질환","2004","합계",12.1
"아르헨티나","- 고혈압성질환","2004","남자",14.8
"아르헨티나","- 고혈압성질환","2004","여자",9.8
"아르헨티나","- 허혈성심질환","2004","합계",39.9
"아르헨티나","- 허혈성심질환","2004","남자",60.7
"아르헨티나","- 허혈성심질환","2004","여자",24.0
"아르헨티나","- 뇌혈관질환","2004","합계",46.6
"아르헨티나","- 뇌혈관질환","2004","남자",58.1
"아르헨티나","- 뇌혈관질환","2004","여자",38.0
"아르헨티나","호흡기계통의 질환","2004","합계",83.6
"아르헨티나","호흡기계통의 질환","2004","남자",112.2
"아르헨티나","호흡기계통의 질환","2004","여자",64.1
"아르헨티나","소화기계통의 질환","2004","합계",25.0
"아르헨티나","소화기계통의 질환","2004","남자",35.1
"아르헨티나","소화기계통의 질환","2004","여자",17.0
"아르헨티나","- 간질환","2004","합계",9.7
"아르헨티나","- 간질환","2004","남자",15.2
"아르헨티나","- 간질환","2004","여자",5.2
"아르헨티나","사망의 외부요인","2004","합계",44.9
"아르헨티나","사망의 외부요인","2004","남자",71.0
"아르헨티나","사망의 외부요인","2004","여자",20.8
"아르헨티나","- 운수사고","2004","합계",9.7
"아르헨티나","- 운수사고","2004","남자",15.5
"아르헨티나","- 운수사고","2004","여자",4.3
"아르헨티나","- 고의적 자해(자살)","2004","합계",8.0
"아르헨티나","- 고의적 자해(자살)","2004","남자",13.2
"아르헨티나","- 고의적 자해(자살)","2004","여자",3.3
"아루바","총사망자","2004","합계",500.3
"아루바","총사망자","2004","남자",656.2
"아루바","총사망자","2004","여자",377.1
"아루바","특정감염성 및 기생충성질환","2004","합계",19.7
"아루바","특정감염성 및 기생충성질환","2004","남자",23.0
"아루바","특정감염성 및 기생충성질환","2004","여자",15.4
"아루바","- 호흡기결핵","2004","합계",0.0
"아루바","- 호흡기결핵","2004","남자",0.0
"아루바","- 호흡기결핵","2004","여자",0.0
"아루바","악성신생물(암)","2004","합계",119.8
"아루바","악성신생물(암)","2004","남자",144.9
"아루바","악성신생물(암)","2004","여자",102.2
"아루바","- 위","2004","합계",5.8
"아루바","- 위","2004","남자",6.9
"아루바","- 위","2004","여자",5.6
"아루바","- 간 및 간내 쓸개관","2004","합계",3.8
"아루바","- 간 및 간내 쓸개관","2004","남자",4.2
"아루바","- 간 및 간내 쓸개관","2004","여자",3.5
"아루바","- 기관·기관지 및 폐","2004","합계",16.2
"아루바","- 기관·기관지 및 폐","2004","남자",26.0
"아루바","- 기관·기관지 및 폐","2004","여자",8.9
"아루바","- 유방","2004","여자",27.7
"아루바","당뇨병","2004","합계",36.2
"아루바","당뇨병","2004","남자",34.6
"아루바","당뇨병","2004","여자",37.3
"아루바","순환기계통의 질환","2004","합계",180.2
"아루바","순환기계통의 질환","2004","남자",241.2
"아루바","순환기계통의 질환","2004","여자",133.6
"아루바","- 고혈압성질환","2004","합계",21.0
"아루바","- 고혈압성질환","2004","남자",14.4
"아루바","- 고혈압성질환","2004","여자",26.3
"아루바","- 허혈성심질환","2004","합계",36.3
"아루바","- 허혈성심질환","2004","남자",60.2
"아루바","- 허혈성심질환","2004","여자",19.0
"아루바","- 뇌혈관질환","2004","합계",43.0
"아루바","- 뇌혈관질환","2004","남자",52.8
"아루바","- 뇌혈관질환","2004","여자",36.9
"아루바","호흡기계통의 질환","2004","합계",24.0
"아루바","호흡기계통의 질환","2004","남자",34.1
"아루바","호흡기계통의 질환","2004","여자",17.6
"아루바","소화기계통의 질환","2004","합계",21.3
"아루바","소화기계통의 질환","2004","남자",30.2
"아루바","소화기계통의 질환","2004","여자",14.0
"아루바","- 간질환","2004","합계",8.0
"아루바","- 간질환","2004","남자",11.4
"아루바","- 간질환","2004","여자",4.7
"아루바","사망의 외부요인","2004","합계",40.9
"아루바","사망의 외부요인","2004","남자",75.1
"아루바","사망의 외부요인","2004","여자",10.8
"아루바","- 운수사고","2004","합계",15.3
"아루바","- 운수사고","2004","남자",30.8
"아루바","- 운수사고","2004","여자",1.3
"아루바","- 고의적 자해(자살)","2004","합계",8.2
"아루바","- 고의적 자해(자살)","2004","남자",14.9
"아루바","- 고의적 자해(자살)","2004","여자",2.6
"바하마","총사망자","2004","합계",616.8
"바하마","총사망자","2004","남자",757.3
"바하마","총사망자","2004","여자",499.3
"바하마","특정감염성 및 기생충성질환","2004","합계",64.3
"바하마","특정감염성 및 기생충성질환","2004","남자",87.3
"바하마","특정감염성 및 기생충성질환","2004","여자",44.6
"바하마","- 호흡기결핵","2004","합계",2.1
"바하마","- 호흡기결핵","2004","남자",3.8
"바하마","- 호흡기결핵","2004","여자",0.7
"바하마","악성신생물(암)","2004","합계",104.5
"바하마","악성신생물(암)","2004","남자",122.0
"바하마","악성신생물(암)","2004","여자",94.7
"바하마","- 위","2004","합계",9.5
"바하마","- 위","2004","남자",12.4
"바하마","- 위","2004","여자",7.0
"바하마","- 간 및 간내 쓸개관","2004","합계",3.1
"바하마","- 간 및 간내 쓸개관","2004","남자",3.4
"바하마","- 간 및 간내 쓸개관","2004","여자",2.8
"바하마","- 기관·기관지 및 폐","2004","합계",6.0
"바하마","- 기관·기관지 및 폐","2004","남자",11.8
"바하마","- 기관·기관지 및 폐","2004","여자",1.5
"바하마","- 유방","2004","여자",26.8
"바하마","당뇨병","2004","합계",35.2
"바하마","당뇨병","2004","남자",35.3
"바하마","당뇨병","2004","여자",33.8
"바하마","순환기계통의 질환","2004","합계",226.4
"바하마","순환기계통의 질환","2004","남자",266.3
"바하마","순환기계통의 질환","2004","여자",193.5
"바하마","- 고혈압성질환","2004","합계",86.7
"바하마","- 고혈압성질환","2004","남자",86.8
"바하마","- 고혈압성질환","2004","여자",84.9
"바하마","- 허혈성심질환","2004","합계",44.0
"바하마","- 허혈성심질환","2004","남자",63.4
"바하마","- 허혈성심질환","2004","여자",28.4
"바하마","- 뇌혈관질환","2004","합계",51.5
"바하마","- 뇌혈관질환","2004","남자",60.9
"바하마","- 뇌혈관질환","2004","여자",43.9
"바하마","호흡기계통의 질환","2004","합계",26.6
"바하마","호흡기계통의 질환","2004","남자",35.1
"바하마","호흡기계통의 질환","2004","여자",21.7
"바하마","소화기계통의 질환","2004","합계",22.6
"바하마","소화기계통의 질환","2004","남자",31.0
"바하마","소화기계통의 질환","2004","여자",15.4
"바하마","- 간질환","2004","합계",10.3
"바하마","- 간질환","2004","남자",15.4
"바하마","- 간질환","2004","여자",5.8
"바하마","사망의 외부요인","2004","합계",50.3
"바하마","사망의 외부요인","2004","남자",84.1
"바하마","사망의 외부요인","2004","여자",18.0
"바하마","- 운수사고","2004","합계",16.2
"바하마","- 운수사고","2004","남자",24.0
"바하마","- 운수사고","2004","여자",8.9
"바하마","- 고의적 자해(자살)","2004","합계",0.6
"바하마","- 고의적 자해(자살)","2004","남자",1.3
"바하마","- 고의적 자해(자살)","2004","여자",0.0
"바베이도스","총사망자","2004","합계",595.4
"바베이도스","총사망자","2004","남자",667.2
"바베이도스","총사망자","2004","여자",545.5
"바베이도스","특정감염성 및 기생충성질환","2004","합계",44.7
"바베이도스","특정감염성 및 기생충성질환","2004","남자",64.3
"바베이도스","특정감염성 및 기생충성질환","2004","여자",31.3
"바베이도스","- 호흡기결핵","2004","합계",0.6
"바베이도스","- 호흡기결핵","2004","남자",1.3
"바베이도스","- 호흡기결핵","2004","여자",0.0
"바베이도스","악성신생물(암)","2004","합계",127.3
"바베이도스","악성신생물(암)","2004","남자",161.6
"바베이도스","악성신생물(암)","2004","여자",107.8
"바베이도스","- 위","2004","합계",8.0
"바베이도스","- 위","2004","남자",11.1
"바베이도스","- 위","2004","여자",6.3
"바베이도스","- 간 및 간내 쓸개관","2004","합계",4.7
"바베이도스","- 간 및 간내 쓸개관","2004","남자",6.9
"바베이도스","- 간 및 간내 쓸개관","2004","여자",2.9
"바베이도스","- 기관·기관지 및 폐","2004","합계",5.4
"바베이도스","- 기관·기관지 및 폐","2004","남자",10.0
"바베이도스","- 기관·기관지 및 폐","2004","여자",2.0
"바베이도스","- 유방","2004","여자",25.1
"바베이도스","당뇨병","2004","합계",53.9
"바베이도스","당뇨병","2004","남자",39.0
"바베이도스","당뇨병","2004","여자",63.1
"바베이도스","순환기계통의 질환","2004","합계",160.9
"바베이도스","순환기계통의 질환","2004","남자",181.5
"바베이도스","순환기계통의 질환","2004","여자",142.5
"바베이도스","- 고혈압성질환","2004","합계",31.2
"바베이도스","- 고혈압성질환","2004","남자",38.1
"바베이도스","- 고혈압성질환","2004","여자",25.7
"바베이도스","- 허혈성심질환","2004","합계",31.2
"바베이도스","- 허혈성심질환","2004","남자",37.2
"바베이도스","- 허혈성심질환","2004","여자",26.5
"바베이도스","- 뇌혈관질환","2004","합계",33.2
"바베이도스","- 뇌혈관질환","2004","남자",28.7
"바베이도스","- 뇌혈관질환","2004","여자",35.2
"바베이도스","호흡기계통의 질환","2004","합계",47.4
"바베이도스","호흡기계통의 질환","2004","남자",68.5
"바베이도스","호흡기계통의 질환","2004","여자",33.6
"바베이도스","소화기계통의 질환","2004","합계",18.2
"바베이도스","소화기계통의 질환","2004","남자",17.7
"바베이도스","소화기계통의 질환","2004","여자",18.0
"바베이도스","- 간질환","2004","합계",6.7
"바베이도스","- 간질환","2004","남자",9.0
"바베이도스","- 간질환","2004","여자",4.9
"바베이도스","사망의 외부요인","2004","합계",35.8
"바베이도스","사망의 외부요인","2004","남자",57.0
"바베이도스","사망의 외부요인","2004","여자",16.3
"바베이도스","- 운수사고","2004","합계",13.7
"바베이도스","- 운수사고","2004","남자",21.8
"바베이도스","- 운수사고","2004","여자",6.2
"바베이도스","- 고의적 자해(자살)","2004","합계",1.0
"바베이도스","- 고의적 자해(자살)","2004","남자",2.0
"바베이도스","- 고의적 자해(자살)","2004","여자",0.0
"벨리즈","총사망자","2004","합계",872.9
"벨리즈","총사망자","2004","남자",1029.7
"벨리즈","총사망자","2004","여자",722.5
"벨리즈","특정감염성 및 기생충성질환","2004","합계",73.4
"벨리즈","특정감염성 및 기생충성질환","2004","남자",99.2
"벨리즈","특정감염성 및 기생충성질환","2004","여자",47.8
"벨리즈","- 호흡기결핵","2004","합계",5.8
"벨리즈","- 호흡기결핵","2004","남자",4.4
"벨리즈","- 호흡기결핵","2004","여자",6.8
"벨리즈","악성신생물(암)","2004","합계",122.0
"벨리즈","악성신생물(암)","2004","남자",119.3
"벨리즈","악성신생물(암)","2004","여자",126.0
"벨리즈","- 위","2004","합계",12.8
"벨리즈","- 위","2004","남자",10.4
"벨리즈","- 위","2004","여자",14.7
"벨리즈","- 간 및 간내 쓸개관","2004","합계",12.5
"벨리즈","- 간 및 간내 쓸개관","2004","남자",16.7
"벨리즈","- 간 및 간내 쓸개관","2004","여자",8.9
"벨리즈","- 기관·기관지 및 폐","2004","합계",9.4
"벨리즈","- 기관·기관지 및 폐","2004","남자",16.3
"벨리즈","- 기관·기관지 및 폐","2004","여자",3.2
"벨리즈","- 유방","2004","여자",7.8
"벨리즈","당뇨병","2004","합계",74.0
"벨리즈","당뇨병","2004","남자",62.6
"벨리즈","당뇨병","2004","여자",83.2
"벨리즈","순환기계통의 질환","2004","합계",261.6
"벨리즈","순환기계통의 질환","2004","남자",292.8
"벨리즈","순환기계통의 질환","2004","여자",231.6
"벨리즈","- 고혈압성질환","2004","합계",116.6
"벨리즈","- 고혈압성질환","2004","남자",128.1
"벨리즈","- 고혈압성질환","2004","여자",104.7
"벨리즈","- 허혈성심질환","2004","합계",46.3
"벨리즈","- 허혈성심질환","2004","남자",51.9
"벨리즈","- 허혈성심질환","2004","여자",41.4
"벨리즈","- 뇌혈관질환","2004","합계",33.4
"벨리즈","- 뇌혈관질환","2004","남자",38.8
"벨리즈","- 뇌혈관질환","2004","여자",28.3
"벨리즈","호흡기계통의 질환","2004","합계",96.6
"벨리즈","호흡기계통의 질환","2004","남자",113.8
"벨리즈","호흡기계통의 질환","2004","여자",82.5
"벨리즈","소화기계통의 질환","2004","합계",36.6
"벨리즈","소화기계통의 질환","2004","남자",44.1
"벨리즈","소화기계통의 질환","2004","여자",29.1
"벨리즈","- 간질환","2004","합계",21.9
"벨리즈","- 간질환","2004","남자",27.4
"벨리즈","- 간질환","2004","여자",16.3
"벨리즈","사망의 외부요인","2004","합계",104.9
"벨리즈","사망의 외부요인","2004","남자",170.2
"벨리즈","사망의 외부요인","2004","여자",40.4
"벨리즈","- 운수사고","2004","합계",26.9
"벨리즈","- 운수사고","2004","남자",41.1
"벨리즈","- 운수사고","2004","여자",12.7
"벨리즈","- 고의적 자해(자살)","2004","합계",9.5
"벨리즈","- 고의적 자해(자살)","2004","남자",17.2
"벨리즈","- 고의적 자해(자살)","2004","여자",1.8
"브라질","총사망자","2004","합계",743.6
"브라질","총사망자","2004","남자",968.0
"브라질","총사망자","2004","여자",568.2
"브라질","특정감염성 및 기생충성질환","2004","합계",30.5
"브라질","특정감염성 및 기생충성질환","2004","남자",39.3
"브라질","특정감염성 및 기생충성질환","2004","여자",23.1
"브라질","- 호흡기결핵","2004","합계",3.6
"브라질","- 호흡기결핵","2004","남자",5.8
"브라질","- 호흡기결핵","2004","여자",1.9
"브라질","악성신생물(암)","2004","합계",101.3
"브라질","악성신생물(암)","2004","남자",128.9
"브라질","악성신생물(암)","2004","여자",82.5
"브라질","- 위","2004","합계",9.0
"브라질","- 위","2004","남자",13.7
"브라질","- 위","2004","여자",5.4
"브라질","- 간 및 간내 쓸개관","2004","합계",4.4
"브라질","- 간 및 간내 쓸개관","2004","남자",5.5
"브라질","- 간 및 간내 쓸개관","2004","여자",3.5
"브라질","- 기관·기관지 및 폐","2004","합계",12.9
"브라질","- 기관·기관지 및 폐","2004","남자",20.0
"브라질","- 기관·기관지 및 폐","2004","여자",7.6
"브라질","- 유방","2004","여자",12.4
"브라질","당뇨병","2004","합계",30.2
"브라질","당뇨병","2004","남자",30.0
"브라질","당뇨병","2004","여자",30.2
"브라질","순환기계통의 질환","2004","합계",223.3
"브라질","순환기계통의 질환","2004","남자",276.3
"브라질","순환기계통의 질환","2004","여자",184.1
"브라질","- 고혈압성질환","2004","합계",24.5
"브라질","- 고혈압성질환","2004","남자",27.5
"브라질","- 고혈압성질환","2004","여자",22.3
"브라질","- 허혈성심질환","2004","합계",66.6
"브라질","- 허혈성심질환","2004","남자",88.1
"브라질","- 허혈성심질환","2004","여자",49.9
"브라질","- 뇌혈관질환","2004","합계",71.5
"브라질","- 뇌혈관질환","2004","남자",86.9
"브라질","- 뇌혈관질환","2004","여자",60.7
"브라질","호흡기계통의 질환","2004","합계",81.6
"브라질","호흡기계통의 질환","2004","남자",108.5
"브라질","호흡기계통의 질환","2004","여자",63.6
"브라질","소화기계통의 질환","2004","합계",34.5
"브라질","소화기계통의 질환","2004","남자",48.6
"브라질","소화기계통의 질환","2004","여자",22.6
"브라질","- 간질환","2004","합계",14.6
"브라질","- 간질환","2004","남자",24.4
"브라질","- 간질환","2004","여자",6.1
"브라질","사망의 외부요인","2004","합계",70.2
"브라질","사망의 외부요인","2004","남자",119.9
"브라질","사망의 외부요인","2004","여자",23.3
"브라질","- 운수사고","2004","합계",19.8
"브라질","- 운수사고","2004","남자",33.4
"브라질","- 운수사고","2004","여자",7.3
"브라질","- 고의적 자해(자살)","2004","합계",4.5
"브라질","- 고의적 자해(자살)","2004","남자",7.5
"브라질","- 고의적 자해(자살)","2004","여자",1.8
"칠레","총사망자","2004","합계",525.9
"칠레","총사망자","2004","남자",680.2
"칠레","총사망자","2004","여자",405.4
"칠레","특정감염성 및 기생충성질환","2004","합계",11.2
"칠레","특정감염성 및 기생충성질환","2004","남자",15.9
"칠레","특정감염성 및 기생충성질환","2004","여자",7.3
"칠레","- 호흡기결핵","2004","합계",4.1
"칠레","- 호흡기결핵","2004","남자",6.2
"칠레","- 호흡기결핵","2004","여자",2.4
"칠레","악성신생물(암)","2004","합계",124.2
"칠레","악성신생물(암)","2004","남자",151.5
"칠레","악성신생물(암)","2004","여자",106.3
"칠레","- 위","2004","합계",19.1
"칠레","- 위","2004","남자",30.0
"칠레","- 위","2004","여자",10.9
"칠레","- 간 및 간내 쓸개관","2004","합계",4.8
"칠레","- 간 및 간내 쓸개관","2004","남자",5.9
"칠레","- 간 및 간내 쓸개관","2004","여자",4.0
"칠레","- 기관·기관지 및 폐","2004","합계",14.1
"칠레","- 기관·기관지 및 폐","2004","남자",21.5
"칠레","- 기관·기관지 및 폐","2004","여자",8.5
"칠레","- 유방","2004","여자",12.3
"칠레","당뇨병","2004","합계",21.2
"칠레","당뇨병","2004","남자",24.2
"칠레","당뇨병","2004","여자",19.0
"칠레","순환기계통의 질환","2004","합계",145.9
"칠레","순환기계통의 질환","2004","남자",186.2
"칠레","순환기계통의 질환","2004","여자",115.6
"칠레","- 고혈압성질환","2004","합계",18.3
"칠레","- 고혈압성질환","2004","남자",20.4
"칠레","- 고혈압성질환","2004","여자",16.7
"칠레","- 허혈성심질환","2004","합계",48.6
"칠레","- 허혈성심질환","2004","남자",70.0
"칠레","- 허혈성심질환","2004","여자",32.4
"칠레","- 뇌혈관질환","2004","합계",46.9
"칠레","- 뇌혈관질환","2004","남자",56.5
"칠레","- 뇌혈관질환","2004","여자",40.0
"칠레","호흡기계통의 질환","2004","합계",49.0
"칠레","호흡기계통의 질환","2004","남자",64.5
"칠레","호흡기계통의 질환","2004","여자",38.7
"칠레","소화기계통의 질환","2004","합계",41.1
"칠레","소화기계통의 질환","2004","남자",58.6
"칠레","소화기계통의 질환","2004","여자",26.3
"칠레","- 간질환","2004","합계",26.6
"칠레","- 간질환","2004","남자",41.2
"칠레","- 간질환","2004","여자",14.0
"칠레","사망의 외부요인","2004","합계",46.3
"칠레","사망의 외부요인","2004","남자",78.1
"칠레","사망의 외부요인","2004","여자",16.4
"칠레","- 운수사고","2004","합계",14.4
"칠레","- 운수사고","2004","남자",24.2
"칠레","- 운수사고","2004","여자",5.1
"칠레","- 고의적 자해(자살)","2004","합계",10.7
"칠레","- 고의적 자해(자살)","2004","남자",18.7
"칠레","- 고의적 자해(자살)","2004","여자",3.2
"콜롬비아","총사망자","2004","합계",593.2
"콜롬비아","총사망자","2004","남자",745.6
"콜롬비아","총사망자","2004","여자",463.3
"콜롬비아","특정감염성 및 기생충성질환","2004","합계",20.4
"콜롬비아","특정감염성 및 기생충성질환","2004","남자",27.5
"콜롬비아","특정감염성 및 기생충성질환","2004","여자",14.1
"콜롬비아","- 호흡기결핵","2004","합계",3.9
"콜롬비아","- 호흡기결핵","2004","남자",5.9
"콜롬비아","- 호흡기결핵","2004","여자",2.2
"콜롬비아","악성신생물(암)","2004","합계",101.5
"콜롬비아","악성신생물(암)","2004","남자",113.8
"콜롬비아","악성신생물(암)","2004","여자",93.2
"콜롬비아","- 위","2004","합계",15.0
"콜롬비아","- 위","2004","남자",19.8
"콜롬비아","- 위","2004","여자",11.1
"콜롬비아","- 간 및 간내 쓸개관","2004","합계",5.8
"콜롬비아","- 간 및 간내 쓸개관","2004","남자",5.8
"콜롬비아","- 간 및 간내 쓸개관","2004","여자",5.8
"콜롬비아","- 기관·기관지 및 폐","2004","합계",12.6
"콜롬비아","- 기관·기관지 및 폐","2004","남자",17.4
"콜롬비아","- 기관·기관지 및 폐","2004","여자",8.9
"콜롬비아","- 유방","2004","여자",10.8
"콜롬비아","당뇨병","2004","합계",26.5
"콜롬비아","당뇨병","2004","남자",25.2
"콜롬비아","당뇨병","2004","여자",27.3
"콜롬비아","순환기계통의 질환","2004","합계",194.1
"콜롬비아","순환기계통의 질환","2004","남자",230.0
"콜롬비아","순환기계통의 질환","2004","여자",166.0
"콜롬비아","- 고혈압성질환","2004","합계",20.4
"콜롬비아","- 고혈압성질환","2004","남자",23.0
"콜롬비아","- 고혈압성질환","2004","여자",18.4
"콜롬비아","- 허혈성심질환","2004","합계",88.9
"콜롬비아","- 허혈성심질환","2004","남자",113.6
"콜롬비아","- 허혈성심질환","2004","여자",69.3
"콜롬비아","- 뇌혈관질환","2004","합계",48.6
"콜롬비아","- 뇌혈관질환","2004","남자",51.3
"콜롬비아","- 뇌혈관질환","2004","여자",46.6
"콜롬비아","호흡기계통의 질환","2004","합계",61.7
"콜롬비아","호흡기계통의 질환","2004","남자",76.7
"콜롬비아","호흡기계통의 질환","2004","여자",50.6
"콜롬비아","소화기계통의 질환","2004","합계",29.3
"콜롬비아","소화기계통의 질환","2004","남자",35.0
"콜롬비아","소화기계통의 질환","2004","여자",24.7
"콜롬비아","- 간질환","2004","합계",7.4
"콜롬비아","- 간질환","2004","남자",10.3
"콜롬비아","- 간질환","2004","여자",5.0
"콜롬비아","사망의 외부요인","2004","합계",90.3
"콜롬비아","사망의 외부요인","2004","남자",159.9
"콜롬비아","사망의 외부요인","2004","여자",24.7
"콜롬비아","- 운수사고","2004","합계",16.5
"콜롬비아","- 운수사고","2004","남자",27.1
"콜롬비아","- 운수사고","2004","여자",6.9
"콜롬비아","- 고의적 자해(자살)","2004","합계",5.4
"콜롬비아","- 고의적 자해(자살)","2004","남자",8.9
"콜롬비아","- 고의적 자해(자살)","2004","여자",2.2
"코스타리카","총사망자","2004","합계",470.1
"코스타리카","총사망자","2004","남자",572.9
"코스타리카","총사망자","2004","여자",378.9
"코스타리카","특정감염성 및 기생충성질환","2004","합계",10.6
"코스타리카","특정감염성 및 기생충성질환","2004","남자",13.7
"코스타리카","특정감염성 및 기생충성질환","2004","여자",7.8
"코스타리카","- 호흡기결핵","2004","합계",2.1
"코스타리카","- 호흡기결핵","2004","남자",3.1
"코스타리카","- 호흡기결핵","2004","여자",1.2
"코스타리카","악성신생물(암)","2004","합계",103.0
"코스타리카","악성신생물(암)","2004","남자",125.4
"코스타리카","악성신생물(암)","2004","여자",85.1
"코스타리카","- 위","2004","합계",18.8
"코스타리카","- 위","2004","남자",25.9
"코스타리카","- 위","2004","여자",12.8
"코스타리카","- 간 및 간내 쓸개관","2004","합계",5.9
"코스타리카","- 간 및 간내 쓸개관","2004","남자",8.0
"코스타리카","- 간 및 간내 쓸개관","2004","여자",4.1
"코스타리카","- 기관·기관지 및 폐","2004","합계",7.7
"코스타리카","- 기관·기관지 및 폐","2004","남자",10.8
"코스타리카","- 기관·기관지 및 폐","2004","여자",5.0
"코스타리카","- 유방","2004","여자",12.1
"코스타리카","당뇨병","2004","합계",25.1
"코스타리카","당뇨병","2004","남자",23.0
"코스타리카","당뇨병","2004","여자",26.8
"코스타리카","순환기계통의 질환","2004","합계",140.8
"코스타리카","순환기계통의 질환","2004","남자",165.2
"코스타리카","순환기계통의 질환","2004","여자",119.4
"코스타리카","- 고혈압성질환","2004","합계",17.5
"코스타리카","- 고혈압성질환","2004","남자",19.0
"코스타리카","- 고혈압성질환","2004","여자",16.1
"코스타리카","- 허혈성심질환","2004","합계",69.0
"코스타리카","- 허혈성심질환","2004","남자",88.2
"코스타리카","- 허혈성심질환","2004","여자",52.1
"코스타리카","- 뇌혈관질환","2004","합계",29.2
"코스타리카","- 뇌혈관질환","2004","남자",29.9
"코스타리카","- 뇌혈관질환","2004","여자",28.5
"코스타리카","호흡기계통의 질환","2004","합계",46.2
"코스타리카","호흡기계통의 질환","2004","남자",57.0
"코스타리카","호흡기계통의 질환","2004","여자",37.6
"코스타리카","소화기계통의 질환","2004","합계",33.4
"코스타리카","소화기계통의 질환","2004","남자",38.4
"코스타리카","소화기계통의 질환","2004","여자",28.5
"코스타리카","- 간질환","2004","합계",15.2
"코스타리카","- 간질환","2004","남자",19.6
"코스타리카","- 간질환","2004","여자",11.0
"코스타리카","사망의 외부요인","2004","합계",50.2
"코스타리카","사망의 외부요인","2004","남자",80.1
"코스타리카","사망의 외부요인","2004","여자",21.1
"코스타리카","- 운수사고","2004","합계",15.5
"코스타리카","- 운수사고","2004","남자",26.5
"코스타리카","- 운수사고","2004","여자",5.1
"코스타리카","- 고의적 자해(자살)","2004","합계",8.0
"코스타리카","- 고의적 자해(자살)","2004","남자",13.9
"코스타리카","- 고의적 자해(자살)","2004","여자",2.1
"쿠바","총사망자","2004","합계",546.4
"쿠바","총사망자","2004","남자",645.9
"쿠바","총사망자","2004","여자",456.7
"쿠바","특정감염성 및 기생충성질환","2004","합계",5.8
"쿠바","특정감염성 및 기생충성질환","2004","남자",7.0
"쿠바","특정감염성 및 기생충성질환","2004","여자",4.6
"쿠바","- 호흡기결핵","2004","합계",0.3
"쿠바","- 호흡기결핵","2004","남자",0.4
"쿠바","- 호흡기결핵","2004","여자",0.1
"쿠바","악성신생물(암)","2004","합계",131.9
"쿠바","악성신생물(암)","2004","남자",161.8
"쿠바","악성신생물(암)","2004","여자",106.9
"쿠바","- 위","2004","합계",5.3
"쿠바","- 위","2004","남자",6.8
"쿠바","- 위","2004","여자",3.9
"쿠바","- 간 및 간내 쓸개관","2004","합계",4.4
"쿠바","- 간 및 간내 쓸개관","2004","남자",4.9
"쿠바","- 간 및 간내 쓸개관","2004","여자",4.0
"쿠바","- 기관·기관지 및 폐","2004","합계",31.4
"쿠바","- 기관·기관지 및 폐","2004","남자",44.7
"쿠바","- 기관·기관지 및 폐","2004","여자",19.4
"쿠바","- 유방","2004","여자",16.6
"쿠바","당뇨병","2004","합계",13.2
"쿠바","당뇨병","2004","남자",9.5
"쿠바","당뇨병","2004","여자",16.4
"쿠바","순환기계통의 질환","2004","합계",210.3
"쿠바","순환기계통의 질환","2004","남자",240.5
"쿠바","순환기계통의 질환","2004","여자",182.9
"쿠바","- 고혈압성질환","2004","합계",11.0
"쿠바","- 고혈압성질환","2004","남자",12.4
"쿠바","- 고혈압성질환","2004","여자",9.8
"쿠바","- 허혈성심질환","2004","합계",98.9
"쿠바","- 허혈성심질환","2004","남자",117.2
"쿠바","- 허혈성심질환","2004","여자",82.2
"쿠바","- 뇌혈관질환","2004","합계",53.4
"쿠바","- 뇌혈관질환","2004","남자",56.4
"쿠바","- 뇌혈관질환","2004","여자",50.6
"쿠바","호흡기계통의 질환","2004","합계",59.3
