"국가별","항목","시점","성별",데이터
"북아메리카","호흡기계통의 질환","2000","남자",
"북아메리카","호흡기계통의 질환","2000","여자",
"북아메리카","소화기계통의 질환","2000","합계",
"북아메리카","소화기계통의 질환","2000","남자",
"북아메리카","소화기계통의 질환","2000","여자",
"북아메리카","- 간질환","2000","합계",
"북아메리카","- 간질환","2000","남자",
"북아메리카","- 간질환","2000","여자",
"북아메리카","사망의 외부요인","2000","합계",
"북아메리카","사망의 외부요인","2000","남자",
"북아메리카","사망의 외부요인","2000","여자",
"북아메리카","- 운수사고","2000","합계",
"북아메리카","- 운수사고","2000","남자",
"북아메리카","- 운수사고","2000","여자",
"북아메리카","- 고의적 자해(자살)","2000","합계",
"북아메리카","- 고의적 자해(자살)","2000","남자",
"북아메리카","- 고의적 자해(자살)","2000","여자",
"캐나다","총사망자","2000","합계",462.9
"캐나다","총사망자","2000","남자",582.8
"캐나다","총사망자","2000","여자",368.3
"캐나다","특정감염성 및 기생충성질환","2000","합계",7.0
"캐나다","특정감염성 및 기생충성질환","2000","남자",9.1
"캐나다","특정감염성 및 기생충성질환","2000","여자",5.2
"캐나다","- 호흡기결핵","2000","합계",0.3
"캐나다","- 호흡기결핵","2000","남자",0.4
"캐나다","- 호흡기결핵","2000","여자",0.2
"캐나다","악성신생물(암)","2000","합계",140.6
"캐나다","악성신생물(암)","2000","남자",171.9
"캐나다","악성신생물(암)","2000","여자",118.4
"캐나다","- 위","2000","합계",4.4
"캐나다","- 위","2000","남자",6.1
"캐나다","- 위","2000","여자",3.0
"캐나다","- 간 및 간내 쓸개관","2000","합계",2.9
"캐나다","- 간 및 간내 쓸개관","2000","남자",4.2
"캐나다","- 간 및 간내 쓸개관","2000","여자",1.9
"캐나다","- 기관·기관지 및 폐","2000","합계",37.2
"캐나다","- 기관·기관지 및 폐","2000","남자",49.8
"캐나다","- 기관·기관지 및 폐","2000","여자",27.7
"캐나다","- 유방","2000","여자",20.5
"캐나다","당뇨병","2000","합계",13.8
"캐나다","당뇨병","2000","남자",16.9
"캐나다","당뇨병","2000","여자",11.3
"캐나다","순환기계통의 질환","2000","합계",149.1
"캐나다","순환기계통의 질환","2000","남자",192.6
"캐나다","순환기계통의 질환","2000","여자",114.6
"캐나다","- 고혈압성질환","2000","합계",3.1
"캐나다","- 고혈압성질환","2000","남자",3.0
"캐나다","- 고혈압성질환","2000","여자",3.0
"캐나다","- 허혈성심질환","2000","합계",84.5
"캐나다","- 허혈성심질환","2000","남자",118.4
"캐나다","- 허혈성심질환","2000","여자",57.6
"캐나다","- 뇌혈관질환","2000","합계",29.2
"캐나다","- 뇌혈관질환","2000","남자",32.1
"캐나다","- 뇌혈관질환","2000","여자",26.7
"캐나다","호흡기계통의 질환","2000","합계",34.0
"캐나다","호흡기계통의 질환","2000","남자",46.7
"캐나다","호흡기계통의 질환","2000","여자",26.1
"캐나다","소화기계통의 질환","2000","합계",17.2
"캐나다","소화기계통의 질환","2000","남자",21.1
"캐나다","소화기계통의 질환","2000","여자",13.7
"캐나다","- 간질환","2000","합계",6.5
"캐나다","- 간질환","2000","남자",9.2
"캐나다","- 간질환","2000","여자",4.1
"캐나다","사망의 외부요인","2000","합계",36.2
"캐나다","사망의 외부요인","2000","남자",52.4
"캐나다","사망의 외부요인","2000","여자",20.4
"캐나다","- 운수사고","2000","합계",9.7
"캐나다","- 운수사고","2000","남자",14.0
"캐나다","- 운수사고","2000","여자",5.6
"캐나다","- 고의적 자해(자살)","2000","합계",10.7
"캐나다","- 고의적 자해(자살)","2000","남자",16.7
"캐나다","- 고의적 자해(자살)","2000","여자",4.8
"멕시코","총사망자","2000","합계",610.2
"멕시코","총사망자","2000","남자",736.2
"멕시코","총사망자","2000","여자",501.5
"멕시코","특정감염성 및 기생충성질환","2000","합계",22.7
"멕시코","특정감염성 및 기생충성질환","2000","남자",29.0
"멕시코","특정감염성 및 기생충성질환","2000","여자",16.9
"멕시코","- 호흡기결핵","2000","합계",4.9
"멕시코","- 호흡기결핵","2000","남자",6.8
"멕시코","- 호흡기결핵","2000","여자",3.2
"멕시코","악성신생물(암)","2000","합계",83.1
"멕시코","악성신생물(암)","2000","남자",89.2
"멕시코","악성신생물(암)","2000","여자",79.8
"멕시코","- 위","2000","합계",7.8
"멕시코","- 위","2000","남자",9.5
"멕시코","- 위","2000","여자",6.4
"멕시코","- 간 및 간내 쓸개관","2000","합계",6.6
"멕시코","- 간 및 간내 쓸개관","2000","남자",6.7
"멕시코","- 간 및 간내 쓸개관","2000","여자",6.6
"멕시코","- 기관·기관지 및 폐","2000","합계",10.0
"멕시코","- 기관·기관지 및 폐","2000","남자",15.1
"멕시코","- 기관·기관지 및 폐","2000","여자",5.8
"멕시코","- 유방","2000","여자",9.9
"멕시코","당뇨병","2000","합계",74.0
"멕시코","당뇨병","2000","남자",72.7
"멕시코","당뇨병","2000","여자",75.1
"멕시코","순환기계통의 질환","2000","합계",151.6
"멕시코","순환기계통의 질환","2000","남자",171.1
"멕시코","순환기계통의 질환","2000","여자",135.3
"멕시코","- 고혈압성질환","2000","합계",15.2
"멕시코","- 고혈압성질환","2000","남자",13.7
"멕시코","- 고혈압성질환","2000","여자",16.3
"멕시코","- 허혈성심질환","2000","합계",69.1
"멕시코","- 허혈성심질환","2000","남자",85.8
"멕시코","- 허혈성심질환","2000","여자",55.2
"멕시코","- 뇌혈관질환","2000","합계",39.5
"멕시코","- 뇌혈관질환","2000","남자",42.8
"멕시코","- 뇌혈관질환","2000","여자",36.8
"멕시코","호흡기계통의 질환","2000","합계",54.8
"멕시코","호흡기계통의 질환","2000","남자",69.5
"멕시코","호흡기계통의 질환","2000","여자",43.8
"멕시코","소화기계통의 질환","2000","합계",62.8
"멕시코","소화기계통의 질환","2000","남자",89.0
"멕시코","소화기계통의 질환","2000","여자",39.3
"멕시코","- 간질환","2000","합계",40.7
"멕시코","- 간질환","2000","남자",64.5
"멕시코","- 간질환","2000","여자",19.2
"멕시코","사망의 외부요인","2000","합계",58.4
"멕시코","사망의 외부요인","2000","남자",97.0
"멕시코","사망의 외부요인","2000","여자",22.1
"멕시코","- 운수사고","2000","합계",16.4
"멕시코","- 운수사고","2000","남자",26.7
"멕시코","- 운수사고","2000","여자",6.7
"멕시코","- 고의적 자해(자살)","2000","합계",3.7
"멕시코","- 고의적 자해(자살)","2000","남자",6.5
"멕시코","- 고의적 자해(자살)","2000","여자",1.1
"미국","총사망자","2000","합계",560.4
"미국","총사망자","2000","남자",690.8
"미국","총사망자","2000","여자",456.3
"미국","특정감염성 및 기생충성질환","2000","합계",15.2
"미국","특정감염성 및 기생충성질환","2000","남자",19.3
"미국","특정감염성 및 기생충성질환","2000","여자",11.5
"미국","- 호흡기결핵","2000","합계",0.2
"미국","- 호흡기결핵","2000","남자",0.3
"미국","- 호흡기결핵","2000","여자",0.1
"미국","악성신생물(암)","2000","합계",137.9
"미국","악성신생물(암)","2000","남자",167.7
"미국","악성신생물(암)","2000","여자",117.3
"미국","- 위","2000","합계",3.1
"미국","- 위","2000","남자",4.3
"미국","- 위","2000","여자",2.1
"미국","- 간 및 간내 쓸개관","2000","합계",3.3
"미국","- 간 및 간내 쓸개관","2000","남자",4.9
"미국","- 간 및 간내 쓸개관","2000","여자",2.0
"미국","- 기관·기관지 및 폐","2000","합계",40.0
"미국","- 기관·기관지 및 폐","2000","남자",53.7
"미국","- 기관·기관지 및 폐","2000","여자",29.7
"미국","- 유방","2000","여자",19.6
"미국","당뇨병","2000","합계",16.5
"미국","당뇨병","2000","남자",18.4
"미국","당뇨병","2000","여자",14.9
"미국","순환기계통의 질환","2000","합계",198.9
"미국","순환기계통의 질환","2000","남자",247.0
"미국","순환기계통의 질환","2000","여자",160.7
"미국","- 고혈압성질환","2000","합계",9.7
"미국","- 고혈압성질환","2000","남자",10.3
"미국","- 고혈압성질환","2000","여자",8.8
"미국","- 허혈성심질환","2000","합계",110.0
"미국","- 허혈성심질환","2000","남자",147.5
"미국","- 허혈성심질환","2000","여자",80.8
"미국","- 뇌혈관질환","2000","합계",33.9
"미국","- 뇌혈관질환","2000","남자",35.7
"미국","- 뇌혈관질환","2000","여자",32.2
"미국","호흡기계통의 질환","2000","합계",49.2
"미국","호흡기계통의 질환","2000","남자",61.3
"미국","호흡기계통의 질환","2000","여자",41.6
"미국","소화기계통의 질환","2000","합계",20.5
"미국","소화기계통의 질환","2000","남자",25.0
"미국","소화기계통의 질환","2000","여자",16.4
"미국","- 간질환","2000","합계",9.6
"미국","- 간질환","2000","남자",13.3
"미국","- 간질환","2000","여자",6.3
"미국","사망의 외부요인","2000","합계",48.1
"미국","사망의 외부요인","2000","남자",71.3
"미국","사망의 외부요인","2000","여자",26.0
"미국","- 운수사고","2000","합계",15.9
"미국","- 운수사고","2000","남자",22.5
"미국","- 운수사고","2000","여자",9.5
"미국","- 고의적 자해(자살)","2000","합계",9.5
"미국","- 고의적 자해(자살)","2000","남자",15.9
"미국","- 고의적 자해(자살)","2000","여자",3.6
"남아메리카","총사망자","2000","합계",
"남아메리카","총사망자","2000","남자",
"남아메리카","총사망자","2000","여자",
"남아메리카","특정감염성 및 기생충성질환","2000","합계",
"남아메리카","특정감염성 및 기생충성질환","2000","남자",
"남아메리카","특정감염성 및 기생충성질환","2000","여자",
"남아메리카","- 호흡기결핵","2000","합계",
"남아메리카","- 호흡기결핵","2000","남자",
"남아메리카","- 호흡기결핵","2000","여자",
"남아메리카","악성신생물(암)","2000","합계",
"남아메리카","악성신생물(암)","2000","남자",
"남아메리카","악성신생물(암)","2000","여자",
"남아메리카","- 위","2000","합계",
"남아메리카","- 위","2000","남자",
"남아메리카","- 위","2000","여자",
"남아메리카","- 간 및 간내 쓸개관","2000","합계",
"남아메리카","- 간 및 간내 쓸개관","2000","남자",
"남아메리카","- 간 및 간내 쓸개관","2000","여자",
"남아메리카","- 기관·기관지 및 폐","2000","합계",
"남아메리카","- 기관·기관지 및 폐","2000","남자",
"남아메리카","- 기관·기관지 및 폐","2000","여자",
"남아메리카","- 유방","2000","합계",
"남아메리카","- 유방","2000","남자",
"남아메리카","- 유방","2000","여자",
"남아메리카","당뇨병","2000","합계",
"남아메리카","당뇨병","2000","남자",
"남아메리카","당뇨병","2000","여자",
"남아메리카","순환기계통의 질환","2000","합계",
"남아메리카","순환기계통의 질환","2000","남자",
"남아메리카","순환기계통의 질환","2000","여자",
"남아메리카","- 고혈압성질환","2000","합계",
"남아메리카","- 고혈압성질환","2000","남자",
"남아메리카","- 고혈압성질환","2000","여자",
"남아메리카","- 허혈성심질환","2000","합계",
"남아메리카","- 허혈성심질환","2000","남자",
"남아메리카","- 허혈성심질환","2000","여자",
"남아메리카","- 뇌혈관질환","2000","합계",
"남아메리카","- 뇌혈관질환","2000","남자",
"남아메리카","- 뇌혈관질환","2000","여자",
"남아메리카","호흡기계통의 질환","2000","합계",
"남아메리카","호흡기계통의 질환","2000","남자",
"남아메리카","호흡기계통의 질환","2000","여자",
"남아메리카","소화기계통의 질환","2000","합계",
"남아메리카","소화기계통의 질환","2000","남자",
"남아메리카","소화기계통의 질환","2000","여자",
"남아메리카","- 간질환","2000","합계",
"남아메리카","- 간질환","2000","남자",
"남아메리카","- 간질환","2000","여자",
"남아메리카","사망의 외부요인","2000","합계",
"남아메리카","사망의 외부요인","2000","남자",
"남아메리카","사망의 외부요인","2000","여자",
"남아메리카","- 운수사고","2000","합계",
"남아메리카","- 운수사고","2000","남자",
"남아메리카","- 운수사고","2000","여자",
"남아메리카","- 고의적 자해(자살)","2000","합계",
"남아메리카","- 고의적 자해(자살)","2000","남자",
"남아메리카","- 고의적 자해(자살)","2000","여자",
"앤티가바부다","총사망자","2000","합계",573.0
"앤티가바부다","총사망자","2000","남자",782.0
"앤티가바부다","총사망자","2000","여자",420.1
"앤티가바부다","특정감염성 및 기생충성질환","2000","합계",36.5
"앤티가바부다","특정감염성 및 기생충성질환","2000","남자",51.6
"앤티가바부다","특정감염성 및 기생충성질환","2000","여자",23.6
"앤티가바부다","- 호흡기결핵","2000","합계",0.0
"앤티가바부다","- 호흡기결핵","2000","남자",0.0
"앤티가바부다","- 호흡기결핵","2000","여자",0.0
"앤티가바부다","악성신생물(암)","2000","합계",128.9
"앤티가바부다","악성신생물(암)","2000","남자",184.0
"앤티가바부다","악성신생물(암)","2000","여자",100.5
"앤티가바부다","- 위","2000","합계",11.4
"앤티가바부다","- 위","2000","남자",20.3
"앤티가바부다","- 위","2000","여자",5.4
"앤티가바부다","- 간 및 간내 쓸개관","2000","합계",6.3
"앤티가바부다","- 간 및 간내 쓸개관","2000","남자",8.1
"앤티가바부다","- 간 및 간내 쓸개관","2000","여자",5.1
"앤티가바부다","- 기관·기관지 및 폐","2000","합계",5.9
"앤티가바부다","- 기관·기관지 및 폐","2000","남자",7.4
"앤티가바부다","- 기관·기관지 및 폐","2000","여자",5.3
"앤티가바부다","- 유방","2000","여자",33.4
"앤티가바부다","당뇨병","2000","합계",42.7
"앤티가바부다","당뇨병","2000","남자",46.8
"앤티가바부다","당뇨병","2000","여자",39.2
"앤티가바부다","순환기계통의 질환","2000","합계",191.9
"앤티가바부다","순환기계통의 질환","2000","남자",225.3
"앤티가바부다","순환기계통의 질환","2000","여자",161.9
"앤티가바부다","- 고혈압성질환","2000","합계",55.3
"앤티가바부다","- 고혈압성질환","2000","남자",60.4
"앤티가바부다","- 고혈압성질환","2000","여자",50.2
"앤티가바부다","- 허혈성심질환","2000","합계",45.0
"앤티가바부다","- 허혈성심질환","2000","남자",53.4
"앤티가바부다","- 허혈성심질환","2000","여자",38.4
"앤티가바부다","- 뇌혈관질환","2000","합계",44.4
"앤티가바부다","- 뇌혈관질환","2000","남자",52.2
"앤티가바부다","- 뇌혈관질환","2000","여자",36.9
"앤티가바부다","호흡기계통의 질환","2000","합계",41.2
"앤티가바부다","호흡기계통의 질환","2000","남자",67.1
"앤티가바부다","호흡기계통의 질환","2000","여자",24.7
"앤티가바부다","소화기계통의 질환","2000","합계",29.6
"앤티가바부다","소화기계통의 질환","2000","남자",58.7
"앤티가바부다","소화기계통의 질환","2000","여자",9.4
"앤티가바부다","- 간질환","2000","합계",16.1
"앤티가바부다","- 간질환","2000","남자",31.8
"앤티가바부다","- 간질환","2000","여자",4.2
"앤티가바부다","사망의 외부요인","2000","합계",31.1
"앤티가바부다","사망의 외부요인","2000","남자",56.5
"앤티가바부다","사망의 외부요인","2000","여자",6.9
"앤티가바부다","- 운수사고","2000","합계",12.1
"앤티가바부다","- 운수사고","2000","남자",22.2
"앤티가바부다","- 운수사고","2000","여자",2.7
"앤티가바부다","- 고의적 자해(자살)","2000","합계",2.8
"앤티가바부다","- 고의적 자해(자살)","2000","남자",5.7
"앤티가바부다","- 고의적 자해(자살)","2000","여자",0.0
"아르헨티나","총사망자","2000","합계",661.8
"아르헨티나","총사망자","2000","남자",880.6
"아르헨티나","총사망자","2000","여자",495.8
"아르헨티나","특정감염성 및 기생충성질환","2000","합계",31.7
"아르헨티나","특정감염성 및 기생충성질환","2000","남자",40.4
"아르헨티나","특정감염성 및 기생충성질환","2000","여자",24.7
"아르헨티나","- 호흡기결핵","2000","합계",2.1
"아르헨티나","- 호흡기결핵","2000","남자",3.1
"아르헨티나","- 호흡기결핵","2000","여자",1.4
"아르헨티나","악성신생물(암)","2000","합계",130.3
"아르헨티나","악성신생물(암)","2000","남자",168.4
"아르헨티나","악성신생물(암)","2000","여자",104.5
"아르헨티나","- 위","2000","합계",7.2
"아르헨티나","- 위","2000","남자",11.4
"아르헨티나","- 위","2000","여자",4.2
"아르헨티나","- 간 및 간내 쓸개관","2000","합계",4.4
"아르헨티나","- 간 및 간내 쓸개관","2000","남자",5.6
"아르헨티나","- 간 및 간내 쓸개관","2000","여자",3.5
"아르헨티나","- 기관·기관지 및 폐","2000","합계",21.1
"아르헨티나","- 기관·기관지 및 폐","2000","남자",38.6
"아르헨티나","- 기관·기관지 및 폐","2000","여자",7.5
"아르헨티나","- 유방","2000","여자",22.5
"아르헨티나","당뇨병","2000","합계",20.8
"아르헨티나","당뇨병","2000","남자",25.8
"아르헨티나","당뇨병","2000","여자",17.1
"아르헨티나","순환기계통의 질환","2000","합계",211.5
"아르헨티나","순환기계통의 질환","2000","남자",280.8
"아르헨티나","순환기계통의 질환","2000","여자",159.3
"아르헨티나","- 고혈압성질환","2000","합계",10.1
"아르헨티나","- 고혈압성질환","2000","남자",12.3
"아르헨티나","- 고혈압성질환","2000","여자",8.3
"아르헨티나","- 허혈성심질환","2000","합계",49.6
"아르헨티나","- 허혈성심질환","2000","남자",73.9
"아르헨티나","- 허혈성심질환","2000","여자",30.8
"아르헨티나","- 뇌혈관질환","2000","합계",52.6
"아르헨티나","- 뇌혈관질환","2000","남자",66.2
"아르헨티나","- 뇌혈관질환","2000","여자",42.2
"아르헨티나","호흡기계통의 질환","2000","합계",73.1
"아르헨티나","호흡기계통의 질환","2000","남자",101.9
"아르헨티나","호흡기계통의 질환","2000","여자",53.8
"아르헨티나","소화기계통의 질환","2000","합계",26.8
"아르헨티나","소화기계통의 질환","2000","남자",38.4
"아르헨티나","소화기계통의 질환","2000","여자",17.6
"아르헨티나","- 간질환","2000","합계",10.9
"아르헨티나","- 간질환","2000","남자",17.7
"아르헨티나","- 간질환","2000","여자",5.3
"아르헨티나","사망의 외부요인","2000","합계",51.6
"아르헨티나","사망의 외부요인","2000","남자",82.5
"아르헨티나","사망의 외부요인","2000","여자",22.9
"아르헨티나","- 운수사고","2000","합계",11.2
"아르헨티나","- 운수사고","2000","남자",17.5
"아르헨티나","- 운수사고","2000","여자",5.3
"아르헨티나","- 고의적 자해(자살)","2000","합계",7.5
"아르헨티나","- 고의적 자해(자살)","2000","남자",12.8
"아르헨티나","- 고의적 자해(자살)","2000","여자",2.9
"아루바","총사망자","2000","합계",597.8
"아루바","총사망자","2000","남자",752.4
"아루바","총사망자","2000","여자",476.4
"아루바","특정감염성 및 기생충성질환","2000","합계",14.0
"아루바","특정감염성 및 기생충성질환","2000","남자",13.7
"아루바","특정감염성 및 기생충성질환","2000","여자",13.3
"아루바","- 호흡기결핵","2000","합계",0.0
"아루바","- 호흡기결핵","2000","남자",0.0
"아루바","- 호흡기결핵","2000","여자",0.0
"아루바","악성신생물(암)","2000","합계",66.6
"아루바","악성신생물(암)","2000","남자",70.9
"아루바","악성신생물(암)","2000","여자",61.7
"아루바","- 위","2000","합계",3.0
"아루바","- 위","2000","남자",3.9
"아루바","- 위","2000","여자",1.6
"아루바","- 간 및 간내 쓸개관","2000","합계",1.9
"아루바","- 간 및 간내 쓸개관","2000","남자",1.7
"아루바","- 간 및 간내 쓸개관","2000","여자",1.6
"아루바","- 기관·기관지 및 폐","2000","합계",9.8
"아루바","- 기관·기관지 및 폐","2000","남자",11.5
"아루바","- 기관·기관지 및 폐","2000","여자",7.6
"아루바","- 유방","2000","여자",2.4
"아루바","당뇨병","2000","합계",25.4
"아루바","당뇨병","2000","남자",18.8
"아루바","당뇨병","2000","여자",30.3
"아루바","순환기계통의 질환","2000","합계",289.7
"아루바","순환기계통의 질환","2000","남자",382.7
"아루바","순환기계통의 질환","2000","여자",222.6
"아루바","- 고혈압성질환","2000","합계",19.4
"아루바","- 고혈압성질환","2000","남자",28.8
"아루바","- 고혈압성질환","2000","여자",11.1
"아루바","- 허혈성심질환","2000","합계",77.4
"아루바","- 허혈성심질환","2000","남자",114.6
"아루바","- 허혈성심질환","2000","여자",51.1
"아루바","- 뇌혈관질환","2000","합계",76.2
"아루바","- 뇌혈관질환","2000","남자",84.3
"아루바","- 뇌혈관질환","2000","여자",71.7
"아루바","호흡기계통의 질환","2000","합계",20.8
"아루바","호흡기계통의 질환","2000","남자",36.1
"아루바","호흡기계통의 질환","2000","여자",7.5
"아루바","소화기계통의 질환","2000","합계",15.7
"아루바","소화기계통의 질환","2000","남자",19.0
"아루바","소화기계통의 질환","2000","여자",13.4
"아루바","- 간질환","2000","합계",7.9
"아루바","- 간질환","2000","남자",4.4
"아루바","- 간질환","2000","여자",10.7
"아루바","사망의 외부요인","2000","합계",55.3
"아루바","사망의 외부요인","2000","남자",82.0
"아루바","사망의 외부요인","2000","여자",30.2
"아루바","- 운수사고","2000","합계",21.9
"아루바","- 운수사고","2000","남자",42.2
"아루바","- 운수사고","2000","여자",3.0
"아루바","- 고의적 자해(자살)","2000","합계",10.5
"아루바","- 고의적 자해(자살)","2000","남자",13.4
"아루바","- 고의적 자해(자살)","2000","여자",7.4
"바하마","총사망자","2000","합계",703.1
"바하마","총사망자","2000","남자",874.3
"바하마","총사망자","2000","여자",569.8
"바하마","특정감염성 및 기생충성질환","2000","합계",98.1
"바하마","특정감염성 및 기생충성질환","2000","남자",120.7
"바하마","특정감염성 및 기생충성질환","2000","여자",76.3
"바하마","- 호흡기결핵","2000","합계",2.5
"바하마","- 호흡기결핵","2000","남자",1.9
"바하마","- 호흡기결핵","2000","여자",2.8
"바하마","악성신생물(암)","2000","합계",102.3
"바하마","악성신생물(암)","2000","남자",119.6
"바하마","악성신생물(암)","2000","여자",92.3
"바하마","- 위","2000","합계",7.3
"바하마","- 위","2000","남자",6.9
"바하마","- 위","2000","여자",7.3
"바하마","- 간 및 간내 쓸개관","2000","합계",3.8
"바하마","- 간 및 간내 쓸개관","2000","남자",2.9
"바하마","- 간 및 간내 쓸개관","2000","여자",4.3
"바하마","- 기관·기관지 및 폐","2000","합계",11.4
"바하마","- 기관·기관지 및 폐","2000","남자",15.2
"바하마","- 기관·기관지 및 폐","2000","여자",7.9
"바하마","- 유방","2000","여자",22.9
"바하마","당뇨병","2000","합계",48.8
"바하마","당뇨병","2000","남자",52.3
"바하마","당뇨병","2000","여자",47.1
"바하마","순환기계통의 질환","2000","합계",226.2
"바하마","순환기계통의 질환","2000","남자",260.8
"바하마","순환기계통의 질환","2000","여자",199.2
"바하마","- 고혈압성질환","2000","합계",53.1
"바하마","- 고혈압성질환","2000","남자",45.5
"바하마","- 고혈압성질환","2000","여자",58.9
"바하마","- 허혈성심질환","2000","합계",91.2
"바하마","- 허혈성심질환","2000","남자",117.3
"바하마","- 허혈성심질환","2000","여자",70.8
"바하마","- 뇌혈관질환","2000","합계",40.0
"바하마","- 뇌혈관질환","2000","남자",41.7
"바하마","- 뇌혈관질환","2000","여자",37.2
"바하마","호흡기계통의 질환","2000","합계",36.8
"바하마","호흡기계통의 질환","2000","남자",55.8
"바하마","호흡기계통의 질환","2000","여자",24.2
"바하마","소화기계통의 질환","2000","합계",32.9
"바하마","소화기계통의 질환","2000","남자",46.0
"바하마","소화기계통의 질환","2000","여자",22.3
"바하마","- 간질환","2000","합계",19.4
"바하마","- 간질환","2000","남자",27.9
"바하마","- 간질환","2000","여자",12.6
"바하마","사망의 외부요인","2000","합계",77.3
"바하마","사망의 외부요인","2000","남자",123.1
"바하마","사망의 외부요인","2000","여자",35.0
"바하마","- 운수사고","2000","합계",27.3
"바하마","- 운수사고","2000","남자",44.9
"바하마","- 운수사고","2000","여자",11.3
"바하마","- 고의적 자해(자살)","2000","합계",3.9
"바하마","- 고의적 자해(자살)","2000","남자",6.3
"바하마","- 고의적 자해(자살)","2000","여자",1.6
"바베이도스","총사망자","2000","합계",674.5
"바베이도스","총사망자","2000","남자",828.3
"바베이도스","총사망자","2000","여자",558.6
"바베이도스","특정감염성 및 기생충성질환","2000","합계",44.2
"바베이도스","특정감염성 및 기생충성질환","2000","남자",55.9
"바베이도스","특정감염성 및 기생충성질환","2000","여자",33.6
"바베이도스","- 호흡기결핵","2000","합계",0.0
"바베이도스","- 호흡기결핵","2000","남자",0.0
"바베이도스","- 호흡기결핵","2000","여자",0.0
"바베이도스","악성신생물(암)","2000","합계",126.8
"바베이도스","악성신생물(암)","2000","남자",162.8
"바베이도스","악성신생물(암)","2000","여자",104.9
"바베이도스","- 위","2000","합계",11.1
"바베이도스","- 위","2000","남자",15.9
"바베이도스","- 위","2000","여자",7.5
"바베이도스","- 간 및 간내 쓸개관","2000","합계",5.2
"바베이도스","- 간 및 간내 쓸개관","2000","남자",7.2
"바베이도스","- 간 및 간내 쓸개관","2000","여자",3.9
"바베이도스","- 기관·기관지 및 폐","2000","합계",5.6
"바베이도스","- 기관·기관지 및 폐","2000","남자",10.0
"바베이도스","- 기관·기관지 및 폐","2000","여자",2.6
"바베이도스","- 유방","2000","여자",27.0
"바베이도스","당뇨병","2000","합계",59.7
"바베이도스","당뇨병","2000","남자",48.9
"바베이도스","당뇨병","2000","여자",67.2
"바베이도스","순환기계통의 질환","2000","합계",213.3
"바베이도스","순환기계통의 질환","2000","남자",258.5
"바베이도스","순환기계통의 질환","2000","여자",179.0
"바베이도스","- 고혈압성질환","2000","합계",31.4
"바베이도스","- 고혈압성질환","2000","남자",36.2
"바베이도스","- 고혈압성질환","2000","여자",28.0
"바베이도스","- 허혈성심질환","2000","합계",50.4
"바베이도스","- 허혈성심질환","2000","남자",66.8
"바베이도스","- 허혈성심질환","2000","여자",37.6
"바베이도스","- 뇌혈관질환","2000","합계",47.7
"바베이도스","- 뇌혈관질환","2000","남자",54.1
"바베이도스","- 뇌혈관질환","2000","여자",43.0
"바베이도스","호흡기계통의 질환","2000","합계",45.5
"바베이도스","호흡기계통의 질환","2000","남자",64.2
"바베이도스","호흡기계통의 질환","2000","여자",33.8
"바베이도스","소화기계통의 질환","2000","합계",26.9
"바베이도스","소화기계통의 질환","2000","남자",37.6
"바베이도스","소화기계통의 질환","2000","여자",18.4
"바베이도스","- 간질환","2000","합계",13.1
"바베이도스","- 간질환","2000","남자",21.4
"바베이도스","- 간질환","2000","여자",6.5
"바베이도스","사망의 외부요인","2000","합계",35.5
"바베이도스","사망의 외부요인","2000","남자",61.7
"바베이도스","사망의 외부요인","2000","여자",11.8
"바베이도스","- 운수사고","2000","합계",13.2
"바베이도스","- 운수사고","2000","남자",24.3
"바베이도스","- 운수사고","2000","여자",3.1
"바베이도스","- 고의적 자해(자살)","2000","합계",3.5
"바베이도스","- 고의적 자해(자살)","2000","남자",6.0
"바베이도스","- 고의적 자해(자살)","2000","여자",1.2
"벨리즈","총사망자","2000","합계",1091.9
"벨리즈","총사망자","2000","남자",1318.5
"벨리즈","총사망자","2000","여자",883.6
"벨리즈","특정감염성 및 기생충성질환","2000","합계",47.7
"벨리즈","특정감염성 및 기생충성질환","2000","남자",63.2
"벨리즈","특정감염성 및 기생충성질환","2000","여자",33.2
"벨리즈","- 호흡기결핵","2000","합계",7.3
"벨리즈","- 호흡기결핵","2000","남자",13.9
"벨리즈","- 호흡기결핵","2000","여자",1.7
"벨리즈","악성신생물(암)","2000","합계",109.9
"벨리즈","악성신생물(암)","2000","남자",116.5
"벨리즈","악성신생물(암)","2000","여자",105.0
"벨리즈","- 위","2000","합계",8.6
"벨리즈","- 위","2000","남자",11.7
"벨리즈","- 위","2000","여자",5.8
"벨리즈","- 간 및 간내 쓸개관","2000","합계",11.3
"벨리즈","- 간 및 간내 쓸개관","2000","남자",11.4
"벨리즈","- 간 및 간내 쓸개관","2000","여자",11.3
"벨리즈","- 기관·기관지 및 폐","2000","합계",11.8
"벨리즈","- 기관·기관지 및 폐","2000","남자",15.8
"벨리즈","- 기관·기관지 및 폐","2000","여자",8.1
"벨리즈","- 유방","2000","여자",8.9
"벨리즈","당뇨병","2000","합계",75.9
"벨리즈","당뇨병","2000","남자",75.8
"벨리즈","당뇨병","2000","여자",76.3
"벨리즈","순환기계통의 질환","2000","합계",518.6
"벨리즈","순환기계통의 질환","2000","남자",596.5
"벨리즈","순환기계통의 질환","2000","여자",452.1
"벨리즈","- 고혈압성질환","2000","합계",149.5
"벨리즈","- 고혈압성질환","2000","남자",159.0
"벨리즈","- 고혈압성질환","2000","여자",142.4
"벨리즈","- 허혈성심질환","2000","합계",92.7
