"국가별","항목","시점","성별",데이터
"우즈베키스탄","- 간질환","2009","남자",41.3
"우즈베키스탄","- 간질환","2009","여자",29.2
"우즈베키스탄","사망의 외부요인","2009","합계",33.5
"우즈베키스탄","사망의 외부요인","2009","남자",52.6
"우즈베키스탄","사망의 외부요인","2009","여자",15.5
"우즈베키스탄","- 운수사고","2009","합계",10.8
"우즈베키스탄","- 운수사고","2009","남자",17.9
"우즈베키스탄","- 운수사고","2009","여자",4.1
"우즈베키스탄","- 고의적 자해(자살)","2009","합계",5.0
"우즈베키스탄","- 고의적 자해(자살)","2009","남자",7.7
"우즈베키스탄","- 고의적 자해(자살)","2009","여자",2.4
"북아메리카","총사망자","2009","합계",
"북아메리카","총사망자","2009","남자",
"북아메리카","총사망자","2009","여자",
"북아메리카","특정감염성 및 기생충성질환","2009","합계",
"북아메리카","특정감염성 및 기생충성질환","2009","남자",
"북아메리카","특정감염성 및 기생충성질환","2009","여자",
"북아메리카","- 호흡기결핵","2009","합계",
"북아메리카","- 호흡기결핵","2009","남자",
"북아메리카","- 호흡기결핵","2009","여자",
"북아메리카","악성신생물(암)","2009","합계",
"북아메리카","악성신생물(암)","2009","남자",
"북아메리카","악성신생물(암)","2009","여자",
"북아메리카","- 위","2009","합계",
"북아메리카","- 위","2009","남자",
"북아메리카","- 위","2009","여자",
"북아메리카","- 간 및 간내 쓸개관","2009","합계",
"북아메리카","- 간 및 간내 쓸개관","2009","남자",
"북아메리카","- 간 및 간내 쓸개관","2009","여자",
"북아메리카","- 기관·기관지 및 폐","2009","합계",
"북아메리카","- 기관·기관지 및 폐","2009","남자",
"북아메리카","- 기관·기관지 및 폐","2009","여자",
"북아메리카","- 유방","2009","합계",
"북아메리카","- 유방","2009","남자",
"북아메리카","- 유방","2009","여자",
"북아메리카","당뇨병","2009","합계",
"북아메리카","당뇨병","2009","남자",
"북아메리카","당뇨병","2009","여자",
"북아메리카","순환기계통의 질환","2009","합계",
"북아메리카","순환기계통의 질환","2009","남자",
"북아메리카","순환기계통의 질환","2009","여자",
"북아메리카","- 고혈압성질환","2009","합계",
"북아메리카","- 고혈압성질환","2009","남자",
"북아메리카","- 고혈압성질환","2009","여자",
"북아메리카","- 허혈성심질환","2009","합계",
"북아메리카","- 허혈성심질환","2009","남자",
"북아메리카","- 허혈성심질환","2009","여자",
"북아메리카","- 뇌혈관질환","2009","합계",
"북아메리카","- 뇌혈관질환","2009","남자",
"북아메리카","- 뇌혈관질환","2009","여자",
"북아메리카","호흡기계통의 질환","2009","합계",
"북아메리카","호흡기계통의 질환","2009","남자",
"북아메리카","호흡기계통의 질환","2009","여자",
"북아메리카","소화기계통의 질환","2009","합계",
"북아메리카","소화기계통의 질환","2009","남자",
"북아메리카","소화기계통의 질환","2009","여자",
"북아메리카","- 간질환","2009","합계",
"북아메리카","- 간질환","2009","남자",
"북아메리카","- 간질환","2009","여자",
"북아메리카","사망의 외부요인","2009","합계",
"북아메리카","사망의 외부요인","2009","남자",
"북아메리카","사망의 외부요인","2009","여자",
"북아메리카","- 운수사고","2009","합계",
"북아메리카","- 운수사고","2009","남자",
"북아메리카","- 운수사고","2009","여자",
"북아메리카","- 고의적 자해(자살)","2009","합계",
"북아메리카","- 고의적 자해(자살)","2009","남자",
"북아메리카","- 고의적 자해(자살)","2009","여자",
"캐나다","총사망자","2009","합계",387.8
"캐나다","총사망자","2009","남자",470.5
"캐나다","총사망자","2009","여자",318.2
"캐나다","특정감염성 및 기생충성질환","2009","합계",8.1
"캐나다","특정감염성 및 기생충성질환","2009","남자",9.7
"캐나다","특정감염성 및 기생충성질환","2009","여자",6.8
"캐나다","- 호흡기결핵","2009","합계",0.1
"캐나다","- 호흡기결핵","2009","남자",0.2
"캐나다","- 호흡기결핵","2009","여자",0.1
"캐나다","악성신생물(암)","2009","합계",123.5
"캐나다","악성신생물(암)","2009","남자",145.2
"캐나다","악성신생물(암)","2009","여자",107.2
"캐나다","- 위","2009","합계",3.3
"캐나다","- 위","2009","남자",4.6
"캐나다","- 위","2009","여자",2.2
"캐나다","- 간 및 간내 쓸개관","2009","합계",3.5
"캐나다","- 간 및 간내 쓸개관","2009","남자",5.0
"캐나다","- 간 및 간내 쓸개관","2009","여자",2.2
"캐나다","- 기관·기관지 및 폐","2009","합계",34.0
"캐나다","- 기관·기관지 및 폐","2009","남자",41.2
"캐나다","- 기관·기관지 및 폐","2009","여자",28.4
"캐나다","- 유방","2009","여자",16.5
"캐나다","당뇨병","2009","합계",10.9
"캐나다","당뇨병","2009","남자",13.7
"캐나다","당뇨병","2009","여자",8.6
"캐나다","순환기계통의 질환","2009","합계",100.3
"캐나다","순환기계통의 질환","2009","남자",127.2
"캐나다","순환기계통의 질환","2009","여자",77.2
"캐나다","- 고혈압성질환","2009","합계",3.3
"캐나다","- 고혈압성질환","2009","남자",3.4
"캐나다","- 고혈압성질환","2009","여자",3.1
"캐나다","- 허혈성심질환","2009","합계",53.7
"캐나다","- 허혈성심질환","2009","남자",74.9
"캐나다","- 허혈성심질환","2009","여자",35.8
"캐나다","- 뇌혈관질환","2009","합계",19.7
"캐나다","- 뇌혈관질환","2009","남자",21.0
"캐나다","- 뇌혈관질환","2009","여자",18.4
"캐나다","호흡기계통의 질환","2009","합계",31.2
"캐나다","호흡기계통의 질환","2009","남자",38.9
"캐나다","호흡기계통의 질환","2009","여자",25.9
"캐나다","소화기계통의 질환","2009","합계",15.8
"캐나다","소화기계통의 질환","2009","남자",18.6
"캐나다","소화기계통의 질환","2009","여자",13.2
"캐나다","- 간질환","2009","합계",6.2
"캐나다","- 간질환","2009","남자",8.2
"캐나다","- 간질환","2009","여자",4.2
"캐나다","사망의 외부요인","2009","합계",34.7
"캐나다","사망의 외부요인","2009","남자",49.3
"캐나다","사망의 외부요인","2009","여자",20.4
"캐나다","- 운수사고","2009","합계",7.1
"캐나다","- 운수사고","2009","남자",10.4
"캐나다","- 운수사고","2009","여자",3.7
"캐나다","- 고의적 자해(자살)","2009","합계",10.0
"캐나다","- 고의적 자해(자살)","2009","남자",15.4
"캐나다","- 고의적 자해(자살)","2009","여자",4.7
"멕시코","총사망자","2009","합계",592.1
"멕시코","총사망자","2009","남자",713.5
"멕시코","총사망자","2009","여자",485.5
"멕시코","특정감염성 및 기생충성질환","2009","합계",17.0
"멕시코","특정감염성 및 기생충성질환","2009","남자",21.5
"멕시코","특정감염성 및 기생충성질환","2009","여자",12.8
"멕시코","- 호흡기결핵","2009","합계",2.5
"멕시코","- 호흡기결핵","2009","남자",3.7
"멕시코","- 호흡기결핵","2009","여자",1.5
"멕시코","악성신생물(암)","2009","합계",76.3
"멕시코","악성신생물(암)","2009","남자",81.9
"멕시코","악성신생물(암)","2009","여자",73.0
"멕시코","- 위","2009","합계",6.2
"멕시코","- 위","2009","남자",7.4
"멕시코","- 위","2009","여자",5.2
"멕시코","- 간 및 간내 쓸개관","2009","합계",6.2
"멕시코","- 간 및 간내 쓸개관","2009","남자",6.3
"멕시코","- 간 및 간내 쓸개관","2009","여자",6.1
"멕시코","- 기관·기관지 및 폐","2009","합계",7.8
"멕시코","- 기관·기관지 및 폐","2009","남자",11.3
"멕시코","- 기관·기관지 및 폐","2009","여자",4.9
"멕시코","- 유방","2009","여자",10.3
"멕시코","당뇨병","2009","합계",89.8
"멕시코","당뇨병","2009","남자",93.0
"멕시코","당뇨병","2009","여자",86.8
"멕시코","순환기계통의 질환","2009","합계",143.9
"멕시코","순환기계통의 질환","2009","남자",166.4
"멕시코","순환기계통의 질환","2009","여자",124.6
"멕시코","- 고혈압성질환","2009","합계",19.9
"멕시코","- 고혈압성질환","2009","남자",19.8
"멕시코","- 고혈압성질환","2009","여자",19.7
"멕시코","- 허혈성심질환","2009","합계",69.4
"멕시코","- 허혈성심질환","2009","남자",88.1
"멕시코","- 허혈성심질환","2009","여자",53.5
"멕시코","- 뇌혈관질환","2009","합계",34.0
"멕시코","- 뇌혈관질환","2009","남자",36.8
"멕시코","- 뇌혈관질환","2009","여자",31.6
"멕시코","호흡기계통의 질환","2009","합계",52.1
"멕시코","호흡기계통의 질환","2009","남자",65.1
"멕시코","호흡기계통의 질환","2009","여자",42.0
"멕시코","소화기계통의 질환","2009","합계",58.6
"멕시코","소화기계통의 질환","2009","남자",79.6
"멕시코","소화기계통의 질환","2009","여자",39.8
"멕시코","- 간질환","2009","합계",35.3
"멕시코","- 간질환","2009","남자",54.0
"멕시코","- 간질환","2009","여자",18.4
"멕시코","사망의 외부요인","2009","합계",58.8
"멕시코","사망의 외부요인","2009","남자",97.8
"멕시코","사망의 외부요인","2009","여자",21.5
"멕시코","- 운수사고","2009","합계",16.2
"멕시코","- 운수사고","2009","남자",26.1
"멕시코","- 운수사고","2009","여자",6.9
"멕시코","- 고의적 자해(자살)","2009","합계",4.5
"멕시코","- 고의적 자해(자살)","2009","남자",7.6
"멕시코","- 고의적 자해(자살)","2009","여자",1.7
"미국","총사망자","2009","합계",487.1
"미국","총사망자","2009","남자",586.1
"미국","총사망자","2009","여자",402.0
"미국","특정감염성 및 기생충성질환","2009","합계",14.9
"미국","특정감염성 및 기생충성질환","2009","남자",17.7
"미국","특정감염성 및 기생충성질환","2009","여자",12.3
"미국","- 호흡기결핵","2009","합계",0.1
"미국","- 호흡기결핵","2009","남자",0.2
"미국","- 호흡기결핵","2009","여자",0.1
"미국","악성신생물(암)","2009","합계",119.7
"미국","악성신생물(암)","2009","남자",141.4
"미국","악성신생물(암)","2009","여자",103.4
"미국","- 위","2009","합계",2.4
"미국","- 위","2009","남자",3.2
"미국","- 위","2009","여자",1.7
"미국","- 간 및 간내 쓸개관","2009","합계",4.3
"미국","- 간 및 간내 쓸개관","2009","남자",6.4
"미국","- 간 및 간내 쓸개관","2009","여자",2.4
"미국","- 기관·기관지 및 폐","2009","합계",33.8
"미국","- 기관·기관지 및 폐","2009","남자",42.1
"미국","- 기관·기관지 및 폐","2009","여자",27.2
"미국","- 유방","2009","여자",16.4
"미국","당뇨병","2009","합계",14.0
"미국","당뇨병","2009","남자",16.7
"미국","당뇨병","2009","여자",11.6
"미국","순환기계통의 질환","2009","합계",141.6
"미국","순환기계통의 질환","2009","남자",175.0
"미국","순환기계통의 질환","2009","여자",113.2
"미국","- 고혈압성질환","2009","합계",11.5
"미국","- 고혈압성질환","2009","남자",13.0
"미국","- 고혈압성질환","2009","여자",9.9
"미국","- 허혈성심질환","2009","합계",70.3
"미국","- 허혈성심질환","2009","남자",95.5
"미국","- 허혈성심질환","2009","여자",49.6
"미국","- 뇌혈관질환","2009","합계",22.6
"미국","- 뇌혈관질환","2009","남자",23.4
"미국","- 뇌혈관질환","2009","여자",21.6
"미국","호흡기계통의 질환","2009","합계",44.6
"미국","호흡기계통의 질환","2009","남자",51.8
"미국","호흡기계통의 질환","2009","여자",39.5
"미국","소화기계통의 질환","2009","합계",18.9
"미국","소화기계통의 질환","2009","남자",22.9
"미국","소화기계통의 질환","2009","여자",15.2
"미국","- 간질환","2009","합계",9.9
"미국","- 간질환","2009","남자",13.2
"미국","- 간질환","2009","여자",6.9
"미국","사망의 외부요인","2009","합계",50.8
"미국","사망의 외부요인","2009","남자",73.5
"미국","사망의 외부요인","2009","여자",28.8
"미국","- 운수사고","2009","합계",11.9
"미국","- 운수사고","2009","남자",17.1
"미국","- 운수사고","2009","여자",6.7
"미국","- 고의적 자해(자살)","2009","합계",10.8
"미국","- 고의적 자해(자살)","2009","남자",17.4
"미국","- 고의적 자해(자살)","2009","여자",4.6
"남아메리카","총사망자","2009","합계",
"남아메리카","총사망자","2009","남자",
"남아메리카","총사망자","2009","여자",
"남아메리카","특정감염성 및 기생충성질환","2009","합계",
"남아메리카","특정감염성 및 기생충성질환","2009","남자",
"남아메리카","특정감염성 및 기생충성질환","2009","여자",
"남아메리카","- 호흡기결핵","2009","합계",
"남아메리카","- 호흡기결핵","2009","남자",
"남아메리카","- 호흡기결핵","2009","여자",
"남아메리카","악성신생물(암)","2009","합계",
"남아메리카","악성신생물(암)","2009","남자",
"남아메리카","악성신생물(암)","2009","여자",
"남아메리카","- 위","2009","합계",
"남아메리카","- 위","2009","남자",
"남아메리카","- 위","2009","여자",
"남아메리카","- 간 및 간내 쓸개관","2009","합계",
"남아메리카","- 간 및 간내 쓸개관","2009","남자",
"남아메리카","- 간 및 간내 쓸개관","2009","여자",
"남아메리카","- 기관·기관지 및 폐","2009","합계",
"남아메리카","- 기관·기관지 및 폐","2009","남자",
"남아메리카","- 기관·기관지 및 폐","2009","여자",
"남아메리카","- 유방","2009","합계",
"남아메리카","- 유방","2009","남자",
"남아메리카","- 유방","2009","여자",
"남아메리카","당뇨병","2009","합계",
"남아메리카","당뇨병","2009","남자",
"남아메리카","당뇨병","2009","여자",
"남아메리카","순환기계통의 질환","2009","합계",
"남아메리카","순환기계통의 질환","2009","남자",
"남아메리카","순환기계통의 질환","2009","여자",
"남아메리카","- 고혈압성질환","2009","합계",
"남아메리카","- 고혈압성질환","2009","남자",
"남아메리카","- 고혈압성질환","2009","여자",
"남아메리카","- 허혈성심질환","2009","합계",
"남아메리카","- 허혈성심질환","2009","남자",
"남아메리카","- 허혈성심질환","2009","여자",
"남아메리카","- 뇌혈관질환","2009","합계",
"남아메리카","- 뇌혈관질환","2009","남자",
"남아메리카","- 뇌혈관질환","2009","여자",
"남아메리카","호흡기계통의 질환","2009","합계",
"남아메리카","호흡기계통의 질환","2009","남자",
"남아메리카","호흡기계통의 질환","2009","여자",
"남아메리카","소화기계통의 질환","2009","합계",
"남아메리카","소화기계통의 질환","2009","남자",
"남아메리카","소화기계통의 질환","2009","여자",
"남아메리카","- 간질환","2009","합계",
"남아메리카","- 간질환","2009","남자",
"남아메리카","- 간질환","2009","여자",
"남아메리카","사망의 외부요인","2009","합계",
"남아메리카","사망의 외부요인","2009","남자",
"남아메리카","사망의 외부요인","2009","여자",
"남아메리카","- 운수사고","2009","합계",
"남아메리카","- 운수사고","2009","남자",
"남아메리카","- 운수사고","2009","여자",
"남아메리카","- 고의적 자해(자살)","2009","합계",
"남아메리카","- 고의적 자해(자살)","2009","남자",
"남아메리카","- 고의적 자해(자살)","2009","여자",
"앤티가바부다","총사망자","2009","합계",445.8
"앤티가바부다","총사망자","2009","남자",541.4
"앤티가바부다","총사망자","2009","여자",361.3
"앤티가바부다","특정감염성 및 기생충성질환","2009","합계",21.6
"앤티가바부다","특정감염성 및 기생충성질환","2009","남자",38.5
"앤티가바부다","특정감염성 및 기생충성질환","2009","여자",5.9
"앤티가바부다","- 호흡기결핵","2009","합계",0.0
"앤티가바부다","- 호흡기결핵","2009","남자",0.0
"앤티가바부다","- 호흡기결핵","2009","여자",0.0
"앤티가바부다","악성신생물(암)","2009","합계",90.6
"앤티가바부다","악성신생물(암)","2009","남자",120.0
"앤티가바부다","악성신생물(암)","2009","여자",67.4
"앤티가바부다","- 위","2009","합계",6.8
"앤티가바부다","- 위","2009","남자",6.0
"앤티가바부다","- 위","2009","여자",7.2
"앤티가바부다","- 간 및 간내 쓸개관","2009","합계",0.0
"앤티가바부다","- 간 및 간내 쓸개관","2009","남자",0.0
"앤티가바부다","- 간 및 간내 쓸개관","2009","여자",0.0
"앤티가바부다","- 기관·기관지 및 폐","2009","합계",14.5
"앤티가바부다","- 기관·기관지 및 폐","2009","남자",26.5
"앤티가바부다","- 기관·기관지 및 폐","2009","여자",3.3
"앤티가바부다","- 유방","2009","여자",18.9
"앤티가바부다","당뇨병","2009","합계",41.2
"앤티가바부다","당뇨병","2009","남자",48.2
"앤티가바부다","당뇨병","2009","여자",37.2
"앤티가바부다","순환기계통의 질환","2009","합계",156.0
"앤티가바부다","순환기계통의 질환","2009","남자",167.4
"앤티가바부다","순환기계통의 질환","2009","여자",143.4
"앤티가바부다","- 고혈압성질환","2009","합계",39.2
"앤티가바부다","- 고혈압성질환","2009","남자",20.4
"앤티가바부다","- 고혈압성질환","2009","여자",53.6
"앤티가바부다","- 허혈성심질환","2009","합계",56.8
"앤티가바부다","- 허혈성심질환","2009","남자",69.2
"앤티가바부다","- 허혈성심질환","2009","여자",44.7
"앤티가바부다","- 뇌혈관질환","2009","합계",23.1
"앤티가바부다","- 뇌혈관질환","2009","남자",28.3
"앤티가바부다","- 뇌혈관질환","2009","여자",19.4
"앤티가바부다","호흡기계통의 질환","2009","합계",30.6
"앤티가바부다","호흡기계통의 질환","2009","남자",33.5
"앤티가바부다","호흡기계통의 질환","2009","여자",27.8
"앤티가바부다","소화기계통의 질환","2009","합계",13.7
"앤티가바부다","소화기계통의 질환","2009","남자",22.0
"앤티가바부다","소화기계통의 질환","2009","여자",5.8
"앤티가바부다","- 간질환","2009","합계",5.4
"앤티가바부다","- 간질환","2009","남자",11.5
"앤티가바부다","- 간질환","2009","여자",0.0
"앤티가바부다","사망의 외부요인","2009","합계",36.3
"앤티가바부다","사망의 외부요인","2009","남자",58.1
"앤티가바부다","사망의 외부요인","2009","여자",16.8
"앤티가바부다","- 운수사고","2009","합계",2.9
"앤티가바부다","- 운수사고","2009","남자",3.7
"앤티가바부다","- 운수사고","2009","여자",2.1
"앤티가바부다","- 고의적 자해(자살)","2009","합계",0.0
"앤티가바부다","- 고의적 자해(자살)","2009","남자",0.0
"앤티가바부다","- 고의적 자해(자살)","2009","여자",0.0
"아르헨티나","총사망자","2009","합계",589.1
"아르헨티나","총사망자","2009","남자",777.3
"아르헨티나","총사망자","2009","여자",448.3
"아르헨티나","특정감염성 및 기생충성질환","2009","합계",27.2
"아르헨티나","특정감염성 및 기생충성질환","2009","남자",33.8
"아르헨티나","특정감염성 및 기생충성질환","2009","여자",21.9
"아르헨티나","- 호흡기결핵","2009","합계",1.4
"아르헨티나","- 호흡기결핵","2009","남자",2.1
"아르헨티나","- 호흡기결핵","2009","여자",0.9
"아르헨티나","악성신생물(암)","2009","합계",118.1
"아르헨티나","악성신생물(암)","2009","남자",148.7
"아르헨티나","악성신생물(암)","2009","여자",98.0
"아르헨티나","- 위","2009","합계",5.8
"아르헨티나","- 위","2009","남자",8.7
"아르헨티나","- 위","2009","여자",3.6
"아르헨티나","- 간 및 간내 쓸개관","2009","합계",3.4
"아르헨티나","- 간 및 간내 쓸개관","2009","남자",4.7
"아르헨티나","- 간 및 간내 쓸개관","2009","여자",2.4
"아르헨티나","- 기관·기관지 및 폐","2009","합계",19.1
"아르헨티나","- 기관·기관지 및 폐","2009","남자",31.9
"아르헨티나","- 기관·기관지 및 폐","2009","여자",9.3
"아르헨티나","- 유방","2009","여자",20.2
"아르헨티나","당뇨병","2009","합계",15.2
"아르헨티나","당뇨병","2009","남자",19.0
"아르헨티나","당뇨병","2009","여자",12.4
"아르헨티나","순환기계통의 질환","2009","합계",163.4
"아르헨티나","순환기계통의 질환","2009","남자",217.1
"아르헨티나","순환기계통의 질환","2009","여자",123.8
"아르헨티나","- 고혈압성질환","2009","합계",9.7
"아르헨티나","- 고혈압성질환","2009","남자",12.1
"아르헨티나","- 고혈압성질환","2009","여자",7.9
"아르헨티나","- 허혈성심질환","2009","합계",35.4
"아르헨티나","- 허혈성심질환","2009","남자",53.2
"아르헨티나","- 허혈성심질환","2009","여자",21.8
"아르헨티나","- 뇌혈관질환","2009","합계",34.7
"아르헨티나","- 뇌혈관질환","2009","남자",43.3
"아르헨티나","- 뇌혈관질환","2009","여자",28.4
"아르헨티나","호흡기계통의 질환","2009","합계",82.8
"아르헨티나","호흡기계통의 질환","2009","남자",112.1
"아르헨티나","호흡기계통의 질환","2009","여자",63.5
"아르헨티나","소화기계통의 질환","2009","합계",25.2
"아르헨티나","소화기계통의 질환","2009","남자",36.2
"아르헨티나","소화기계통의 질환","2009","여자",16.4
"아르헨티나","- 간질환","2009","합계",10.6
"아르헨티나","- 간질환","2009","남자",17.0
"아르헨티나","- 간질환","2009","여자",5.2
"아르헨티나","사망의 외부요인","2009","합계",43.0
"아르헨티나","사망의 외부요인","2009","남자",68.7
"아르헨티나","사망의 외부요인","2009","여자",19.0
"아르헨티나","- 운수사고","2009","합계",11.0
"아르헨티나","- 운수사고","2009","남자",17.7
"아르헨티나","- 운수사고","2009","여자",4.7
"아르헨티나","- 고의적 자해(자살)","2009","합계",7.0
"아르헨티나","- 고의적 자해(자살)","2009","남자",11.6
"아르헨티나","- 고의적 자해(자살)","2009","여자",2.8
"아루바","총사망자","2009","합계",513.6
"아루바","총사망자","2009","남자",642.0
"아루바","총사망자","2009","여자",415.9
"아루바","특정감염성 및 기생충성질환","2009","합계",28.6
"아루바","특정감염성 및 기생충성질환","2009","남자",50.2
"아루바","특정감염성 및 기생충성질환","2009","여자",12.7
"아루바","- 호흡기결핵","2009","합계",0.8
"아루바","- 호흡기결핵","2009","남자",1.8
"아루바","- 호흡기결핵","2009","여자",0.0
"아루바","악성신생물(암)","2009","합계",105.5
"아루바","악성신생물(암)","2009","남자",138.9
"아루바","악성신생물(암)","2009","여자",85.2
"아루바","- 위","2009","합계",6.3
"아루바","- 위","2009","남자",7.3
"아루바","- 위","2009","여자",5.5
"아루바","- 간 및 간내 쓸개관","2009","합계",4.5
"아루바","- 간 및 간내 쓸개관","2009","남자",5.3
"아루바","- 간 및 간내 쓸개관","2009","여자",3.9
"아루바","- 기관·기관지 및 폐","2009","합계",18.2
"아루바","- 기관·기관지 및 폐","2009","남자",34.3
"아루바","- 기관·기관지 및 폐","2009","여자",7.1
"아루바","- 유방","2009","여자",17.9
"아루바","당뇨병","2009","합계",31.9
"아루바","당뇨병","2009","남자",24.5
"아루바","당뇨병","2009","여자",35.9
"아루바","순환기계통의 질환","2009","합계",157.6
"아루바","순환기계통의 질환","2009","남자",188.2
"아루바","순환기계통의 질환","2009","여자",134.8
"아루바","- 고혈압성질환","2009","합계",4.9
"아루바","- 고혈압성질환","2009","남자",3.6
"아루바","- 고혈압성질환","2009","여자",5.9
"아루바","- 허혈성심질환","2009","합계",33.6
"아루바","- 허혈성심질환","2009","남자",49.9
"아루바","- 허혈성심질환","2009","여자",21.5
"아루바","- 뇌혈관질환","2009","합계",47.6
"아루바","- 뇌혈관질환","2009","남자",53.7
"아루바","- 뇌혈관질환","2009","여자",44.5
"아루바","호흡기계통의 질환","2009","합계",37.5
"아루바","호흡기계통의 질환","2009","남자",50.2
"아루바","호흡기계통의 질환","2009","여자",28.7
"아루바","소화기계통의 질환","2009","합계",29.1
"아루바","소화기계통의 질환","2009","남자",36.4
"아루바","소화기계통의 질환","2009","여자",21.5
"아루바","- 간질환","2009","합계",13.6
"아루바","- 간질환","2009","남자",24.8
"아루바","- 간질환","2009","여자",4.4
"아루바","사망의 외부요인","2009","합계",43.3
"아루바","사망의 외부요인","2009","남자",65.2
"아루바","사망의 외부요인","2009","여자",25.3
"아루바","- 운수사고","2009","합계",17.9
"아루바","- 운수사고","2009","남자",22.6
"아루바","- 운수사고","2009","여자",14.0
"아루바","- 고의적 자해(자살)","2009","합계",3.8
"아루바","- 고의적 자해(자살)","2009","남자",8.2
"아루바","- 고의적 자해(자살)","2009","여자",0.0
"바하마","총사망자","2009","합계",616.5
"바하마","총사망자","2009","남자",775.8
"바하마","총사망자","2009","여자",489.6
"바하마","특정감염성 및 기생충성질환","2009","합계",47.6
"바하마","특정감염성 및 기생충성질환","2009","남자",59.2
"바하마","특정감염성 및 기생충성질환","2009","여자",36.8
"바하마","- 호흡기결핵","2009","합계",0.6
"바하마","- 호흡기결핵","2009","남자",1.2
"바하마","- 호흡기결핵","2009","여자",0.0
"바하마","악성신생물(암)","2009","합계",113.4
"바하마","악성신생물(암)","2009","남자",141.4
"바하마","악성신생물(암)","2009","여자",98.3
"바하마","- 위","2009","합계",5.0
"바하마","- 위","2009","남자",6.5
"바하마","- 위","2009","여자",3.8
"바하마","- 간 및 간내 쓸개관","2009","합계",2.7
"바하마","- 간 및 간내 쓸개관","2009","남자",3.0
"바하마","- 간 및 간내 쓸개관","2009","여자",2.6
"바하마","- 기관·기관지 및 폐","2009","합계",9.8
"바하마","- 기관·기관지 및 폐","2009","남자",14.7
"바하마","- 기관·기관지 및 폐","2009","여자",6.3
"바하마","- 유방","2009","여자",21.2
"바하마","당뇨병","2009","합계",40.1
"바하마","당뇨병","2009","남자",36.4
"바하마","당뇨병","2009","여자",40.9
"바하마","순환기계통의 질환","2009","합계",215.6
"바하마","순환기계통의 질환","2009","남자",261.5
"바하마","순환기계통의 질환","2009","여자",178.6
"바하마","- 고혈압성질환","2009","합계",69.8
"바하마","- 고혈압성질환","2009","남자",85.7
"바하마","- 고혈압성질환","2009","여자",58.4
"바하마","- 허혈성심질환","2009","합계",51.2
"바하마","- 허혈성심질환","2009","남자",76.5
"바하마","- 허혈성심질환","2009","여자",31.8
"바하마","- 뇌혈관질환","2009","합계",44.5
"바하마","- 뇌혈관질환","2009","남자",45.9
"바하마","- 뇌혈관질환","2009","여자",43.3
"바하마","호흡기계통의 질환","2009","합계",34.0
"바하마","호흡기계통의 질환","2009","남자",46.5
"바하마","호흡기계통의 질환","2009","여자",26.1
"바하마","소화기계통의 질환","2009","합계",24.6
"바하마","소화기계통의 질환","2009","남자",33.4
"바하마","소화기계통의 질환","2009","여자",16.7
"바하마","- 간질환","2009","합계",10.1
"바하마","- 간질환","2009","남자",12.7
"바하마","- 간질환","2009","여자",7.5
"바하마","사망의 외부요인","2009","합계",61.2
"바하마","사망의 외부요인","2009","남자",101.9
"바하마","사망의 외부요인","2009","여자",21.9
"바하마","- 운수사고","2009","합계",16.3
"바하마","- 운수사고","2009","남자",26.6
"바하마","- 운수사고","2009","여자",6.4
"바하마","- 고의적 자해(자살)","2009","합계",1.6
"바하마","- 고의적 자해(자살)","2009","남자",2.6
"바하마","- 고의적 자해(자살)","2009","여자",0.5
"바베이도스","총사망자","2009","합계",565.6
"바베이도스","총사망자","2009","남자",696.5
"바베이도스","총사망자","2009","여자",465.1
"바베이도스","특정감염성 및 기생충성질환","2009","합계",34.8
"바베이도스","특정감염성 및 기생충성질환","2009","남자",49.4
"바베이도스","특정감염성 및 기생충성질환","2009","여자",23.3
"바베이도스","- 호흡기결핵","2009","합계",0.0
"바베이도스","- 호흡기결핵","2009","남자",0.0
"바베이도스","- 호흡기결핵","2009","여자",0.0
"바베이도스","악성신생물(암)","2009","합계",127.2
"바베이도스","악성신생물(암)","2009","남자",159.8
"바베이도스","악성신생물(암)","2009","여자",109.0
"바베이도스","- 위","2009","합계",5.6
"바베이도스","- 위","2009","남자",9.9
"바베이도스","- 위","2009","여자",2.4
"바베이도스","- 간 및 간내 쓸개관","2009","합계",1.7
"바베이도스","- 간 및 간내 쓸개관","2009","남자",1.1
"바베이도스","- 간 및 간내 쓸개관","2009","여자",2.2
"바베이도스","- 기관·기관지 및 폐","2009","합계",7.0
"바베이도스","- 기관·기관지 및 폐","2009","남자",9.4
"바베이도스","- 기관·기관지 및 폐","2009","여자",5.1
"바베이도스","- 유방","2009","여자",23.7
"바베이도스","당뇨병","2009","합계",44.5
"바베이도스","당뇨병","2009","남자",43.6
"바베이도스","당뇨병","2009","여자",43.9
"바베이도스","순환기계통의 질환","2009","합계",161.5
"바베이도스","순환기계통의 질환","2009","남자",197.6
"바베이도스","순환기계통의 질환","2009","여자",131.7
"바베이도스","- 고혈압성질환","2009","합계",25.8
"바베이도스","- 고혈압성질환","2009","남자",27.9
"바베이도스","- 고혈압성질환","2009","여자",23.6
"바베이도스","- 허혈성심질환","2009","합계",45.7
"바베이도스","- 허혈성심질환","2009","남자",63.3
"바베이도스","- 허혈성심질환","2009","여자",32.9
"바베이도스","- 뇌혈관질환","2009","합계",42.8
"바베이도스","- 뇌혈관질환","2009","남자",46.5
"바베이도스","- 뇌혈관질환","2009","여자",37.9
"바베이도스","호흡기계통의 질환","2009","합계",43.5
"바베이도스","호흡기계통의 질환","2009","남자",50.9
