"국가별","항목","시점","성별",데이터
"북아메리카","호흡기계통의 질환","2013","여자",
"북아메리카","소화기계통의 질환","2013","합계",
"북아메리카","소화기계통의 질환","2013","남자",
"북아메리카","소화기계통의 질환","2013","여자",
"북아메리카","- 간질환","2013","합계",
"북아메리카","- 간질환","2013","남자",
"북아메리카","- 간질환","2013","여자",
"북아메리카","사망의 외부요인","2013","합계",
"북아메리카","사망의 외부요인","2013","남자",
"북아메리카","사망의 외부요인","2013","여자",
"북아메리카","- 운수사고","2013","합계",
"북아메리카","- 운수사고","2013","남자",
"북아메리카","- 운수사고","2013","여자",
"북아메리카","- 고의적 자해(자살)","2013","합계",
"북아메리카","- 고의적 자해(자살)","2013","남자",
"북아메리카","- 고의적 자해(자살)","2013","여자",
"캐나다","총사망자","2013","합계",364.0
"캐나다","총사망자","2013","남자",434.6
"캐나다","총사망자","2013","여자",302.3
"캐나다","특정감염성 및 기생충성질환","2013","합계",7.0
"캐나다","특정감염성 및 기생충성질환","2013","남자",8.1
"캐나다","특정감염성 및 기생충성질환","2013","여자",6.0
"캐나다","- 호흡기결핵","2013","합계",0.2
"캐나다","- 호흡기결핵","2013","남자",0.2
"캐나다","- 호흡기결핵","2013","여자",0.1
"캐나다","악성신생물(암)","2013","합계",115.8
"캐나다","악성신생물(암)","2013","남자",133.4
"캐나다","악성신생물(암)","2013","여자",102.3
"캐나다","- 위","2013","합계",3.0
"캐나다","- 위","2013","남자",4.0
"캐나다","- 위","2013","여자",2.1
"캐나다","- 간 및 간내 쓸개관","2013","합계",4.3
"캐나다","- 간 및 간내 쓸개관","2013","남자",5.9
"캐나다","- 간 및 간내 쓸개관","2013","여자",2.8
"캐나다","- 기관·기관지 및 폐","2013","합계",30.7
"캐나다","- 기관·기관지 및 폐","2013","남자",35.4
"캐나다","- 기관·기관지 및 폐","2013","여자",27.1
"캐나다","- 유방","2013","여자",15.1
"캐나다","당뇨병","2013","합계",9.9
"캐나다","당뇨병","2013","남자",12.6
"캐나다","당뇨병","2013","여자",7.6
"캐나다","순환기계통의 질환","2013","합계",87.9
"캐나다","순환기계통의 질환","2013","남자",110.4
"캐나다","순환기계통의 질환","2013","여자",67.8
"캐나다","- 고혈압성질환","2013","합계",3.9
"캐나다","- 고혈압성질환","2013","남자",4.2
"캐나다","- 고혈압성질환","2013","여자",3.5
"캐나다","- 허혈성심질환","2013","합계",44.8
"캐나다","- 허혈성심질환","2013","남자",62.7
"캐나다","- 허혈성심질환","2013","여자",29.2
"캐나다","- 뇌혈관질환","2013","합계",16.4
"캐나다","- 뇌혈관질환","2013","남자",17.2
"캐나다","- 뇌혈관질환","2013","여자",15.6
"캐나다","호흡기계통의 질환","2013","합계",29.6
"캐나다","호흡기계통의 질환","2013","남자",36.1
"캐나다","호흡기계통의 질환","2013","여자",24.8
"캐나다","소화기계통의 질환","2013","합계",15.2
"캐나다","소화기계통의 질환","2013","남자",18.1
"캐나다","소화기계통의 질환","2013","여자",12.4
"캐나다","- 간질환","2013","합계",6.4
"캐나다","- 간질환","2013","남자",8.5
"캐나다","- 간질환","2013","여자",4.4
"캐나다","사망의 외부요인","2013","합계",34.2
"캐나다","사망의 외부요인","2013","남자",47.5
"캐나다","사망의 외부요인","2013","여자",21.3
"캐나다","- 운수사고","2013","합계",6.1
"캐나다","- 운수사고","2013","남자",8.6
"캐나다","- 운수사고","2013","여자",3.6
"캐나다","- 고의적 자해(자살)","2013","합계",9.8
"캐나다","- 고의적 자해(자살)","2013","남자",14.7
"캐나다","- 고의적 자해(자살)","2013","여자",5.1
"멕시코","총사망자","2013","합계",561.6
"멕시코","총사망자","2013","남자",676.6
"멕시코","총사망자","2013","여자",459.3
"멕시코","특정감염성 및 기생충성질환","2013","합계",16.5
"멕시코","특정감염성 및 기생충성질환","2013","남자",20.8
"멕시코","특정감염성 및 기생충성질환","2013","여자",12.5
"멕시코","- 호흡기결핵","2013","합계",2.3
"멕시코","- 호흡기결핵","2013","남자",3.4
"멕시코","- 호흡기결핵","2013","여자",1.3
"멕시코","악성신생물(암)","2013","합계",71.5
"멕시코","악성신생물(암)","2013","남자",76.5
"멕시코","악성신생물(암)","2013","여자",68.3
"멕시코","- 위","2013","합계",5.4
"멕시코","- 위","2013","남자",6.2
"멕시코","- 위","2013","여자",4.6
"멕시코","- 간 및 간내 쓸개관","2013","합계",5.9
"멕시코","- 간 및 간내 쓸개관","2013","남자",6.1
"멕시코","- 간 및 간내 쓸개관","2013","여자",5.8
"멕시코","- 기관·기관지 및 폐","2013","합계",6.6
"멕시코","- 기관·기관지 및 폐","2013","남자",9.2
"멕시코","- 기관·기관지 및 폐","2013","여자",4.5
"멕시코","- 유방","2013","여자",10.0
"멕시코","당뇨병","2013","합계",87.0
"멕시코","당뇨병","2013","남자",91.5
"멕시코","당뇨병","2013","여자",83.0
"멕시코","순환기계통의 질환","2013","합계",138.4
"멕시코","순환기계통의 질환","2013","남자",161.9
"멕시코","순환기계통의 질환","2013","여자",118.2
"멕시코","- 고혈압성질환","2013","합계",18.0
"멕시코","- 고혈압성질환","2013","남자",18.1
"멕시코","- 고혈압성질환","2013","여자",17.9
"멕시코","- 허혈성심질환","2013","합계",71.9
"멕시코","- 허혈성심질환","2013","남자",91.3
"멕시코","- 허혈성심질환","2013","여자",55.1
"멕시코","- 뇌혈관질환","2013","합계",30.1
"멕시코","- 뇌혈관질환","2013","남자",32.7
"멕시코","- 뇌혈관질환","2013","여자",27.8
"멕시코","호흡기계통의 질환","2013","합계",47.0
"멕시코","호흡기계통의 질환","2013","남자",58.0
"멕시코","호흡기계통의 질환","2013","여자",38.5
"멕시코","소화기계통의 질환","2013","합계",56.4
"멕시코","소화기계통의 질환","2013","남자",75.9
"멕시코","소화기계통의 질환","2013","여자",38.8
"멕시코","- 간질환","2013","합계",33.0
"멕시코","- 간질환","2013","남자",50.2
"멕시코","- 간질환","2013","여자",17.4
"멕시코","사망의 외부요인","2013","합계",54.7
"멕시코","사망의 외부요인","2013","남자",90.6
"멕시코","사망의 외부요인","2013","여자",20.1
"멕시코","- 운수사고","2013","합계",13.4
"멕시코","- 운수사고","2013","남자",21.8
"멕시코","- 운수사고","2013","여자",5.4
"멕시코","- 고의적 자해(자살)","2013","합계",4.7
"멕시코","- 고의적 자해(자살)","2013","남자",7.9
"멕시코","- 고의적 자해(자살)","2013","여자",1.7
"미국","총사망자","2013","합계",476.0
"미국","총사망자","2013","남자",569.3
"미국","총사망자","2013","여자",393.9
"미국","특정감염성 및 기생충성질환","2013","합계",13.7
"미국","특정감염성 및 기생충성질환","2013","남자",16.2
"미국","특정감염성 및 기생충성질환","2013","여자",11.5
"미국","- 호흡기결핵","2013","합계",0.1
"미국","- 호흡기결핵","2013","남자",0.2
"미국","- 호흡기결핵","2013","여자",0.1
"미국","악성신생물(암)","2013","합계",112.6
"미국","악성신생물(암)","2013","남자",131.8
"미국","악성신생물(암)","2013","여자",97.8
"미국","- 위","2013","합계",2.2
"미국","- 위","2013","남자",3.0
"미국","- 위","2013","여자",1.6
"미국","- 간 및 간내 쓸개관","2013","합계",4.8
"미국","- 간 및 간내 쓸개관","2013","남자",7.2
"미국","- 간 및 간내 쓸개관","2013","여자",2.7
"미국","- 기관·기관지 및 폐","2013","합계",30.2
"미국","- 기관·기관지 및 폐","2013","남자",36.7
"미국","- 기관·기관지 및 폐","2013","여자",24.9
"미국","- 유방","2013","여자",15.3
"미국","당뇨병","2013","합계",14.2
"미국","당뇨병","2013","남자",17.2
"미국","당뇨병","2013","여자",11.6
"미국","순환기계통의 질환","2013","합계",132.6
"미국","순환기계통의 질환","2013","남자",164.8
"미국","순환기계통의 질환","2013","여자",104.8
"미국","- 고혈압성질환","2013","합계",12.3
"미국","- 고혈압성질환","2013","남자",14.2
"미국","- 고혈압성질환","2013","여자",10.4
"미국","- 허혈성심질환","2013","합계",62.0
"미국","- 허혈성심질환","2013","남자",85.3
"미국","- 허혈성심질환","2013","여자",42.6
"미국","- 뇌혈관질환","2013","합계",20.8
"미국","- 뇌혈관질환","2013","남자",21.7
"미국","- 뇌혈관질환","2013","여자",19.7
"미국","호흡기계통의 질환","2013","합계",44.2
"미국","호흡기계통의 질환","2013","남자",50.9
"미국","호흡기계통의 질환","2013","여자",39.3
"미국","소화기계통의 질환","2013","합계",19.4
"미국","소화기계통의 질환","2013","남자",23.5
"미국","소화기계통의 질환","2013","여자",15.6
"미국","- 간질환","2013","합계",10.9
"미국","- 간질환","2013","남자",14.3
"미국","- 간질환","2013","여자",7.7
"미국","사망의 외부요인","2013","합계",52.2
"미국","사망의 외부요인","2013","남자",74.6
"미국","사망의 외부요인","2013","여자",30.4
"미국","- 운수사고","2013","합계",10.9
"미국","- 운수사고","2013","남자",15.8
"미국","- 운수사고","2013","여자",6.1
"미국","- 고의적 자해(자살)","2013","합계",11.6
"미국","- 고의적 자해(자살)","2013","남자",18.3
"미국","- 고의적 자해(자살)","2013","여자",5.2
"남아메리카","총사망자","2013","합계",
"남아메리카","총사망자","2013","남자",
"남아메리카","총사망자","2013","여자",
"남아메리카","특정감염성 및 기생충성질환","2013","합계",
"남아메리카","특정감염성 및 기생충성질환","2013","남자",
"남아메리카","특정감염성 및 기생충성질환","2013","여자",
"남아메리카","- 호흡기결핵","2013","합계",
"남아메리카","- 호흡기결핵","2013","남자",
"남아메리카","- 호흡기결핵","2013","여자",
"남아메리카","악성신생물(암)","2013","합계",
"남아메리카","악성신생물(암)","2013","남자",
"남아메리카","악성신생물(암)","2013","여자",
"남아메리카","- 위","2013","합계",
"남아메리카","- 위","2013","남자",
"남아메리카","- 위","2013","여자",
"남아메리카","- 간 및 간내 쓸개관","2013","합계",
"남아메리카","- 간 및 간내 쓸개관","2013","남자",
"남아메리카","- 간 및 간내 쓸개관","2013","여자",
"남아메리카","- 기관·기관지 및 폐","2013","합계",
"남아메리카","- 기관·기관지 및 폐","2013","남자",
"남아메리카","- 기관·기관지 및 폐","2013","여자",
"남아메리카","- 유방","2013","합계",
"남아메리카","- 유방","2013","남자",
"남아메리카","- 유방","2013","여자",
"남아메리카","당뇨병","2013","합계",
"남아메리카","당뇨병","2013","남자",
"남아메리카","당뇨병","2013","여자",
"남아메리카","순환기계통의 질환","2013","합계",
"남아메리카","순환기계통의 질환","2013","남자",
"남아메리카","순환기계통의 질환","2013","여자",
"남아메리카","- 고혈압성질환","2013","합계",
"남아메리카","- 고혈압성질환","2013","남자",
"남아메리카","- 고혈압성질환","2013","여자",
"남아메리카","- 허혈성심질환","2013","합계",
"남아메리카","- 허혈성심질환","2013","남자",
"남아메리카","- 허혈성심질환","2013","여자",
"남아메리카","- 뇌혈관질환","2013","합계",
"남아메리카","- 뇌혈관질환","2013","남자",
"남아메리카","- 뇌혈관질환","2013","여자",
"남아메리카","호흡기계통의 질환","2013","합계",
"남아메리카","호흡기계통의 질환","2013","남자",
"남아메리카","호흡기계통의 질환","2013","여자",
"남아메리카","소화기계통의 질환","2013","합계",
"남아메리카","소화기계통의 질환","2013","남자",
"남아메리카","소화기계통의 질환","2013","여자",
"남아메리카","- 간질환","2013","합계",
"남아메리카","- 간질환","2013","남자",
"남아메리카","- 간질환","2013","여자",
"남아메리카","사망의 외부요인","2013","합계",
"남아메리카","사망의 외부요인","2013","남자",
"남아메리카","사망의 외부요인","2013","여자",
"남아메리카","- 운수사고","2013","합계",
"남아메리카","- 운수사고","2013","남자",
"남아메리카","- 운수사고","2013","여자",
"남아메리카","- 고의적 자해(자살)","2013","합계",
"남아메리카","- 고의적 자해(자살)","2013","남자",
"남아메리카","- 고의적 자해(자살)","2013","여자",
"앤티가바부다","총사망자","2013","합계",519.3
"앤티가바부다","총사망자","2013","남자",661.8
"앤티가바부다","총사망자","2013","여자",408.7
"앤티가바부다","특정감염성 및 기생충성질환","2013","합계",29.8
"앤티가바부다","특정감염성 및 기생충성질환","2013","남자",35.2
"앤티가바부다","특정감염성 및 기생충성질환","2013","여자",24.6
"앤티가바부다","- 호흡기결핵","2013","합계",0.0
"앤티가바부다","- 호흡기결핵","2013","남자",0.0
"앤티가바부다","- 호흡기결핵","2013","여자",0.0
"앤티가바부다","악성신생물(암)","2013","합계",104.0
"앤티가바부다","악성신생물(암)","2013","남자",146.3
"앤티가바부다","악성신생물(암)","2013","여자",72.8
"앤티가바부다","- 위","2013","합계",2.5
"앤티가바부다","- 위","2013","남자",6.1
"앤티가바부다","- 위","2013","여자",0.0
"앤티가바부다","- 간 및 간내 쓸개관","2013","합계",1.1
"앤티가바부다","- 간 및 간내 쓸개관","2013","남자",2.2
"앤티가바부다","- 간 및 간내 쓸개관","2013","여자",0.0
"앤티가바부다","- 기관·기관지 및 폐","2013","합계",3.5
"앤티가바부다","- 기관·기관지 및 폐","2013","남자",5.2
"앤티가바부다","- 기관·기관지 및 폐","2013","여자",2.1
"앤티가바부다","- 유방","2013","여자",15.9
"앤티가바부다","당뇨병","2013","합계",56.0
"앤티가바부다","당뇨병","2013","남자",49.3
"앤티가바부다","당뇨병","2013","여자",61.5
"앤티가바부다","순환기계통의 질환","2013","합계",183.8
"앤티가바부다","순환기계통의 질환","2013","남자",240.9
"앤티가바부다","순환기계통의 질환","2013","여자",143.6
"앤티가바부다","- 고혈압성질환","2013","합계",55.4
"앤티가바부다","- 고혈압성질환","2013","남자",68.3
"앤티가바부다","- 고혈압성질환","2013","여자",46.1
"앤티가바부다","- 허혈성심질환","2013","합계",45.7
"앤티가바부다","- 허혈성심질환","2013","남자",69.9
"앤티가바부다","- 허혈성심질환","2013","여자",29.6
"앤티가바부다","- 뇌혈관질환","2013","합계",43.3
"앤티가바부다","- 뇌혈관질환","2013","남자",58.6
"앤티가바부다","- 뇌혈관질환","2013","여자",31.5
"앤티가바부다","호흡기계통의 질환","2013","합계",38.1
"앤티가바부다","호흡기계통의 질환","2013","남자",37.5
"앤티가바부다","호흡기계통의 질환","2013","여자",37.2
"앤티가바부다","소화기계통의 질환","2013","합계",13.0
"앤티가바부다","소화기계통의 질환","2013","남자",20.0
"앤티가바부다","소화기계통의 질환","2013","여자",7.6
"앤티가바부다","- 간질환","2013","합계",1.7
"앤티가바부다","- 간질환","2013","남자",2.4
"앤티가바부다","- 간질환","2013","여자",1.3
"앤티가바부다","사망의 외부요인","2013","합계",35.8
"앤티가바부다","사망의 외부요인","2013","남자",53.7
"앤티가바부다","사망의 외부요인","2013","여자",19.6
"앤티가바부다","- 운수사고","2013","합계",1.0
"앤티가바부다","- 운수사고","2013","남자",0.0
"앤티가바부다","- 운수사고","2013","여자",2.0
"앤티가바부다","- 고의적 자해(자살)","2013","합계",0.0
"앤티가바부다","- 고의적 자해(자살)","2013","남자",0.0
"앤티가바부다","- 고의적 자해(자살)","2013","여자",0.0
"아르헨티나","총사망자","2013","합계",578.0
"아르헨티나","총사망자","2013","남자",761.6
"아르헨티나","총사망자","2013","여자",440.1
"아르헨티나","특정감염성 및 기생충성질환","2013","합계",26.3
"아르헨티나","특정감염성 및 기생충성질환","2013","남자",32.8
"아르헨티나","특정감염성 및 기생충성질환","2013","여자",21.1
"아르헨티나","- 호흡기결핵","2013","합계",1.3
"아르헨티나","- 호흡기결핵","2013","남자",1.8
"아르헨티나","- 호흡기결핵","2013","여자",0.9
"아르헨티나","악성신생물(암)","2013","합계",115.2
"아르헨티나","악성신생물(암)","2013","남자",143.0
"아르헨티나","악성신생물(암)","2013","여자",97.5
"아르헨티나","- 위","2013","합계",5.6
"아르헨티나","- 위","2013","남자",8.3
"아르헨티나","- 위","2013","여자",3.6
"아르헨티나","- 간 및 간내 쓸개관","2013","합계",3.5
"아르헨티나","- 간 및 간내 쓸개관","2013","남자",4.9
"아르헨티나","- 간 및 간내 쓸개관","2013","여자",2.5
"아르헨티나","- 기관·기관지 및 폐","2013","합계",18.3
"아르헨티나","- 기관·기관지 및 폐","2013","남자",28.9
"아르헨티나","- 기관·기관지 및 폐","2013","여자",10.3
"아르헨티나","- 유방","2013","여자",19.8
"아르헨티나","당뇨병","2013","합계",14.7
"아르헨티나","당뇨병","2013","남자",18.9
"아르헨티나","당뇨병","2013","여자",11.6
"아르헨티나","순환기계통의 질환","2013","합계",155.0
"아르헨티나","순환기계통의 질환","2013","남자",207.8
"아르헨티나","순환기계통의 질환","2013","여자",116.1
"아르헨티나","- 고혈압성질환","2013","합계",9.5
"아르헨티나","- 고혈압성질환","2013","남자",11.7
"아르헨티나","- 고혈압성질환","2013","여자",7.8
"아르헨티나","- 허혈성심질환","2013","합계",35.6
"아르헨티나","- 허혈성심질환","2013","남자",53.5
"아르헨티나","- 허혈성심질환","2013","여자",21.9
"아르헨티나","- 뇌혈관질환","2013","합계",32.0
"아르헨티나","- 뇌혈관질환","2013","남자",41.2
"아르헨티나","- 뇌혈관질환","2013","여자",25.3
"아르헨티나","호흡기계통의 질환","2013","합계",85.1
"아르헨티나","호흡기계통의 질환","2013","남자",112.8
"아르헨티나","호흡기계통의 질환","2013","여자",67.1
"아르헨티나","소화기계통의 질환","2013","합계",26.4
"아르헨티나","소화기계통의 질환","2013","남자",38.4
"아르헨티나","소화기계통의 질환","2013","여자",16.8
"아르헨티나","- 간질환","2013","합계",11.1
"아르헨티나","- 간질환","2013","남자",18.3
"아르헨티나","- 간질환","2013","여자",5.1
"아르헨티나","사망의 외부요인","2013","합계",46.1
"아르헨티나","사망의 외부요인","2013","남자",73.9
"아르헨티나","사망의 외부요인","2013","여자",19.8
"아르헨티나","- 운수사고","2013","합계",12.7
"아르헨티나","- 운수사고","2013","남자",20.6
"아르헨티나","- 운수사고","2013","여자",5.2
"아르헨티나","- 고의적 자해(자살)","2013","합계",7.0
"아르헨티나","- 고의적 자해(자살)","2013","남자",11.5
"아르헨티나","- 고의적 자해(자살)","2013","여자",2.7
"아루바","총사망자","2013","합계",425.1
"아루바","총사망자","2013","남자",562.9
"아루바","총사망자","2013","여자",325.4
"아루바","특정감염성 및 기생충성질환","2013","합계",24.0
"아루바","특정감염성 및 기생충성질환","2013","남자",41.6
"아루바","특정감염성 및 기생충성질환","2013","여자",12.1
"아루바","- 호흡기결핵","2013","합계",0.0
"아루바","- 호흡기결핵","2013","남자",0.0
"아루바","- 호흡기결핵","2013","여자",0.0
"아루바","악성신생물(암)","2013","합계",89.5
"아루바","악성신생물(암)","2013","남자",121.6
"아루바","악성신생물(암)","2013","여자",69.7
"아루바","- 위","2013","합계",6.5
"아루바","- 위","2013","남자",7.2
"아루바","- 위","2013","여자",5.9
"아루바","- 간 및 간내 쓸개관","2013","합계",4.2
"아루바","- 간 및 간내 쓸개관","2013","남자",4.6
"아루바","- 간 및 간내 쓸개관","2013","여자",3.7
"아루바","- 기관·기관지 및 폐","2013","합계",9.9
"아루바","- 기관·기관지 및 폐","2013","남자",14.0
"아루바","- 기관·기관지 및 폐","2013","여자",7.4
"아루바","- 유방","2013","여자",13.7
"아루바","당뇨병","2013","합계",21.1
"아루바","당뇨병","2013","남자",14.5
"아루바","당뇨병","2013","여자",25.3
"아루바","순환기계통의 질환","2013","합계",131.5
"아루바","순환기계통의 질환","2013","남자",176.1
"아루바","순환기계통의 질환","2013","여자",97.4
"아루바","- 고혈압성질환","2013","합계",7.8
"아루바","- 고혈압성질환","2013","남자",9.4
"아루바","- 고혈압성질환","2013","여자",6.1
"아루바","- 허혈성심질환","2013","합계",29.7
"아루바","- 허혈성심질환","2013","남자",38.8
"아루바","- 허혈성심질환","2013","여자",22.8
"아루바","- 뇌혈관질환","2013","합계",32.6
"아루바","- 뇌혈관질환","2013","남자",37.7
"아루바","- 뇌혈관질환","2013","여자",29.5
"아루바","호흡기계통의 질환","2013","합계",17.9
"아루바","호흡기계통의 질환","2013","남자",25.2
"아루바","호흡기계통의 질환","2013","여자",12.2
"아루바","소화기계통의 질환","2013","합계",19.0
"아루바","소화기계통의 질환","2013","남자",31.6
"아루바","소화기계통의 질환","2013","여자",10.9
"아루바","- 간질환","2013","합계",7.6
"아루바","- 간질환","2013","남자",12.8
"아루바","- 간질환","2013","여자",3.6
"아루바","사망의 외부요인","2013","합계",38.2
"아루바","사망의 외부요인","2013","남자",58.9
"아루바","사망의 외부요인","2013","여자",19.4
"아루바","- 운수사고","2013","합계",13.2
"아루바","- 운수사고","2013","남자",18.3
"아루바","- 운수사고","2013","여자",8.6
"아루바","- 고의적 자해(자살)","2013","합계",1.2
"아루바","- 고의적 자해(자살)","2013","남자",1.3
"아루바","- 고의적 자해(자살)","2013","여자",1.2
"바하마","총사망자","2013","합계",544.2
"바하마","총사망자","2013","남자",684.7
"바하마","총사망자","2013","여자",430.7
"바하마","특정감염성 및 기생충성질환","2013","합계",47.7
"바하마","특정감염성 및 기생충성질환","2013","남자",51.8
"바하마","특정감염성 및 기생충성질환","2013","여자",43.4
"바하마","- 호흡기결핵","2013","합계",0.6
"바하마","- 호흡기결핵","2013","남자",0.9
"바하마","- 호흡기결핵","2013","여자",0.4
"바하마","악성신생물(암)","2013","합계",103.9
"바하마","악성신생물(암)","2013","남자",118.6
"바하마","악성신생물(암)","2013","여자",97.6
"바하마","- 위","2013","합계",5.8
"바하마","- 위","2013","남자",6.3
"바하마","- 위","2013","여자",5.1
"바하마","- 간 및 간내 쓸개관","2013","합계",2.2
"바하마","- 간 및 간내 쓸개관","2013","남자",4.0
"바하마","- 간 및 간내 쓸개관","2013","여자",1.0
"바하마","- 기관·기관지 및 폐","2013","합계",6.3
"바하마","- 기관·기관지 및 폐","2013","남자",8.8
"바하마","- 기관·기관지 및 폐","2013","여자",4.6
"바하마","- 유방","2013","여자",28.7
"바하마","당뇨병","2013","합계",26.8
"바하마","당뇨병","2013","남자",28.5
"바하마","당뇨병","2013","여자",25.5
"바하마","순환기계통의 질환","2013","합계",165.1
"바하마","순환기계통의 질환","2013","남자",213.4
"바하마","순환기계통의 질환","2013","여자",125.5
"바하마","- 고혈압성질환","2013","합계",40.0
"바하마","- 고혈압성질환","2013","남자",50.1
"바하마","- 고혈압성질환","2013","여자",32.1
"바하마","- 허혈성심질환","2013","합계",52.4
"바하마","- 허혈성심질환","2013","남자",75.4
"바하마","- 허혈성심질환","2013","여자",34.8
"바하마","- 뇌혈관질환","2013","합계",39.5
"바하마","- 뇌혈관질환","2013","남자",46.9
"바하마","- 뇌혈관질환","2013","여자",33.7
"바하마","호흡기계통의 질환","2013","합계",26.1
"바하마","호흡기계통의 질환","2013","남자",32.6
"바하마","호흡기계통의 질환","2013","여자",22.0
"바하마","소화기계통의 질환","2013","합계",23.5
"바하마","소화기계통의 질환","2013","남자",30.4
"바하마","소화기계통의 질환","2013","여자",17.0
"바하마","- 간질환","2013","합계",11.3
"바하마","- 간질환","2013","남자",13.1
"바하마","- 간질환","2013","여자",9.5
"바하마","사망의 외부요인","2013","합계",65.1
"바하마","사망의 외부요인","2013","남자",106.5
"바하마","사망의 외부요인","2013","여자",24.0
"바하마","- 운수사고","2013","합계",13.7
"바하마","- 운수사고","2013","남자",20.2
"바하마","- 운수사고","2013","여자",7.3
"바하마","- 고의적 자해(자살)","2013","합계",1.2
"바하마","- 고의적 자해(자살)","2013","남자",1.9
"바하마","- 고의적 자해(자살)","2013","여자",0.5
"바베이도스","총사망자","2013","합계",550.5
"바베이도스","총사망자","2013","남자",656.7
"바베이도스","총사망자","2013","여자",467.1
"바베이도스","특정감염성 및 기생충성질환","2013","합계",32.5
"바베이도스","특정감염성 및 기생충성질환","2013","남자",42.8
"바베이도스","특정감염성 및 기생충성질환","2013","여자",24.2
"바베이도스","- 호흡기결핵","2013","합계",0.5
"바베이도스","- 호흡기결핵","2013","남자",0.6
"바베이도스","- 호흡기결핵","2013","여자",0.5
"바베이도스","악성신생물(암)","2013","합계",121.8
"바베이도스","악성신생물(암)","2013","남자",140.6
"바베이도스","악성신생물(암)","2013","여자",110.8
"바베이도스","- 위","2013","합계",3.4
"바베이도스","- 위","2013","남자",5.3
"바베이도스","- 위","2013","여자",1.8
"바베이도스","- 간 및 간내 쓸개관","2013","합계",3.0
"바베이도스","- 간 및 간내 쓸개관","2013","남자",2.5
"바베이도스","- 간 및 간내 쓸개관","2013","여자",3.2
"바베이도스","- 기관·기관지 및 폐","2013","합계",6.0
"바베이도스","- 기관·기관지 및 폐","2013","남자",8.4
"바베이도스","- 기관·기관지 및 폐","2013","여자",4.1
"바베이도스","- 유방","2013","여자",24.8
"바베이도스","당뇨병","2013","합계",43.2
"바베이도스","당뇨병","2013","남자",44.4
"바베이도스","당뇨병","2013","여자",41.5
"바베이도스","순환기계통의 질환","2013","합계",152.7
"바베이도스","순환기계통의 질환","2013","남자",182.4
"바베이도스","순환기계통의 질환","2013","여자",129.0
"바베이도스","- 고혈압성질환","2013","합계",17.9
"바베이도스","- 고혈압성질환","2013","남자",16.8
"바베이도스","- 고혈압성질환","2013","여자",18.4
"바베이도스","- 허혈성심질환","2013","합계",40.5
"바베이도스","- 허혈성심질환","2013","남자",52.1
"바베이도스","- 허혈성심질환","2013","여자",31.3
"바베이도스","- 뇌혈관질환","2013","합계",49.6
"바베이도스","- 뇌혈관질환","2013","남자",55.0
"바베이도스","- 뇌혈관질환","2013","여자",45.2
"바베이도스","호흡기계통의 질환","2013","합계",40.0
"바베이도스","호흡기계통의 질환","2013","남자",50.7
"바베이도스","호흡기계통의 질환","2013","여자",32.1
"바베이도스","소화기계통의 질환","2013","합계",20.5
"바베이도스","소화기계통의 질환","2013","남자",24.9
"바베이도스","소화기계통의 질환","2013","여자",16.3
"바베이도스","- 간질환","2013","합계",7.3
"바베이도스","- 간질환","2013","남자",10.0
"바베이도스","- 간질환","2013","여자",5.3
"바베이도스","사망의 외부요인","2013","합계",32.6
"바베이도스","사망의 외부요인","2013","남자",49.4
"바베이도스","사망의 외부요인","2013","여자",17.1
"바베이도스","- 운수사고","2013","합계",5.2
"바베이도스","- 운수사고","2013","남자",9.5
"바베이도스","- 운수사고","2013","여자",1.4
"바베이도스","- 고의적 자해(자살)","2013","합계",0.0
"바베이도스","- 고의적 자해(자살)","2013","남자",0.0
"바베이도스","- 고의적 자해(자살)","2013","여자",0.0
"벨리즈","총사망자","2013","합계",766.1
"벨리즈","총사망자","2013","남자",897.3
"벨리즈","총사망자","2013","여자",640.5
"벨리즈","특정감염성 및 기생충성질환","2013","합계",63.8
"벨리즈","특정감염성 및 기생충성질환","2013","남자",76.7
"벨리즈","특정감염성 및 기생충성질환","2013","여자",51.0
"벨리즈","- 호흡기결핵","2013","합계",7.4
"벨리즈","- 호흡기결핵","2013","남자",11.0
"벨리즈","- 호흡기결핵","2013","여자",4.1
"벨리즈","악성신생물(암)","2013","합계",94.2
"벨리즈","악성신생물(암)","2013","남자",111.7
"벨리즈","악성신생물(암)","2013","여자",77.7
"벨리즈","- 위","2013","합계",8.7
"벨리즈","- 위","2013","남자",12.9
"벨리즈","- 위","2013","여자",4.8
"벨리즈","- 간 및 간내 쓸개관","2013","합계",6.2
"벨리즈","- 간 및 간내 쓸개관","2013","남자",7.1
"벨리즈","- 간 및 간내 쓸개관","2013","여자",5.1
"벨리즈","- 기관·기관지 및 폐","2013","합계",8.9
"벨리즈","- 기관·기관지 및 폐","2013","남자",14.4
"벨리즈","- 기관·기관지 및 폐","2013","여자",3.4
"벨리즈","- 유방","2013","여자",12.2
"벨리즈","당뇨병","2013","합계",82.1
"벨리즈","당뇨병","2013","남자",66.0
"벨리즈","당뇨병","2013","여자",98.9
"벨리즈","순환기계통의 질환","2013","합계",197.3
"벨리즈","순환기계통의 질환","2013","남자",205.7
"벨리즈","순환기계통의 질환","2013","여자",188.8
"벨리즈","- 고혈압성질환","2013","합계",35.9
"벨리즈","- 고혈압성질환","2013","남자",27.3
"벨리즈","- 고혈압성질환","2013","여자",43.9
"벨리즈","- 허혈성심질환","2013","합계",55.3
"벨리즈","- 허혈성심질환","2013","남자",62.5
